Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
pack,1,1,"[0, 86]",[1],S3DA.tsv,S0253,S0254
so what have you,4,283,[0],[283],S3DA.tsv,S0253,S0254
so what,2,600,"[0, 1059]",[600],S3DA.tsv,S0253,S0254
far,1,745,"[0, 720, 1103]",[745],S3DA.tsv,S0253,S0254
have you,2,800,[0],[800],S3DA.tsv,S0253,S0254
one,1,3,"[2, 120, 194, 198, 200, 208, 240, 252, 378, 445, 481, 507, 529, 668, 788, 875, 889, 893, 1017, 1113, 1125]","[3, 5, 13, 91, 115, 123, 231, 233, 366, 500, 520, 528, 606, 673, 719, 789, 802, 1016, 1088, 470]",S3DA.tsv,S0253,S0254
which one,2,470,"[2, 889]",[470],S3DA.tsv,S0253,S0254
like,1,7,"[4, 38, 54, 64, 66, 96, 100, 112, 118, 120, 124, 126, 134, 138, 168, 172, 174, 178, 180, 186, 188, 192, 194, 216, 222, 238, 240, 259, 267, 278, 282, 287, 289, 290, 295, 301, 303, 305, 316, 322, 327, 329, 333, 349, 355, 359, 378, 384, 393, 399, 401, 405, 411, 413, 417, 421, 423, 431, 441, 465, 473, 513, 519, 521, 525, 527, 545, 557, 561, 575, 579, 585, 587, 603, 623, 633, 635, 641, 647, 649, 658, 662, 664, 668, 730, 742, 756, 760, 776, 780, 788, 790, 825, 837, 839, 843, 849, 857, 901, 905, 927, 941, 943, 959, 961, 965, 979, 981, 999, 1003, 1007, 1009, 1011, 1113]","[7, 9, 11, 15, 19, 21, 27, 29, 65, 67, 95, 103, 115, 123, 133, 135, 147, 157, 159, 163, 175, 195, 205, 231, 233, 243, 247, 262, 273, 291, 366, 379, 406, 412, 428, 436, 444, 456, 468, 536, 538, 540, 572, 616, 661, 761, 775, 777, 810, 836, 856, 864, 870, 888, 900, 908, 910, 914, 960, 998, 1006, 1050, 13, 105, 201, 650, 747, 804, 880]",S3DA.tsv,S0253,S0254
like a,2,13,"[4, 96, 194, 216, 222, 401, 525, 633, 849, 941]","[13, 105, 201, 262, 650, 747, 804, 880]",S3DA.tsv,S0253,S0254
dress,1,6,[6],"[1, 13, 71]",S3DA.tsv,S0253,S0254
shift,1,6,[6],[5],S3DA.tsv,S0253,S0254
okay,1,264,"[8, 244, 419, 423, 617, 698, 702, 1035, 1055, 1079, 1093]","[264, 418, 687, 743, 1036, 1106]",S3DA.tsv,S0253,S0254
do i,2,67,"[10, 68, 84, 172, 263, 282, 708, 891, 1087]","[67, 69, 77, 79, 103, 201, 888, 956]",S3DA.tsv,S0253,S0254
sure,1,53,"[12, 457, 529, 831]","[53, 185, 466, 948, 972]",S3DA.tsv,S0253,S0254
yeah,1,14,"[14, 38, 42, 52, 58, 64, 70, 92, 96, 102, 108, 120, 132, 158, 188, 190, 194, 196, 202, 206, 232, 234, 259, 265, 272, 295, 327, 378, 405, 437, 443, 445, 449, 451, 457, 469, 473, 477, 493, 511, 523, 525, 529, 537, 539, 541, 555, 557, 567, 573, 575, 585, 595, 615, 617, 619, 623, 645, 649, 651, 653, 658, 666, 668, 696, 700, 712, 714, 716, 728, 730, 732, 736, 742, 750, 756, 766, 788, 792, 794, 805, 807, 815, 817, 829, 833, 853, 869, 891, 901, 911, 913, 933, 943, 959, 961, 963, 965, 971, 987, 1001, 1007, 1009, 1013, 1033, 1041, 1049, 1095, 1111, 1119]","[13, 21, 23, 27, 49, 55, 57, 59, 61, 63, 65, 67, 71, 85, 87, 91, 99, 101, 125, 135, 139, 143, 157, 165, 169, 177, 183, 185, 191, 199, 231, 249, 258, 260, 268, 279, 302, 312, 314, 321, 324, 326, 334, 364, 373, 379, 383, 385, 406, 414, 422, 432, 434, 436, 442, 446, 448, 454, 470, 488, 496, 498, 506, 514, 516, 526, 532, 544, 558, 590, 594, 596, 604, 608, 622, 626, 630, 634, 636, 648, 659, 661, 663, 665, 667, 675, 681, 701, 719, 753, 757, 765, 767, 771, 781, 783, 787, 789, 791, 796, 806, 808, 810, 812, 822, 824, 826, 830, 832, 838, 844, 846, 850, 852, 854, 856, 860, 868, 890, 892, 902, 916, 918, 922, 932, 936, 954, 964, 976, 996, 1016, 1018, 1024, 1042, 1050, 1058, 1066, 1070, 1072, 1094, 1096, 1098, 1122, 1126]",S3DA.tsv,S0253,S0254
i've get,2,16,"[16, 58, 730, 959]","[1, 15, 1072, 1106]",S3DA.tsv,S0253,S0254
i've,1,16,"[16, 58, 104, 194, 259, 297, 561, 649, 660, 730, 861, 909, 959]","[1, 155, 814, 828, 15, 1072, 1106]",S3DA.tsv,S0253,S0254
get,1,16,"[16, 22, 24, 50, 58, 90, 108, 120, 140, 168, 190, 259, 282, 287, 289, 297, 329, 393, 475, 571, 577, 591, 637, 641, 674, 708, 730, 742, 750, 760, 805, 821, 823, 849, 871, 889, 935, 943, 959, 967, 1015, 1103, 1107, 1115]","[5, 43, 97, 137, 159, 197, 201, 389, 404, 472, 474, 640, 673, 697, 699, 703, 713, 715, 725, 747, 761, 769, 804, 810, 836, 840, 848, 888, 908, 910, 1020, 1032, 15, 520, 1072, 1106]",S3DA.tsv,S0253,S0254
