Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
get,1,9,"[0, 26, 28, 30, 69, 79, 136, 147, 191, 244, 252, 279]","[9, 17, 19]",SHP3.tsv,S0417,S0416
pay twenty five,3,17,[0],[17],SHP3.tsv,S0417,S0416
right,1,176,"[0, 20, 38, 75, 97, 134, 185, 257]",[176],SHP3.tsv,S0417,S0416
four,1,184,"[0, 185, 211]","[184, 208]",SHP3.tsv,S0417,S0416
twenty,1,218,"[0, 16, 217, 235]","[218, 220]",SHP3.tsv,S0417,S0416
eat,1,245,"[0, 244]","[245, 287]",SHP3.tsv,S0417,S0416
do it for,3,7,[6],[7],SHP3.tsv,S0417,S0416
yeah,1,7,"[6, 8, 12, 16, 42, 50, 56, 64, 79, 83, 91, 99, 109, 113, 140, 143, 151, 155, 161, 163, 165, 177, 180, 182, 197, 237, 238, 252, 255, 260, 267, 269, 277, 288]","[7, 11, 13, 31, 61, 80, 92, 124, 131, 135, 139, 142, 166, 170, 172, 176, 178, 183, 212, 258, 262, 264, 270, 287]",SHP3.tsv,S0417,S0416
birthday,1,7,[6],[7],SHP3.tsv,S0417,S0416
be it,2,17,"[6, 16, 171]","[17, 190, 210, 266]",SHP3.tsv,S0417,S0416
like,1,17,"[6, 10, 26, 53, 64, 89, 121, 123, 127, 147, 191, 203, 227, 248, 252, 265]","[17, 19, 27, 47, 49, 65, 72, 88, 133, 152, 154, 156, 158, 160, 164, 174, 176, 218, 239, 254, 256, 276, 280, 283]",SHP3.tsv,S0417,S0416
do it,2,29,"[6, 267]",[29],SHP3.tsv,S0417,S0416
it might be,3,43,[6],[43],SHP3.tsv,S0417,S0416
thing,1,59,"[6, 54, 89, 115, 129, 147, 211, 259]","[59, 181, 254]",SHP3.tsv,S0417,S0416
we could,2,10,[10],[7],SHP3.tsv,S0417,S0416
it for,2,10,[10],[7],SHP3.tsv,S0417,S0416
could,1,15,"[10, 125, 163, 252]","[15, 88]",SHP3.tsv,S0417,S0416
you know,2,19,"[10, 127, 132, 140, 141, 189, 201, 261]","[19, 278]",SHP3.tsv,S0417,S0416
use,1,122,"[10, 22, 73, 109, 111, 123, 187, 253]",[122],SHP3.tsv,S0417,S0416
he's,1,133,"[10, 24, 253]","[133, 142, 144]",SHP3.tsv,S0417,S0416
know,1,139,"[10, 22, 28, 127, 132, 140, 141, 149, 153, 189, 201, 221, 231, 237, 248, 261, 286]","[139, 142, 176, 278]",SHP3.tsv,S0417,S0416
when he's,2,144,[10],[144],SHP3.tsv,S0417,S0416
around,1,156,[10],[156],SHP3.tsv,S0417,S0416
me you and,3,15,[12],[15],SHP3.tsv,S0417,S0416
that's,1,16,"[16, 42, 53, 73, 77, 89, 95, 97, 109, 130, 147, 197, 211, 215, 227, 240, 253]","[5, 19, 51, 63, 80, 82, 128, 133, 137, 139, 218, 234, 239, 264]",SHP3.tsv,S0417,S0416
you can,2,16,"[16, 197, 240, 259]","[9, 17, 19]",SHP3.tsv,S0417,S0416
twenty five,2,17,[16],[17],SHP3.tsv,S0417,S0416
i mean,2,19,"[16, 149, 171, 248, 252]","[19, 278]",SHP3.tsv,S0417,S0416
i'm,1,35,"[16, 20, 175, 185]","[35, 37, 137, 164, 172, 204, 245, 254, 192, 194]",SHP3.tsv,S0417,S0416
sure,1,35,"[16, 34, 175]","[35, 37, 137, 164, 172, 192, 194, 204]",SHP3.tsv,S0417,S0416
mean,1,49,"[16, 149, 171, 209, 244, 248, 252]","[49, 102, 218, 239, 278]",SHP3.tsv,S0417,S0416
bad,1,133,[16],"[133, 190]",SHP3.tsv,S0417,S0416
i'm not,2,192,[16],"[192, 194]",SHP3.tsv,S0417,S0416
much,1,210,"[16, 26, 42, 53, 87, 205, 215]","[210, 218, 226, 228]",SHP3.tsv,S0417,S0416
how much,2,228,"[16, 26]",[228],SHP3.tsv,S0417,S0416
quite,1,230,"[16, 87, 111, 136, 143, 173, 227, 237, 261]","[230, 283]",SHP3.tsv,S0417,S0416
yeah that's,2,264,"[16, 42, 109]",[264],SHP3.tsv,S0417,S0416
it i,2,276,[16],[276],SHP3.tsv,S0417,S0416
i don't think i don't think,6,18,[18],[7],SHP3.tsv,S0417,S0416
think,1,18,"[18, 26, 66, 147, 171, 175, 182, 203, 215, 257, 259]","[7, 51, 112, 168, 218, 220, 228]",SHP3.tsv,S0417,S0416
i don't,2,139,"[18, 73, 149, 153, 231, 286]","[139, 176, 247]",SHP3.tsv,S0417,S0416
rice,1,27,"[20, 24, 48, 50, 53, 69, 87, 257, 259, 260, 261, 263]","[27, 41]",SHP3.tsv,S0417,S0416
you how,2,57,[20],[57],SHP3.tsv,S0417,S0416
do this,2,76,[20],[76],SHP3.tsv,S0417,S0416
i'm gonna,2,245,[20],[245],SHP3.tsv,S0417,S0416
one,1,122,"[22, 73, 87, 97, 132, 191, 217, 252]","[122, 162, 218, 220]",SHP3.tsv,S0417,S0416
point,1,184,[22],"[184, 214]",SHP3.tsv,S0417,S0416
go,1,55,"[24, 42, 50, 73, 77, 149, 267, 279]","[55, 65, 72, 156, 158, 268]",SHP3.tsv,S0417,S0416
i just,2,72,[24],"[72, 76]",SHP3.tsv,S0417,S0416
a bite,2,133,"[24, 147]","[133, 139, 142]",SHP3.tsv,S0417,S0416
i'd,1,251,[24],[251],SHP3.tsv,S0417,S0416
i think,2,26,"[26, 66, 147, 171, 175, 182, 203, 257, 259]","[7, 112, 218]",SHP3.tsv,S0417,S0416
get a,2,26,"[26, 79]",[9],SHP3.tsv,S0417,S0416
about a third,3,41,[26],[41],SHP3.tsv,S0417,S0416
might be,2,43,[26],[43],SHP3.tsv,S0417,S0416
a third,2,49,[26],[49],SHP3.tsv,S0417,S0416
way,1,78,"[26, 66, 77, 89, 97, 99, 101, 103, 105, 123, 253]","[78, 98, 112]",SHP3.tsv,S0417,S0416
half,1,156,"[26, 89]",[156],SHP3.tsv,S0417,S0416
person,1,202,"[26, 136]",[202],SHP3.tsv,S0417,S0416
actually,1,230,"[26, 87, 143, 227]","[230, 276, 283]",SHP3.tsv,S0417,S0416
