Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
and then,2,1,[0],[1],S3VM.tsv,S0428,S0486
talk,1,1,"[0, 2]","[1, 3, 5]",S3VM.tsv,S0428,S0486
start,1,3,[0],[3],S3VM.tsv,S0428,S0486
put,1,23,[0],[23],S3VM.tsv,S0428,S0486
yeah,1,2,"[2, 18, 20, 36, 44, 54, 56, 80, 110, 116, 118, 122, 130, 140, 142, 146]","[1, 33, 35, 49, 59, 75, 89, 101, 109, 113, 125, 135, 141, 145]",S3VM.tsv,S0428,S0486
quite often,2,3,[2],[3],S3VM.tsv,S0428,S0486
often,1,5,[2],[5],S3VM.tsv,S0428,S0486
quite,1,9,[2],"[9, 23]",S3VM.tsv,S0428,S0486
on the,2,77,[2],"[77, 91]",S3VM.tsv,S0428,S0486
the local,2,105,[2],"[105, 113]",S3VM.tsv,S0428,S0486
yeah so,2,145,[2],[145],S3VM.tsv,S0428,S0486
yellow page,2,12,"[12, 14]","[5, 11, 13, 15]",S3VM.tsv,S0428,S0486
yellow,1,19,"[12, 14, 20]","[19, 23]",S3VM.tsv,S0428,S0486
be yellow,2,23,[12],[23],S3VM.tsv,S0428,S0486
so what,2,81,[12],[81],S3VM.tsv,S0428,S0486
like,1,99,"[14, 74]","[99, 105]",S3VM.tsv,S0428,S0486
okay,1,147,"[16, 118]",[147],S3VM.tsv,S0428,S0486
have a lot of,4,20,[20],[3],S3VM.tsv,S0428,S0486
that's,1,20,"[20, 62]","[3, 9, 23, 45, 89, 99, 143, 19]",S3VM.tsv,S0428,S0486
a lot of,3,20,[20],"[5, 17]",S3VM.tsv,S0428,S0486
that's why,2,20,[20],[19],S3VM.tsv,S0428,S0486
a lot,2,53,[20],[53],S3VM.tsv,S0428,S0486
have a,2,55,"[20, 100]","[55, 77]",S3VM.tsv,S0428,S0486
we have,2,73,[20],[73],S3VM.tsv,S0428,S0486
have we,2,119,[20],[119],S3VM.tsv,S0428,S0486
really,1,22,"[22, 74, 96, 104, 108, 124, 140]","[9, 29, 109]",S3VM.tsv,S0428,S0486
be you,2,57,[24],"[57, 61, 67]",S3VM.tsv,S0428,S0486
local,1,105,[24],"[105, 113]",S3VM.tsv,S0428,S0486
say,1,105,"[24, 34]","[105, 141]",S3VM.tsv,S0428,S0486
and the,2,32,"[32, 90]","[19, 49, 53, 91, 105, 115]",S3VM.tsv,S0428,S0486
to do,2,45,[32],"[45, 53, 131]",S3VM.tsv,S0428,S0486
place,1,47,"[32, 56]","[47, 51, 113, 115]",S3VM.tsv,S0428,S0486
the place,2,115,[32],[115],S3VM.tsv,S0428,S0486
to be,2,133,[32],[133],S3VM.tsv,S0428,S0486
i go to,3,34,[34],"[3, 71, 73, 107]",S3VM.tsv,S0428,S0486
go to,2,34,[34],"[5, 79, 133]",S3VM.tsv,S0428,S0486
live in,2,34,[34],"[25, 109, 111]",S3VM.tsv,S0428,S0486
