Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
cold,1,1,[0],"[1, 33]",S92V.tsv,S0576,S0578
be you,2,164,[2],[164],S92V.tsv,S0576,S0578
dipshit,1,5,[4],[5],S92V.tsv,S0576,S0578
know,1,6,"[6, 34, 47, 115, 151, 163]","[3, 27, 62, 83, 87, 112, 170, 172, 178, 46, 124, 56]",S92V.tsv,S0576,S0578
you know,2,27,"[6, 47, 115]","[27, 46, 56, 124, 178]",S92V.tsv,S0576,S0578
on the,2,62,[6],[62],S92V.tsv,S0576,S0578
we'll,1,112,"[6, 14]",[112],S92V.tsv,S0576,S0578
petrol,1,17,"[8, 10]",[17],S92V.tsv,S0576,S0578
oh right,2,89,[8],[89],S92V.tsv,S0576,S0578
right,1,91,[8],"[91, 156]",S92V.tsv,S0576,S0578
that's,1,89,"[12, 22, 113]","[89, 91, 94, 116, 128, 129, 133, 150, 152, 177, 178]",S92V.tsv,S0576,S0578
go,1,14,"[14, 28, 30, 34, 149, 171, 181]","[13, 42, 62, 112]",S92V.tsv,S0576,S0578
like,1,23,"[14, 45, 159, 181]","[23, 37, 46, 62, 77, 112, 142, 150, 152, 158, 172, 178, 180]",S92V.tsv,S0576,S0578
then i'll,2,50,[14],[50],S92V.tsv,S0576,S0578
i'll have,2,50,[14],[50],S92V.tsv,S0576,S0578
i'll,1,52,"[14, 16, 61]","[52, 62, 124]",S92V.tsv,S0576,S0578
straight,1,62,[14],[62],S92V.tsv,S0576,S0578
see,1,89,"[14, 16, 136]","[89, 142, 166, 172]",S92V.tsv,S0576,S0578
work,1,112,[14],"[112, 124, 168]",S92V.tsv,S0576,S0578
have to,2,166,"[14, 18, 72, 171]",[166],S92V.tsv,S0576,S0578
think about that,3,16,[16],[15],S92V.tsv,S0576,S0578
think,1,16,"[16, 78, 140, 149]","[15, 44, 108]",S92V.tsv,S0576,S0578
have a,2,21,[16],"[21, 166]",S92V.tsv,S0576,S0578
cos,1,60,"[16, 101, 117, 143, 181]","[60, 124, 139, 174, 178]",S92V.tsv,S0576,S0578
home,1,62,[16],[62],S92V.tsv,S0576,S0578
i think,2,108,"[16, 78, 140, 149]",[108],S92V.tsv,S0576,S0578
but i,2,139,[16],[139],S92V.tsv,S0576,S0578
probably,1,168,"[16, 80, 82]","[168, 170]",S92V.tsv,S0576,S0578
come,1,172,"[16, 32]","[172, 177]",S92V.tsv,S0576,S0578
to drive,2,18,[18],"[3, 104]",S92V.tsv,S0576,S0578
get,1,18,"[18, 47, 74, 76, 101, 169, 171]","[17, 27, 62, 77, 166, 172, 178, 44, 124, 175, 177]",S92V.tsv,S0576,S0578
drive,1,21,"[18, 20]","[21, 23, 41]",S92V.tsv,S0576,S0578
sensibly,1,21,[18],"[21, 104]",S92V.tsv,S0576,S0578
a bite,2,41,[18],"[41, 156, 178]",S92V.tsv,S0576,S0578
get a,2,44,"[18, 47, 171]","[44, 175, 177, 124]",S92V.tsv,S0576,S0578
bite,1,60,"[18, 134]","[60, 156, 178]",S92V.tsv,S0576,S0578
get a couple of,4,124,[18],[124],S92V.tsv,S0576,S0578
drive sensibly,2,21,[20],"[21, 104]",S92V.tsv,S0576,S0578
and i,2,23,[20],"[23, 152]",S92V.tsv,S0576,S0578
not gonna,2,24,[24],[21],S92V.tsv,S0576,S0578
die,1,24,[24],[23],S92V.tsv,S0576,S0578
i'm,1,37,"[24, 76, 95, 149, 163, 173, 176]","[37, 42, 54, 62, 63, 166, 172, 177]",S92V.tsv,S0576,S0578
gonna,1,54,"[24, 76, 117]","[54, 62, 139, 166]",S92V.tsv,S0576,S0578
i'm not,2,166,"[24, 173, 176]",[166],S92V.tsv,S0576,S0578
guess,1,50,[28],[50],S92V.tsv,S0576,S0578
thing,1,56,"[32, 115, 169]","[56, 62]",S92V.tsv,S0576,S0578
