Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
smell barbecue,2,1,[0],[1],S33N.tsv,S0024,S0144
smell,1,3,[0],[3],S33N.tsv,S0024,S0144
god,1,2,[2],"[1, 5]",S33N.tsv,S0024,S0144
barbecue,1,2,[2],[1],S33N.tsv,S0024,S0144
put,1,72,[2],"[72, 141]",S33N.tsv,S0024,S0144
get,1,34,"[4, 8, 39, 41, 53, 94, 103, 105, 140, 142, 160, 162, 188, 220, 228, 234, 240, 254, 256]","[34, 44, 50, 74, 76, 82, 89, 124, 173, 197, 205, 209, 237]",S33N.tsv,S0024,S0144
oh it,2,64,[4],[64],S33N.tsv,S0024,S0144
it make me,3,72,[4],[72],S33N.tsv,S0024,S0144
i want,2,114,"[4, 228, 236]",[114],S33N.tsv,S0024,S0144
yeah,1,7,"[6, 13, 15, 25, 45, 47, 51, 55, 61, 73, 79, 83, 84, 86, 88, 90, 92, 94, 99, 103, 107, 134, 142, 144, 158, 186, 188, 194, 202, 204, 206, 238, 240, 250, 252, 256, 258, 260, 262, 264]","[7, 11, 12, 36, 40, 52, 74, 76, 93, 102, 114, 116, 159, 161, 177, 179, 189, 199, 203, 207, 215, 217, 221, 241, 257, 267, 58, 89, 171]",S33N.tsv,S0024,S0144
well,1,9,"[6, 51, 57, 65, 86, 92, 99, 121, 125, 127, 142, 158, 164, 170, 196, 212, 234, 246, 248, 264, 268]","[9, 68, 93, 118, 124, 151, 237, 249, 253, 58, 89, 171]",S33N.tsv,S0024,S0144
yeah well,2,58,"[6, 51, 86, 92, 264]","[58, 89, 171]",S33N.tsv,S0024,S0144
walk,1,30,"[8, 51, 53, 69, 158, 162, 262]","[30, 36, 175]",S33N.tsv,S0024,S0144
we've,1,50,"[8, 41, 162]",[50],S33N.tsv,S0024,S0144
way,1,143,"[8, 67, 127, 148, 178, 260]","[143, 155]",S33N.tsv,S0024,S0144
say,1,22,"[10, 27, 67, 71, 88, 164, 168]","[22, 64, 147, 225]",S33N.tsv,S0024,S0144
come,1,128,"[10, 67, 115, 127]","[128, 143, 265]",S33N.tsv,S0024,S0144
pick,1,263,[10],[263],S33N.tsv,S0024,S0144
there's,1,13,"[13, 17, 75, 84, 88, 160, 164, 200, 234]","[9, 14, 16, 72, 100, 130, 145, 147, 163, 165, 169, 227, 265]",S33N.tsv,S0024,S0144
shop,1,13,[13],"[9, 245]",S33N.tsv,S0024,S0144
notice,1,13,"[13, 212]","[12, 211, 213]",S33N.tsv,S0024,S0144
cat,1,13,"[13, 262]","[12, 16, 14]",S33N.tsv,S0024,S0144
one black cat,3,14,[13],[14],S33N.tsv,S0024,S0144
black cat,2,14,[13],[14],S33N.tsv,S0024,S0144
one,1,62,"[13, 57, 63, 94, 144, 148, 160, 184, 188, 202, 224, 228, 244, 256, 260]","[62, 104, 143, 225, 147]",S33N.tsv,S0024,S0144
that one,2,147,"[13, 202, 260]",[147],S33N.tsv,S0024,S0144
right,1,54,"[15, 69, 228]","[54, 72, 241, 253]",S33N.tsv,S0024,S0144
like,1,60,"[15, 23, 35, 39, 41, 77, 84, 99, 105, 115, 119, 125, 158, 198, 266]","[60, 72, 91, 126, 137, 143, 157, 175, 183, 229, 235, 237, 239]",S33N.tsv,S0024,S0144
remember,1,147,"[15, 71, 178]",[147],S33N.tsv,S0024,S0144
i can't,2,195,[15],[195],S33N.tsv,S0024,S0144
there's some,2,17,[17],[16],S33N.tsv,S0024,S0144
be you,2,18,[17],[18],S33N.tsv,S0024,S0144
a nice,2,52,[17],"[52, 56, 85, 201]",S33N.tsv,S0024,S0144
nice,1,173,"[17, 57, 158, 182]","[173, 223, 201]",S33N.tsv,S0024,S0144
day,1,249,"[17, 224, 250, 256]","[249, 251]",S33N.tsv,S0024,S0144
sign,1,22,"[21, 33, 37, 39, 71]","[22, 32]",S33N.tsv,S0024,S0144
i don't know,3,28,"[21, 37, 39, 57, 107, 117, 158, 210, 224]","[28, 78, 106, 233, 243]",S33N.tsv,S0024,S0144
know,1,38,"[21, 23, 37, 39, 45, 57, 63, 77, 83, 84, 94, 107, 117, 158, 160, 210, 224, 234, 266]","[38, 70, 139, 245, 257, 267, 78, 106, 233, 243]",S33N.tsv,S0024,S0144
even,1,145,[21],"[145, 147]",S33N.tsv,S0024,S0144
it be,2,24,"[23, 39, 43, 53, 83, 90, 92, 258]","[24, 42, 64, 87, 93, 130, 223]",S33N.tsv,S0024,S0144
be like,2,235,"[23, 39]",[235],S33N.tsv,S0024,S0144
you know,2,245,"[23, 57, 63, 77, 84, 94, 160, 234, 266]",[245],S33N.tsv,S0024,S0144
that's,1,56,"[25, 57, 134, 148, 150, 168, 206, 220, 236, 260]","[56, 112, 201, 225, 245, 114, 169]",S33N.tsv,S0024,S0144
that's what,2,114,[25],"[114, 169]",S33N.tsv,S0024,S0144
yeah yeah,2,116,"[25, 86, 92]","[116, 189]",S33N.tsv,S0024,S0144
what do,2,183,[27],[183],S33N.tsv,S0024,S0144
do it,2,255,"[27, 230]",[255],S33N.tsv,S0024,S0144
what be,2,29,"[29, 107, 242]","[18, 20, 95]",S33N.tsv,S0024,S0144
she be,2,33,"[33, 37, 39]","[22, 30, 34]",S33N.tsv,S0024,S0144
point,1,33,"[33, 94, 234]",[32],S33N.tsv,S0024,S0144
i'm,1,35,"[35, 142, 228, 234, 262]","[5, 143, 243, 245, 247, 36]",S33N.tsv,S0024,S0144
at her,2,35,[35],[30],S33N.tsv,S0024,S0144
and i'm,2,36,[35],"[36, 243]",S33N.tsv,S0024,S0144
try,1,143,"[35, 37, 142, 234]",[143],S33N.tsv,S0024,S0144
kind of,2,215,[35],[215],S33N.tsv,S0024,S0144
i be,2,225,"[35, 37, 47, 49, 88]",[225],S33N.tsv,S0024,S0144
hold a sign,3,37,[37],"[22, 32]",S33N.tsv,S0024,S0144
be just,2,37,[37],"[30, 225]",S33N.tsv,S0024,S0144
a sign,2,37,[37],[32],S33N.tsv,S0024,S0144
hold a,2,37,[37],[36],S33N.tsv,S0024,S0144
road,1,72,"[37, 94, 146, 154, 160, 162, 200, 224, 236]","[72, 147, 227, 233, 237, 239, 241, 151]",S33N.tsv,S0024,S0144
oh i don't know,4,106,[37],[106],S33N.tsv,S0024,S0144
of the,2,147,[37],"[147, 157, 259]",S33N.tsv,S0024,S0144
the road,2,151,"[37, 94]",[151],S33N.tsv,S0024,S0144
i think she be,4,39,[39],"[22, 30]",S33N.tsv,S0024,S0144
i think,2,39,"[39, 86, 94, 97, 99, 158, 214, 224]","[22, 24, 30, 62, 85]",S33N.tsv,S0024,S0144
hold,1,39,[39],"[22, 32, 36]",S33N.tsv,S0024,S0144
i think it be,4,39,[39],[24],S33N.tsv,S0024,S0144
or something,2,39,"[39, 105, 117, 232]","[24, 78, 175]",S33N.tsv,S0024,S0144
money,1,39,[39],[24],S33N.tsv,S0024,S0144
people,1,39,"[39, 107]",[34],S33N.tsv,S0024,S0144
think,1,78,"[39, 47, 57, 77, 86, 94, 97, 99, 158, 212, 214, 224]","[78, 85]",S33N.tsv,S0024,S0144
sell,1,191,"[39, 200]","[191, 199]",S33N.tsv,S0024,S0144
would,1,143,"[41, 67]","[143, 235, 253]",S33N.tsv,S0024,S0144
back,1,143,[41],[143],S33N.tsv,S0024,S0144
be a bite,3,43,[43],"[20, 165]",S33N.tsv,S0024,S0144
a bite,2,43,"[43, 63, 136, 140, 158]","[34, 44, 62, 42, 165]",S33N.tsv,S0024,S0144
it be a bite odd,5,43,[43],[42],S33N.tsv,S0024,S0144
be a,2,48,"[43, 216, 228, 234]","[48, 52, 60, 237, 64, 165]",S33N.tsv,S0024,S0144
it be a,3,64,[43],[64],S33N.tsv,S0024,S0144
i know,2,45,"[45, 83]","[38, 139, 245]",S33N.tsv,S0024,S0144
i wish i,3,46,[45],[46],S33N.tsv,S0024,S0144
little,1,85,"[45, 59, 84, 101, 140, 152, 158]","[85, 132]",S33N.tsv,S0024,S0144
i wish,2,141,[45],[141],S33N.tsv,S0024,S0144
yeah i know,3,257,"[45, 83]","[257, 267]",S33N.tsv,S0024,S0144
think that,2,78,"[47, 77]",[78],S33N.tsv,S0024,S0144
yeah i,2,257,"[47, 88]","[257, 267]",S33N.tsv,S0024,S0144
jumper,1,49,[49],"[46, 141]",S33N.tsv,S0024,S0144
go,1,51,"[51, 53, 57, 65, 73, 88, 115, 117, 134, 158, 224, 242, 256, 266]","[16, 36, 64, 135, 143, 155, 165, 245, 147, 151]",S33N.tsv,S0024,S0144
go to,2,64,"[51, 57, 88, 117, 242]","[64, 143, 147, 151]",S33N.tsv,S0024,S0144
