Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
that's,1,29,"[2, 53, 66, 84, 114, 257, 265, 267, 285, 303, 323, 333, 335, 345, 369, 379, 385]","[29, 119, 148, 150, 212, 222, 226, 228, 234, 236, 238, 254, 304, 308, 382]",SF2F.tsv,S0115,S0037
institution,1,4,"[4, 367, 369]",[3],SF2F.tsv,S0115,S0037
like,1,4,"[4, 20, 39, 64, 70, 78, 82, 99, 134, 139, 141, 145, 147, 151, 159, 173, 175, 185, 193, 195, 199, 201, 205, 245, 253, 255, 257, 267, 273, 279, 289, 293, 301, 303, 313, 329, 331, 345, 369, 371, 377, 379, 383, 389, 407, 409]","[3, 21, 23, 25, 27, 29, 34, 40, 44, 52, 56, 61, 65, 75, 87, 89, 98, 107, 109, 111, 113, 115, 132, 146, 150, 152, 154, 156, 158, 160, 166, 182, 186, 196, 198, 204, 206, 210, 220, 224, 226, 230, 232, 238, 250, 262, 276, 284, 286, 298, 300, 302, 304, 308, 332, 334, 346, 372, 376, 378, 382, 386, 390, 396, 398, 404, 410, 144]",SF2F.tsv,S0115,S0037
um,1,9,"[4, 14, 16, 18, 20, 28, 37, 66, 68, 70, 93, 95, 97, 103, 105, 114, 116, 122, 124, 151, 165, 169, 171, 175, 179, 183, 185, 187, 193, 195, 197, 199, 201, 203, 205, 217, 219, 221, 223, 233, 237, 239, 241, 245, 251, 259, 265, 267, 269, 271, 273, 275, 279, 285, 289, 291, 295, 307, 317, 325, 329, 343, 345, 359, 367, 369, 371, 375, 385, 407, 409]","[9, 13, 61, 69, 142, 148, 150, 152, 166, 210, 220, 258, 276, 390, 394, 396, 144]",SF2F.tsv,S0115,S0037
know,1,23,"[4, 6, 20, 51, 74, 80, 91, 141, 193, 201, 203, 219, 221, 225, 231, 233, 245, 253, 259, 263, 277, 281, 289, 295, 323, 327, 335, 345, 353, 367, 383, 387, 395]","[23, 34, 81, 89, 115, 152, 178, 186, 204, 220, 230, 258, 306, 332, 338, 340, 344, 346, 386, 90, 160, 208, 210, 226, 284, 308, 400]",SF2F.tsv,S0115,S0037
he's,1,34,"[4, 70, 209]","[34, 89, 210, 216, 220, 232]",SF2F.tsv,S0115,S0037
you know,2,90,"[4, 6, 20, 51, 80, 141, 193, 201, 225, 245, 253, 259, 263, 281, 289, 335, 345, 353, 383, 387]","[90, 160, 208, 210, 220, 226, 284, 308, 400]",SF2F.tsv,S0115,S0037
like um,2,144,"[4, 175, 201, 369]",[144],SF2F.tsv,S0115,S0037
go,1,9,"[6, 110, 179, 197, 203, 273]","[9, 34, 42, 61, 87, 109, 154, 156, 398]",SF2F.tsv,S0115,S0037
it be,2,42,"[6, 22, 39, 72, 105, 219, 271, 285, 309, 319, 329]","[42, 65, 75, 87, 206, 254, 372, 386, 396]",SF2F.tsv,S0115,S0037
us,1,42,[6],"[42, 226]",SF2F.tsv,S0115,S0037
what be,2,132,"[6, 60, 237]",[132],SF2F.tsv,S0115,S0037
none of,2,238,[6],[238],SF2F.tsv,S0115,S0037
know what,2,306,"[6, 203]","[306, 386]",SF2F.tsv,S0115,S0037
go on,2,398,[6],[398],SF2F.tsv,S0115,S0037
quite,1,25,"[8, 193, 277, 335, 337, 383]","[25, 34, 38, 40, 44, 111, 136, 150, 152, 166, 350]",SF2F.tsv,S0115,S0037
well,1,40,"[8, 20, 30, 58, 105, 108, 114, 116, 124, 165, 185, 193, 205, 209, 221, 243, 249, 251, 255, 263, 277, 283, 295, 299, 309, 333, 369, 373, 379, 385, 387]","[40, 106, 111, 121, 130, 136, 148, 150, 154, 214, 216, 222, 224, 226, 228, 230, 254, 276, 282, 300, 304, 312, 314, 316, 318, 320, 326, 328, 338, 344, 348, 404]",SF2F.tsv,S0115,S0037
gonna,1,10,"[10, 12, 22, 187, 201, 221, 285, 319]","[9, 106, 206, 240, 314, 372]",SF2F.tsv,S0115,S0037
it blue,2,15,[10],[15],SF2F.tsv,S0115,S0037
yeah,1,29,"[10, 24, 26, 41, 43, 47, 62, 64, 76, 88, 95, 110, 112, 116, 131, 134, 135, 139, 147, 151, 155, 157, 159, 161, 171, 199, 203, 205, 225, 237, 243, 247, 253, 269, 277, 285, 289, 291, 301, 303, 311, 317, 321, 323, 327, 345, 351, 359, 369, 385, 395, 397]","[29, 33, 67, 79, 87, 106, 148, 166, 172, 174, 192, 198, 200, 202, 204, 212, 250, 252, 254, 258, 260, 266, 268, 272, 274, 278, 282, 292, 298, 302, 322, 364, 368, 370, 372, 374, 380, 382, 386, 388, 396, 408, 410, 61, 194, 246]",SF2F.tsv,S0115,S0037
oh yeah,2,61,"[10, 110, 289]","[61, 87, 194, 246]",SF2F.tsv,S0115,S0037
dye it,2,98,[10],[98],SF2F.tsv,S0115,S0037
dye,1,98,[10],"[98, 130]",SF2F.tsv,S0115,S0037
gonna be,2,206,"[10, 285]","[206, 240, 372]",SF2F.tsv,S0115,S0037
have it blue,3,15,[12],[15],SF2F.tsv,S0115,S0037
have it,2,142,"[12, 22, 116, 118, 227]","[142, 144, 146, 148, 150, 386, 396]",SF2F.tsv,S0115,S0037
no no,2,40,"[14, 45, 287]","[40, 87, 334]",SF2F.tsv,S0115,S0037
i be,2,87,"[14, 165]","[87, 132, 166]",SF2F.tsv,S0115,S0037
i didn't,2,89,"[14, 53, 55, 207, 301]",[89],SF2F.tsv,S0115,S0037
be just,2,89,"[14, 165, 289, 385]","[89, 230, 250, 254, 288, 300]",SF2F.tsv,S0115,S0037
no i,2,115,"[14, 18, 122, 165, 185, 207, 217, 223, 327]","[115, 186, 280, 350]",SF2F.tsv,S0115,S0037
i just,2,115,"[14, 225]","[115, 160, 230, 210]",SF2F.tsv,S0115,S0037
just i just,3,160,[14],"[160, 210]",SF2F.tsv,S0115,S0037
just i,2,208,[14],[208],SF2F.tsv,S0115,S0037
