Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
all the,2,19,"[0, 22, 34, 750, 872, 1071, 1363, 1368, 1439, 1659, 1728, 1794]","[19, 49, 287, 568, 832, 912, 1064, 1072, 1302, 1311, 1353, 1440]",SJLT.tsv,S0084,S0041
fine,1,61,"[2, 12, 73, 126, 156, 365, 533, 659, 661, 819, 992, 1028, 1102, 1172, 1193, 1281, 1479, 1662, 1726, 1732, 1780, 1792]","[61, 63, 137, 257, 305, 796, 806, 850, 852, 1060, 1096, 1161, 1171, 1212, 1230, 1278, 1292, 1748, 1754, 1769, 1783, 1793]",SJLT.tsv,S0084,S0041
yeah,1,4,"[4, 6, 20, 28, 34, 36, 46, 58, 60, 62, 64, 67, 92, 126, 130, 138, 140, 142, 152, 160, 174, 184, 188, 202, 204, 206, 238, 240, 244, 258, 270, 272, 306, 314, 321, 337, 343, 347, 361, 367, 381, 387, 389, 393, 404, 408, 438, 442, 444, 450, 462, 464, 470, 474, 501, 505, 515, 517, 519, 529, 531, 533, 553, 563, 565, 567, 578, 639, 713, 715, 742, 772, 797, 849, 853, 864, 868, 872, 880, 881, 887, 949, 974, 976, 992, 1022, 1026, 1030, 1085, 1091, 1126, 1185, 1197, 1207, 1233, 1237, 1243, 1249, 1251, 1265, 1271, 1281, 1287, 1289, 1293, 1303, 1334, 1350, 1354, 1360, 1370, 1374, 1382, 1443, 1453, 1459, 1481, 1489, 1499, 1529, 1547, 1551, 1583, 1587, 1591, 1615, 1619, 1673, 1726, 1744, 1747, 1803]","[3, 11, 17, 21, 23, 29, 72, 112, 114, 116, 118, 133, 157, 169, 173, 175, 177, 197, 203, 209, 211, 227, 253, 275, 283, 303, 311, 317, 340, 372, 386, 392, 394, 405, 409, 415, 427, 433, 439, 447, 457, 506, 507, 509, 513, 514, 523, 546, 558, 566, 572, 583, 587, 593, 595, 601, 607, 618, 624, 640, 644, 648, 650, 654, 658, 662, 664, 707, 725, 743, 747, 749, 765, 777, 790, 798, 810, 814, 854, 895, 912, 930, 932, 934, 938, 948, 977, 981, 995, 999, 1017, 1033, 1069, 1088, 1096, 1117, 1133, 1135, 1167, 1175, 1212, 1240, 1264, 1270, 1280, 1282, 1341, 1362, 1364, 1371, 1379, 1387, 1407, 1424, 1428, 1442, 1462, 1470, 1488, 1508, 1519, 1521, 1523, 1525, 1530, 1544, 1546, 1570, 1576, 1578, 1590, 1598, 1600, 1630, 1636, 1638, 1640, 1642, 1651, 1655, 1667, 1697, 1699, 1703, 1735, 1756, 1763, 1775, 1777, 1806, 1808, 1809, 1813]",SJLT.tsv,S0084,S0041
get,1,57,"[8, 28, 69, 138, 310, 316, 345, 351, 353, 361, 363, 402, 406, 408, 480, 610, 726, 746, 750, 752, 837, 846, 863, 949, 1053, 1130, 1195, 1229, 1269, 1439, 1447, 1459, 1469, 1477, 1485, 1487, 1510, 1518, 1522, 1545, 1549, 1587, 1603, 1661, 1664, 1677, 1698, 1816]","[57, 93, 106, 125, 133, 139, 167, 211, 259, 324, 328, 360, 386, 390, 490, 496, 556, 581, 642, 644, 757, 777, 786, 796, 800, 830, 832, 897, 943, 1006, 1107, 1123, 1125, 1137, 1139, 1184, 1238, 1272, 1385, 1401, 1414, 1418, 1426, 1460, 1490, 1492, 1496, 1592, 1616, 1642, 1648, 1727, 1785, 1789, 570, 923, 1791]",SJLT.tsv,S0084,S0041
you get,2,570,"[8, 138, 402, 406, 752, 1269, 1447, 1485, 1487, 1545, 1603, 1664]","[570, 923, 1791]",SJLT.tsv,S0084,S0041
don't you,2,1054,[8],[1054],SJLT.tsv,S0084,S0041
that's,1,31,"[12, 36, 71, 115, 144, 146, 160, 202, 224, 323, 397, 434, 442, 456, 458, 464, 478, 487, 499, 533, 535, 539, 594, 596, 623, 637, 639, 647, 699, 785, 813, 833, 835, 866, 878, 942, 951, 970, 1028, 1036, 1102, 1136, 1158, 1162, 1166, 1178, 1193, 1197, 1199, 1217, 1227, 1233, 1309, 1318, 1358, 1425, 1427, 1457, 1459, 1461, 1483, 1526, 1545, 1619, 1623, 1639, 1659, 1675, 1720, 1722, 1726, 1728, 1732, 1774, 1776, 1810]","[31, 99, 116, 123, 171, 245, 265, 291, 297, 301, 336, 360, 366, 437, 461, 467, 471, 486, 490, 496, 506, 509, 560, 640, 664, 678, 714, 727, 749, 828, 877, 879, 934, 1044, 1101, 1177, 1198, 1262, 1313, 1364, 1496, 1508, 1602, 1610, 1638, 1715, 1727, 1797, 852]",SJLT.tsv,S0084,S0041
though,1,133,"[12, 36, 172, 218, 446, 1265]","[133, 1202, 1515]",SJLT.tsv,S0084,S0041
that's fine,2,852,"[12, 1028, 1102, 1193]",[852],SJLT.tsv,S0084,S0041
look,1,14,"[14, 24, 126, 367, 408, 512, 746, 974, 986, 1026, 1162, 1237, 1360, 1363, 1557, 1561]","[5, 61, 319, 320, 469, 506, 905, 977, 1038, 1040, 1119, 1240, 1278, 1458, 1638, 1644]",SJLT.tsv,S0084,S0041
i mean,2,14,"[14, 138, 160, 280, 308, 345, 351, 399, 482, 520, 588, 608, 621, 693, 939, 1128, 1152, 1156, 1193, 1267, 1281, 1374, 1433, 1435, 1485, 1522, 1664, 1675]","[11, 61, 66, 285, 451, 477, 609, 614, 640, 1383, 1642, 897]",SJLT.tsv,S0084,S0041
like,1,14,"[14, 24, 28, 34, 36, 81, 83, 113, 119, 126, 154, 162, 280, 300, 308, 318, 341, 345, 353, 355, 456, 464, 512, 557, 586, 588, 592, 670, 675, 702, 722, 849, 853, 855, 857, 864, 866, 868, 870, 872, 980, 994, 1028, 1049, 1051, 1053, 1128, 1132, 1166, 1168, 1237, 1271, 1287, 1289, 1360, 1361, 1367, 1549, 1553, 1589, 1591, 1599, 1601, 1603, 1635, 1652, 1659, 1689, 1694, 1698, 1700, 1706]","[11, 33, 66, 90, 99, 185, 187, 189, 193, 203, 209, 211, 257, 273, 386, 437, 461, 467, 516, 518, 556, 558, 568, 572, 574, 579, 581, 583, 648, 650, 725, 767, 771, 775, 798, 810, 867, 916, 922, 930, 943, 977, 1052, 1056, 1096, 1113, 1115, 1119, 1141, 1143, 1169, 1234, 1240, 1260, 1262, 1337, 1347, 1349, 1351, 1353, 1364, 1420, 1584, 1596, 1644, 1648, 1651, 1723, 1754, 1756, 1761, 1763, 1769, 1773, 1777, 1789, 1808]",SJLT.tsv,S0084,S0041
good,1,31,"[14, 28, 32, 34, 36, 152, 357, 395, 887, 1118, 1247, 1402, 1457, 1459, 1561, 1668, 1720]","[31, 451, 775, 777, 886, 1023, 1119, 1123, 1292, 1519, 471]",SJLT.tsv,S0084,S0041
