Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
yeah,1,34,"[1, 3, 9, 16, 18, 23, 32, 49, 53, 57, 60, 61, 63, 65, 67, 68, 88, 92, 110, 114, 129, 138, 158, 162, 164, 170, 172, 176, 179, 183, 185, 193, 195, 199, 222, 232, 238, 242, 257, 261, 273, 275, 281, 283, 291, 293, 299, 301, 303, 304, 314, 316, 321, 327, 329, 331, 337, 339, 354, 356, 358, 359, 363, 365, 367, 370, 375, 382, 386, 388, 389, 411, 426, 428, 431, 439, 445, 447, 449, 451, 453, 455, 464, 468]","[34, 36, 38, 44, 52, 56, 81, 99, 149, 157, 159, 163, 167, 184, 206, 235, 286, 296, 324, 326, 334, 345, 350, 352, 357, 390, 410, 452, 467, 74, 268]",SHXX.tsv,S0187,S0386
yeah the,2,74,"[1, 60, 61]","[74, 268]",SHXX.tsv,S0187,S0386
centre back,2,3,"[3, 61, 62, 63, 65]",[2],SHXX.tsv,S0187,S0386
back,1,3,"[3, 53, 60, 61, 62, 63, 65, 164, 464]","[2, 10, 42, 52, 188, 192, 414]",SHXX.tsv,S0187,S0386
two,1,48,"[3, 20, 37, 43, 60, 62, 63, 65, 77, 226, 339, 342, 384, 388, 428, 443]","[48, 78, 175, 225, 233, 235, 366, 412, 414]",SHXX.tsv,S0187,S0386
well the,2,58,[3],[58],SHXX.tsv,S0187,S0386
well,1,78,"[3, 14, 20, 60, 63, 110, 118, 170, 226, 273, 337, 340, 426, 431, 457, 468]","[78, 87, 153, 157, 218, 221, 227, 278, 286, 290, 387, 438, 440]",SHXX.tsv,S0187,S0386
three,1,78,"[3, 43, 60, 61, 238, 242, 249, 428]","[78, 248, 270, 272]",SHXX.tsv,S0187,S0386
probably,1,99,"[3, 60, 61, 361]","[99, 315, 467]",SHXX.tsv,S0187,S0386
older,1,171,"[3, 60]",[171],SHXX.tsv,S0187,S0386
of them,2,175,"[3, 183, 363, 388, 468]",[175],SHXX.tsv,S0187,S0386
oh yeah,2,268,[3],[268],SHXX.tsv,S0187,S0386
we have,2,288,"[3, 63, 65]","[288, 290]",SHXX.tsv,S0187,S0386
year,1,288,"[3, 65, 306, 308, 459, 464]","[288, 307]",SHXX.tsv,S0187,S0386
a year,2,307,[3],[307],SHXX.tsv,S0187,S0386
drop,1,12,"[5, 61]","[12, 410]",SHXX.tsv,S0187,S0386
that's a,2,38,"[7, 20]",[38],SHXX.tsv,S0187,S0386
that's,1,56,"[7, 16, 20, 320, 431, 453, 468]","[56, 87, 163, 202, 272, 280, 302, 410, 425]",SHXX.tsv,S0187,S0386
