Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
yeah,1,22,"[0, 8, 17, 23, 37, 39, 46, 50, 54, 62, 66, 68, 74, 86, 104, 106, 108, 112, 114, 118, 119, 125, 127, 131, 135, 148, 166, 168, 172, 174, 176, 178, 182, 188, 190, 196, 211, 227, 229, 235, 257, 259, 263, 273, 283, 297, 301, 307, 317, 329]","[22, 24, 26, 28, 47, 51, 57, 59, 97, 105, 107, 109, 115, 117, 134, 141, 149, 159, 161, 165, 167, 177, 195, 204, 248, 250, 262, 264, 266, 268, 272, 274, 282, 290, 310, 326, 338, 340]",SU6W.tsv,S0023,S0022
go,1,65,"[0, 31, 68, 70, 76, 78, 96, 104, 106, 114, 116, 127, 135, 180, 182, 200, 201, 213, 277, 289, 311, 313, 329]","[65, 67, 83, 85, 87, 89, 95, 120, 124, 130, 137, 143, 177, 179, 189, 195, 208, 210, 224, 232, 234, 292, 296, 300, 340]",SU6W.tsv,S0023,S0022
record,1,103,[0],[103],SU6W.tsv,S0023,S0022
we're,1,296,"[0, 56, 158, 203]",[296],SU6W.tsv,S0023,S0022
fine,1,38,"[2, 27]","[38, 41]",SU6W.tsv,S0023,S0022
most like to change,4,4,[4],"[3, 12]",SU6W.tsv,S0023,S0022
i've,1,14,"[4, 23]","[14, 89]",SU6W.tsv,S0023,S0022
like,1,36,"[4, 6, 8, 148, 196, 211, 263, 265, 277, 289, 339]","[36, 136, 137, 175, 181, 288, 330, 208, 224]",SU6W.tsv,S0023,S0022
get,1,137,"[4, 8, 29, 52, 56, 58, 114, 200, 205]","[137, 153, 193, 234, 322]",SU6W.tsv,S0023,S0022
like to,2,208,"[4, 6, 8, 196]","[208, 224]",SU6W.tsv,S0023,S0022
change the,2,294,[4],[294],SU6W.tsv,S0023,S0022
change,1,300,"[4, 8, 164]",[300],SU6W.tsv,S0023,S0022
get a,2,322,[4],[322],SU6W.tsv,S0023,S0022
personality,1,6,[6],[3],SU6W.tsv,S0023,S0022
personality trait,2,6,[6],[5],SU6W.tsv,S0023,S0022
that's,1,6,"[6, 8, 10, 27, 50, 78, 114, 131, 135, 160, 166, 194, 196, 203, 263, 273, 275, 295, 329, 341]","[5, 14, 36, 38, 41, 45, 55, 61, 65, 67, 71, 95, 137, 202, 208, 224, 342]",SU6W.tsv,S0023,S0022
to admit to one's fault,5,7,[6],[7],SU6W.tsv,S0023,S0022
well,1,7,"[6, 19, 21, 27, 50, 66, 86, 114, 119, 133, 140, 156, 158, 170, 174, 194, 200, 213]","[7, 9, 11, 14, 16, 34, 36, 75, 81, 93, 113, 169, 193, 208, 210, 224, 228, 232, 308, 330]",SU6W.tsv,S0023,S0022
think,1,7,"[6, 15, 23, 52, 58, 66, 92, 104, 114, 158, 168, 174, 176, 207, 243, 263, 273, 275, 309, 313, 341]","[7, 11, 14, 38, 41, 79, 85, 89, 91, 93, 95, 99, 103, 107, 113, 137, 145, 161, 163, 167, 181, 185, 228, 232, 234, 282, 284, 288, 302, 306, 308, 328, 330, 336, 159]",SU6W.tsv,S0023,S0022
thing,1,14,"[6, 50, 60, 158, 198, 265, 275]","[14, 89, 130, 161, 175, 298, 300]",SU6W.tsv,S0023,S0022
come,1,14,"[6, 52, 78, 158, 168, 176, 200, 219, 309]","[14, 288]",SU6W.tsv,S0023,S0022
make,1,14,"[6, 114, 307, 315, 329, 339]",[14],SU6W.tsv,S0023,S0022
well it,2,16,"[6, 21]","[16, 224]",SU6W.tsv,S0023,S0022
no that's,2,36,[6],[36],SU6W.tsv,S0023,S0022
probably,1,36,[6],"[36, 45, 87, 342]",SU6W.tsv,S0023,S0022
trait,1,38,[6],[38],SU6W.tsv,S0023,S0022
you think,2,41,"[6, 58, 92, 158]","[41, 107, 159, 302]",SU6W.tsv,S0023,S0022
could be,2,77,"[6, 23]","[77, 113, 145]",SU6W.tsv,S0023,S0022
have a,2,81,"[6, 52, 96, 146, 200, 203, 273, 337, 339]","[81, 136, 153, 195, 232]",SU6W.tsv,S0023,S0022
one,1,87,"[6, 23, 64, 150, 184, 261, 289, 317, 319, 339, 341]","[87, 89, 153, 155, 167, 254, 300]",SU6W.tsv,S0023,S0022
it could,2,107,"[6, 96]","[107, 145]",SU6W.tsv,S0023,S0022
remember,1,107,"[6, 44]","[107, 175]",SU6W.tsv,S0023,S0022
could,1,107,"[6, 23, 96, 114, 135, 146, 156, 200, 203, 217, 219, 247, 249, 277, 337]","[107, 149, 181, 300, 113, 145]",SU6W.tsv,S0023,S0022
mind,1,137,"[6, 78, 135, 267]","[137, 193, 330]",SU6W.tsv,S0023,S0022
it could be,3,145,[6],[145],SU6W.tsv,S0023,S0022
remember that,2,175,[6],[175],SU6W.tsv,S0023,S0022
the first,2,256,"[6, 261, 265]",[256],SU6W.tsv,S0023,S0022
that well,2,308,[6],[308],SU6W.tsv,S0023,S0022
to mind,2,330,[6],[330],SU6W.tsv,S0023,S0022
like to change,3,8,[8],"[3, 12]",SU6W.tsv,S0023,S0022
would,1,8,"[8, 70, 98, 104, 116, 156, 158, 160, 196, 201, 205, 213, 215, 219, 271, 273, 277, 303, 309, 327, 329]","[3, 145, 210, 214, 234, 254, 256, 262, 264, 274, 300, 302, 306, 324, 336]",SU6W.tsv,S0023,S0022
fault,1,8,[8],[7],SU6W.tsv,S0023,S0022
do something about,3,14,[8],[14],SU6W.tsv,S0023,S0022
see,1,14,"[8, 27, 96, 114, 135, 245, 261, 263]","[14, 143, 161, 181, 189, 212]",SU6W.tsv,S0023,S0022
something,1,14,"[8, 148, 158, 194, 221, 247]","[14, 45, 99, 113]",SU6W.tsv,S0023,S0022
good,1,55,"[8, 50, 52, 60, 106, 194, 196, 343]","[55, 61, 63, 81, 122, 124, 195, 264, 145]",SU6W.tsv,S0023,S0022
you do,2,65,"[8, 27, 70, 205]",[65],SU6W.tsv,S0023,S0022
be it,2,85,"[8, 158, 170, 182]","[85, 175, 320]",SU6W.tsv,S0023,S0022
know,1,87,"[8, 23, 27, 29, 46, 54, 96, 104, 135, 142, 146, 158, 174, 200, 223, 265, 267, 269, 305, 309, 313]","[87, 99, 103, 137, 167, 169, 171, 177, 224, 226, 230, 89, 136, 185, 256, 282, 296]",SU6W.tsv,S0023,S0022
you know,2,89,"[8, 29, 54, 104, 135, 142, 146, 158, 174, 200, 265, 267, 309, 313]","[89, 185, 226, 256, 282, 296, 136]",SU6W.tsv,S0023,S0022
and you,2,109,"[8, 27, 106, 200]","[109, 232]",SU6W.tsv,S0023,S0022
suppose,1,124,"[8, 52, 96, 106, 249]",[124],SU6W.tsv,S0023,S0022
you know what,3,136,[8],[136],SU6W.tsv,S0023,S0022
but then,2,136,"[8, 135]","[136, 167, 232]",SU6W.tsv,S0023,S0022
it would be,3,145,[8],"[145, 210]",SU6W.tsv,S0023,S0022
be good,2,145,[8],[145],SU6W.tsv,S0023,S0022
yeah i,2,177,"[8, 23, 54, 104, 168]",[177],SU6W.tsv,S0023,S0022
would be,2,214,"[8, 213, 215, 219, 271, 277, 329]","[214, 254, 256, 262, 264, 274, 336]",SU6W.tsv,S0023,S0022
they be,2,228,[8],"[228, 230, 330]",SU6W.tsv,S0023,S0022
what would,2,300,"[8, 70, 98, 201, 205]",[300],SU6W.tsv,S0023,S0022
isn't it,2,10,"[10, 72, 104]","[7, 45, 67, 169, 342]",SU6W.tsv,S0023,S0022
think it's,2,15,[15],"[7, 38, 41, 85]",SU6W.tsv,S0023,S0022
quite,1,43,"[15, 198, 273, 311]","[43, 79, 179, 181, 234, 256, 177]",SU6W.tsv,S0023,S0022
i don't,2,87,"[15, 52, 96, 158, 160, 223, 243, 275]","[87, 99, 103, 137, 145, 161, 167, 169, 171, 224, 113, 234, 282, 284]",SU6W.tsv,S0023,S0022
i don't think it's,4,113,[15],[113],SU6W.tsv,S0023,S0022
i don't think,3,167,"[15, 52, 243, 275]","[167, 234, 282, 284]",SU6W.tsv,S0023,S0022
it's quite,2,177,[15],[177],SU6W.tsv,S0023,S0022
much,1,179,"[15, 35, 311]",[179],SU6W.tsv,S0023,S0022
don't think,2,185,"[15, 52, 243, 275]",[185],SU6W.tsv,S0023,S0022
think it's quite,3,234,[15],[234],SU6W.tsv,S0023,S0022
sort of,2,19,"[19, 96, 289, 311, 317]","[12, 36, 38, 41, 81, 113, 132, 136, 137, 167, 169, 179, 181, 232, 256, 288, 332]",SU6W.tsv,S0023,S0022
it be,2,19,"[19, 21, 104, 123, 176, 277, 291, 311]","[14, 16, 167, 183, 189, 191, 300, 330]",SU6W.tsv,S0023,S0022
though,1,19,"[19, 168]",[14],SU6W.tsv,S0023,S0022
use to,2,22,"[19, 21, 23]","[22, 107, 298]",SU6W.tsv,S0023,S0022
of a,2,107,"[19, 106]",[107],SU6W.tsv,S0023,S0022
