Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
sake,1,665,[0],[665],SKPP.tsv,S0202,S0208
right,1,6,"[3, 16, 24, 102, 326, 350, 554]","[6, 158, 355, 376, 389, 499, 639, 819]",SKPP.tsv,S0202,S0208
follow,1,6,"[5, 20]","[6, 9, 11, 17, 19, 31, 35, 39, 67, 81, 13]",SKPP.tsv,S0202,S0208
follow you,2,11,"[5, 20]","[11, 13]",SKPP.tsv,S0202,S0208
they're,1,11,"[5, 686, 723]","[11, 39, 41, 81]",SKPP.tsv,S0202,S0208
and they're,2,83,"[5, 686, 723]",[83],SKPP.tsv,S0202,S0208
i'm,1,11,"[7, 109, 121, 124, 126, 131, 201, 218, 320, 353, 399, 418, 423, 441, 443, 478, 504, 554, 560, 572, 668, 697, 701, 749, 751, 778, 780, 798, 868, 870]","[11, 29, 35, 79, 95, 112, 118, 147, 152, 157, 162, 169, 174, 196, 204, 206, 240, 260, 274, 276, 277, 286, 292, 294, 296, 304, 341, 397, 400, 410, 412, 438, 439, 472, 476, 507, 529, 533, 557, 559, 567, 571, 589, 591, 597, 599, 611, 615, 637, 657, 665, 673, 681, 692, 704, 710, 734, 740, 742, 748, 750, 795, 815, 817, 819, 827, 833, 835, 837, 839, 843, 845, 847, 873, 898, 901, 177]",SKPP.tsv,S0202,S0208
i'm a,2,177,"[7, 109, 868]","[177, 827]",SKPP.tsv,S0202,S0208
yeah,1,11,"[10, 18, 26, 34, 36, 42, 44, 66, 74, 82, 84, 98, 142, 150, 154, 161, 163, 165, 170, 187, 199, 203, 207, 209, 212, 216, 224, 235, 251, 255, 269, 271, 273, 275, 279, 287, 289, 291, 301, 303, 311, 313, 315, 320, 330, 332, 348, 358, 364, 416, 425, 430, 453, 459, 483, 492, 530, 532, 536, 544, 566, 568, 570, 612, 622, 638, 642, 703, 707, 709, 731, 735, 798, 848, 860, 902]","[11, 13, 45, 51, 53, 61, 99, 107, 110, 112, 139, 157, 162, 166, 177, 184, 190, 194, 217, 233, 262, 264, 270, 276, 306, 308, 314, 316, 324, 335, 345, 357, 376, 384, 417, 424, 452, 462, 474, 475, 476, 515, 541, 551, 601, 603, 677, 708, 722, 819, 844, 845, 863, 891, 894]",SKPP.tsv,S0202,S0208
then they,2,286,"[14, 20]",[286],SKPP.tsv,S0202,S0208
yeah you,2,162,"[18, 212, 216, 703]","[162, 335]",SKPP.tsv,S0202,S0208
they follow,2,20,[20],"[6, 9]",SKPP.tsv,S0202,S0208
that what they do,4,20,[20],[9],SKPP.tsv,S0202,S0208
and then,2,20,"[20, 554, 572, 606, 751, 753, 857, 870]","[9, 172, 177, 215, 234, 236, 239, 312, 322, 324, 335, 352, 391, 397, 702, 730, 845, 286]",SKPP.tsv,S0202,S0208
back,1,20,"[20, 386, 572, 686]","[11, 13, 19, 25, 49, 208, 215, 237, 272, 384, 389, 431, 700, 771, 783, 789, 704]",SKPP.tsv,S0202,S0208
be that,2,35,"[20, 504, 686, 721]","[35, 448, 567, 635, 696, 873]",SKPP.tsv,S0202,S0208
follow them,2,35,[20],"[35, 39]",SKPP.tsv,S0202,S0208
you so,2,152,"[20, 132, 600, 745]","[152, 270, 338, 643, 704]",SKPP.tsv,S0202,S0208
and then they,3,286,"[20, 870]",[286],SKPP.tsv,S0202,S0208
