Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
okay,1,7,"[0, 2, 49, 100, 109, 127, 215, 237]","[7, 254]",SAFZ.tsv,S0405,S0402
no no,2,5,"[2, 149]","[5, 48, 60, 77]",SAFZ.tsv,S0405,S0402
yeah,1,20,"[2, 8, 11, 13, 21, 23, 29, 31, 37, 39, 45, 61, 65, 67, 69, 71, 73, 78, 80, 84, 86, 88, 96, 98, 100, 102, 105, 109, 111, 113, 115, 117, 119, 121, 123, 125, 129, 131, 135, 137, 139, 141, 151, 153, 155, 159, 161, 167, 169, 171, 173, 175, 183, 185, 187, 189, 193, 195, 197, 199, 203, 207, 209, 213, 215, 217, 219, 221, 223, 225, 227, 229, 231, 233, 237, 243, 245, 249, 251, 253, 255, 257, 259, 261, 263, 265, 267, 269, 271, 273]","[20, 24, 34, 36, 50, 52, 56, 64, 72, 77, 130, 132, 160, 172, 178, 182, 202, 212, 214, 228, 242, 268, 272, 118]",SAFZ.tsv,S0405,S0402
yeah no no,3,77,[2],[77],SAFZ.tsv,S0405,S0402
yeah no,2,118,[2],[118],SAFZ.tsv,S0405,S0402
i mean,2,5,"[4, 133, 145, 209, 233]","[5, 110, 150, 214, 264]",SAFZ.tsv,S0405,S0402
mean,1,83,"[4, 133, 145, 209, 233]","[83, 110, 150, 214, 264]",SAFZ.tsv,S0405,S0402
bear,1,6,[6],[5],SAFZ.tsv,S0405,S0402
i i,2,12,[6],"[12, 122]",SAFZ.tsv,S0405,S0402
and i,2,12,[6],"[12, 83, 126]",SAFZ.tsv,S0405,S0402
erm i,2,228,[6],[228],SAFZ.tsv,S0405,S0402
football,1,8,[8],[7],SAFZ.tsv,S0405,S0402
i didn't,2,10,"[8, 9]","[10, 12]",SAFZ.tsv,S0405,S0402
want to be,3,9,"[9, 159]","[3, 10, 22, 30]",SAFZ.tsv,S0405,S0402
i didn't want to be,5,10,[9],[10],SAFZ.tsv,S0405,S0402
firefighter,1,10,[9],[10],SAFZ.tsv,S0405,S0402
an astronaut or,3,22,[9],[22],SAFZ.tsv,S0405,S0402
an astronaut,2,30,"[9, 23]",[30],SAFZ.tsv,S0405,S0402
to be,2,95,"[9, 133, 159, 191]","[95, 126, 258]",SAFZ.tsv,S0405,S0402
be an,2,158,[9],[158],SAFZ.tsv,S0405,S0402
or a,2,162,"[9, 133]",[162],SAFZ.tsv,S0405,S0402
death,1,16,"[11, 19]",[16],SAFZ.tsv,S0405,S0402
something,1,22,"[11, 129, 131, 133, 149, 177]","[22, 95, 122, 134, 140, 142, 206]",SAFZ.tsv,S0405,S0402
do you,2,15,"[15, 19, 25]",[3],SAFZ.tsv,S0405,S0402
no not,2,15,[15],[10],SAFZ.tsv,S0405,S0402
apollo,1,15,[15],[12],SAFZ.tsv,S0405,S0402
what death be,3,16,[15],[16],SAFZ.tsv,S0405,S0402
know,1,17,"[17, 27, 47, 117]","[7, 20, 40, 44, 50, 122, 142, 150, 152, 158, 184, 202, 220, 222, 224, 134, 212, 214, 236, 242]",SAFZ.tsv,S0405,S0402
i know,2,134,"[17, 47, 117]","[134, 212, 214, 236, 242]",SAFZ.tsv,S0405,S0402
exactly,1,148,[17],[148],SAFZ.tsv,S0405,S0402
ever,1,116,[19],"[116, 150]",SAFZ.tsv,S0405,S0402
we don't have,3,122,[19],[122],SAFZ.tsv,S0405,S0402
don't have,2,156,"[19, 233]",[156],SAFZ.tsv,S0405,S0402
as much,2,210,"[19, 211]",[210],SAFZ.tsv,S0405,S0402
yeah yeah,2,52,"[23, 45, 61, 65, 67, 69, 96, 113, 121, 171, 219, 221, 231, 233, 255, 273]","[52, 72]",SAFZ.tsv,S0405,S0402
yeah but,2,56,"[23, 129, 159, 233]","[56, 182]",SAFZ.tsv,S0405,S0402
would,1,124,[23],"[124, 140, 142]",SAFZ.tsv,S0405,S0402
become,1,136,"[23, 133]",[136],SAFZ.tsv,S0405,S0402
that would,2,154,[23],[154],SAFZ.tsv,S0405,S0402
one,1,25,[25],"[16, 18, 95, 103, 204, 228]",SAFZ.tsv,S0405,S0402
physics degree,2,25,"[25, 41]",[24],SAFZ.tsv,S0405,S0402
maybe,1,46,[25],[46],SAFZ.tsv,S0405,S0402
work,1,95,"[25, 181, 211, 213]","[95, 182, 186, 188, 206, 226]",SAFZ.tsv,S0405,S0402
think,1,122,"[25, 105, 149, 181, 211, 271]","[122, 126, 206, 214, 264]",SAFZ.tsv,S0405,S0402
you think,2,214,"[25, 271]","[214, 264]",SAFZ.tsv,S0405,S0402
i don't know,3,122,[27],[122],SAFZ.tsv,S0405,S0402
i don't,2,122,[27],"[122, 228]",SAFZ.tsv,S0405,S0402
neil armstrong,2,29,[29],[28],SAFZ.tsv,S0405,S0402
neil,1,29,[29],[28],SAFZ.tsv,S0405,S0402
do he,2,33,"[33, 41]",[30],SAFZ.tsv,S0405,S0402
a a,2,41,"[41, 133]","[30, 83, 188, 208, 216, 224, 268]",SAFZ.tsv,S0405,S0402
he he he,3,41,[41],[36],SAFZ.tsv,S0405,S0402
he have,2,41,[41],[36],SAFZ.tsv,S0405,S0402
pilot,1,41,[41],[40],SAFZ.tsv,S0405,S0402
he he,2,42,[41],"[42, 66, 68]",SAFZ.tsv,S0405,S0402
have a,2,101,[41],"[101, 194, 204, 216, 254, 256, 268]",SAFZ.tsv,S0405,S0402
become a,2,136,[41],[136],SAFZ.tsv,S0405,S0402
know that,2,47,[47],"[20, 184]",SAFZ.tsv,S0405,S0402
i'm not,2,47,[47],[22],SAFZ.tsv,S0405,S0402
still,1,47,"[47, 159, 181, 209]","[22, 190, 216, 110]",SAFZ.tsv,S0405,S0402
i'm,1,47,"[47, 149]",[22],SAFZ.tsv,S0405,S0402
they still,2,110,[47],[110],SAFZ.tsv,S0405,S0402
i know that,3,134,[47],[134],SAFZ.tsv,S0405,S0402
space,1,51,[51],"[14, 44, 50]",SAFZ.tsv,S0405,S0402
nasa,1,51,[51],"[40, 50]",SAFZ.tsv,S0405,S0402
alright,1,53,"[53, 273]","[7, 160]",SAFZ.tsv,S0405,S0402
that's why,2,53,[53],"[52, 122, 226, 238]",SAFZ.tsv,S0405,S0402
that's,1,101,"[53, 55, 92, 96, 117, 163, 177, 201, 273]","[101, 108, 122, 148, 164, 180, 202, 210, 214, 226, 242, 238]",SAFZ.tsv,S0405,S0402
investment,1,220,[53],"[220, 242]",SAFZ.tsv,S0405,S0402
like,1,55,"[55, 76, 92, 105, 133, 163, 181]","[5, 18, 22, 36, 44, 56, 64, 68, 72, 77, 112, 124, 128, 170, 196, 204, 232, 238]",SAFZ.tsv,S0405,S0402
year,1,55,[55],"[5, 184, 188]",SAFZ.tsv,S0405,S0402
i have,2,55,[55],[10],SAFZ.tsv,S0405,S0402
in like,2,55,"[55, 133]",[18],SAFZ.tsv,S0405,S0402
amount,1,55,[55],"[44, 154, 220, 238, 254]",SAFZ.tsv,S0405,S0402
use,1,55,[55],"[54, 81, 87]",SAFZ.tsv,S0405,S0402
military,1,56,[55],"[56, 66]",SAFZ.tsv,S0405,S0402
it's like,2,72,"[55, 76, 105]","[72, 128]",SAFZ.tsv,S0405,S0402
time,1,72,"[55, 181]","[72, 116, 168]",SAFZ.tsv,S0405,S0402
should be,2,95,"[55, 131, 271]",[95],SAFZ.tsv,S0405,S0402
every,1,99,[55],"[99, 146, 250]",SAFZ.tsv,S0405,S0402
