Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
like,1,1,"[0, 2, 4, 8, 12, 16, 20, 22, 28, 36, 57, 61, 71, 73, 75, 83, 105, 107, 109, 161, 163, 165, 171, 173, 181, 189, 191, 193, 195, 197, 201, 203, 205, 221, 223, 243, 251, 259, 261, 267, 269, 271, 289, 293, 295, 297, 299, 301, 311, 317, 321, 325, 327, 329, 333, 341, 343, 345, 347, 349, 373, 383, 385, 395, 403, 421, 435, 437, 439, 441]","[1, 5, 37, 39, 50, 56, 64, 66, 74, 78, 84, 86, 94, 98, 104, 117, 119, 121, 123, 125, 129, 131, 137, 139, 140, 144, 146, 154, 156, 166, 174, 176, 178, 180, 198, 200, 210, 212, 214, 218, 224, 228, 230, 232, 234, 236, 238, 242, 246, 254, 262, 272, 274, 276, 278, 280, 294, 304, 308, 310, 350, 358, 360, 366, 380, 381, 386, 398, 400, 412, 416, 424, 428, 115, 266, 390]",S66E.tsv,S0405,S0555
mean,1,23,"[0, 18, 245, 261]","[23, 242, 246, 252, 322, 392, 406]",S66E.tsv,S0405,S0555
say,1,50,"[0, 16, 171, 185, 195, 205, 219, 237, 297, 311, 317, 327, 335, 341, 349]","[50, 139, 158, 190, 204, 224, 426]",S66E.tsv,S0405,S0555
point,1,52,"[0, 249]",[52],S66E.tsv,S0405,S0555
oh there's,2,58,[0],[58],S66E.tsv,S0405,S0555
i don't,2,62,"[0, 16, 69, 109, 165, 173, 193, 261, 311, 347, 393]","[62, 137, 148, 168, 174, 178, 214, 220, 224, 230, 232, 240, 248, 250, 274, 304, 384, 390, 396, 398, 400, 408, 170, 234]",S66E.tsv,S0405,S0555
i've,1,66,"[0, 16, 107, 165]","[66, 314, 350]",S66E.tsv,S0405,S0555
that's,1,78,"[0, 4, 32, 36, 57, 79, 163, 165, 227, 289, 295, 307, 333, 361, 369, 423]","[78, 84, 127, 137, 160, 174, 252, 360, 266]",S66E.tsv,S0405,S0555
she's like,2,115,"[0, 395]","[115, 390]",S66E.tsv,S0405,S0555
we be,2,123,"[0, 24, 189]","[123, 226, 410]",S66E.tsv,S0405,S0555
okay,1,127,"[0, 22, 36, 71, 159, 307, 315, 325, 445]","[127, 360]",S66E.tsv,S0405,S0555
i be,2,131,"[0, 16, 105, 107, 187, 295, 299, 301, 311, 345]","[131, 137, 198, 360, 428]",S66E.tsv,S0405,S0555
but i don't,3,170,[0],"[170, 234]",S66E.tsv,S0405,S0555
that we,2,246,[0],[246],S66E.tsv,S0405,S0555
it so,2,246,"[0, 105, 347]",[246],S66E.tsv,S0405,S0555
there's,1,262,"[0, 16, 109, 293]",[262],S66E.tsv,S0405,S0555
like that's,2,266,"[0, 4, 36]",[266],S66E.tsv,S0405,S0555
finish,1,312,[0],[312],S66E.tsv,S0405,S0555
it in,2,360,"[0, 16, 173]",[360],S66E.tsv,S0405,S0555
i don't i,3,398,"[0, 193]",[398],S66E.tsv,S0405,S0555
be like,2,2,"[2, 4, 8, 16, 20, 36, 83, 161, 295, 297, 299, 301, 317, 329, 333, 345, 347, 383, 385, 439]","[1, 64, 125, 131, 137, 140, 156, 166, 360, 380, 428, 274]",S66E.tsv,S0405,S0555
five thousand word,3,3,"[2, 4]",[3],S66E.tsv,S0405,S0555
write,1,5,"[2, 297, 309, 431]","[5, 430]",S66E.tsv,S0405,S0555
which be,2,44,[2],"[44, 127, 304]",S66E.tsv,S0405,S0555
apparently,1,64,[2],"[64, 166]",S66E.tsv,S0405,S0555
could,1,74,"[2, 30, 73, 387]","[74, 139, 246, 252, 256, 386, 388, 390]",S66E.tsv,S0405,S0555
like i,2,174,"[2, 12, 163, 171, 173, 193, 205, 347, 395]","[174, 214, 230, 358, 390, 274, 360]",S66E.tsv,S0405,S0555
be like i,3,274,[2],"[274, 360]",S66E.tsv,S0405,S0555
that in,2,381,[2],"[381, 410]",S66E.tsv,S0405,S0555
like a,2,37,"[4, 293, 327, 395]","[37, 210, 304, 366]",S66E.tsv,S0405,S0555
if if,2,80,"[4, 311]",[80],S66E.tsv,S0405,S0555
if i,2,274,"[4, 16]","[274, 276]",S66E.tsv,S0405,S0555
right,1,402,"[4, 47, 53, 61, 93, 97, 99, 128, 149, 159, 171, 175, 219, 253, 255, 263, 305, 307, 335, 347, 389, 403, 413, 429]",[402],S66E.tsv,S0405,S0555
yeah,1,15,"[6, 16, 18, 20, 34, 38, 51, 61, 65, 71, 75, 77, 85, 87, 89, 91, 95, 99, 101, 105, 109, 114, 116, 122, 124, 126, 128, 130, 132, 134, 136, 141, 143, 145, 147, 161, 165, 169, 193, 205, 211, 217, 223, 225, 229, 231, 233, 235, 237, 239, 245, 255, 257, 259, 261, 265, 267, 269, 271, 273, 277, 279, 281, 283, 285, 287, 289, 291, 295, 299, 309, 311, 319, 333, 345, 351, 353, 359, 369, 397, 399, 425, 435, 437, 445]","[15, 17, 19, 25, 27, 35, 39, 46, 50, 54, 64, 66, 68, 70, 72, 82, 84, 92, 102, 108, 127, 158, 162, 164, 166, 172, 174, 194, 196, 202, 206, 208, 214, 216, 224, 228, 244, 268, 284, 296, 300, 310, 324, 326, 328, 330, 332, 336, 338, 340, 342, 348, 354, 356, 362, 364, 370, 372, 378, 416, 422, 432, 438]",S66E.tsv,S0405,S0555
i i,2,8,"[8, 105, 185, 205, 309, 311]","[5, 76, 112, 224, 252, 282, 372]",S66E.tsv,S0405,S0555
make,1,52,"[8, 12, 16, 53, 69, 105, 173, 333, 371, 441]","[52, 56, 96, 308, 370, 372]",S66E.tsv,S0405,S0555
that would be,3,232,[8],[232],S66E.tsv,S0405,S0555
i want,2,274,[8],[274],S66E.tsv,S0405,S0555
would,1,284,"[8, 249, 341, 345]",[284],S66E.tsv,S0405,S0555
want,1,408,"[8, 73]",[408],S66E.tsv,S0405,S0555
know,1,50,"[10, 12, 16, 28, 61, 69, 75, 105, 109, 165, 173, 177, 179, 191, 193, 205, 223, 225, 227, 231, 237, 241, 257, 259, 269, 279, 289, 295, 309, 311, 333, 335, 337, 347, 393, 419, 441]","[50, 62, 148, 168, 170, 174, 184, 214, 220, 224, 230, 232, 234, 240, 248, 250, 252, 322, 384, 390, 396, 420, 430, 94, 127, 228]",S66E.tsv,S0405,S0555
you know,2,94,"[10, 12, 16, 28, 109, 193, 223, 227, 237, 259, 289, 295, 311, 333, 335, 337, 347, 419, 441]","[94, 127, 228]",S66E.tsv,S0405,S0555
in the,2,125,"[10, 16, 34, 259, 319, 327, 329, 347]","[125, 218, 318]",S66E.tsv,S0405,S0555
as well,2,140,"[10, 223]",[140],S66E.tsv,S0405,S0555
human,1,234,[10],[234],S66E.tsv,S0405,S0555
go to be,3,12,[12],[1],S66E.tsv,S0405,S0555
go to,2,12,"[12, 16]","[1, 112, 125, 146, 148]",S66E.tsv,S0405,S0555
really,1,12,"[12, 69, 71, 81, 109, 167, 173, 237, 283, 293, 295, 323, 327, 333, 347, 349, 355, 359, 423, 427, 429]","[3, 40, 66, 84, 88, 92, 100, 137, 140, 144, 168, 254, 276, 412]",S66E.tsv,S0405,S0555
title,1,12,[12],[9],S66E.tsv,S0405,S0555
the balkans,2,13,[12],[13],S66E.tsv,S0405,S0555
