Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
yeah,1,3,"[0, 2, 4, 10, 12, 34, 36, 46, 48, 56, 68, 76, 94, 102, 140, 142, 144, 146, 148, 150, 158, 160, 162, 166, 168, 170, 172, 178, 180, 182, 194, 196, 198, 210, 216, 220, 228, 238, 240, 242, 248, 252, 256, 258, 278, 292, 294, 309, 329, 335, 355, 357, 363, 365, 367, 377, 379, 381, 387, 389, 404, 408, 410, 412, 414, 420, 422, 430, 432, 434, 442, 452, 456, 460, 477, 487, 489, 493, 501, 515]","[3, 11, 55, 57, 65, 73, 103, 105, 107, 119, 121, 123, 127, 137, 153, 161, 165, 171, 177, 183, 185, 187, 189, 191, 193, 205, 207, 209, 211, 213, 219, 231, 233, 239, 247, 255, 263, 265, 314, 338, 362, 366, 388, 395, 401, 413, 419, 427, 431, 433, 435, 437, 443, 453, 455, 463, 465, 466, 468, 470, 474, 494, 498, 502, 508, 510, 524, 526, 528, 257]",SVET.tsv,S0115,S0037
say,1,33,"[0, 4, 104, 108, 126, 286]","[33, 79, 81, 85, 87, 89, 167, 171, 247, 249, 358, 382]",SVET.tsv,S0115,S0037
it be,2,37,"[0, 4, 56, 62, 100, 182, 208, 240, 361, 363, 402, 426, 442, 452, 464, 481, 501, 507, 509, 531]","[37, 81, 167, 193, 257, 366, 368, 370, 376, 401, 409, 421, 427, 433, 453, 455, 457, 480, 41]",SVET.tsv,S0115,S0037
it be funny when you,5,41,"[0, 4]",[41],SVET.tsv,S0115,S0037
when you,2,47,"[0, 4, 404, 464]","[47, 195, 376, 382, 397, 403]",SVET.tsv,S0115,S0037
yeah so,2,257,"[0, 4, 278]",[257],SVET.tsv,S0115,S0037
alright,1,11,[2],"[11, 91, 287]",SVET.tsv,S0115,S0037
that's,1,11,"[2, 44, 48, 80, 96, 100, 106, 182, 268, 282, 292, 306, 365, 398, 408]","[11, 51, 93, 119, 127, 199, 229, 269, 283, 291, 374, 401, 449, 472, 478]",SVET.tsv,S0115,S0037
um,1,81,"[2, 12, 16, 40, 42, 56, 60, 64, 66, 74, 100, 102, 104, 106, 108, 110, 120, 158, 162, 182, 202, 206, 216, 230, 234, 240, 244, 258, 262, 270, 272, 276, 290, 302, 304, 308, 309, 311, 313, 317, 337, 345, 361, 363, 389, 394, 404, 436, 440, 462, 464, 467, 481, 487, 489, 493, 509, 515, 527]","[81, 85, 87, 89, 141, 145, 167, 175, 177, 330, 332, 336, 368, 382, 449, 476]",SVET.tsv,S0115,S0037
okay,1,179,"[2, 180, 220, 222, 302, 308, 345, 349, 385]","[179, 267, 299, 310, 382, 403, 269]",SVET.tsv,S0115,S0037
let's,1,261,"[2, 262]",[261],SVET.tsv,S0115,S0037
okay that's,2,269,[2],[269],SVET.tsv,S0115,S0037
try,1,459,[2],[459],SVET.tsv,S0115,S0037
like,1,7,"[4, 6, 8, 10, 14, 30, 52, 64, 70, 72, 92, 96, 98, 100, 102, 104, 106, 108, 118, 120, 124, 126, 136, 140, 142, 152, 156, 170, 176, 178, 182, 184, 192, 200, 202, 208, 210, 230, 232, 234, 238, 244, 286, 288, 292, 300, 311, 341, 357, 363, 373, 375, 394, 400, 402, 404, 418, 420, 454, 458, 460, 462, 471, 477, 479, 493, 499, 501, 505, 507, 527, 533]","[7, 9, 11, 23, 25, 29, 31, 33, 47, 59, 79, 81, 85, 87, 89, 91, 93, 97, 99, 129, 131, 133, 135, 139, 141, 145, 147, 149, 151, 155, 157, 159, 163, 165, 167, 169, 171, 173, 177, 179, 181, 193, 195, 197, 199, 211, 213, 243, 245, 247, 249, 259, 334, 346, 354, 368, 370, 376, 378, 380, 382, 384, 390, 392, 393, 395, 397, 401, 403, 415, 417, 419, 427, 433, 445, 447, 449, 455, 459, 476, 480, 484, 488, 490, 492, 500, 504, 510, 518, 522, 528]",SVET.tsv,S0115,S0037
don't like,2,9,[4],[9],SVET.tsv,S0115,S0037
like like,2,47,[4],[47],SVET.tsv,S0115,S0037
uh,1,87,"[4, 12, 16, 18, 26, 36, 38, 56, 58, 104, 120, 122, 124, 140, 182, 206, 210, 212, 216, 220, 224, 225, 228, 232, 258, 272, 274, 278, 286, 290, 294, 296, 304, 313, 315, 321, 339, 341, 361, 363, 365, 373, 396, 414, 420, 424, 434, 440, 444, 464, 485, 493, 497, 499, 501, 505, 509, 513, 517, 525]","[87, 89, 155, 179, 247, 257, 356, 417, 419, 358]",SVET.tsv,S0115,S0037
like you,2,89,"[4, 102, 182, 210, 462]","[89, 129, 135, 139, 157, 173]",SVET.tsv,S0115,S0037
wanna,1,149,"[4, 104, 212, 234]","[149, 177, 179, 215, 382]",SVET.tsv,S0115,S0037
