Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
the fifty p tax rate,5,1,"[0, 2]",[1],S4PC.tsv,S0018,S0017
fifty,1,1,"[0, 2, 124, 193]","[1, 125, 145, 192, 3]",S4PC.tsv,S0018,S0017
tax,1,1,"[0, 2, 4, 8, 10, 14, 16, 22, 32, 36, 56, 62, 74, 84, 98, 124, 138, 140]","[1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 25, 31, 39, 41, 43, 53, 59, 65, 67, 69, 71, 73, 75, 79, 81, 83, 87, 89, 93, 95, 109, 113, 115, 117, 121, 125, 133, 139, 143, 145, 107]",S4PC.tsv,S0018,S0017
fifty p,2,3,"[0, 2, 124]","[3, 125]",S4PC.tsv,S0018,S0017
rate,1,69,"[0, 2]","[69, 115, 125, 139, 145]",S4PC.tsv,S0018,S0017
tax rate,2,107,"[0, 2]","[107, 145]",S4PC.tsv,S0018,S0017
p,1,125,"[0, 2, 124]",[125],S4PC.tsv,S0018,S0017
p tax rate,3,139,"[0, 2]",[139],S4PC.tsv,S0018,S0017
be the,2,139,"[0, 52, 165]",[139],S4PC.tsv,S0018,S0017
what be,2,202,[0],[202],S4PC.tsv,S0018,S0017
get,1,5,"[2, 32, 84, 88, 98, 167, 169, 173, 179, 187]","[5, 11, 25, 69, 81, 83, 87, 89, 95, 103, 111, 153, 157, 161, 174, 178, 182, 188, 199, 201]",S4PC.tsv,S0018,S0017
that mean,2,45,"[2, 84]",[45],S4PC.tsv,S0018,S0017
call,1,45,"[2, 16]",[45],S4PC.tsv,S0018,S0017
they get,2,178,[2],[178],S4PC.tsv,S0018,S0017
they have,2,5,[4],"[5, 67, 77, 139]",S4PC.tsv,S0018,S0017
tax free,2,5,"[4, 22, 36, 98, 138]","[5, 25, 31, 43, 117, 121, 139]",S4PC.tsv,S0018,S0017
so they,2,5,[4],"[5, 9]",S4PC.tsv,S0018,S0017
free,1,5,"[4, 22, 36, 42, 98, 138]","[5, 41, 45, 115, 25, 31, 43, 117, 121, 139]",S4PC.tsv,S0018,S0017
have a,2,13,"[4, 167, 187]","[13, 105, 111, 157, 159, 194, 201]",S4PC.tsv,S0018,S0017
they can,2,17,[4],[17],S4PC.tsv,S0018,S0017
limit,1,29,[4],"[29, 115]",S4PC.tsv,S0018,S0017
first,1,61,[4],"[61, 81, 133]",S4PC.tsv,S0018,S0017
a limit,2,157,[4],[157],S4PC.tsv,S0018,S0017
they don't deduct tax from it,6,8,[8],[5],S4PC.tsv,S0018,S0017
taxable,1,8,[8],[5],S4PC.tsv,S0018,S0017
tax from,2,8,[8],[5],S4PC.tsv,S0018,S0017
deduct,1,11,[8],[11],S4PC.tsv,S0018,S0017
deduct tax,2,17,[8],[17],S4PC.tsv,S0018,S0017
if it's,2,83,[8],[83],S4PC.tsv,S0018,S0017
sort,1,10,[10],"[1, 89, 161, 164]",S4PC.tsv,S0018,S0017
country,1,10,"[10, 122]","[7, 125]",S4PC.tsv,S0018,S0017
sort out,2,10,[10],"[9, 17]",S4PC.tsv,S0018,S0017
one,1,15,"[10, 187]","[15, 89, 105, 133, 147, 201]",S4PC.tsv,S0018,S0017
tax in,2,133,[10],[133],S4PC.tsv,S0018,S0017
and how,2,188,"[10, 179]",[188],S4PC.tsv,S0018,S0017
mm mm,2,63,"[12, 58, 66, 76, 152]",[63],S4PC.tsv,S0018,S0017
year,1,14,"[14, 32, 38, 70, 187, 191]","[1, 19, 59, 61, 67, 69, 71, 73, 75, 192, 15]",S4PC.tsv,S0018,S0017
