Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
bike,1,5,"[0, 42, 74, 225, 232, 234, 295, 327, 328, 334, 344, 350]","[5, 13, 23, 25, 31, 39, 41, 66, 100, 146, 152, 158, 160, 210, 214, 241, 257, 260, 262, 296, 303, 305, 335, 607, 613, 87, 89, 91, 104, 292, 339, 428]",S8XE.tsv,S0509,S0510
happen,1,11,"[0, 471]","[11, 80, 103, 323, 333, 214]",S8XE.tsv,S0509,S0510
us,1,13,"[0, 232, 453, 520]","[13, 290, 426, 202]",S8XE.tsv,S0509,S0510
come,1,49,"[0, 628]","[49, 62, 82, 87, 262, 303, 339]",S8XE.tsv,S0509,S0510
the bike,2,87,[0],"[87, 89, 91, 104, 292, 339, 428]",S8XE.tsv,S0509,S0510
tell,1,108,"[0, 232, 346]","[108, 179, 185, 212, 345, 619, 202]",S8XE.tsv,S0509,S0510
tell us,2,202,"[0, 232]",[202],S8XE.tsv,S0509,S0510
what happen,2,214,[0],[214],S8XE.tsv,S0509,S0510
yeah,1,9,"[2, 6, 8, 12, 16, 18, 20, 24, 26, 30, 34, 36, 38, 40, 42, 44, 50, 52, 54, 57, 65, 70, 72, 77, 79, 81, 86, 88, 90, 92, 96, 109, 111, 113, 115, 119, 121, 123, 125, 129, 131, 135, 137, 141, 143, 145, 147, 151, 153, 155, 157, 163, 165, 167, 169, 171, 176, 178, 203, 205, 209, 213, 215, 227, 240, 252, 261, 263, 265, 267, 269, 271, 278, 285, 287, 289, 291, 293, 297, 300, 302, 304, 310, 312, 330, 332, 334, 336, 338, 346, 362, 366, 370, 376, 378, 389, 391, 395, 399, 401, 404, 407, 415, 416, 418, 420, 425, 439, 447, 457, 463, 469, 473, 479, 489, 491, 503, 529, 533, 540, 544, 562, 586, 588, 590, 595, 597, 599, 608, 610, 622, 626]","[9, 69, 73, 98, 104, 106, 110, 150, 152, 175, 183, 192, 194, 206, 214, 218, 237, 241, 243, 251, 253, 257, 259, 260, 270, 299, 307, 317, 319, 325, 339, 347, 357, 359, 382, 384, 386, 396, 400, 402, 405, 408, 412, 414, 417, 421, 442, 444, 446, 448, 450, 462, 488, 496, 498, 500, 508, 519, 521, 523, 535, 537, 539, 543, 545, 549, 555, 557, 585, 589, 607, 619, 621, 627]",S8XE.tsv,S0509,S0510
yes,1,49,"[4, 465, 601]","[49, 189, 192, 220, 231, 247, 432, 444, 466, 541]",S8XE.tsv,S0509,S0510
think,1,6,"[6, 127, 213, 298, 413, 439, 459, 461, 487, 520, 626]","[5, 13, 37, 58, 66, 75, 87, 108, 118, 128, 160, 164, 168, 210, 277, 594, 607, 11, 98, 122, 130, 134, 154, 162, 286, 573, 619, 621, 120]",S8XE.tsv,S0509,S0510
i think,2,11,"[6, 213, 413, 459, 461, 487, 520]","[11, 58, 98, 122, 128, 130, 134, 154, 162, 168, 573, 286, 619, 621]",S8XE.tsv,S0509,S0510
it be,2,11,"[6, 117, 201, 232, 348, 381, 387, 393, 422, 435, 437, 457, 483, 485, 493, 501, 507, 509, 511, 520, 529, 620]","[11, 15, 23, 37, 39, 47, 49, 53, 64, 71, 73, 80, 89, 91, 98, 116, 122, 134, 136, 140, 144, 154, 190, 120, 619, 621]",S8XE.tsv,S0509,S0510
cos,1,11,"[6, 219, 413, 416, 422, 477, 544, 620]","[11, 25, 39, 53, 78, 87, 98, 108, 114, 148, 152, 206, 210, 214, 284, 286, 290, 303, 323, 329, 331, 333, 337, 462, 468, 557, 609]",S8XE.tsv,S0509,S0510
auntie,1,98,[6],[98],S8XE.tsv,S0509,S0510
think it be,3,120,"[6, 520]",[120],S8XE.tsv,S0509,S0510
yeah i,2,257,"[6, 90, 330, 399, 404, 469]","[257, 621]",S8XE.tsv,S0509,S0510
i think it,3,286,"[6, 520]",[286],S8XE.tsv,S0509,S0510
i think it be,4,619,"[6, 520]","[619, 621]",S8XE.tsv,S0509,S0510
yeah i think it be,5,621,[6],[621],S8XE.tsv,S0509,S0510
alright,1,89,"[12, 416]","[89, 354]",S8XE.tsv,S0509,S0510
right,1,47,"[14, 24, 50, 153, 308, 550, 560]","[47, 49, 87, 89, 97, 226, 251, 382, 410, 414, 417, 424, 440, 454, 470, 474, 486, 500, 526, 530, 541, 551]",S8XE.tsv,S0509,S0510
see,1,24,"[24, 552]","[13, 21, 29, 37, 60, 80, 82, 87, 100, 148, 170, 518, 375]",S8XE.tsv,S0509,S0510
yeah yeah,2,69,"[24, 44, 77, 135, 141, 143, 145, 155, 157, 178, 252, 291, 300, 312, 332, 334, 338, 378, 463, 544]","[69, 106, 152, 194, 243, 251, 253, 299, 317, 386, 414, 421, 442, 539, 557]",S8XE.tsv,S0509,S0510
oh i see,3,375,[24],[375],S8XE.tsv,S0509,S0510
right oh,2,424,[24],[424],S8XE.tsv,S0509,S0510
know,1,32,"[32, 151, 174, 193, 195, 201, 232, 381, 407, 441, 459, 493, 501, 515, 603, 616]","[1, 3, 13, 33, 35, 39, 43, 53, 55, 58, 60, 64, 76, 78, 83, 87, 91, 93, 97, 108, 110, 112, 122, 132, 134, 142, 146, 154, 156, 158, 160, 164, 168, 177, 179, 183, 185, 189, 214, 220, 239, 251, 253, 255, 259, 279, 284, 303, 305, 309, 333, 341, 442, 565, 567, 575, 594, 596, 602, 609, 621, 166]",S8XE.tsv,S0509,S0510
on a bus,3,32,[32],"[13, 33]",S8XE.tsv,S0509,S0510
go,1,32,"[32, 48, 149, 161, 171, 232, 258, 280, 358, 483, 485, 495, 540, 570, 624]","[13, 29, 49, 58, 69, 71, 73, 75, 76, 78, 80, 85, 89, 95, 97, 98, 118, 154, 181, 183, 185, 202, 286, 296, 311, 329, 339, 400, 426, 516, 539, 565, 575, 583, 43]",S8XE.tsv,S0509,S0510
bus,1,32,[32],"[21, 29, 39, 58, 60, 170, 294]",S8XE.tsv,S0509,S0510
go past,2,32,[32],"[29, 43]",S8XE.tsv,S0509,S0510
know that,2,166,[32],[166],S8XE.tsv,S0509,S0510
past,1,353,[32],[353],S8XE.tsv,S0509,S0510
yeah but,2,73,"[36, 366]",[73],S8XE.tsv,S0509,S0510
but then,2,78,"[36, 246, 280, 298]","[78, 80, 134, 160, 239]",S8XE.tsv,S0509,S0510
every bike,2,42,[42],[41],S8XE.tsv,S0509,S0510
look,1,58,"[42, 48, 525]","[58, 85, 89, 284, 573, 577, 500]",S8XE.tsv,S0509,S0510
look at,2,85,"[42, 525]","[85, 500]",S8XE.tsv,S0509,S0510
but you,2,154,[42],[154],S8XE.tsv,S0509,S0510
every,1,259,"[42, 280]",[259],S8XE.tsv,S0509,S0510
you be,2,359,"[42, 295, 603]",[359],S8XE.tsv,S0509,S0510
yeah yeah yeah,3,243,"[44, 135, 178, 312, 378]","[243, 414]",S8XE.tsv,S0509,S0510
like,1,46,"[46, 48, 151, 223, 225, 232, 242, 248, 298, 343, 350, 351, 364, 374, 381, 387, 393, 397, 404, 437, 439, 441, 459, 473, 485, 491, 497, 509, 511, 520, 525, 538, 540, 544, 546, 550, 556, 606, 620]","[11, 19, 39, 53, 60, 64, 67, 69, 71, 80, 82, 83, 87, 89, 98, 150, 239, 255, 329, 442, 462, 535, 575, 621]",S8XE.tsv,S0509,S0510
well,1,46,"[46, 119, 153, 225, 356, 397, 409, 411, 471, 475, 501, 513, 520, 592, 601]","[11, 33, 64, 66, 69, 73, 89, 93, 97, 116, 128, 134, 152, 162, 164, 183, 185, 226, 247, 279, 296, 305, 315, 333, 339, 400, 500, 516, 607, 611, 39, 62, 98, 138, 158, 286, 406, 539, 579]",S8XE.tsv,S0509,S0510
on the,2,46,"[46, 298]","[13, 21, 29, 39, 64, 85, 89, 91, 98, 108, 170, 292, 294, 47, 49]",S8XE.tsv,S0509,S0510
as well,2,46,"[46, 409, 471]","[39, 62, 98, 138, 158, 286, 406, 539, 579]",S8XE.tsv,S0509,S0510
on the corner,3,47,[46],"[47, 49]",S8XE.tsv,S0509,S0510
be it,2,80,"[46, 182, 256, 280, 618]","[80, 181, 189, 200, 255, 394, 492]",S8XE.tsv,S0509,S0510
the corner,2,85,[46],[85],S8XE.tsv,S0509,S0510
be like,2,48,"[48, 298, 350, 351, 381, 387, 393, 437, 485, 525, 538, 546, 620]","[11, 39, 60, 67, 71, 89, 98, 329]",S8XE.tsv,S0509,S0510
have be,2,48,[48],"[13, 122, 313, 335]",S8XE.tsv,S0509,S0510
have a,2,48,"[48, 219, 366, 372, 435, 509]","[25, 27, 114, 220, 284, 286, 434, 500, 51]",S8XE.tsv,S0509,S0510
she have,2,48,[48],"[37, 179]",S8XE.tsv,S0509,S0510
so she,2,49,"[48, 453]","[49, 58, 172]",S8XE.tsv,S0509,S0510
she have a,3,51,[48],[51],S8XE.tsv,S0509,S0510
little,1,85,[48],[85],S8XE.tsv,S0509,S0510
round,1,87,[48],"[87, 89, 136, 138, 321]",S8XE.tsv,S0509,S0510
a little,2,108,[48],"[108, 116, 210, 239]",S8XE.tsv,S0509,S0510
might,1,108,"[48, 236]","[108, 251]",S8XE.tsv,S0509,S0510
might have,2,144,[48],[144],S8XE.tsv,S0509,S0510
moment,1,468,[48],[468],S8XE.tsv,S0509,S0510
right yeah,2,382,[50],"[382, 414]",S8XE.tsv,S0509,S0510
my god,2,64,[59],[64],S8XE.tsv,S0509,S0510
god,1,192,"[59, 105, 536]",[192],S8XE.tsv,S0509,S0510
what if,2,69,[68],[69],S8XE.tsv,S0509,S0510
need,1,73,"[68, 314, 422, 568, 570]","[73, 274, 284, 290, 309, 313, 315, 329, 567]",S8XE.tsv,S0509,S0510
or whatever,2,122,[68],[122],S8XE.tsv,S0509,S0510
steal,1,74,"[74, 188, 295, 344, 348]","[15, 73, 78, 120, 122, 214, 277, 323, 331, 337, 349]",S8XE.tsv,S0509,S0510
a bike,2,74,"[74, 232, 327]","[25, 66, 160, 296]",S8XE.tsv,S0509,S0510
to do,2,128,"[74, 471, 475]","[128, 189, 274, 468, 625]",S8XE.tsv,S0509,S0510
do that,2,301,"[74, 300, 604]","[301, 342, 609]",S8XE.tsv,S0509,S0510
would,1,79,"[79, 252, 298, 343, 473, 475]","[71, 73, 202, 262, 78, 80, 313, 535]",S8XE.tsv,S0509,S0510
they would have,3,79,[79],"[78, 80]",S8XE.tsv,S0509,S0510
plan,1,79,[79],[78],S8XE.tsv,S0509,S0510
would have,2,79,"[79, 473]","[78, 313, 535, 80]",S8XE.tsv,S0509,S0510
gosh,1,84,"[84, 578]","[11, 200]",S8XE.tsv,S0509,S0510
oh my,2,84,"[84, 578]",[64],S8XE.tsv,S0509,S0510
oh my gosh,3,84,"[84, 578]","[82, 95]",S8XE.tsv,S0509,S0510
i do,2,90,"[90, 469, 493, 501, 529]","[89, 138, 315, 569]",S8XE.tsv,S0509,S0510
and rusty,2,93,[92],[93],S8XE.tsv,S0509,S0510
yeah and,2,110,"[92, 447, 473, 540]",[110],S8XE.tsv,S0509,S0510
work,1,94,"[94, 467, 501]","[55, 78, 97, 104, 114, 120, 274, 294, 490]",S8XE.tsv,S0509,S0510
any more,2,518,[94],[518],S8XE.tsv,S0509,S0510
wow,1,329,"[101, 318, 574]","[329, 478]",S8XE.tsv,S0509,S0510
get,1,105,"[105, 109, 246, 283, 344, 346, 350, 383, 397, 411, 455, 467, 473, 481, 491, 524, 538, 546]","[3, 13, 31, 35, 55, 66, 71, 73, 75, 89, 97, 98, 104, 112, 114, 118, 120, 142, 144, 152, 156, 181, 185, 202, 208, 214, 239, 262, 264, 268, 270, 277, 281, 284, 286, 303, 309, 323, 329, 398, 410, 442, 458, 468, 535, 539, 553, 555, 575, 108, 87, 621]",S8XE.tsv,S0509,S0510
time,1,105,"[105, 184, 360, 475, 536, 546, 548]","[11, 49, 51, 104, 122, 189, 210, 539, 621]",S8XE.tsv,S0509,S0510
oh my god,3,105,"[105, 536]",[64],S8XE.tsv,S0509,S0510
you get,2,105,"[105, 109, 346]","[87, 398, 621]",S8XE.tsv,S0509,S0510
get in,2,108,[105],[108],S8XE.tsv,S0509,S0510
you get in,3,621,[105],[621],S8XE.tsv,S0509,S0510
that be,2,107,"[107, 574]","[11, 56, 89, 91, 95, 136, 162, 331]",S8XE.tsv,S0509,S0510
what that,2,107,[107],[76],S8XE.tsv,S0509,S0510
find,1,109,[109],"[5, 13, 120, 255, 290]",S8XE.tsv,S0509,S0510
back,1,109,"[109, 161, 298, 344, 346, 350]","[25, 58, 82, 87, 89, 120, 185, 288, 329, 428, 625, 118, 181, 281]",S8XE.tsv,S0509,S0510
help,1,109,[109],[55],S8XE.tsv,S0509,S0510
find it,2,109,[109],"[58, 251]",S8XE.tsv,S0509,S0510
it they,2,109,[109],[75],S8XE.tsv,S0509,S0510
get it,2,109,"[109, 346, 481, 491, 524]","[89, 268, 286, 118, 181, 185]",S8XE.tsv,S0509,S0510
get it back,3,118,"[109, 346]","[118, 181, 185]",S8XE.tsv,S0509,S0510
it back,2,281,"[109, 346]",[281],S8XE.tsv,S0509,S0510
ah it,2,117,"[117, 509]",[89],S8XE.tsv,S0509,S0510
it be emotional,3,117,[117],[116],S8XE.tsv,S0509,S0510
yeah well,2,400,[119],"[400, 607]",S8XE.tsv,S0509,S0510
crazy,1,175,"[123, 401, 483]","[175, 321]",S8XE.tsv,S0509,S0510
aha,1,419,"[123, 211]","[419, 482]",S8XE.tsv,S0509,S0510
things,1,125,"[125, 381, 385, 529]","[29, 136, 138, 177, 239, 313, 333, 567, 126]",S8XE.tsv,S0509,S0510
good,1,125,"[125, 219, 223, 252, 343, 453, 529, 608]","[110, 146, 154, 172, 220, 260, 379, 444, 456, 553, 600, 126]",S8XE.tsv,S0509,S0510
it can do,3,126,[125],[126],S8XE.tsv,S0509,S0510
good things,2,126,[125],[126],S8XE.tsv,S0509,S0510
can do,2,403,[125],[403],S8XE.tsv,S0509,S0510
do you,2,127,"[127, 576]","[7, 345, 361, 424, 434, 458, 490]",S8XE.tsv,S0509,S0510
take,1,127,"[127, 280, 475, 477]","[73, 144, 270, 274, 286, 292, 305, 142]",S8XE.tsv,S0509,S0510
bell,1,127,"[127, 188, 191, 193, 195, 230]","[91, 130, 144, 183, 189, 192, 204]",S8XE.tsv,S0509,S0510
light,1,127,"[127, 610]","[95, 134, 144, 150, 264, 555]",S8XE.tsv,S0509,S0510
you think,2,127,[127],[120],S8XE.tsv,S0509,S0510
they take,2,142,[127],[142],S8XE.tsv,S0509,S0510
clue,1,134,[133],[134],S8XE.tsv,S0509,S0510
handlebars,1,139,"[139, 252]","[136, 138, 140, 251]",S8XE.tsv,S0509,S0510
break,1,142,"[141, 232]",[142],S8XE.tsv,S0509,S0510
they'd,1,160,"[141, 509]","[160, 607]",S8XE.tsv,S0509,S0510
say,1,149,"[149, 171, 232, 399, 449, 603]","[5, 13, 55, 56, 58, 66, 73, 89, 95, 102, 136, 181, 183, 185, 196, 214, 255, 270, 286, 303, 305, 329, 333, 339, 591, 82]",S8XE.tsv,S0509,S0510
i be,2,149,"[149, 171, 195, 232, 298, 316, 350, 364, 481, 525, 529, 538, 546, 626]","[11, 39, 41, 66, 98, 100, 108, 218, 305, 333, 339, 594, 607, 69, 73, 118, 286, 311, 329]",S8XE.tsv,S0509,S0510
be go,2,149,"[149, 171, 232]","[49, 95, 97, 181, 185, 286]",S8XE.tsv,S0509,S0510
i be go,3,149,"[149, 171, 232]","[69, 73, 286]",S8XE.tsv,S0509,S0510
say it's,2,149,[149],[82],S8XE.tsv,S0509,S0510
go to,2,149,"[149, 171, 232, 280, 485, 570]","[98, 202, 296, 339, 516, 118, 311, 329]",S8XE.tsv,S0509,S0510
i be go to,4,149,"[149, 171, 232]","[118, 311, 329]",S8XE.tsv,S0509,S0510
unusual,1,149,[149],[146],S8XE.tsv,S0509,S0510
colour,1,149,[149],[148],S8XE.tsv,S0509,S0510
it's an,2,262,[149],[262],S8XE.tsv,S0509,S0510
you know,2,151,"[151, 407, 441, 501]","[1, 3, 13, 39, 43, 53, 55, 58, 60, 64, 76, 78, 83, 87, 91, 93, 97, 108, 110, 112, 122, 132, 134, 142, 146, 154, 156, 158, 164, 166, 168, 177, 179, 183, 185, 189, 214, 220, 239, 251, 255, 259, 279, 284, 303, 305, 309, 333, 341, 565, 567, 594, 596, 602, 609, 160]",S8XE.tsv,S0509,S0510
