Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
yeah,1,3,"[0, 4, 21, 23, 25, 34, 42, 50, 52, 54, 56, 64, 66, 86, 98, 100, 102, 104, 114, 121, 129, 136, 137, 141, 156, 181, 183, 189, 213, 226, 234, 236, 275, 284, 286, 291, 304, 318, 322, 326, 361, 375, 390, 394, 396, 404, 440, 476, 485, 500, 502, 504, 506, 510, 516, 520, 534, 564, 572, 574, 582, 595, 597, 604, 609, 641, 643, 651, 657, 660, 672, 682, 684, 689, 703, 709, 711, 713, 722, 724, 728, 732, 734, 744, 746, 777, 784, 790, 792, 794, 796, 797, 799, 809, 821, 823, 839, 841, 845, 860, 870, 872, 874, 876, 886, 902, 912, 914, 932, 934, 944, 946, 951, 973, 980, 990, 1000, 1002, 1004, 1010, 1014, 1032, 1060]","[3, 28, 45, 77, 81, 91, 103, 105, 109, 128, 132, 148, 184, 208, 210, 219, 233, 251, 253, 262, 307, 391, 401, 422, 445, 452, 454, 509, 513, 517, 523, 531, 539, 563, 575, 577, 592, 596, 622, 626, 636, 640, 645, 652, 656, 658, 661, 668, 679, 712, 759, 766, 768, 772, 783, 785, 789, 795, 800, 824, 836, 844, 848, 885, 919, 939, 941, 997, 1003, 1013, 1035]",S4WJ.tsv,S0439,S0441
get,1,17,"[0, 10, 23, 76, 82, 88, 100, 123, 131, 177, 203, 209, 220, 286, 310, 470, 530, 534, 546, 552, 562, 612, 625, 635, 651, 674, 697, 699, 703, 707, 713, 715, 718, 720, 724, 738, 753, 773, 816, 829, 843, 845, 853, 866, 868, 874, 912, 1008, 1010, 1012, 1014, 1016, 1022, 1024]","[17, 24, 28, 30, 32, 37, 39, 51, 150, 448, 505, 596, 642, 733, 739, 834, 838, 850, 859, 867, 899, 923, 926, 981, 991, 1023, 1059]",S4WJ.tsv,S0439,S0441
like,1,26,"[0, 2, 4, 6, 8, 10, 12, 36, 42, 46, 68, 76, 78, 80, 82, 84, 86, 88, 90, 100, 123, 127, 131, 133, 139, 154, 156, 181, 187, 205, 209, 211, 218, 230, 252, 257, 263, 265, 284, 286, 289, 304, 310, 312, 318, 330, 346, 351, 355, 381, 412, 428, 434, 453, 458, 462, 470, 474, 485, 487, 489, 491, 494, 496, 510, 512, 514, 518, 520, 522, 526, 532, 534, 536, 540, 546, 556, 589, 591, 593, 595, 599, 601, 606, 609, 612, 619, 623, 625, 631, 646, 655, 657, 669, 670, 672, 674, 678, 684, 686, 687, 689, 690, 699, 705, 707, 713, 720, 722, 734, 736, 738, 742, 746, 753, 755, 758, 761, 769, 835, 839, 841, 843, 845, 862, 866, 868, 872, 874, 880, 884, 886, 890, 892, 896, 898, 904, 906, 914, 918, 922, 930, 936, 953, 957, 960, 970, 975, 976, 978, 1006, 1016, 1018, 1022, 1026, 1032, 1034, 1036, 1045, 1048, 1052, 1054, 1066]","[26, 35, 51, 168, 184, 270, 356, 429, 497, 499, 505, 559, 561, 596, 638, 656, 681, 822, 857, 861, 864, 871, 939, 963, 1043, 1046]",S4WJ.tsv,S0439,S0441
like a,2,35,"[0, 8, 230, 346, 522, 532, 593, 612, 631, 646, 705, 753, 769, 892, 953, 976, 1022, 1026, 1066]","[35, 596, 822]",S4WJ.tsv,S0439,S0441
think,1,39,"[0, 4, 40, 46, 92, 129, 187, 209, 246, 286, 289, 357, 417, 451, 464, 489, 530, 538, 546, 587, 613, 635, 670, 684, 697, 699, 705, 715, 720, 734, 738, 746, 749, 753, 761, 765, 771, 809, 819, 829, 839, 841, 845, 868, 872, 876, 916, 973, 1002, 1018, 1026, 1034, 1048, 1052]","[39, 75, 559, 610, 616, 642, 785, 787, 838, 857, 983, 107, 247, 303, 323, 561, 645, 733, 899, 913, 952, 999, 1007, 1023, 1043]",S4WJ.tsv,S0439,S0441
i think,2,107,"[0, 4, 40, 92, 129, 209, 286, 289, 417, 451, 489, 530, 613, 670, 684, 699, 705, 715, 720, 734, 738, 749, 753, 761, 765, 771, 809, 819, 829, 839, 841, 868, 872, 973, 1002, 1018, 1052]","[107, 247, 303, 323, 561, 645, 733, 857, 899, 913, 952, 999, 1007, 1023, 1043]",S4WJ.tsv,S0439,S0441
back,1,176,"[0, 114, 228, 701, 786, 816, 1016, 1022, 1030]","[176, 343, 787, 859]",S4WJ.tsv,S0439,S0441
of like,2,499,"[0, 470, 601, 957, 1016]","[499, 857]",S4WJ.tsv,S0439,S0441
have like,2,561,"[0, 512, 872]","[561, 1043]",S4WJ.tsv,S0439,S0441
since,1,798,"[0, 6, 786, 801]","[798, 804]",S4WJ.tsv,S0439,S0441
and have,2,917,"[0, 894]",[917],S4WJ.tsv,S0439,S0441
people,1,24,"[2, 40, 78, 82, 86, 92, 123, 147, 152, 160, 295, 298, 310, 451, 514, 530, 562, 720, 855, 862, 896, 930, 932]","[24, 37, 39, 87, 301, 561, 603, 634, 856, 857, 859, 899, 907]",S4WJ.tsv,S0439,S0441
