Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
yeah,1,7,"[0, 10, 12, 14, 16, 32, 36, 45, 51, 53, 55, 61, 65, 69, 73, 77, 87, 93, 96, 98, 113, 149, 155, 165, 179, 195, 197, 211, 215, 248, 253, 255, 257, 259, 261, 263, 265, 277, 289, 299, 303, 313, 315, 317, 321, 327, 329, 331, 341, 343, 345, 349, 351, 355, 357, 359, 367, 377, 391, 399, 401, 403, 411, 425, 429, 435, 447, 455, 457, 459]","[7, 33, 44, 76, 132, 150, 170, 172, 182, 186, 198, 208, 212, 222, 223, 247, 254, 272, 274, 296, 338, 346, 430, 442, 446, 448, 452, 42, 64, 362]",SPXV.tsv,S0439,S0441
like,1,22,"[0, 10, 16, 29, 32, 34, 61, 63, 67, 71, 91, 93, 95, 96, 98, 111, 127, 133, 141, 146, 148, 149, 151, 155, 157, 159, 161, 169, 171, 179, 187, 197, 201, 205, 211, 234, 251, 253, 255, 259, 261, 267, 271, 285, 287, 295, 313, 315, 319, 327, 329, 331, 333, 339, 345, 349, 379, 387, 389, 399, 401, 405, 409, 421, 441, 447, 449, 451, 457, 469]","[22, 24, 114, 116, 128, 130, 176, 229, 243, 247, 310, 320, 322, 330, 338, 342, 344, 348, 350, 352]",SPXV.tsv,S0439,S0441
really,1,22,"[0, 16, 43, 53, 93, 129, 148, 161, 169, 201, 203, 211, 240, 265, 273, 285, 327, 333, 353, 379, 387, 433, 441, 449]","[22, 24, 40, 44, 46, 48, 52, 68, 72, 116, 172, 192, 204, 233, 245, 266, 268, 294, 330, 366, 368, 392, 450, 382]",SPXV.tsv,S0439,S0441
yeah she,2,42,"[0, 45]","[42, 64, 362]",SPXV.tsv,S0439,S0441
bad,1,194,"[0, 87, 244, 323, 401]","[194, 231, 245, 310, 382]",SPXV.tsv,S0439,S0441
with her,2,204,"[0, 148, 387]",[204],SPXV.tsv,S0439,S0441
like a,2,352,"[0, 91, 201, 253, 349, 387, 399, 469]",[352],SPXV.tsv,S0439,S0441
really bad,2,382,[0],[382],SPXV.tsv,S0439,S0441
and then,2,30,"[2, 4, 96, 117, 149, 185, 387, 399, 419, 421, 429, 451]","[30, 466]",SPXV.tsv,S0439,S0441
stuff,1,37,"[2, 71, 83, 148, 177, 251, 275, 287, 349, 401, 449]","[37, 322, 324, 350]",SPXV.tsv,S0439,S0441
they be,2,243,"[2, 255, 259, 325, 381, 393, 457]","[243, 247, 380]",SPXV.tsv,S0439,S0441
three,1,243,"[2, 131]",[243],SPXV.tsv,S0439,S0441
they be together,3,380,[2],[380],SPXV.tsv,S0439,S0441
together,1,380,"[2, 131, 327, 401]",[380],SPXV.tsv,S0439,S0441
to be,2,42,"[4, 6, 17, 65, 159, 161, 163, 234, 397, 423, 459]","[42, 344, 458, 233]",SPXV.tsv,S0439,S0441
come,1,44,"[4, 10, 117, 149, 395, 423, 429, 453]",[44],SPXV.tsv,S0439,S0441
anymore,1,109,"[4, 6, 433]",[109],SPXV.tsv,S0439,S0441
cos,1,196,"[4, 25, 71, 73, 93, 125, 159, 161, 169, 251, 313, 385, 399, 401, 451]","[196, 200, 318, 350, 366, 386]",SPXV.tsv,S0439,S0441
want to be,3,233,"[4, 6]",[233],SPXV.tsv,S0439,S0441
want,1,233,"[4, 96, 265]","[233, 362]",SPXV.tsv,S0439,S0441
she want,2,362,[4],[362],SPXV.tsv,S0439,S0441
want to,2,362,"[4, 6, 69, 197, 457]",[362],SPXV.tsv,S0439,S0441
to the,2,366,"[4, 10, 149, 211]",[366],SPXV.tsv,S0439,S0441
break up,2,400,[4],[400],SPXV.tsv,S0439,S0441
with him,2,400,"[4, 6, 51, 387]",[400],SPXV.tsv,S0439,S0441
japanese,1,6,[6],[5],SPXV.tsv,S0439,S0441
actually,1,31,"[6, 32, 93, 142, 257, 287, 353, 375, 387, 389, 449, 463]","[31, 40, 214, 310, 348]",SPXV.tsv,S0439,S0441
in a,2,56,[6],"[56, 194, 342]",SPXV.tsv,S0439,S0441
that you,2,110,"[6, 29, 401, 463]","[110, 194]",SPXV.tsv,S0439,S0441
thing,1,194,"[6, 349, 379]","[194, 350]",SPXV.tsv,S0439,S0441
yes,1,210,"[6, 96, 197]",[210],SPXV.tsv,S0439,S0441
in the,2,216,"[6, 32, 148, 261, 353, 425, 451, 469]","[216, 304]",SPXV.tsv,S0439,S0441
be in,2,216,"[6, 421]","[216, 422]",SPXV.tsv,S0439,S0441
for the,2,282,"[6, 93]",[282],SPXV.tsv,S0439,S0441
i'll,1,37,"[10, 169, 187, 429]","[37, 172, 284, 330, 358, 360, 422, 426, 448, 454]",SPXV.tsv,S0439,S0441
be like,2,247,"[10, 63, 93, 95, 96, 98, 127, 133, 146, 148, 149, 161, 187, 197, 211, 234, 253, 255, 259, 267, 285, 287, 379, 387, 389, 451, 457]","[247, 310, 342, 344]",SPXV.tsv,S0439,S0441
just don't bother,3,12,[12],[11],SPXV.tsv,S0439,S0441
