Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
asian,1,1,[0],[1],SD68.tsv,S0115,S0037
uh,1,18,"[0, 2, 4, 6, 8, 14, 20, 28, 34, 50, 52, 58, 62, 68, 70, 78, 80, 90, 92, 94, 96, 102, 112, 116, 120, 136, 140, 144, 152, 154, 156, 160, 162, 170, 182, 186, 188, 198, 201, 205, 207, 209, 211, 219, 229, 233]","[18, 77, 129, 161]",SD68.tsv,S0115,S0037
we're,1,31,[0],[31],SD68.tsv,S0115,S0037
still,1,95,"[0, 54, 174]","[95, 121, 131, 135, 143]",SD68.tsv,S0115,S0037
i i,2,2,"[2, 36, 70, 92, 96, 112, 114, 122, 128, 186]","[1, 59, 73, 97, 111]",SD68.tsv,S0115,S0037
listen to,2,2,[2],"[1, 3, 13, 23]",SD68.tsv,S0115,S0037
um,1,2,"[2, 4, 6, 10, 36, 56, 58, 60, 70, 88, 94, 96, 104, 108, 114, 116, 122, 128, 130, 136, 146, 150, 154, 156, 158, 162, 182, 196, 201, 203, 207]","[1, 13, 18, 75, 133, 163, 175, 191, 195, 199, 214, 216, 228]",SD68.tsv,S0115,S0037
something,1,3,"[2, 28, 88, 205, 235]","[3, 21, 45, 131]",SD68.tsv,S0115,S0037
yeah,1,11,"[2, 4, 8, 12, 34, 40, 44, 46, 50, 58, 60, 62, 66, 70, 74, 78, 80, 84, 92, 94, 98, 100, 102, 108, 114, 120, 122, 130, 132, 134, 136, 138, 140, 148, 152, 154, 156, 160, 164, 166, 168, 170, 176, 178, 180, 186, 188, 190, 194, 198, 201, 203, 209, 213, 215, 223, 225]","[11, 57, 59, 61, 67, 79, 81, 87, 89, 91, 95, 149, 157, 159, 175, 185, 199, 204, 208, 210]",SD68.tsv,S0115,S0037
obviously,1,19,[2],"[19, 69, 106]",SD68.tsv,S0115,S0037
there's,1,31,"[2, 60, 201, 203]","[31, 77, 163, 165, 177, 193, 212, 216, 222]",SD68.tsv,S0115,S0037
a lot,2,59,"[2, 92, 130, 154, 219]","[59, 77]",SD68.tsv,S0115,S0037
i hadn't,2,93,[2],"[93, 97, 133]",SD68.tsv,S0115,S0037
um it,2,133,[2],[133],SD68.tsv,S0115,S0037
that i,2,183,"[2, 96, 102, 138]","[183, 216, 230]",SD68.tsv,S0115,S0037
ones,1,5,"[4, 10]",[5],SD68.tsv,S0115,S0037
of the,2,7,"[4, 6, 58, 90, 174]","[7, 35, 61, 77, 199]",SD68.tsv,S0115,S0037
get,1,9,"[4, 8, 66, 80, 88, 138, 146, 174, 203, 219]","[9, 61, 63, 65, 71, 75, 115, 131, 143, 151, 159, 163, 185, 193, 206, 222, 228, 230]",SD68.tsv,S0115,S0037
some of,2,13,"[4, 10]","[13, 61, 75, 77]",SD68.tsv,S0115,S0037
some of the,3,61,[4],"[61, 77]",SD68.tsv,S0115,S0037
sad,1,61,"[4, 8]",[61],SD68.tsv,S0115,S0037
end,1,65,"[4, 6]","[65, 159, 169]",SD68.tsv,S0115,S0037
there be,2,69,"[4, 54, 56, 58, 118]","[69, 131, 175, 199]",SD68.tsv,S0115,S0037
um some of,3,75,[4],[75],SD68.tsv,S0115,S0037
yeah it,2,79,"[4, 80, 122, 138, 140]",[79],SD68.tsv,S0115,S0037
at the,2,171,"[4, 6, 92]","[171, 224]",SD68.tsv,S0115,S0037
of um,2,6,[6],"[1, 163]",SD68.tsv,S0115,S0037
um uh,2,18,"[6, 116]",[18],SD68.tsv,S0115,S0037
like,1,8,"[8, 10, 22, 28, 30, 34, 36, 54, 56, 58, 60, 70, 78, 86, 88, 94, 96, 102, 114, 116, 118, 130, 138, 146, 154, 156, 158, 184, 186, 188, 192, 198, 201, 203, 205, 209, 215, 217, 219, 221, 223, 233]","[1, 3, 9, 13, 19, 23, 31, 33, 35, 39, 43, 45, 49, 59, 61, 69, 75, 79, 83, 85, 91, 93, 97, 99, 111, 113, 115, 119, 121, 123, 131, 133, 135, 143, 145, 147, 153, 155, 159, 161, 165, 167, 169, 175, 179, 181, 187, 193, 199, 212, 216, 222, 224, 226]",SD68.tsv,S0115,S0037
station,1,8,[8],[7],SD68.tsv,S0115,S0037
it be,2,73,"[8, 28, 60, 68, 108, 138, 140, 154, 192, 215]","[73, 77, 93, 131, 133, 135, 141, 159, 163, 175, 220]",SD68.tsv,S0115,S0037
sort of,2,10,"[10, 32, 56, 58, 86, 88, 130, 156, 188]","[1, 61, 63, 115, 119, 131, 159, 161, 163, 179, 187, 195, 222, 224]",SD68.tsv,S0115,S0037
probably,1,97,"[10, 12, 30, 96, 219]","[97, 133, 226]",SD68.tsv,S0115,S0037
put like,2,147,[10],[147],SD68.tsv,S0115,S0037
that that,2,216,[10],[216],SD68.tsv,S0115,S0037
i suppose,2,12,"[12, 60, 186, 203, 211]","[1, 9, 31, 97, 113, 155, 193, 202]",SD68.tsv,S0115,S0037
well,1,12,"[12, 14, 32, 40, 54, 92, 136, 201, 207, 211, 215, 233]","[9, 33, 55, 71, 73, 77, 117, 131, 163, 199, 212]",SD68.tsv,S0115,S0037
yeah but,2,95,"[12, 40, 94, 188]",[95],SD68.tsv,S0115,S0037
one direction,2,14,[14],"[3, 13]",SD68.tsv,S0115,S0037
mean,1,14,"[14, 22, 24, 30, 34, 58, 60, 96, 102, 138, 146, 154, 192, 203, 205, 211, 215, 221]","[7, 59]",SD68.tsv,S0115,S0037
well i,2,14,"[14, 201]","[9, 71]",SD68.tsv,S0115,S0037
one,1,14,"[14, 22, 54, 118, 136]","[13, 91, 153, 163, 177, 179, 199, 200, 216, 222]",SD68.tsv,S0115,S0037
i mean i,3,31,"[14, 96]","[31, 195, 230, 71]",SD68.tsv,S0115,S0037
i mean,2,55,"[14, 22, 24, 30, 34, 58, 60, 96, 102, 138, 146, 154, 192, 203, 205, 211, 215, 221]","[55, 97, 111, 121, 131, 149, 155, 169, 187, 216, 71, 195, 230]",SD68.tsv,S0115,S0037
mean i,2,59,"[14, 96]",[59],SD68.tsv,S0115,S0037
well i mean i,4,71,[14],[71],SD68.tsv,S0115,S0037
come,1,93,"[14, 102, 174]","[93, 163, 165, 175, 177, 222]",SD68.tsv,S0115,S0037
wouldn't have,2,133,"[14, 207]",[133],SD68.tsv,S0115,S0037
bieber,1,17,[16],"[17, 18]",SD68.tsv,S0115,S0037
he's,1,20,[20],"[15, 21, 23, 25, 31, 33]",SD68.tsv,S0115,S0037
he's a great,3,21,[20],[21],SD68.tsv,S0115,S0037
one like,2,91,[22],[91],SD68.tsv,S0115,S0037
no one,2,177,"[22, 54, 118]","[177, 179]",SD68.tsv,S0115,S0037
know,1,24,"[24, 28, 30, 32, 54, 56, 58, 60, 86, 88, 90, 92, 138, 146, 198, 203, 207, 209, 217, 235]","[1, 13, 39, 41, 43, 45, 49, 59, 69, 71, 73, 75, 91, 99, 113, 121, 129, 131, 139, 161, 169, 199, 226, 125, 133, 155, 183, 187, 193, 195]",SD68.tsv,S0115,S0037
i don't,2,31,"[24, 26, 34, 36, 114, 116, 118, 235]","[31, 127, 230, 125, 133, 155, 183, 187, 193, 195]",SD68.tsv,S0115,S0037
i don't know,3,125,[24],"[125, 133, 183, 195]",SD68.tsv,S0115,S0037
know i,2,131,[24],"[131, 133]",SD68.tsv,S0115,S0037
i don't know i mean,5,155,[24],"[155, 187]",SD68.tsv,S0115,S0037
i don't know i,4,193,[24],[193],SD68.tsv,S0115,S0037
i think,2,26,"[26, 30, 68, 92, 102, 108, 112, 122, 126, 128, 130, 154]","[1, 33, 59, 69, 93, 113, 117, 119, 121, 129, 133, 202]",SD68.tsv,S0115,S0037
think,1,26,"[26, 30, 32, 66, 68, 92, 102, 108, 112, 114, 116, 118, 122, 126, 128, 130, 154, 207]","[1, 33, 45, 59, 69, 83, 91, 93, 113, 115, 121, 127, 129, 177, 199, 202, 117, 119, 133]",SD68.tsv,S0115,S0037
his voice,2,27,[26],[27],SD68.tsv,S0115,S0037
no i,2,35,"[26, 30, 36, 96, 112, 128, 146, 154]","[35, 141]",SD68.tsv,S0115,S0037
think it's,2,117,"[26, 32]","[117, 119, 133]",SD68.tsv,S0115,S0037
i don't think,3,127,"[26, 114, 116, 118]",[127],SD68.tsv,S0115,S0037
don't think,2,127,"[26, 114, 116, 118]",[127],SD68.tsv,S0115,S0037
you know,2,28,"[28, 30, 32, 54, 56, 58, 60, 86, 92, 138, 146, 198, 203, 207, 209, 217, 235]","[1, 13, 39, 41, 43, 45, 49, 75, 91, 99, 113, 121, 131, 133, 161, 226]",SD68.tsv,S0115,S0037
like the,2,28,"[28, 186]","[3, 13, 23, 31, 119, 145, 161]",SD68.tsv,S0115,S0037
or something,2,28,"[28, 88, 205, 235]","[3, 45]",SD68.tsv,S0115,S0037
like and,2,28,[28],[9],SD68.tsv,S0115,S0037
voice,1,28,[28],[27],SD68.tsv,S0115,S0037
be like,2,31,"[28, 56, 60, 114, 116]","[31, 39, 43, 69, 155, 161, 181, 199]",SD68.tsv,S0115,S0037
and you,2,91,[28],[91],SD68.tsv,S0115,S0037
like if,2,113,"[28, 146]","[113, 133, 212, 222]",SD68.tsv,S0115,S0037
face,1,30,[30],"[18, 153]",SD68.tsv,S0115,S0037
if you,2,30,"[30, 88, 90, 146, 192, 217, 219]","[23, 31, 45, 113, 212, 169]",SD68.tsv,S0115,S0037
you know what,3,39,[30],"[39, 45]",SD68.tsv,S0115,S0037
know what,2,59,[30],[59],SD68.tsv,S0115,S0037
different,1,79,"[30, 215]",[79],SD68.tsv,S0115,S0037
see,1,111,"[30, 114, 158, 188, 217, 219]","[111, 187, 216, 226]",SD68.tsv,S0115,S0037
i think like,3,113,"[30, 102]",[113],SD68.tsv,S0115,S0037
i mean if you,4,169,[30],[169],SD68.tsv,S0115,S0037
know what i mean,4,169,[30],[169],SD68.tsv,S0115,S0037
think like,2,199,"[30, 102]",[199],SD68.tsv,S0115,S0037
have a,2,212,"[30, 54, 58, 207]","[212, 228]",SD68.tsv,S0115,S0037
d'you,1,61,[32],"[61, 153, 169, 199]",SD68.tsv,S0115,S0037
just sort of,3,179,[32],[179],SD68.tsv,S0115,S0037
like i,2,34,"[34, 146]","[1, 79, 93, 111, 113, 119, 131]",SD68.tsv,S0115,S0037
annoy,1,34,"[34, 46]","[23, 25, 31, 33, 195]",SD68.tsv,S0115,S0037
he be,2,34,"[34, 46]",[29],SD68.tsv,S0115,S0037
really,1,34,"[34, 38, 82, 96, 114, 118, 130, 138, 217]","[31, 75, 95, 137, 155, 159, 173, 195, 197, 199, 216, 222, 226, 111, 113]",SD68.tsv,S0115,S0037
