Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
tutor,1,5,[0],"[5, 12, 51, 106, 362]",ST47.tsv,S0018,S0125
say,1,22,"[0, 52, 199, 201, 314, 415, 482, 488, 530, 555, 598, 633, 686, 688, 690, 711]","[22, 72, 362, 373, 434, 500, 503, 511, 660]",ST47.tsv,S0018,S0125
so what do,3,124,[0],[124],ST47.tsv,S0018,S0125
what do,2,126,"[0, 40, 125, 277, 370]","[126, 473]",ST47.tsv,S0018,S0125
oh okay,2,229,"[2, 33, 54, 89, 240, 614, 696]","[229, 452, 456, 477, 625]",ST47.tsv,S0018,S0125
okay,1,414,"[2, 23, 33, 54, 69, 83, 89, 109, 113, 117, 123, 240, 417, 437, 588, 595, 614, 616, 645, 680, 696, 713]","[414, 501, 503, 607, 609, 615, 619, 621, 646, 648, 650, 652, 654, 673, 675, 691, 697, 701, 714, 452, 456, 477, 625]",ST47.tsv,S0018,S0125
on the,2,12,"[4, 314, 588, 594]","[12, 142, 286, 292, 410, 440, 500, 503]",ST47.tsv,S0018,S0125
can i,2,569,"[4, 496]",[569],ST47.tsv,S0018,S0125
status,1,193,[8],[193],ST47.tsv,S0018,S0125
oh be that,3,579,"[8, 279]",[579],ST47.tsv,S0018,S0125
be that,2,621,"[8, 95, 234, 252, 279, 281, 600, 680, 698]",[621],ST47.tsv,S0018,S0125
like,1,12,"[10, 83, 129, 139, 141, 168, 172, 175, 183, 209, 318, 320, 325, 372, 400, 441, 447, 451, 476, 505, 551, 555, 557, 564, 655, 711]","[12, 41, 57, 72, 114, 126, 134, 138, 150, 158, 184, 187, 214, 229, 233, 245, 253, 262, 290, 332, 346, 348, 350, 352, 369, 373, 399, 406, 410, 414, 479, 489, 497, 500, 501, 503, 504, 510, 521, 529, 658]",ST47.tsv,S0018,S0125
tell me,2,49,[10],"[49, 51]",ST47.tsv,S0018,S0125
four,1,98,"[10, 405]","[98, 239, 275, 406, 681]",ST47.tsv,S0018,S0125
thank,1,120,"[10, 568]","[120, 591]",ST47.tsv,S0018,S0125
notice,1,136,"[10, 564]",[136],ST47.tsv,S0018,S0125
something,1,138,"[10, 370, 551]","[138, 501, 521, 561]",ST47.tsv,S0018,S0125
twenty,1,366,[10],"[366, 489, 491, 503]",ST47.tsv,S0018,S0125
tell,1,521,"[10, 488]",[521],ST47.tsv,S0018,S0125
feedback,1,15,"[15, 437]","[5, 12, 361]",ST47.tsv,S0018,S0125
give,1,15,"[15, 387, 437, 606, 711]","[12, 114]",ST47.tsv,S0018,S0125
give you,2,114,"[15, 387, 437]",[114],ST47.tsv,S0018,S0125
kind of,2,150,"[15, 69, 129, 172, 177, 196, 392, 447, 474, 476, 524, 586, 598]","[150, 171, 184, 187, 193, 501, 574, 658]",ST47.tsv,S0018,S0125
be it,2,420,"[15, 320, 365, 403, 515, 582, 676]","[420, 501]",ST47.tsv,S0018,S0125
do he,2,458,"[15, 40, 52]","[458, 469, 473]",ST47.tsv,S0018,S0125
you be,2,489,"[15, 221]",[489],ST47.tsv,S0018,S0125
add,1,96,"[17, 631, 655]","[96, 156, 695]",ST47.tsv,S0018,S0125
take,1,104,"[17, 512, 641, 643, 645]","[104, 414]",ST47.tsv,S0018,S0125
what to,2,399,[17],[399],ST47.tsv,S0018,S0125
the title,2,23,"[23, 40, 52, 56, 61]","[18, 26, 49, 51, 53]",ST47.tsv,S0018,S0125
title,1,24,"[23, 40, 52, 56, 61, 665]","[24, 500, 26, 49, 51, 53]",ST47.tsv,S0018,S0125
the the,2,158,[23],"[158, 503]",ST47.tsv,S0018,S0125
choose,1,49,[25],"[49, 397]",ST47.tsv,S0018,S0125
have you,2,142,"[25, 73, 564, 588]","[142, 489, 503, 541, 354]",ST47.tsv,S0018,S0125
