Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
just in,2,74,[0],[74],SKKU.tsv,S0439,S0441
come,1,123,"[0, 29, 206]","[123, 133, 139, 179, 191]",SKKU.tsv,S0439,S0441
like,1,2,"[2, 6, 8, 11, 19, 37, 47, 57, 146, 170, 194, 200, 204, 206, 214]","[1, 32, 44, 52, 66, 68, 78, 98, 108, 123, 133, 139, 179, 183, 187, 50]",SKKU.tsv,S0439,S0441
yeah,1,12,"[2, 8, 19, 25, 27, 29, 33, 35, 37, 39, 43, 49, 51, 53, 61, 63, 67, 71, 73, 75, 79, 81, 85, 87, 97, 99, 103, 116, 122, 134, 144, 150, 152, 154, 174, 184, 198, 200, 202, 206, 218, 228, 230]","[12, 16, 28, 32, 56, 66, 74, 92, 147, 169, 201, 203, 211, 225, 233, 237]",SKKU.tsv,S0439,S0441
it's like,2,50,"[2, 8, 11]","[50, 52, 108]",SKKU.tsv,S0439,S0441
the moment,2,187,[2],[187],SKKU.tsv,S0439,S0441
how be,2,6,"[6, 49]",[5],SKKU.tsv,S0439,S0441
day,1,6,"[6, 170]","[5, 129]",SKKU.tsv,S0439,S0441
it be,2,50,"[6, 232]","[50, 86, 92, 106, 123]",SKKU.tsv,S0439,S0441
be just,2,68,"[6, 192]",[68],SKKU.tsv,S0439,S0441
fine,1,78,"[6, 15]","[78, 123, 149]",SKKU.tsv,S0439,S0441
new,1,135,"[6, 138, 168, 170, 210, 214]","[135, 139]",SKKU.tsv,S0439,S0441
take,1,70,"[8, 73, 138, 236]","[70, 135, 159, 82, 123]",SKKU.tsv,S0439,S0441
take over,2,82,[8],[82],SKKU.tsv,S0439,S0441
leave,1,94,[8],"[94, 123, 207]",SKKU.tsv,S0439,S0441
take over from,3,123,[8],[123],SKKU.tsv,S0439,S0441
i've,1,149,"[8, 15, 41]",[149],SKKU.tsv,S0439,S0441
nothing,1,167,[8],[167],SKKU.tsv,S0439,S0441
it's just,2,11,"[11, 13, 190, 196, 212]",[1],SKKU.tsv,S0439,S0441
know,1,20,"[11, 15, 162, 180, 210]","[20, 90, 100, 139, 175, 179, 183, 191, 193, 215, 171, 195]",SKKU.tsv,S0439,S0441
even,1,54,"[11, 55, 236]","[54, 108, 113]",SKKU.tsv,S0439,S0441
when they,2,113,[11],[113],SKKU.tsv,S0439,S0441
write,1,121,"[11, 13]","[121, 197]",SKKU.tsv,S0439,S0441
and it's,2,133,"[11, 13]","[133, 167, 217]",SKKU.tsv,S0439,S0441
to do,2,155,"[11, 41, 47]","[155, 167, 195]",SKKU.tsv,S0439,S0441
they know,2,171,[11],"[171, 195]",SKKU.tsv,S0439,S0441
they're,1,86,"[13, 29, 168, 170]","[86, 175, 191]",SKKU.tsv,S0439,S0441
talk,1,104,[13],"[104, 217]",SKKU.tsv,S0439,S0441
they don't,2,167,[13],"[167, 191]",SKKU.tsv,S0439,S0441
have no,2,183,"[13, 47]",[183],SKKU.tsv,S0439,S0441
but it's just,3,15,[15],[1],SKKU.tsv,S0439,S0441
get,1,18,"[15, 23, 40, 41, 73]","[18, 62, 64, 125, 127, 129, 139, 141, 151, 179, 195, 209, 113]",SKKU.tsv,S0439,S0441
do i,2,22,[15],"[22, 50]",SKKU.tsv,S0439,S0441
well,1,28,"[15, 91, 146, 178, 184, 200, 210, 214, 222, 232]","[28, 50, 104, 121, 159, 167, 209, 217, 229, 237, 62]",SKKU.tsv,S0439,S0441
but it,2,46,[15],[46],SKKU.tsv,S0439,S0441
first,1,50,"[15, 210]","[50, 62]",SKKU.tsv,S0439,S0441
an idiot,2,58,[15],[58],SKKU.tsv,S0439,S0441
actually,1,60,"[15, 27, 41, 73, 206, 218, 232, 236]","[60, 62, 64, 106, 108, 143, 195, 207, 233]",SKKU.tsv,S0439,S0441
well actually,2,62,[15],[62],SKKU.tsv,S0439,S0441
i do,2,104,[15],"[104, 106]",SKKU.tsv,S0439,S0441
get that,2,113,[15],[113],SKKU.tsv,S0439,S0441
but it's,2,113,[15],"[113, 139]",SKKU.tsv,S0439,S0441
something,1,113,[15],"[113, 115, 137, 139]",SKKU.tsv,S0439,S0441
time,1,117,[15],"[117, 151]",SKKU.tsv,S0439,S0441
much,1,28,"[19, 170, 222]","[28, 221]",SKKU.tsv,S0439,S0441
yeah just,2,74,[19],[74],SKKU.tsv,S0439,S0441
go,1,76,"[21, 230, 232]","[76, 108, 175, 191, 223]",SKKU.tsv,S0439,S0441
at the,2,104,"[21, 194]","[104, 133, 167, 187]",SKKU.tsv,S0439,S0441
always,1,113,[21],[113],SKKU.tsv,S0439,S0441
at the moment,3,187,[21],[187],SKKU.tsv,S0439,S0441
never,1,23,[23],[1],SKKU.tsv,S0439,S0441
it'll,1,23,"[23, 236]","[22, 24]",SKKU.tsv,S0439,S0441
until we,2,155,[23],"[155, 175]",SKKU.tsv,S0439,S0441
okay,1,30,"[25, 59, 83, 95, 105, 130, 136, 140, 160, 186, 188]","[30, 52]",SKKU.tsv,S0439,S0441
she be,2,32,[25],"[32, 64, 68, 78]",SKKU.tsv,S0439,S0441
true,1,62,"[25, 164, 220]",[62],SKKU.tsv,S0439,S0441
find,1,90,"[25, 156, 178]",[90],SKKU.tsv,S0439,S0441
gonna,1,119,"[25, 29, 73, 146, 232, 236]","[119, 133, 179]",SKKU.tsv,S0439,S0441
find out,2,155,"[25, 156, 178]",[155],SKKU.tsv,S0439,S0441
make,1,159,"[25, 37, 73]",[159],SKKU.tsv,S0439,S0441
quite,1,44,[27],"[44, 64]",SKKU.tsv,S0439,S0441
happy,1,86,[27],[86],SKKU.tsv,S0439,S0441
she's quite,2,219,[27],[219],SKKU.tsv,S0439,S0441
think,1,29,"[29, 45, 170, 236]","[14, 104, 106, 171, 173, 175, 36, 58, 82, 155, 165, 195, 199, 219, 231]",SKKU.tsv,S0439,S0441
i think,2,36,"[29, 236]","[36, 58, 82, 155, 165, 195, 199, 219, 231]",SKKU.tsv,S0439,S0441
and i,2,52,"[29, 200]","[52, 78, 106, 171]",SKKU.tsv,S0439,S0441
and then,2,54,"[29, 210]","[54, 60, 123, 129]",SKKU.tsv,S0439,S0441
have the,2,94,"[29, 180]","[94, 117, 157]",SKKU.tsv,S0439,S0441
gonna come,2,179,[29],[179],SKKU.tsv,S0439,S0441
house,1,110,"[31, 236]",[110],SKKU.tsv,S0439,S0441
live,1,231,[31],[231],SKKU.tsv,S0439,S0441
be late,2,34,[33],[34],SKKU.tsv,S0439,S0441
i be,2,52,"[33, 230, 232]","[52, 78, 167, 227]",SKKU.tsv,S0439,S0441
late,1,35,[35],[34],SKKU.tsv,S0439,S0441
want,1,37,"[37, 146, 192]","[20, 36, 110, 139, 231]",SKKU.tsv,S0439,S0441
would have,2,38,"[37, 214]","[38, 159]",SKKU.tsv,S0439,S0441
be like,2,52,"[37, 57, 214]","[52, 78, 108]",SKKU.tsv,S0439,S0441
to be,2,58,"[37, 220]","[58, 137, 139, 171, 197]",SKKU.tsv,S0439,S0441
she want to,3,110,[37],[110],SKKU.tsv,S0439,S0441
if they,2,119,"[37, 158, 218]","[119, 131, 157, 163]",SKKU.tsv,S0439,S0441
want to,2,123,"[37, 192]","[123, 143, 207, 231]",SKKU.tsv,S0439,S0441
it would,2,127,[37],[127],SKKU.tsv,S0439,S0441
would,1,127,"[37, 45, 214]","[127, 159]",SKKU.tsv,S0439,S0441
like in,2,133,[37],[133],SKKU.tsv,S0439,S0441
she want,2,139,[37],[139],SKKU.tsv,S0439,S0441
in a,2,82,[40],[82],SKKU.tsv,S0439,S0441
actually get,2,62,[41],[62],SKKU.tsv,S0439,S0441
get to,2,139,[41],[139],SKKU.tsv,S0439,S0441
and i've,2,149,[41],[149],SKKU.tsv,S0439,S0441
look,1,104,"[43, 200]","[104, 106, 108, 167, 187]",SKKU.tsv,S0439,S0441
good for her,3,46,[45],[46],SKKU.tsv,S0439,S0441
i don't,2,100,[45],"[100, 139]",SKKU.tsv,S0439,S0441
think it,2,106,[45],[106],SKKU.tsv,S0439,S0441
but i,2,115,"[45, 73]","[115, 143, 195]",SKKU.tsv,S0439,S0441
it would be,3,127,[45],[127],SKKU.tsv,S0439,S0441
i don't think,3,171,[45],"[171, 173, 175]",SKKU.tsv,S0439,S0441
do anything,2,123,[47],"[123, 155]",SKKU.tsv,S0439,S0441
anything,1,141,[47],"[141, 155, 183]",SKKU.tsv,S0439,S0441
good,1,48,[48],[46],SKKU.tsv,S0439,S0441
call,1,49,[49],"[1, 3, 52, 113, 115]",SKKU.tsv,S0439,S0441
phone,1,133,[49],[133],SKKU.tsv,S0439,S0441
be the,2,153,[49],[153],SKKU.tsv,S0439,S0441
even though,2,55,"[55, 236]",[54],SKKU.tsv,S0439,S0441
send,1,60,[55],"[60, 123]",SKKU.tsv,S0439,S0441
us,1,70,"[55, 73, 208]","[70, 113, 123, 127, 153, 155, 163]",SKKU.tsv,S0439,S0441
though,1,123,"[55, 236]","[123, 171, 219]",SKKU.tsv,S0439,S0441
if you,2,57,"[57, 200]","[20, 133, 231]",SKKU.tsv,S0439,S0441
help,1,78,[57],[78],SKKU.tsv,S0439,S0441
need,1,175,[57],[175],SKKU.tsv,S0439,S0441
really,1,65,"[65, 222]","[38, 52, 64, 104, 141, 143, 151, 155, 165, 167, 187, 191, 197, 209]",SKKU.tsv,S0439,S0441
she could,2,69,[69],[68],SKKU.tsv,S0439,S0441
could,1,113,"[69, 158, 210]",[113],SKKU.tsv,S0439,S0441
she'll,1,73,[73],[44],SKKU.tsv,S0439,S0441
to court,2,76,[73],[76],SKKU.tsv,S0439,S0441
she's not,2,96,[73],[96],SKKU.tsv,S0439,S0441
not gonna,2,119,[73],"[119, 133]",SKKU.tsv,S0439,S0441
repossession,1,173,"[73, 174]",[173],SKKU.tsv,S0439,S0441
get the,2,179,[73],"[179, 195, 209]",SKKU.tsv,S0439,S0441
the whole,2,209,[73],[209],SKKU.tsv,S0439,S0441
point,1,209,[73],[209],SKKU.tsv,S0439,S0441
tenancy,1,89,[89],"[86, 90, 110, 117, 133, 153, 159]",SKKU.tsv,S0439,S0441
ask,1,104,"[91, 158, 168, 202, 210, 218]",[104],SKKU.tsv,S0439,S0441
it's worth,2,143,[91],[143],SKKU.tsv,S0439,S0441
well it's,2,159,[91],[159],SKKU.tsv,S0439,S0441
be it,2,107,[107],[86],SKKU.tsv,S0439,S0441
what it,2,109,[109],[62],SKKU.tsv,S0439,S0441
mean,1,109,[109],"[76, 143, 151, 175]",SKKU.tsv,S0439,S0441
it mean,2,110,[109],[110],SKKU.tsv,S0439,S0441
in december,2,124,[124],[113],SKKU.tsv,S0439,S0441
we don't,2,126,[126],[68],SKKU.tsv,S0439,S0441
pay,1,126,"[126, 176, 210]","[68, 82, 113, 133, 175, 84, 104, 187]",SKKU.tsv,S0439,S0441
have to pay,3,126,[126],"[84, 104, 187]",SKKU.tsv,S0439,S0441
have to,2,126,"[126, 236]","[123, 137, 159, 187]",SKKU.tsv,S0439,S0441
but we,2,143,[126],"[143, 175]",SKKU.tsv,S0439,S0441
so what,2,132,[132],[113],SKKU.tsv,S0439,S0441
surrender,1,132,[132],"[115, 123, 209]",SKKU.tsv,S0439,S0441
the surrender,2,132,[132],"[131, 133, 207]",SKKU.tsv,S0439,S0441
contract,1,138,"[138, 156, 158]","[72, 82, 86, 88, 92, 104, 106, 123, 133, 159, 161, 207, 135]",SKKU.tsv,S0439,S0441
we're not,2,138,[138],"[76, 175]",SKKU.tsv,S0439,S0441
we're,1,138,[138],"[82, 133]",SKKU.tsv,S0439,S0441
take out a new contract with,6,138,[138],[135],SKKU.tsv,S0439,S0441
a new contract,3,138,[138],[135],SKKU.tsv,S0439,S0441
take out a,3,159,[138],[159],SKKU.tsv,S0439,S0441
say,1,146,"[146, 192, 200]","[54, 82, 104, 113, 123, 129, 133, 143, 149, 201]",SKKU.tsv,S0439,S0441
say we want,3,146,[146],[123],SKKU.tsv,S0439,S0441
say we,2,146,"[146, 192]","[129, 201]",SKKU.tsv,S0439,S0441
we want,2,146,[146],"[143, 207]",SKKU.tsv,S0439,S0441
have we,2,146,[146],[143],SKKU.tsv,S0439,S0441
the sixteenth,2,175,[148],[175],SKKU.tsv,S0439,S0441
a bind contract,3,156,[156],"[82, 86, 88, 92, 123, 159, 161]",SKKU.tsv,S0439,S0441
it's a bind contract,4,156,[156],[86],SKKU.tsv,S0439,S0441
it's a,2,156,"[156, 234]","[104, 209, 161]",SKKU.tsv,S0439,S0441
if it's,2,156,[156],[121],SKKU.tsv,S0439,S0441
if it's a,3,161,[156],[161],SKKU.tsv,S0439,S0441
ring,1,158,[158],"[50, 54, 60, 78, 80, 123, 129]",SKKU.tsv,S0439,S0441
email,1,158,[158],[60],SKKU.tsv,S0439,S0441
that contract,2,158,[158],[106],SKKU.tsv,S0439,S0441
them and,2,158,[158],"[108, 123, 145]",SKKU.tsv,S0439,S0441
they have,2,158,[158],[117],SKKU.tsv,S0439,S0441
email them and,3,158,[158],[145],SKKU.tsv,S0439,S0441
if they have,3,158,[158],[157],SKKU.tsv,S0439,S0441
have that,2,158,[158],[157],SKKU.tsv,S0439,S0441
if they have that,4,163,[158],[163],SKKU.tsv,S0439,S0441
do and,2,162,[162],[60],SKKU.tsv,S0439,S0441
can't,1,162,"[162, 212]","[78, 115]",SKKU.tsv,S0439,S0441
and we,2,162,[162],[90],SKKU.tsv,S0439,S0441
know that,2,162,[162],[90],SKKU.tsv,S0439,S0441
we can't,2,162,"[162, 212]","[155, 201, 217]",SKKU.tsv,S0439,S0441
we could,2,168,"[168, 214]",[113],SKKU.tsv,S0439,S0441
move,1,168,"[168, 170, 192, 210, 232]","[113, 123, 129, 131, 155, 227, 143, 175]",SKKU.tsv,S0439,S0441
to move,2,168,[168],"[123, 143]",SKKU.tsv,S0439,S0441
new tenant,2,168,"[168, 170, 210]",[139],SKKU.tsv,S0439,S0441
tenant,1,168,"[168, 170, 210, 212, 214]","[165, 167, 209]",SKKU.tsv,S0439,S0441
when they're,2,175,[168],[175],SKKU.tsv,S0439,S0441
move in,2,175,"[168, 170, 210]",[175],SKKU.tsv,S0439,S0441
and they,2,170,[170],"[52, 54, 80, 207]",SKKU.tsv,S0439,S0441
that's,1,170,[170],"[52, 62, 68, 115, 119, 123, 133, 139, 149, 151, 155, 207, 209, 233]",SKKU.tsv,S0439,S0441
