Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
yeah,1,9,"[0, 4, 14, 53, 55, 75, 79, 81, 90, 94, 104, 106, 110, 132, 148, 160, 170, 197, 207, 223, 229, 231, 237, 240, 242, 250, 260, 276, 301, 307, 327, 334, 340, 356, 381, 383, 389, 393, 403, 423, 431, 435, 437, 441, 443, 445, 447, 451, 460, 468, 470, 472, 476, 479, 483, 545, 573, 593, 599, 615, 621, 625, 635, 637, 641, 657, 661, 663, 675, 677, 681, 685, 687, 701, 703, 705, 711, 727, 773, 781, 811, 823, 859, 873, 891, 895, 913, 943, 945, 951, 953, 1011, 1021, 1025, 1027, 1029, 1033, 1052, 1054, 1056, 1066, 1068, 1070, 1072, 1111, 1113, 1117, 1119, 1125, 1130, 1142, 1172, 1176, 1178, 1185]","[9, 11, 21, 25, 46, 66, 68, 70, 72, 93, 99, 129, 137, 143, 151, 153, 159, 161, 167, 169, 177, 204, 208, 210, 212, 273, 279, 359, 360, 368, 372, 380, 386, 446, 475, 486, 488, 511, 513, 523, 558, 568, 570, 578, 602, 634, 638, 642, 644, 670, 672, 678, 684, 716, 732, 734, 736, 740, 746, 796, 806, 808, 826, 866, 898, 902, 912, 920, 948, 958, 964, 973, 996, 1016, 1018, 1034, 1036, 1041, 1055, 1059, 1061, 1099, 1101, 1103, 1120, 1122, 1126, 1133, 1135, 1137, 1143, 1150, 1180, 1186, 1188]",S32Y.tsv,S0084,S0082
good,1,13,"[2, 92, 407, 413, 677, 987]","[13, 23, 34, 44, 74, 82, 782, 1051, 1095, 1097, 1099, 1141, 1177]",S32Y.tsv,S0084,S0082
mm oh,2,101,[6],"[101, 157]",S32Y.tsv,S0084,S0082
mass,1,13,"[8, 235, 1181]","[13, 30, 32]",S32Y.tsv,S0084,S0082
three,1,672,"[8, 156, 611, 665, 677, 1132, 1153]",[672],S32Y.tsv,S0084,S0082
be at,2,1037,"[8, 235]",[1037],S32Y.tsv,S0084,S0082
veneration of the cross,4,13,[10],[13],S32Y.tsv,S0084,S0082
of the,2,279,"[10, 735, 767, 769, 1140]","[279, 290, 318, 392, 442, 448, 452, 457, 480, 738, 858, 890, 906, 922, 924, 975, 982, 983, 1030, 1105]",S32Y.tsv,S0084,S0082
cross,1,1146,[10],[1146],S32Y.tsv,S0084,S0082
right,1,101,"[16, 164, 309, 397, 456, 821, 857, 871, 889, 937, 959, 989, 1104, 1115]","[101, 123, 157, 186, 220, 238, 245, 255, 282, 345, 378, 478, 498, 500, 517, 612, 678, 716, 724, 732, 886, 988, 1089, 1114]",S32Y.tsv,S0084,S0082
okay,1,84,"[18, 59, 138, 209, 219, 321, 342, 407, 715, 821, 847, 895, 929, 993, 997, 1011, 1046, 1104, 1109, 1174, 1187, 1191]","[84, 123, 157, 202, 238, 249, 257, 471, 498, 1057, 1091, 1093, 1095, 1097, 1139, 1190]",S32Y.tsv,S0084,S0082
the day,2,23,"[20, 211, 585, 1152]","[23, 906]",S32Y.tsv,S0084,S0082
die,1,23,[20],"[23, 163]",S32Y.tsv,S0084,S0082
because it,2,103,[20],"[103, 782]",S32Y.tsv,S0084,S0082
that's,1,143,"[20, 27, 65, 69, 120, 211, 235, 244, 369, 373, 389, 413, 468, 516, 526, 569, 579, 583, 613, 705, 723, 1078, 1094, 1111, 1136, 1176, 1189, 1191]","[143, 153, 376, 382, 396, 398, 424, 461, 463, 600, 678, 716, 732, 782, 926, 962, 964, 1065, 1099, 1129, 341]",S32Y.tsv,S0084,S0082
day,1,259,"[20, 211, 585, 1152]","[259, 906]",S32Y.tsv,S0084,S0082
and that's,2,341,[20],[341],S32Y.tsv,S0084,S0082
seem,1,107,[24],"[107, 109, 273, 915]",S32Y.tsv,S0084,S0082
a bite,2,143,"[24, 516, 520, 653, 1096, 1107]","[143, 145, 490, 975, 1024, 1049]",S32Y.tsv,S0084,S0082
strange,1,214,"[24, 961]","[214, 912, 960]",S32Y.tsv,S0084,S0082
bite,1,404,"[24, 516, 520, 536, 653, 1096, 1107]","[404, 436, 505, 975, 490, 1024, 1049]",S32Y.tsv,S0084,S0082
no it,2,958,[24],[958],S32Y.tsv,S0084,S0082
well,1,27,"[27, 172, 179, 199, 510, 547, 645, 683, 723, 761, 781, 791, 995, 1003, 1014, 1168, 1174, 1178, 1187]","[9, 21, 28, 36, 50, 52, 56, 60, 82, 84, 87, 137, 143, 159, 169, 214, 216, 238, 280, 292, 328, 330, 345, 424, 457, 580, 600, 656, 760, 768, 804, 814, 840, 900, 914, 926, 944, 973, 982, 984, 1008, 1010, 1034, 1037, 1045, 1047, 1101, 1114, 1118, 1158]",S32Y.tsv,S0084,S0082
it's a,2,29,"[29, 71, 92, 601, 723, 1107]","[26, 161, 788, 868, 870, 990, 28]",S32Y.tsv,S0084,S0082
it's a long service,4,29,[29],[28],S32Y.tsv,S0084,S0082
all of,2,34,"[29, 71, 575, 1169]","[34, 442, 457, 858, 1105, 198, 382]",S32Y.tsv,S0084,S0082
