Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
yes,1,1,"[0, 31, 43, 61, 80, 114, 123, 139, 143, 147, 154, 158, 160, 162, 176, 184, 239, 241, 264, 266, 272, 276, 278, 294, 349, 355, 395, 413, 419, 423, 460, 498, 512, 516, 531, 536, 557, 573, 630, 640, 676, 680, 708, 710, 712, 776, 809, 861, 875, 911, 919, 925, 929, 978, 980, 1010, 1016, 1101, 1118, 1131, 1162, 1175, 1188, 1192, 1196, 1208, 1228, 1281, 1293, 1313, 1321, 1420, 1465, 1485, 1549, 1559]","[1, 5, 7, 13, 15, 17, 23, 25, 27, 30, 32, 36, 40, 42, 44, 46, 54, 64, 66, 81, 83, 89, 93, 105, 107, 109, 119, 122, 124, 136, 138, 148, 155, 159, 169, 177, 195, 210, 212, 214, 225, 255, 257, 259, 265, 271, 273, 275, 277, 281, 289, 295, 301, 309, 311, 315, 317, 319, 327, 342, 346, 370, 382, 386, 400, 408, 412, 436, 452, 463, 475, 477, 481, 487, 489, 491, 501, 513, 515, 518, 537, 541, 543, 545, 556, 560, 564, 576, 578, 611, 616, 657, 661, 673, 679, 681, 731, 737, 739, 747, 751, 753, 757, 759, 771, 773, 781, 783, 787, 789, 796, 798, 800, 819, 840, 842, 844, 846, 848, 852, 882, 896, 900, 910, 928, 942, 953, 957, 959, 969, 975, 993, 1017, 1019, 1039, 1041, 1049, 1075, 1084, 1093, 1104, 1108, 1111, 1113, 1144, 1146, 1153, 1155, 1157, 1159, 1165, 1174, 1195, 1197, 1203, 1223, 1225, 1227, 1233, 1249, 1261, 1263, 1269, 1280, 1282, 1290, 1309, 1312, 1314, 1320, 1331, 1341, 1349, 1353, 1365, 1379, 1404, 1410, 1421, 1441, 1444, 1448, 1454, 1478, 1482, 1486, 1488, 1506, 1508, 1516, 1530, 1550, 1552, 1560]",S56S.tsv,S0579,S0454
place,1,1,"[0, 182, 407, 855, 1285, 1551]","[1, 957, 1159]",S56S.tsv,S0579,S0454
quite,1,9,"[0, 135, 188, 276, 490, 593, 599, 605, 754, 1090, 1147]","[9, 13, 21, 25, 148, 150, 177, 187, 201, 210, 214, 275, 285, 354, 358, 364, 503, 534, 598, 600, 698, 775, 781, 785, 834, 1043, 1100, 1102, 1144, 1193, 1195, 1199, 1235, 1249, 1355, 1371, 1512, 1546, 111, 303, 547, 675, 1357]",S56S.tsv,S0579,S0454
a lot,2,11,"[0, 395, 1018, 1090]","[11, 159, 243, 723, 977, 1005, 1098, 1282, 1410, 1429, 1484, 1504]",S56S.tsv,S0579,S0454
go,1,40,"[0, 31, 80, 179, 182, 211, 242, 280, 292, 314, 339, 367, 383, 430, 443, 458, 494, 575, 607, 732, 766, 788, 813, 867, 913, 1020, 1024, 1036, 1038, 1050, 1162, 1164, 1173, 1178, 1182, 1208, 1254, 1260, 1262, 1270, 1275, 1279, 1281, 1285, 1289, 1291, 1293, 1305, 1330, 1336, 1354, 1382, 1387, 1407, 1465, 1473, 1485, 1553, 1559]","[40, 159, 169, 210, 212, 216, 277, 368, 378, 380, 398, 438, 572, 629, 631, 675, 681, 686, 717, 727, 747, 834, 846, 890, 1003, 1023, 1027, 1029, 1033, 1067, 1069, 1124, 1159, 1211, 1274, 1280, 1316, 1464, 1484, 1498, 238, 299, 633, 1047]",S56S.tsv,S0579,S0454
quite a,2,111,"[0, 135, 1090]","[111, 303, 547, 675, 1355, 1357]",S56S.tsv,S0579,S0454
use to,2,150,"[0, 147, 242, 254, 256, 260, 284, 328, 330, 349, 443, 447, 453, 460, 462, 470, 472, 490, 498, 500, 519, 521, 555, 575, 579, 607, 795, 869, 871, 875, 881, 883, 990, 991, 1054, 1083, 1090, 1103, 1162, 1168, 1354, 1362, 1382, 1385, 1391, 1479, 1481, 1521, 1525]","[150, 225, 227, 238, 277, 528, 532, 717, 1079, 1191, 1437]",S56S.tsv,S0579,S0454
use to go,3,238,"[0, 443, 1162]",[238],S56S.tsv,S0579,S0454
to go,2,299,"[0, 242, 383, 443, 607, 1162, 1173, 1262, 1354, 1553]","[299, 633, 846, 1047]",S56S.tsv,S0579,S0454
lot,1,547,"[0, 395, 1090]",[547],S56S.tsv,S0579,S0454
we use to,3,1191,"[0, 260, 519, 607, 1162]",[1191],S56S.tsv,S0579,S0454
go there,2,1316,"[0, 1279]",[1316],S56S.tsv,S0579,S0454
that's,1,3,"[2, 18, 24, 55, 88, 125, 160, 166, 194, 204, 213, 228, 234, 266, 272, 312, 314, 324, 345, 353, 367, 371, 413, 429, 453, 470, 476, 516, 523, 525, 531, 569, 577, 644, 662, 666, 702, 714, 716, 732, 736, 746, 750, 762, 809, 824, 841, 859, 923, 925, 937, 941, 945, 974, 988, 990, 1028, 1036, 1107, 1116, 1162, 1164, 1166, 1186, 1210, 1246, 1295, 1321, 1391, 1405, 1418, 1420, 1451, 1453, 1479, 1525, 1563]","[3, 36, 72, 76, 85, 91, 134, 142, 187, 199, 210, 218, 293, 307, 338, 340, 473, 475, 511, 518, 522, 537, 552, 560, 580, 609, 661, 663, 667, 701, 703, 741, 773, 777, 781, 796, 802, 804, 808, 825, 868, 870, 936, 959, 963, 983, 985, 998, 1007, 1035, 1043, 1071, 1091, 1106, 1153, 1174, 1217, 1219, 1239, 1245, 1263, 1377, 1390, 1395, 1402, 1441, 1452, 1462, 1466, 1470, 1474, 1476, 1478, 1508, 1554, 13, 117, 121, 136, 148, 157, 346, 350, 370, 410, 545, 600, 665, 747, 751, 783, 785, 789, 840, 882, 914, 928, 930, 1015, 1055, 1111, 1151, 1176, 1191, 1203, 1314, 1341, 1351, 1365, 1446, 1482, 144, 303, 1355]",S56S.tsv,S0579,S0454
well,1,11,"[2, 8, 12, 14, 26, 33, 57, 61, 80, 160, 166, 179, 188, 190, 209, 213, 217, 272, 294, 316, 359, 365, 423, 429, 443, 451, 458, 468, 478, 488, 490, 512, 519, 521, 523, 531, 546, 553, 555, 593, 599, 607, 646, 662, 664, 676, 680, 736, 750, 754, 760, 776, 795, 799, 897, 919, 990, 997, 1048, 1092, 1095, 1112, 1118, 1143, 1147, 1158, 1234, 1246, 1297, 1399, 1405, 1432, 1438, 1440, 1499, 1521, 1549, 1559, 1563]","[11, 15, 34, 48, 54, 56, 159, 163, 181, 201, 210, 222, 225, 293, 398, 467, 479, 481, 487, 518, 564, 590, 619, 686, 733, 823, 836, 894, 906, 922, 940, 996, 1075, 1088, 1111, 1113, 1174, 1235, 1237, 1269, 1312, 1314, 1381, 1452, 463, 743]",S56S.tsv,S0579,S0454
that's right,2,13,"[2, 125, 194, 204, 266, 272, 312, 345, 353, 516, 523, 525, 569, 666, 702, 714, 746, 750, 824, 841, 925, 974, 988, 1107, 1116, 1164, 1166, 1186, 1295, 1321, 1405, 1418, 1420, 1479, 1563]","[13, 36, 117, 121, 136, 148, 157, 346, 350, 370, 410, 545, 580, 600, 665, 747, 751, 783, 785, 789, 796, 840, 882, 914, 928, 930, 983, 1015, 1055, 1111, 1151, 1176, 1191, 1203, 1314, 1341, 1351, 1365, 1446, 1482]",S56S.tsv,S0579,S0454
lovely,1,27,"[2, 236]","[27, 87, 1383, 1476, 30]",S56S.tsv,S0579,S0454
it's lovely,2,30,[2],[30],S56S.tsv,S0579,S0454
right,1,81,"[2, 33, 125, 194, 204, 232, 252, 266, 272, 312, 345, 353, 363, 423, 516, 523, 525, 569, 599, 666, 702, 714, 746, 750, 824, 841, 925, 974, 988, 1032, 1107, 1112, 1116, 1164, 1166, 1186, 1285, 1295, 1321, 1340, 1352, 1364, 1405, 1418, 1420, 1479, 1563]","[81, 83, 91, 132, 134, 140, 245, 271, 279, 283, 297, 336, 446, 471, 491, 518, 635, 729, 773, 806, 814, 848, 854, 856, 862, 866, 884, 1053, 1073, 1106, 1257, 1265, 1288, 1298, 1300, 1439, 1480, 117, 121, 136, 148, 157, 346, 350, 370, 410, 545, 580, 600, 665, 747, 751, 783, 785, 789, 796, 840, 882, 914, 928, 930, 983, 1015, 1055, 1111, 1151, 1176, 1191, 1203, 1314, 1341, 1351, 1365, 1446, 1482]",S56S.tsv,S0579,S0454
yeah,1,85,"[2, 18, 20, 29, 67, 69, 71, 75, 78, 86, 96, 110, 113, 118, 137, 145, 160, 164, 179, 188, 190, 194, 226, 230, 244, 248, 250, 252, 264, 270, 294, 298, 304, 306, 308, 314, 322, 331, 333, 335, 337, 339, 347, 353, 357, 361, 371, 373, 377, 379, 381, 393, 395, 397, 411, 413, 435, 445, 447, 464, 466, 470, 476, 484, 494, 500, 502, 510, 533, 536, 544, 557, 561, 569, 571, 577, 581, 585, 587, 589, 595, 599, 610, 612, 615, 617, 622, 638, 648, 652, 664, 666, 668, 670, 674, 678, 687, 689, 693, 695, 697, 700, 704, 706, 714, 724, 732, 734, 742, 746, 748, 752, 758, 762, 764, 768, 770, 772, 774, 776, 780, 784, 793, 797, 803, 820, 824, 826, 831, 833, 835, 837, 851, 853, 857, 879, 883, 889, 891, 895, 897, 905, 907, 909, 923, 927, 954, 958, 960, 962, 964, 974, 976, 986, 990, 1000, 1002, 1004, 1006, 1008, 1010, 1018, 1026, 1030, 1044, 1046, 1048, 1054, 1056, 1058, 1060, 1062, 1064, 1066, 1072, 1074, 1081, 1085, 1097, 1099, 1101, 1107, 1112, 1114, 1116, 1121, 1123, 1127, 1133, 1135, 1137, 1139, 1143, 1145, 1156, 1175, 1177, 1182, 1190, 1192, 1196, 1198, 1202, 1210, 1216, 1218, 1224, 1230, 1232, 1236, 1238, 1272, 1275, 1277, 1279, 1281, 1307, 1311, 1321, 1334, 1336, 1344, 1346, 1352, 1354, 1356, 1358, 1362, 1366, 1376, 1378, 1380, 1385, 1389, 1391, 1394, 1396, 1398, 1401, 1403, 1405, 1411, 1418, 1422, 1424, 1430, 1438, 1442, 1447, 1455, 1463, 1467, 1469, 1479, 1483, 1485, 1487, 1491, 1493, 1495, 1497, 1503, 1505, 1509, 1511, 1515, 1517, 1521, 1527, 1529, 1531, 1537, 1543, 1555]","[85, 93, 95, 99, 115, 151, 175, 178, 197, 212, 218, 225, 237, 243, 247, 253, 293, 299, 305, 313, 315, 334, 340, 348, 350, 368, 372, 376, 406, 412, 424, 432, 450, 459, 473, 485, 541, 550, 552, 556, 594, 606, 645, 711, 721, 727, 733, 745, 755, 765, 769, 783, 792, 802, 810, 815, 852, 868, 872, 876, 880, 918, 938, 965, 967, 1021, 1037, 1113, 1142, 1150, 1151, 1167, 1171, 1189, 1201, 1209, 1221, 1229, 1255, 1267, 1269, 1278, 1286, 1302, 1322, 1327, 1329, 1337, 1339, 1359, 1363, 1365, 1371, 1375, 1377, 1381, 1383, 1386, 1397, 1400, 1406, 1415, 1423, 1462, 1478, 1484, 1510, 1522, 1526, 1528, 1542, 1544, 1556, 1558, 144, 303, 1355]",S56S.tsv,S0579,S0454
yeah that's,2,144,"[2, 18, 194, 314, 353, 476, 569, 666, 714, 732, 746, 762, 923, 974, 1107, 1116, 1405, 1418, 1479]","[144, 303, 1355]",S56S.tsv,S0579,S0454
well it's,2,463,[2],"[463, 743]",S56S.tsv,S0579,S0454
run around,2,4,[4],[3],S56S.tsv,S0579,S0454
load of,2,34,[4],[34],S56S.tsv,S0579,S0454
see,1,66,"[4, 90, 186, 268, 282, 290, 540, 678, 730, 732, 784, 954, 1040]","[66, 356, 358, 416, 524, 743, 1023, 1029, 1039, 1047, 1128, 1423, 1191, 647]",S56S.tsv,S0579,S0454
load,1,119,[4],[119],S56S.tsv,S0579,S0454
to see,2,647,[4],"[647, 1191]",S56S.tsv,S0579,S0454
run,1,647,"[4, 328, 330, 614, 1313]","[647, 649, 1120, 1132, 1142, 1314]",S56S.tsv,S0579,S0454
around,1,1059,"[4, 84, 730, 732, 990, 1040, 1268, 1477, 1549]",[1059],S56S.tsv,S0579,S0454
be able to,3,1546,"[4, 514, 610]",[1546],S56S.tsv,S0579,S0454
