Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
could,1,13,"[0, 158, 219, 240, 249, 283, 394, 628, 650, 656, 662, 664, 843, 845, 858, 976, 988, 1255, 1330, 1356, 1511, 1589]","[13, 85, 250, 282, 302, 355, 387, 483, 573, 625, 633, 689, 726, 805, 842, 846, 1300, 1343, 1382, 1491, 1573, 728]",SM6B.tsv,S0179,S0058
quite,1,31,"[0, 41, 664, 680, 727, 745, 765, 890, 1519]","[31, 48, 228, 840, 877, 895, 953, 1019, 1035, 1108, 1110, 1150, 1281, 1394, 1396, 1405, 1411, 1459, 605, 1378, 1445]",SM6B.tsv,S0179,S0058
slightly,1,73,"[0, 189, 439, 777, 874, 1158, 1482]","[73, 873, 910, 912, 1122, 1314, 1419]",SM6B.tsv,S0179,S0058
we're,1,190,"[0, 229, 725, 923, 1164, 1422]","[190, 561, 924]",SM6B.tsv,S0179,S0058
so that,2,347,"[0, 41]","[347, 693]",SM6B.tsv,S0179,S0058
move,1,493,"[0, 4, 431, 692, 1184, 1375, 1462]","[493, 519, 693, 803, 893, 905, 1607]",SM6B.tsv,S0179,S0058
not quite,2,605,[0],"[605, 1378, 1445]",SM6B.tsv,S0179,S0058
could you,2,728,"[0, 628]",[728],SM6B.tsv,S0179,S0058
top,1,791,"[0, 998, 1004]","[791, 1001]",SM6B.tsv,S0179,S0058
there's,1,103,"[2, 221, 350, 771, 796, 927, 1018, 1091, 1125, 1129, 1190, 1470, 1474]","[103, 539, 689, 697, 752, 754, 805, 983, 1079, 1181, 1222, 1230, 1238, 1281, 1447]",SM6B.tsv,S0179,S0058
probably,1,121,"[2, 213, 240, 400, 435, 518, 574, 628, 638, 658, 662, 686, 745, 777, 890, 1026, 1121, 1152]","[121, 210, 230, 513, 659, 681, 685, 922, 957, 979, 981, 1015, 1035, 1120, 1269, 1296, 1298]",SM6B.tsv,S0179,S0058
a little,2,129,"[2, 34, 39, 45, 1613, 1617]","[129, 712, 1029, 1181, 1339, 1561]",SM6B.tsv,S0179,S0058
room,1,304,"[2, 743, 763, 888]","[304, 475, 748, 758, 901, 1506, 469]",SM6B.tsv,S0179,S0058
room for,2,469,[2],[469],SM6B.tsv,S0179,S0058
little,1,591,"[2, 34, 39, 45, 310, 1613, 1617]","[591, 697, 760, 712, 1029, 1181, 1339, 1561]",SM6B.tsv,S0179,S0058
keep,1,1544,"[4, 520, 719, 882]","[1544, 1546]",SM6B.tsv,S0179,S0058
be gonna tell,3,8,[8],[6],SM6B.tsv,S0179,S0058
be gonna,2,31,"[8, 514, 1344]","[31, 127, 302, 401, 495, 712, 1288, 1459]",SM6B.tsv,S0179,S0058
you be,2,48,"[8, 425, 902, 998, 1002, 1004, 1111, 1113, 1430]","[48, 265, 593, 754, 793, 924]",SM6B.tsv,S0179,S0058
