Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
get character to it,4,1,[0],[1],SKRZ.tsv,S0179,S0058
character,1,1,"[0, 2]","[1, 3, 5, 533]",SKRZ.tsv,S0179,S0058
quite a,2,3,"[0, 152, 685]","[3, 183, 374]",SKRZ.tsv,S0179,S0058
it's get,2,3,[0],"[3, 5]",SKRZ.tsv,S0179,S0058
nice,1,5,"[0, 152, 218, 536, 633]","[5, 7, 22, 32, 34, 153, 177, 201, 203, 274, 314, 323, 327, 361, 440, 454, 476, 478, 513, 553, 562, 596, 630, 640, 646, 660, 672, 696, 112, 179, 249, 571]",SKRZ.tsv,S0179,S0058
to say,2,7,"[0, 522]","[7, 288]",SKRZ.tsv,S0179,S0058
be quite,2,11,"[0, 4, 152, 657]","[11, 34, 36, 86, 130, 268, 547, 183, 374]",SKRZ.tsv,S0179,S0058
quite,1,28,"[0, 4, 152, 188, 311, 603, 633, 649, 657, 667, 685]","[28, 78, 110, 128, 130, 132, 149, 183, 187, 268, 276, 391, 407, 562, 564, 571, 587, 668, 34, 36, 86, 374, 547]",SKRZ.tsv,S0179,S0058
get,1,52,"[0, 17, 27, 97, 101, 111, 123, 127, 158, 200, 230, 271, 301, 330, 447, 481, 483, 496, 502, 520, 665, 679, 685, 689]","[52, 66, 78, 100, 112, 122, 132, 136, 144, 187, 195, 227, 229, 254, 258, 268, 282, 288, 292, 294, 298, 308, 321, 325, 329, 368, 372, 384, 397, 411, 429, 456, 466, 482, 513, 527, 535, 537, 541, 543, 547, 566, 571, 616, 624]",SKRZ.tsv,S0179,S0058
have to,2,84,"[0, 127, 283, 285, 522]","[84, 128, 323, 327, 403]",SKRZ.tsv,S0179,S0058
a nice,2,112,"[0, 152]","[112, 179, 249, 571]",SKRZ.tsv,S0179,S0058
place,1,112,"[0, 160, 240, 457]","[112, 531]",SKRZ.tsv,S0179,S0058
say,1,132,"[0, 27, 150, 154, 214, 424, 522, 558, 578, 586, 631]","[132, 136, 144, 197, 201, 219, 229, 233, 235, 337, 368, 397, 423, 429, 446, 454, 495, 501, 547, 557, 566, 596, 644, 288]",SKRZ.tsv,S0179,S0058
to it,2,153,[0],"[153, 484, 535, 541]",SKRZ.tsv,S0179,S0058
be quite a,3,183,"[0, 152]","[183, 374]",SKRZ.tsv,S0179,S0058
i do have,3,209,[0],"[209, 370]",SKRZ.tsv,S0179,S0058
i do,2,227,"[0, 316, 498]","[227, 319, 368, 555, 571, 640, 370]",SKRZ.tsv,S0179,S0058
leave,1,14,"[2, 174, 679]","[14, 84, 209]",SKRZ.tsv,S0179,S0058
like,1,30,"[2, 123, 133, 271, 281, 287, 299, 334, 340, 354, 356, 412, 504, 635, 649, 681]","[30, 82, 86, 94, 112, 122, 132, 136, 138, 142, 163, 195, 197, 209, 211, 213, 227, 229, 245, 247, 266, 268, 294, 300, 329, 333, 335, 366, 397, 399, 438, 452, 454, 478, 484, 505, 509, 513, 537, 539, 541, 564, 569, 644, 656, 658]",SKRZ.tsv,S0179,S0058
much,1,132,"[2, 67, 200, 522]","[132, 138, 276, 325, 345, 438, 472, 656, 682, 686]",SKRZ.tsv,S0179,S0058
example,1,429,"[2, 299]",[429],SKRZ.tsv,S0179,S0058
you know,2,4,"[4, 69, 111, 685]","[1, 28, 30, 34, 36, 56, 110, 112, 116, 122, 132, 144, 163, 187, 195, 197, 201, 227, 229, 272, 282, 292, 294, 323, 329, 337, 368, 370, 372, 387, 397, 429, 505, 535, 541, 547, 553, 557, 562, 564, 571, 644, 415, 650]",SKRZ.tsv,S0179,S0058
that's,1,74,"[4, 79, 87, 111, 150, 154, 232, 234, 259, 279, 443, 463, 465, 485, 516, 518, 522, 540, 619, 685]","[74, 90, 92, 98, 128, 130, 145, 149, 179, 195, 229, 237, 274, 286, 288, 300, 308, 327, 347, 349, 372, 374, 403, 448, 466, 523, 527, 553, 562, 650, 696]",SKRZ.tsv,S0179,S0058
know,1,84,"[4, 69, 111, 168, 259, 271, 301, 439, 635, 685]","[84, 132, 201, 229, 272, 368, 553, 604, 644, 110, 112, 116, 122, 144, 163, 187, 195, 197, 227, 282, 292, 294, 323, 329, 337, 370, 372, 387, 397, 415, 429, 505, 535, 541, 547, 557, 562, 564, 571, 650]",SKRZ.tsv,S0179,S0058
but you know,3,144,[4],"[144, 337, 415, 650]",SKRZ.tsv,S0179,S0058
but you,2,472,"[4, 679]","[472, 650]",SKRZ.tsv,S0179,S0058
bits,1,6,[6],"[5, 7]",SKRZ.tsv,S0179,S0058
well,1,11,"[6, 57, 87, 101, 105, 113, 127, 137, 214, 218, 224, 279, 283, 285, 330, 346, 352, 371, 392, 420, 430, 498, 514, 516, 518, 522, 565, 570, 572, 574, 659, 671, 683, 687, 691]","[11, 40, 42, 56, 78, 112, 122, 124, 163, 193, 197, 213, 229, 274, 276, 294, 327, 368, 385, 391, 397, 411, 419, 429, 466, 527, 547, 571, 573, 640, 646, 652, 668, 680, 696]",SKRZ.tsv,S0179,S0058
have be,2,88,"[6, 25, 667, 689]","[88, 446, 223]",SKRZ.tsv,S0179,S0058
never,1,201,[6],"[201, 274, 395, 435, 564]",SKRZ.tsv,S0179,S0058
have be to,3,223,[6],[223],SKRZ.tsv,S0179,S0058
do it,2,34,"[8, 160, 232, 576]","[34, 321, 583]",SKRZ.tsv,S0179,S0058
car,1,173,"[8, 101, 426, 449, 667, 685]","[173, 315, 429, 596, 598, 630]",SKRZ.tsv,S0179,S0058
to do,2,478,"[8, 95, 576, 578, 685]","[478, 513, 527, 577, 610, 696, 583]",SKRZ.tsv,S0179,S0058
can we,2,509,"[8, 246]",[509],SKRZ.tsv,S0179,S0058
to do it,3,583,"[8, 576]",[583],SKRZ.tsv,S0179,S0058
though,1,34,"[10, 200]","[34, 195, 363, 555, 333]",SKRZ.tsv,S0179,S0058
that be,2,130,"[10, 309, 365, 574, 603]","[130, 165, 177, 183, 276, 327, 333, 460, 515, 547, 602]",SKRZ.tsv,S0179,S0058
build,1,144,[10],[144],SKRZ.tsv,S0179,S0058
cool,1,151,"[10, 192, 309]","[151, 185, 187, 195, 201, 223, 225, 227, 229, 268, 308, 363, 374, 401, 403, 527, 529, 535, 560, 595, 243, 315]",SKRZ.tsv,S0179,S0058
be cool,2,243,[10],"[243, 315]",SKRZ.tsv,S0179,S0058
