Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
try,1,1,"[0, 374, 1039, 1043, 1079]","[1, 439, 689, 5, 14, 383, 709, 713, 1559]",SLBS.tsv,S0144,S0024
play,1,1,"[0, 4, 8, 61]","[1, 13, 54, 389, 968, 991, 1034, 5, 14, 82, 385]",SLBS.tsv,S0144,S0024
try to play,3,5,[0],"[5, 14]",SLBS.tsv,S0144,S0024
but she,2,14,[0],"[14, 685]",SLBS.tsv,S0144,S0024
to play,2,82,[0],"[82, 385]",SLBS.tsv,S0144,S0024
try to,2,383,"[0, 1043]","[383, 709, 713, 1559]",SLBS.tsv,S0144,S0024
alright,1,249,"[2, 254, 368, 372, 667, 883, 1299, 1366, 1386]","[249, 328, 369, 630, 642, 646, 650, 993, 1032, 1034, 1082, 1084, 1276, 1387, 1391, 1551]",SLBS.tsv,S0144,S0024
well,1,14,"[4, 15, 57, 59, 88, 96, 112, 127, 133, 157, 159, 161, 163, 167, 189, 215, 294, 321, 334, 353, 361, 372, 404, 408, 410, 412, 418, 425, 470, 502, 510, 530, 555, 577, 601, 694, 729, 742, 750, 752, 803, 819, 861, 883, 924, 926, 967, 1051, 1059, 1063, 1065, 1067, 1071, 1085, 1122, 1138, 1205, 1209, 1227, 1233, 1275, 1281, 1283, 1299, 1319, 1327, 1333, 1344, 1372, 1431, 1470, 1482, 1515, 1532, 1544, 1548, 1583]","[14, 18, 21, 113, 170, 232, 285, 299, 309, 320, 328, 331, 358, 371, 377, 389, 391, 393, 428, 430, 445, 469, 475, 484, 505, 509, 531, 533, 539, 560, 566, 582, 636, 642, 693, 702, 780, 792, 808, 822, 931, 933, 953, 957, 974, 984, 1001, 1050, 1103, 1109, 1111, 1148, 1184, 1198, 1222, 1252, 1260, 1298, 1320, 1403, 1423, 1442, 1452, 1464, 1471, 1491, 1498, 1543, 1567, 1575, 1324]",SLBS.tsv,S0144,S0024
what be,2,26,"[4, 189, 414, 1540]","[26, 124, 150, 152, 378, 909, 1218, 1337, 1007, 1569]",SLBS.tsv,S0144,S0024
be you,2,251,"[4, 90, 985]","[251, 933, 1034, 1448, 1007, 1569]",SLBS.tsv,S0144,S0024
