Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
electricity,1,45,"[0, 2, 8, 10, 12]","[45, 47, 71, 73]",STV6.tsv,S0261,S0262
connect,1,45,"[0, 4]",[45],STV6.tsv,S0261,S0262
be and,2,51,[0],[51],STV6.tsv,S0261,S0262
kind of,2,53,"[0, 2, 8, 10, 12, 24, 32, 36, 38, 76, 82, 88, 150, 164, 167, 173]","[53, 107, 111, 131, 137, 143]",STV6.tsv,S0261,S0262
get,1,61,"[0, 12, 76, 82, 98, 160, 177]","[61, 73, 107, 109, 115, 139, 151, 157, 155]",STV6.tsv,S0261,S0262
this thing,2,65,"[0, 10, 12]",[65],STV6.tsv,S0261,S0262
when you,2,65,"[0, 76, 78]",[65],STV6.tsv,S0261,S0262
have to,2,69,"[0, 12]","[69, 117, 119, 157, 159]",STV6.tsv,S0261,S0262
sleep,1,69,"[0, 12, 28, 32]",[69],STV6.tsv,S0261,S0262
go,1,73,"[0, 12, 24, 144, 150, 154, 167]","[73, 93, 107, 109, 119, 137, 147, 151, 157, 170]",STV6.tsv,S0261,S0262
go to,2,107,"[0, 12, 150]","[107, 119, 147, 157, 151]",STV6.tsv,S0261,S0262
to go,2,107,"[0, 12]","[107, 151]",STV6.tsv,S0261,S0262
back,1,113,"[0, 24, 90, 146]","[113, 141]",STV6.tsv,S0261,S0262
you have to,3,117,[0],"[117, 159]",STV6.tsv,S0261,S0262
you have,2,117,[0],"[117, 151, 155, 159]",STV6.tsv,S0261,S0262
to the,2,119,"[0, 4, 26, 90, 128]",[119],STV6.tsv,S0261,S0262
thing,1,121,"[0, 10, 12]","[121, 151]",STV6.tsv,S0261,S0262
you have get,3,151,[0],"[151, 155]",STV6.tsv,S0261,S0262
go to go,3,151,[0],[151],STV6.tsv,S0261,S0262
make,1,151,"[0, 26, 38]",[151],STV6.tsv,S0261,S0262
he be,2,170,"[0, 2, 4, 10, 150]","[170, 174]",STV6.tsv,S0261,S0262
you go,2,170,[0],[170],STV6.tsv,S0261,S0262
be in,2,45,"[2, 6, 10]","[45, 51, 71]",STV6.tsv,S0261,S0262
of electricity,2,45,[2],[45],STV6.tsv,S0261,S0262
notice,1,51,[2],[51],STV6.tsv,S0261,S0262
around,1,109,"[2, 6, 8, 14, 24, 76, 90]","[109, 113]",STV6.tsv,S0261,S0262
really,1,47,"[4, 8, 32, 78]","[47, 61, 69, 107, 141, 143, 151, 174]",STV6.tsv,S0261,S0262
think,1,61,"[4, 12, 24, 26, 32, 50, 74, 86]","[61, 69, 71, 73, 93, 107, 109, 131, 147, 151, 153, 155, 159, 161]",STV6.tsv,S0261,S0262
start,1,117,[4],[117],STV6.tsv,S0261,S0262
yeah,1,15,"[6, 8, 10, 12, 14, 22, 34, 48, 60, 70, 72, 74, 76, 88, 98, 100, 106, 114, 120, 142, 152]","[15, 29, 31, 37, 41, 45, 49, 51, 57, 69, 71, 73, 83, 97, 105, 147, 151, 155, 170, 172, 178]",STV6.tsv,S0261,S0262
like,1,17,"[6, 30, 78, 86, 90, 92, 150, 160]","[17, 51, 53, 105, 109, 143, 151]",STV6.tsv,S0261,S0262
use to,2,41,"[6, 24]","[41, 65]",STV6.tsv,S0261,S0262
walk,1,41,"[6, 76]","[41, 119, 121, 125]",STV6.tsv,S0261,S0262
build,1,49,[6],[49],STV6.tsv,S0261,S0262
be yeah,2,51,[6],[51],STV6.tsv,S0261,S0262
place,1,51,[6],[51],STV6.tsv,S0261,S0262
erm and,2,61,"[6, 26]",[61],STV6.tsv,S0261,S0262
that be,2,71,"[6, 84, 102]","[71, 119, 137]",STV6.tsv,S0261,S0262
to be,2,107,"[6, 12, 24]","[107, 147]",STV6.tsv,S0261,S0262
that you,2,117,"[6, 38]",[117],STV6.tsv,S0261,S0262
and that,2,119,"[6, 24, 78, 80]",[119],STV6.tsv,S0261,S0262
drive,1,131,[6],[131],STV6.tsv,S0261,S0262
use,1,151,"[6, 12, 24]",[151],STV6.tsv,S0261,S0262
a lot of,3,41,"[8, 12, 24]","[41, 47, 157, 45]",STV6.tsv,S0261,S0262
a lot of electricity,4,45,[8],[45],STV6.tsv,S0261,S0262
there be,2,53,"[8, 38, 90]","[53, 71, 117]",STV6.tsv,S0261,S0262
appliances,1,57,"[8, 56]","[57, 65, 71]",STV6.tsv,S0261,S0262
bedroom,1,69,[8],[69],STV6.tsv,S0261,S0262
be a lot,3,103,"[8, 32, 90]",[103],STV6.tsv,S0261,S0262
so what,2,107,"[8, 10]","[107, 119, 151]",STV6.tsv,S0261,S0262
come,1,107,"[8, 88, 140, 146]","[107, 117, 131, 141, 151]",STV6.tsv,S0261,S0262
and the,2,119,"[8, 12]",[119],STV6.tsv,S0261,S0262
and all,2,119,[8],[119],STV6.tsv,S0261,S0262
be a,2,143,"[8, 32, 90]",[143],STV6.tsv,S0261,S0262
because there,2,151,[8],[151],STV6.tsv,S0261,S0262
be in a,3,51,[10],"[51, 71]",STV6.tsv,S0261,S0262
help,1,69,"[10, 12]",[69],STV6.tsv,S0261,S0262
do be,2,107,[10],"[107, 119]",STV6.tsv,S0261,S0262
he do,2,172,"[10, 171, 173]",[172],STV6.tsv,S0261,S0262
do a,2,41,"[12, 160, 171]",[41],STV6.tsv,S0261,S0262
of be,2,45,"[12, 22]",[45],STV6.tsv,S0261,S0262
yeah and,2,45,[12],[45],STV6.tsv,S0261,S0262
time,1,47,"[12, 32, 62, 100]","[47, 109, 153, 155]",STV6.tsv,S0261,S0262
well,1,49,"[12, 92, 98]","[49, 57, 65, 99, 151, 172]",STV6.tsv,S0261,S0262
