Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
yeah,1,11,"[0, 2, 8, 23, 25, 31, 33, 37, 40, 42, 46, 61, 75, 87, 89, 91, 93, 95, 97, 99, 101, 103, 110, 114, 116, 118, 120, 122, 126, 128, 145, 150, 156, 162, 163, 182, 184, 194, 215, 223, 225, 229, 239, 249, 266, 270, 280, 284, 307, 316, 322, 324, 343, 345, 347, 354, 373, 386, 406, 410, 417, 419, 427, 433, 435, 445, 451, 453, 455, 457, 459, 465, 479, 492]","[11, 30, 36, 39, 41, 54, 56, 60, 62, 74, 76, 78, 90, 96, 98, 123, 132, 136, 151, 153, 161, 168, 189, 191, 193, 197, 218, 220, 222, 226, 246, 252, 261, 279, 287, 308, 334, 338, 370, 378, 393, 395, 409, 426, 430, 442, 458, 462, 474, 476, 482, 484, 422]",SNWS.tsv,S0618,S0619
and it,2,39,[0],[39],SNWS.tsv,S0618,S0619
think it's,2,41,"[0, 122]",[41],SNWS.tsv,S0618,S0619
two,1,54,"[0, 57, 61, 63, 81, 274, 305]",[54],SNWS.tsv,S0618,S0619
be a,2,56,"[0, 4, 110, 133, 173, 274, 286]","[56, 246]",SNWS.tsv,S0618,S0619
think,1,72,"[0, 16, 23, 61, 112, 120, 122, 162, 173, 190, 192, 196, 274, 286, 299, 337, 362, 369, 386, 498]","[72, 88, 181, 257, 315, 446, 452, 80, 94, 98, 117, 125, 151, 155, 234, 444, 448, 454]",SNWS.tsv,S0618,S0619
i think,2,80,"[0, 16, 23, 61, 112, 120, 122, 162, 173, 196, 274, 286, 337, 362, 369, 386, 498]","[80, 94, 117, 125, 151, 155, 444, 448, 454, 98, 234]",SNWS.tsv,S0618,S0619
that be,2,92,"[0, 83, 91, 120]","[92, 416]",SNWS.tsv,S0618,S0619
yeah i think,3,98,"[0, 23, 162, 386]",[98],SNWS.tsv,S0618,S0619
day,1,178,"[0, 6, 266, 360, 396, 461]","[178, 405, 180, 346]",SNWS.tsv,S0618,S0619
day and it be,4,180,[0],[180],SNWS.tsv,S0618,S0619
it be,2,181,"[0, 25, 95, 217, 241, 245, 254, 299, 352, 427]","[181, 222, 411, 413, 418, 351, 414, 420]",SNWS.tsv,S0618,S0619
i think it's,3,234,"[0, 122]",[234],SNWS.tsv,S0618,S0619
big,1,255,"[0, 57, 59, 146, 316]",[255],SNWS.tsv,S0618,S0619
there be,2,281,"[0, 29, 67, 286, 402]",[281],SNWS.tsv,S0618,S0619
the other day,3,346,"[0, 6, 360, 461]",[346],SNWS.tsv,S0618,S0619
it be just,3,351,[0],[351],SNWS.tsv,S0618,S0619
be just,2,389,"[0, 67, 198, 235, 362]","[389, 420, 444]",SNWS.tsv,S0618,S0619
and it be,3,414,[0],"[414, 420]",SNWS.tsv,S0618,S0619
yeah i,2,422,"[0, 23, 61, 75, 89, 162, 386, 457, 479]",[422],SNWS.tsv,S0618,S0619
one,1,450,"[0, 21, 81, 89, 146]",[450],SNWS.tsv,S0618,S0619
right,1,24,"[2, 110, 122, 297, 502]","[24, 193, 493]",SNWS.tsv,S0618,S0619
anyway,1,34,"[2, 177, 364, 369]","[34, 72]",SNWS.tsv,S0618,S0619
turn,1,47,"[2, 131, 312, 386, 388, 392, 463]","[47, 385]",SNWS.tsv,S0618,S0619
yeah ah,2,56,[2],[56],SNWS.tsv,S0618,S0619
anyway so,2,72,"[2, 369]",[72],SNWS.tsv,S0618,S0619
much,1,72,"[2, 173, 175, 202, 481]","[72, 74, 257, 452]",SNWS.tsv,S0618,S0619
we be,2,34,"[4, 200, 305, 311, 345, 473, 485]","[34, 344]",SNWS.tsv,S0618,S0619
like,1,41,"[4, 6, 14, 16, 25, 63, 67, 69, 89, 103, 110, 190, 204, 217, 286, 307, 309, 312, 316, 341, 356, 358, 362, 365, 388, 400, 461, 496]","[41, 54, 74, 106, 281, 328, 342, 348, 349, 378, 414, 416, 418, 493, 503]",SNWS.tsv,S0618,S0619
bite,1,51,"[4, 14, 25, 63, 69, 101, 131, 274, 276, 280, 356, 358, 369, 441, 457, 461, 463, 502]","[51, 294, 493]",SNWS.tsv,S0618,S0619
a bite,2,493,"[4, 280, 356, 358, 369, 457, 461, 463, 502]",[493],SNWS.tsv,S0618,S0619
smallish,1,7,[6],[7],SNWS.tsv,S0618,S0619
get,1,32,"[6, 14, 21, 23, 25, 27, 29, 40, 57, 61, 63, 77, 122, 124, 131, 173, 217, 229, 231, 235, 274, 278, 284, 290, 316, 354, 369, 394, 400, 479, 490]","[32, 43, 90, 140, 142, 342, 434, 503, 493]",SNWS.tsv,S0618,S0619
with the,2,193,"[6, 27]","[193, 440]",SNWS.tsv,S0618,S0619
get a,2,493,"[6, 23, 63, 278, 284, 290, 400]",[493],SNWS.tsv,S0618,S0619
that's,1,24,"[8, 23, 75, 83, 89, 122, 169, 184, 186, 286, 301, 311, 377, 380, 382, 392, 400, 423, 475, 496, 498]","[24, 174, 205, 296, 353, 424, 442, 448]",SNWS.tsv,S0618,S0619
you know,2,43,"[8, 38, 57, 59, 69, 77, 97, 122, 163, 171, 173, 175, 198, 229, 483]","[43, 157, 234, 236, 248, 374, 450, 503]",SNWS.tsv,S0618,S0619
in the middle,3,47,[8],"[47, 346]",SNWS.tsv,S0618,S0619
around,1,70,[8],"[70, 109]",SNWS.tsv,S0618,S0619
a few,2,117,"[8, 101]",[117],SNWS.tsv,S0618,S0619
know,1,127,"[8, 12, 29, 38, 57, 59, 69, 77, 95, 97, 122, 131, 137, 145, 163, 171, 173, 175, 198, 202, 208, 211, 229, 264, 268, 439, 481, 483, 496]","[127, 155, 183, 263, 269, 281, 336, 372, 391, 422, 432, 436, 456, 157, 234, 236, 248, 374, 450, 503]",SNWS.tsv,S0618,S0619
in the,2,246,"[8, 12, 25, 57, 63, 120, 274, 314, 479, 481]","[246, 248, 255, 503, 346]",SNWS.tsv,S0618,S0619
you know the,3,503,[8],[503],SNWS.tsv,S0618,S0619
place,1,10,"[10, 496]",[7],SNWS.tsv,S0618,S0619
sort of,2,134,"[10, 16, 25, 27, 120, 162, 204, 457]","[134, 151, 248, 265, 281, 236]",SNWS.tsv,S0618,S0619
sort of a,3,236,[10],[236],SNWS.tsv,S0618,S0619
it's just,2,244,"[10, 27, 135, 477]","[244, 372]",SNWS.tsv,S0618,S0619
otherwise,1,321,[10],[321],SNWS.tsv,S0618,S0619
go,1,34,"[12, 21, 57, 120, 122, 124, 131, 160, 177, 274, 297, 316, 400, 423, 441, 479, 490, 498]","[34, 47, 74, 157, 178, 181, 374, 378, 383, 414, 424, 436, 444, 450, 454, 493, 503]",SNWS.tsv,S0618,S0619
i don't,2,41,"[12, 63, 65, 69, 137, 163, 211, 299, 386, 481, 496]","[41, 66, 72, 181, 183, 193, 232, 432, 446, 452, 155, 281, 372, 391]",SNWS.tsv,S0618,S0619
hot,1,47,"[12, 61, 339]","[47, 51, 54]",SNWS.tsv,S0618,S0619
on a,2,49,"[12, 396, 479]","[49, 478]",SNWS.tsv,S0618,S0619
quite,1,62,"[12, 89, 103, 152, 268, 284]","[62, 72]",SNWS.tsv,S0618,S0619
be quite,2,72,[12],[72],SNWS.tsv,S0618,S0619
another,1,72,[12],[72],SNWS.tsv,S0618,S0619
a lot of,3,125,"[12, 87, 131]","[125, 263, 332, 454]",SNWS.tsv,S0618,S0619
erm and,2,151,"[12, 65, 120]",[151],SNWS.tsv,S0618,S0619
i don't know,3,155,"[12, 137, 163, 211, 496]","[155, 183, 281, 372, 391]",SNWS.tsv,S0618,S0619
lot of,2,155,"[12, 77, 87, 131, 352]","[155, 234, 238, 255, 263, 332, 454]",SNWS.tsv,S0618,S0619
a lot,2,234,"[12, 87, 131]",[234],SNWS.tsv,S0618,S0619
don't know,2,263,"[12, 137, 163, 202, 211, 496]","[263, 456, 281, 372, 391]",SNWS.tsv,S0618,S0619
for the,2,434,"[12, 61]",[434],SNWS.tsv,S0618,S0619
and it's,2,438,"[12, 27, 57, 162, 227, 314, 316]",[438],SNWS.tsv,S0618,S0619
ten,1,466,[12],[466],SNWS.tsv,S0618,S0619
the you,2,503,[12],[503],SNWS.tsv,S0618,S0619
i'll,1,32,"[14, 274]","[32, 72]",SNWS.tsv,S0618,S0619
even,1,41,"[14, 133]","[41, 54, 180]",SNWS.tsv,S0618,S0619
a little,2,51,"[14, 23, 202, 293, 316, 479]",[51],SNWS.tsv,S0618,S0619
stay,1,54,[14],"[54, 454]",SNWS.tsv,S0618,S0619
see,1,72,"[14, 16, 63, 89, 221, 229, 316, 333, 345, 396]","[72, 232, 238, 248, 269, 273, 279, 281, 300, 436]",SNWS.tsv,S0618,S0619
little,1,216,"[14, 16, 23, 69, 101, 145, 160, 202, 276, 293, 316, 400, 479]","[216, 294]",SNWS.tsv,S0618,S0619
like a,2,281,"[14, 25, 89, 312, 356, 365]","[281, 378]",SNWS.tsv,S0618,S0619
absolutely,1,328,[14],"[328, 399, 470]",SNWS.tsv,S0618,S0619
be like,2,349,[14],"[349, 414, 416]",SNWS.tsv,S0618,S0619
you've get,2,503,"[14, 25, 27, 77, 173, 217, 284, 316]",[503],SNWS.tsv,S0618,S0619
they have,2,17,"[16, 95, 131, 211]",[17],SNWS.tsv,S0618,S0619
well,1,32,"[16, 131, 162, 163, 229, 270, 320, 327, 400, 402, 429, 473, 477, 492]","[32, 45, 72, 90, 142, 155, 253, 267, 300, 323, 342, 448, 41, 214, 151]",SNWS.tsv,S0618,S0619
as well,2,41,"[16, 327, 400, 402]","[41, 151, 214]",SNWS.tsv,S0618,S0619
and i,2,117,"[16, 29, 40, 122, 145, 219, 229, 400, 481, 498]","[117, 181, 332, 413, 420, 452]",SNWS.tsv,S0618,S0619
great,1,216,"[16, 73, 247, 427]","[216, 470]",SNWS.tsv,S0618,S0619
and they,2,232,"[16, 25, 95, 97]","[232, 242]",SNWS.tsv,S0618,S0619
something like,2,328,"[16, 103]",[328],SNWS.tsv,S0618,S0619
i saw,2,346,[16],[346],SNWS.tsv,S0618,S0619
saw,1,346,[16],[346],SNWS.tsv,S0618,S0619
something,1,389,"[16, 103, 163, 186, 301, 307, 358, 369]","[389, 495]",SNWS.tsv,S0618,S0619
still,1,434,[16],[434],SNWS.tsv,S0618,S0619
have wi fi,3,18,[18],[17],SNWS.tsv,S0618,S0619
don't have,2,263,[18],[263],SNWS.tsv,S0618,S0619
near,1,214,[19],"[214, 344]",SNWS.tsv,S0618,S0619
house,1,265,"[19, 21, 112, 202, 286]","[265, 374]",SNWS.tsv,S0618,S0619
wi fi,2,21,[21],[17],SNWS.tsv,S0618,S0619
and get,2,32,"[21, 278]",[32],SNWS.tsv,S0618,S0619
time,1,39,"[21, 23, 384]","[39, 181, 263, 416]",SNWS.tsv,S0618,S0619
but i,2,47,"[21, 67, 128, 299, 481]","[47, 193, 242, 454]",SNWS.tsv,S0618,S0619
go to,2,157,"[21, 122, 160, 177, 423, 479, 490]","[157, 178, 374, 424, 444, 493]",SNWS.tsv,S0618,S0619
to the,2,263,"[21, 37, 270, 400]","[263, 342]",SNWS.tsv,S0618,S0619
work,1,283,"[21, 266]",[283],SNWS.tsv,S0618,S0619
in and,2,328,"[21, 475]",[328],SNWS.tsv,S0618,S0619
i'm,1,34,"[23, 29, 37, 61, 63, 122, 169, 268, 270, 312, 477, 502]","[34, 47, 70, 72, 273, 315, 336, 414, 434, 151, 438]",SNWS.tsv,S0618,S0619
shower,1,41,"[23, 354, 369]",[41],SNWS.tsv,S0618,S0619
heat,1,45,"[23, 40]",[45],SNWS.tsv,S0618,S0619
have a,2,98,"[23, 48, 87, 108, 131, 145, 268, 274, 364, 483]","[98, 321]",SNWS.tsv,S0618,S0619
live,1,117,"[23, 57, 63, 112, 380, 382]","[117, 374, 416]",SNWS.tsv,S0618,S0619
i'm not,2,151,"[23, 268, 270]","[151, 438]",SNWS.tsv,S0618,S0619
a thing,2,244,"[23, 245]","[244, 478]",SNWS.tsv,S0618,S0619
nothing,1,302,"[23, 97, 487]","[302, 418]",SNWS.tsv,S0618,S0619
you don't,2,372,"[23, 202]",[372],SNWS.tsv,S0618,S0619
april,1,407,[23],[407],SNWS.tsv,S0618,S0619
which be,2,452,"[23, 274]",[452],SNWS.tsv,S0618,S0619
look,1,34,"[25, 27, 29, 37, 97, 128, 286, 292, 295, 303, 307, 356, 358, 380, 388, 392, 394, 496]","[34, 98, 134, 140, 472, 499]",SNWS.tsv,S0618,S0619
be and,2,47,"[25, 229]",[47],SNWS.tsv,S0618,S0619
of the,2,47,"[25, 61, 200, 202, 235, 284, 286, 314, 354, 369, 475]","[47, 201]",SNWS.tsv,S0618,S0619
there's,1,72,"[25, 97, 163, 202, 295, 314, 356, 358, 400, 487]","[72, 212, 214, 236, 436, 503, 281]",SNWS.tsv,S0618,S0619
yeah it be,3,222,"[25, 427]",[222],SNWS.tsv,S0618,S0619
of a,2,236,"[25, 63, 110, 169, 175, 274, 400]",[236],SNWS.tsv,S0618,S0619
there's like a,3,281,[25],[281],SNWS.tsv,S0618,S0619
they've,1,342,"[25, 29]",[342],SNWS.tsv,S0618,S0619
yeah it,2,393,"[25, 427]",[393],SNWS.tsv,S0618,S0619
beautiful,1,397,"[25, 27, 198, 394]","[397, 468]",SNWS.tsv,S0618,S0619
be in,2,454,[25],[454],SNWS.tsv,S0618,S0619
a bite of,3,493,"[25, 63, 274, 441]",[493],SNWS.tsv,S0618,S0619
really,1,47,"[27, 29, 37, 61, 67, 186, 217, 274, 303, 316, 398, 402, 427, 461]","[47, 51, 54, 74, 94, 147, 183, 220, 259, 344, 422, 434, 448]",SNWS.tsv,S0618,S0619
that look,2,499,"[27, 97, 358, 388, 496]",[499],SNWS.tsv,S0618,S0619
i'm look forward to,4,34,[29],[34],SNWS.tsv,S0618,S0619
