Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
film,1,12,"[0, 3]",[12],SEV9.tsv,S0202,S0208
okay,1,51,[0],[51],SEV9.tsv,S0202,S0208
cos,1,10,"[3, 5, 23, 54]","[10, 12, 14]",SEV9.tsv,S0202,S0208
freak out,2,12,[3],[12],SEV9.tsv,S0202,S0208
watch,1,12,[3],[12],SEV9.tsv,S0202,S0208
well,1,14,"[3, 42]",[14],SEV9.tsv,S0202,S0208
freak,1,14,[3],[14],SEV9.tsv,S0202,S0208
one,1,5,"[5, 32, 52]",[4],SEV9.tsv,S0202,S0208
bark,1,5,[5],[4],SEV9.tsv,S0202,S0208
set all the other ones off,6,6,[5],[6],SEV9.tsv,S0202,S0208
it'll set,2,8,[5],[8],SEV9.tsv,S0202,S0208
set,1,12,[5],[12],SEV9.tsv,S0202,S0208
yeah,1,7,"[7, 36, 52]","[6, 26, 43]",SEV9.tsv,S0202,S0208
like,1,15,"[15, 17, 21, 23, 40, 44, 46, 52]","[4, 8, 12, 14, 35, 59]",SEV9.tsv,S0202,S0208
i'm,1,15,[15],"[4, 22, 28, 31]",SEV9.tsv,S0202,S0208
scar,1,15,[15],[4],SEV9.tsv,S0202,S0208
happen,1,15,"[15, 17, 40, 42]","[12, 14, 39]",SEV9.tsv,S0202,S0208
i be,2,59,"[15, 23, 46, 54]",[59],SEV9.tsv,S0202,S0208
you know,2,17,[17],"[10, 12]",SEV9.tsv,S0202,S0208
do you,2,24,[17],"[24, 49]",SEV9.tsv,S0202,S0208
cos you,2,23,[23],[10],SEV9.tsv,S0202,S0208
what's,1,36,[36],"[1, 4]",SEV9.tsv,S0202,S0208
go,1,36,"[36, 54]",[4],SEV9.tsv,S0202,S0208
know,1,36,"[36, 40, 44, 46, 54]","[10, 12]",SEV9.tsv,S0202,S0208
really,1,36,"[36, 42]","[14, 59]",SEV9.tsv,S0202,S0208
wanna,1,49,"[36, 44, 46]",[49],SEV9.tsv,S0202,S0208
it and,2,38,[38],[8],SEV9.tsv,S0202,S0208
it freak,2,38,[38],[14],SEV9.tsv,S0202,S0208
weird stuff,2,40,[40],"[14, 39]",SEV9.tsv,S0202,S0208
happen to,2,40,[40],[14],SEV9.tsv,S0202,S0208
of it,2,40,[40],[14],SEV9.tsv,S0202,S0208
it i,2,40,[40],[14],SEV9.tsv,S0202,S0208
stuff,1,40,[40],"[14, 59]",SEV9.tsv,S0202,S0208
weird,1,45,[40],[45],SEV9.tsv,S0202,S0208
dream,1,57,"[40, 42, 52, 54]",[57],SEV9.tsv,S0202,S0208
make,1,42,[42],[4],SEV9.tsv,S0202,S0208
it be,2,42,"[42, 48, 54]","[14, 26, 28]",SEV9.tsv,S0202,S0208
it's a,2,57,[42],[57],SEV9.tsv,S0202,S0208
talk,1,44,[44],"[8, 14, 49]",SEV9.tsv,S0202,S0208
that's,1,44,[44],"[12, 39, 51, 55]",SEV9.tsv,S0202,S0208
like i,2,59,"[44, 46]",[59],SEV9.tsv,S0202,S0208
it it,2,46,[46],[12],SEV9.tsv,S0202,S0208
could,1,59,[48],[59],SEV9.tsv,S0202,S0208
no i,2,50,[50],[35],SEV9.tsv,S0202,S0208
mind,1,50,[50],[49],SEV9.tsv,S0202,S0208
like that,2,52,[52],"[4, 12]",SEV9.tsv,S0202,S0208
all the,2,52,[52],[6],SEV9.tsv,S0202,S0208
walk,1,52,[52],[12],SEV9.tsv,S0202,S0208
freak me out,3,52,[52],[14],SEV9.tsv,S0202,S0208
like it,2,52,[52],[14],SEV9.tsv,S0202,S0208
