Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
like,1,26,"[0, 30, 175, 182, 196, 198, 202, 373, 388, 392, 421, 449]","[26, 40, 46, 71, 75, 77, 81, 87, 91, 114, 118, 126, 140, 158, 204, 206, 208, 258, 276, 297, 317, 321, 329, 351, 352, 355, 362, 370, 384, 385, 405, 407, 408, 410, 431, 436, 440, 454, 456, 457, 459, 462, 469, 474, 478, 479, 485, 487, 489, 492, 496, 497, 508, 517, 519, 525, 529]",SQ68.tsv,S0510,S0509
today,1,55,"[0, 265]","[55, 144, 276, 295]",SQ68.tsv,S0510,S0509
what be,2,65,"[0, 314]","[65, 89, 150, 295, 513, 523]",SQ68.tsv,S0510,S0509
it go,2,81,[0],[81],SQ68.tsv,S0510,S0509
do it,2,124,"[0, 350]",[124],SQ68.tsv,S0510,S0509
go,1,136,"[0, 30, 54, 145, 175, 342]","[136, 172, 297, 349, 351, 355, 442, 472, 479, 480, 512, 513]",SQ68.tsv,S0510,S0509
how how,2,353,[0],[353],SQ68.tsv,S0510,S0509
how do,2,368,[0],[368],SQ68.tsv,S0510,S0509
yeah,1,4,"[4, 8, 10, 12, 14, 16, 19, 30, 32, 34, 37, 39, 43, 45, 51, 54, 62, 64, 86, 90, 96, 113, 119, 129, 141, 143, 145, 149, 153, 157, 167, 171, 173, 178, 180, 196, 207, 209, 211, 213, 222, 225, 251, 263, 265, 271, 275, 282, 284, 296, 305, 309, 320, 322, 324, 330, 332, 334, 340, 344, 348, 350, 354, 361, 363, 367, 371, 373, 381, 386, 388, 398, 402, 421, 424, 428, 430, 437, 439, 451, 458, 467, 471, 473, 475, 477, 481, 484, 488, 493, 503, 505, 507, 514, 516, 518, 536, 538]","[1, 3, 7, 9, 11, 18, 20, 22, 27, 36, 42, 50, 52, 55, 63, 65, 83, 99, 101, 132, 144, 146, 148, 158, 164, 168, 170, 172, 174, 181, 188, 192, 195, 197, 199, 201, 203, 233, 235, 240, 247, 255, 283, 291, 304, 306, 308, 310, 351, 358, 364, 366, 368, 370, 382, 389, 395, 412, 416, 418, 420, 441, 448, 524, 537]",SQ68.tsv,S0510,S0509
great,1,534,"[6, 165, 467]",[534],SQ68.tsv,S0510,S0509
it be,2,17,"[8, 16, 41, 58, 109, 175, 390, 453, 498]","[17, 24, 57, 118, 283, 358, 364, 431, 434, 452, 459, 466, 468, 537]",SQ68.tsv,S0510,S0509
should be,2,91,"[8, 256]",[91],SQ68.tsv,S0510,S0509
of the,2,101,"[8, 100, 536]","[101, 102, 118, 460]",SQ68.tsv,S0510,S0509
actually,1,134,"[8, 49, 177, 189, 350, 375]","[134, 184, 397]",SQ68.tsv,S0510,S0509
be here,2,206,[8],[206],SQ68.tsv,S0510,S0509
the end,2,297,[8],[297],SQ68.tsv,S0510,S0509
yeah should,2,310,[8],[310],SQ68.tsv,S0510,S0509
it be yeah,3,364,[8],[364],SQ68.tsv,S0510,S0509
end,1,385,[8],[385],SQ68.tsv,S0510,S0509
it'd be,2,440,"[8, 251]",[440],SQ68.tsv,S0510,S0509
oh yeah,2,27,"[12, 30, 90, 96, 145, 157, 178, 402, 424]","[27, 50, 65, 188, 291, 310]",SQ68.tsv,S0510,S0509
get that,2,14,[14],"[11, 212]",SQ68.tsv,S0510,S0509
ago,1,18,"[14, 16]",[18],SQ68.tsv,S0510,S0509
get,1,59,"[14, 21, 165, 265, 269, 303, 350, 411, 443]","[59, 168, 210, 285, 355, 457, 533, 212, 345]",SQ68.tsv,S0510,S0509
that be,2,116,"[14, 23, 363]","[116, 299]",SQ68.tsv,S0510,S0509
do you,2,224,"[14, 56, 131, 160, 189, 191, 357, 433, 435]","[224, 226, 228, 229, 368, 454, 464, 345]",SQ68.tsv,S0510,S0509
do you get,3,345,[14],[345],SQ68.tsv,S0510,S0509
be that,2,407,"[14, 155, 394]",[407],SQ68.tsv,S0510,S0509
years,1,410,[14],[410],SQ68.tsv,S0510,S0509
a couple of,3,436,[14],[436],SQ68.tsv,S0510,S0509
a couple,2,454,[14],[454],SQ68.tsv,S0510,S0509
yeah i,2,16,[16],"[1, 52, 158, 203, 308, 358]",SQ68.tsv,S0510,S0509
long,1,16,[16],[3],SQ68.tsv,S0510,S0509
think,1,16,"[16, 23, 178, 189, 191, 278, 338, 396, 433]","[15, 116, 184, 203, 393, 423, 438, 446, 497, 502, 521]",SQ68.tsv,S0510,S0509
know,1,17,"[16, 41, 49, 70, 160, 177, 180, 182, 183, 187, 189, 200, 222, 256, 263, 269, 342, 365, 373, 388, 390, 392, 411, 415, 419, 449]","[17, 24, 87, 128, 154, 172, 186, 258, 264, 325, 355, 360, 395, 399, 410, 436, 454, 459, 472, 492, 508, 533, 249, 441]",SQ68.tsv,S0510,S0509
i be,2,36,"[16, 189, 426]","[36, 38, 206, 297, 352, 384, 407, 408, 459, 485, 497, 457]",SQ68.tsv,S0510,S0509
be just,2,79,"[16, 58]","[79, 204, 452, 469, 499, 457]",SQ68.tsv,S0510,S0509
be be,2,91,"[16, 185]",[91],SQ68.tsv,S0510,S0509
weird,1,97,[16],"[97, 380]",SQ68.tsv,S0510,S0509
but i,2,186,[16],"[186, 410, 442]",SQ68.tsv,S0510,S0509
i know,2,249,[16],[249],SQ68.tsv,S0510,S0509
yeah it be,3,283,[16],"[283, 537]",SQ68.tsv,S0510,S0509
yeah i know,3,441,[16],[441],SQ68.tsv,S0510,S0509
i be just,3,457,[16],[457],SQ68.tsv,S0510,S0509
be weird,2,468,[16],[468],SQ68.tsv,S0510,S0509
