Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
yeah,1,6,"[2, 11, 36, 41, 43, 51, 61, 71, 73, 75, 78, 92, 116, 127, 145, 161, 163, 173, 177, 183, 192, 204, 206, 208, 220, 222, 232, 234, 236, 254, 256, 258, 270, 274, 278, 280, 297, 299, 321, 370, 374, 394, 395, 454, 460, 462, 464, 466, 472, 476, 480, 492, 496, 500, 576, 578, 595, 597, 607, 616, 624]","[6, 8, 14, 16, 18, 23, 25, 27, 35, 38, 46, 54, 56, 58, 60, 62, 66, 70, 79, 87, 91, 154, 160, 162, 166, 184, 187, 189, 195, 201, 211, 239, 243, 245, 249, 251, 255, 283, 290, 304, 306, 308, 310, 314, 318, 322, 330, 334, 336, 347, 349, 369, 373, 377, 381, 383, 387, 391, 396, 404, 410, 412, 414, 416, 418, 420, 422, 440, 444, 446, 457, 481, 485, 487, 493, 495, 504, 506, 517, 535, 541, 545, 547, 549, 551, 555, 557, 568, 570, 572, 575, 583, 611, 613, 619, 623, 44, 105, 174, 267, 273, 316, 375, 459, 529, 579, 615]",SDY6.tsv,S0481,S0439
well,1,29,"[2, 4, 5, 11, 32, 47, 59, 78, 90, 98, 194, 200, 218, 270, 276, 359, 372, 386, 409, 436, 443, 458, 478, 480, 482, 484, 494, 496, 500, 501, 505, 536, 559, 588, 603]","[29, 42, 48, 60, 103, 126, 142, 156, 231, 263, 298, 320, 418, 497, 539, 572, 589, 606, 615, 134]",SDY6.tsv,S0481,S0439
oh yeah,2,35,"[2, 280, 394]","[35, 44, 105, 174, 273, 316, 318, 375, 444, 459, 579]",SDY6.tsv,S0481,S0439
in the,2,35,"[2, 19, 32, 362, 370, 372, 439, 449, 478, 548]","[35, 58, 178, 180, 320, 459, 583]",SDY6.tsv,S0481,S0439
well i,2,42,"[2, 5, 11, 90, 98, 276, 436, 603]","[42, 134]",SDY6.tsv,S0481,S0439
think,1,64,"[2, 59, 98, 185, 210, 307, 309, 348, 355, 382, 474, 476, 520, 586]","[64, 105, 117, 226, 499, 156, 164, 191, 340, 587]",SDY6.tsv,S0481,S0439
morning,1,83,"[2, 19, 26, 116, 417]","[83, 459, 572]",SDY6.tsv,S0481,S0439
oh i,2,91,"[2, 24, 576, 584]","[91, 128, 281, 437, 608]",SDY6.tsv,S0481,S0439
fuck,1,97,"[2, 32, 36, 61, 185, 430, 500]","[97, 615]",SDY6.tsv,S0481,S0439
and i,2,105,"[2, 98, 183, 284, 331, 395, 494]","[105, 122, 148, 164, 166, 287, 288, 340, 463]",SDY6.tsv,S0481,S0439
suppose,1,117,"[2, 5]",[117],SDY6.tsv,S0481,S0439
i think,2,156,"[2, 98, 185, 210, 474, 476, 586]","[156, 164, 191, 340, 587]",SDY6.tsv,S0481,S0439
if i,2,176,"[2, 593]",[176],SDY6.tsv,S0481,S0439
tire,1,229,[2],[229],SDY6.tsv,S0481,S0439
yeah but,2,267,"[2, 374, 576]","[267, 529, 615]",SDY6.tsv,S0481,S0439
i and,2,288,[2],[288],SDY6.tsv,S0481,S0439
i be,2,23,"[4, 188, 212, 238, 240, 593]","[23, 105, 203, 226, 228, 257, 287, 288, 292, 338, 340, 345]",SDY6.tsv,S0481,S0439
go,1,58,"[4, 5, 15, 17, 26, 32, 53, 57, 98, 104, 112, 116, 137, 151, 183, 185, 212, 216, 238, 240, 284, 286, 325, 413, 415, 423, 439, 447, 452, 454, 472, 500, 503, 505, 522, 538, 558, 618]","[58, 81, 120, 140, 142, 152, 171, 178, 259, 287, 326, 328, 330, 340, 349, 353, 463, 549]",SDY6.tsv,S0481,S0439
nine,1,83,"[4, 559]","[83, 93, 95]",SDY6.tsv,S0481,S0439
cos,1,105,"[4, 32, 185, 200, 357, 436, 622]","[105, 111, 113, 203, 287, 369, 479, 596, 606, 615]",SDY6.tsv,S0481,S0439
watch,1,209,"[4, 352]","[209, 349, 353]",SDY6.tsv,S0481,S0439
hundred,1,259,"[4, 188, 556, 578]","[259, 261, 287, 341, 353]",SDY6.tsv,S0481,S0439
so i be,3,287,[4],[287],SDY6.tsv,S0481,S0439
a hundred,2,287,"[4, 556]",[287],SDY6.tsv,S0481,S0439
so i,2,308,"[4, 5, 19, 98, 185, 186, 488, 500, 603]",[308],SDY6.tsv,S0481,S0439
for a,2,326,"[4, 185, 355]","[326, 341]",SDY6.tsv,S0481,S0439
hundred and,2,341,[4],"[341, 353]",SDY6.tsv,S0481,S0439
watch the,2,353,[4],[353],SDY6.tsv,S0481,S0439
as well,2,29,[5],"[29, 320, 418, 497]",SDY6.tsv,S0481,S0439
he go,2,340,[5],[340],SDY6.tsv,S0481,S0439
see,1,91,"[7, 355, 494, 532, 534, 540]","[91, 217, 281, 341, 349, 353, 406, 431]",SDY6.tsv,S0481,S0439
and she,2,105,"[7, 26]",[105],SDY6.tsv,S0481,S0439
yesterday,1,154,"[7, 417]","[154, 354]",SDY6.tsv,S0481,S0439
mean,1,193,"[9, 24, 59, 65, 90, 175, 315, 317, 474, 494, 616]",[193],SDY6.tsv,S0481,S0439
nan,1,11,"[11, 13, 284]","[1, 279]",SDY6.tsv,S0481,S0439
for the wine,3,11,[11],[10],SDY6.tsv,S0481,S0439
she thank,2,11,[11],[10],SDY6.tsv,S0481,S0439
yeah she,2,46,[11],[46],SDY6.tsv,S0481,S0439
try,1,50,"[11, 98, 325, 392, 415, 476, 488, 603]","[50, 58, 467]",SDY6.tsv,S0481,S0439
money,1,76,[11],"[76, 349, 353]",SDY6.tsv,S0481,S0439
for the,2,89,"[11, 88, 112, 212]","[89, 93, 287]",SDY6.tsv,S0481,S0439
give,1,193,"[11, 36, 436, 488]","[193, 358]",SDY6.tsv,S0481,S0439
thank,1,221,[11],[221],SDY6.tsv,S0481,S0439
try to,2,467,"[11, 98, 392, 488, 603]",[467],SDY6.tsv,S0481,S0439
say,1,89,"[13, 36, 145, 185, 212, 355, 378, 388, 392, 395, 452, 482, 501, 503, 505, 536, 556, 559, 603]","[89, 148, 158, 203, 205, 288, 340, 606, 615, 105]",SDY6.tsv,S0481,S0439
something,1,95,"[13, 280, 436, 556]","[95, 105, 156]",SDY6.tsv,S0481,S0439
i say,2,105,"[13, 395, 603]","[105, 203, 340]",SDY6.tsv,S0481,S0439
if i want,3,176,[13],[176],SDY6.tsv,S0481,S0439
give you a,3,193,[13],[193],SDY6.tsv,S0481,S0439
give you,2,193,[13],"[193, 358]",SDY6.tsv,S0481,S0439
i'll,1,253,"[13, 183, 185, 346, 378]","[253, 273, 287, 353]",SDY6.tsv,S0481,S0439
down i,2,589,[13],[589],SDY6.tsv,S0481,S0439
want,1,598,"[13, 268, 447, 503, 603]","[598, 615]",SDY6.tsv,S0481,S0439
be a,2,20,"[15, 364, 395, 398, 400, 423, 434, 445, 447, 494, 571, 593, 618]","[20, 95, 191, 340, 418]",SDY6.tsv,S0481,S0439
good,1,40,"[15, 82, 118, 121, 165, 190, 439, 534, 569]","[40, 42, 81, 431, 469, 491, 570]",SDY6.tsv,S0481,S0439
a little,2,46,[15],"[46, 95]",SDY6.tsv,S0481,S0439
and then,2,48,"[15, 36, 188, 378, 388, 429, 439, 447, 501, 518, 536]","[48, 83, 122, 229, 259, 287, 292, 463, 606, 136]",SDY6.tsv,S0481,S0439
but it,2,50,"[15, 102, 565]",[50],SDY6.tsv,S0481,S0439
go to,2,58,"[15, 17, 116, 447]","[58, 120, 140, 142, 152, 287, 330, 353]",SDY6.tsv,S0481,S0439
