Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
make,1,15,"[2, 20, 51, 63, 184]","[15, 115, 127, 137, 183]",SDFR.tsv,S0416,S0417
like,1,54,"[2, 4, 14, 24, 26, 30, 45, 51, 53, 65, 73, 75, 79, 98, 100, 118, 126, 130, 140, 142, 144, 146, 151, 158, 160, 167, 169, 170, 174, 178, 195, 203, 223, 282, 292, 294, 296, 304, 306, 310, 322, 324, 328, 334]","[54, 97, 103, 105, 127, 150, 152, 156, 171, 183, 189, 216, 227, 245, 249, 263, 281, 289, 309, 313, 315, 323]",SDFR.tsv,S0416,S0417
a dinosaur,2,62,[2],[62],SDFR.tsv,S0416,S0417
i'm,1,62,"[2, 51, 53, 130, 136, 140, 146, 170, 174, 208, 242, 250, 318]","[62, 72, 80, 259, 269, 303]",SDFR.tsv,S0416,S0417
well,1,62,"[2, 10, 20, 91, 126, 178, 221, 266, 272]","[62, 72, 121, 127, 129, 220, 229, 261, 267, 271, 279]",SDFR.tsv,S0416,S0417
come,1,82,[2],"[82, 84, 249]",SDFR.tsv,S0416,S0417
i have,2,129,"[2, 256, 282]","[129, 315]",SDFR.tsv,S0416,S0417
out of,2,154,"[2, 312]",[154],SDFR.tsv,S0416,S0417
have to,2,159,"[2, 47, 102, 195, 314]","[159, 231, 259, 263, 267, 307]",SDFR.tsv,S0416,S0417
where i,2,218,[2],[218],SDFR.tsv,S0416,S0417
at the,2,229,[2],"[229, 273]",SDFR.tsv,S0416,S0417
time,1,289,"[2, 4, 126]","[289, 315]",SDFR.tsv,S0416,S0417
something,1,19,"[4, 169, 306]",[19],SDFR.tsv,S0416,S0417
that's,1,19,"[4, 45, 47, 71, 83, 93, 98, 110, 130, 140, 165, 178, 203, 223, 312, 316]","[19, 78, 101, 245, 255, 263, 281, 84]",SDFR.tsv,S0416,S0417
so it's,2,54,"[4, 160]",[54],SDFR.tsv,S0416,S0417
me cos,2,62,[4],[62],SDFR.tsv,S0416,S0417
dinosaur,1,62,[4],[62],SDFR.tsv,S0416,S0417
that's just,2,84,"[4, 165]",[84],SDFR.tsv,S0416,S0417
big,1,88,"[4, 10, 12, 26, 28, 98]","[88, 99, 105, 309, 331]",SDFR.tsv,S0416,S0417
cos,1,90,"[4, 24, 45, 102, 130, 161, 163, 174, 195, 203, 266, 292]","[90, 101, 105, 117, 135, 198, 222, 231, 263, 269, 273]",SDFR.tsv,S0416,S0417
just like a,3,97,"[4, 126]",[97],SDFR.tsv,S0416,S0417
like a,2,97,"[4, 75, 98, 126, 296, 306, 334]","[97, 171, 315, 323]",SDFR.tsv,S0416,S0417
and it's,2,162,"[4, 53, 118, 130, 158, 292, 294, 334]","[162, 171]",SDFR.tsv,S0416,S0417
and then,2,175,"[4, 96, 98, 100, 130, 163, 165, 169, 242]","[175, 231]",SDFR.tsv,S0416,S0417
call,1,216,"[4, 10, 53]",[216],SDFR.tsv,S0416,S0417
twenty,1,245,[4],[245],SDFR.tsv,S0416,S0417
just like,2,309,"[4, 14, 126, 146, 160, 169, 178, 223]",[309],SDFR.tsv,S0416,S0417
