Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
exactly,1,255,"[0, 2, 12, 24, 57, 93, 192, 380, 384, 412, 448, 450, 480, 488, 498, 854, 913, 919, 1167, 1171, 1195, 1217, 1359, 1399, 1543, 1723]","[255, 267, 871, 1605]",S2C9.tsv,S0336,S0362
never,1,259,"[0, 38, 356, 617, 724, 726, 730, 764, 1219]","[259, 553, 665, 763, 1039, 1402, 1568, 1634, 1644]",S2C9.tsv,S0336,S0362
mind,1,979,"[0, 38, 1408]","[979, 1141]",S2C9.tsv,S0336,S0362
yeah,1,19,"[4, 6, 8, 10, 16, 30, 41, 45, 49, 53, 55, 65, 71, 73, 77, 79, 83, 85, 89, 97, 106, 110, 116, 128, 130, 134, 138, 152, 156, 161, 163, 165, 167, 171, 173, 175, 177, 179, 183, 185, 190, 192, 196, 204, 208, 212, 215, 222, 228, 236, 244, 246, 250, 256, 258, 260, 268, 272, 276, 287, 291, 293, 295, 297, 303, 305, 309, 311, 316, 320, 324, 326, 328, 332, 334, 338, 340, 342, 344, 348, 350, 352, 354, 356, 358, 360, 362, 372, 374, 376, 382, 386, 390, 392, 394, 396, 398, 400, 402, 404, 406, 416, 418, 420, 422, 424, 426, 428, 430, 436, 440, 442, 458, 460, 464, 468, 470, 472, 474, 484, 492, 494, 502, 511, 517, 519, 521, 523, 525, 527, 531, 535, 541, 547, 548, 552, 560, 562, 566, 570, 572, 582, 590, 597, 599, 609, 611, 613, 615, 617, 623, 629, 637, 641, 649, 651, 657, 659, 662, 674, 676, 678, 682, 688, 690, 694, 696, 698, 700, 702, 706, 716, 718, 720, 724, 740, 748, 750, 752, 758, 764, 766, 770, 772, 776, 784, 786, 788, 792, 796, 798, 804, 816, 822, 828, 831, 835, 846, 850, 858, 878, 892, 903, 907, 911, 915, 917, 921, 927, 929, 939, 948, 949, 955, 958, 964, 970, 974, 976, 982, 1010, 1014, 1022, 1040, 1044, 1046, 1050, 1054, 1062, 1070, 1072, 1074, 1076, 1082, 1086, 1088, 1090, 1094, 1102, 1104, 1106, 1110, 1114, 1116, 1118, 1122, 1124, 1126, 1128, 1130, 1132, 1134, 1136, 1138, 1140, 1142, 1146, 1148, 1150, 1152, 1154, 1156, 1158, 1161, 1167, 1169, 1177, 1179, 1181, 1185, 1187, 1191, 1193, 1199, 1211, 1213, 1215, 1221, 1229, 1231, 1235, 1239, 1241, 1243, 1247, 1251, 1253, 1255, 1261, 1265, 1267, 1273, 1275, 1277, 1289, 1291, 1293, 1295, 1297, 1301, 1309, 1318, 1319, 1331, 1333, 1335, 1347, 1349, 1351, 1355, 1367, 1369, 1373, 1378, 1382, 1384, 1386, 1390, 1392, 1394, 1408, 1410, 1418, 1422, 1426, 1448, 1450, 1452, 1454, 1456, 1458, 1460, 1462, 1467, 1468, 1473, 1492, 1493, 1496, 1500, 1502, 1504, 1507, 1513, 1514, 1516, 1524, 1526, 1528, 1531, 1537, 1539, 1551, 1555, 1563, 1575, 1577, 1584, 1586, 1592, 1598, 1600, 1604, 1610, 1612, 1617, 1619, 1630, 1635, 1637, 1647, 1655, 1660, 1666, 1670, 1672, 1676, 1678, 1682, 1684, 1688, 1695, 1697, 1705, 1709, 1711, 1713, 1717, 1719, 1721, 1729, 1736, 1740, 1742, 1746, 1748, 1755, 1757, 1765]","[19, 27, 35, 37, 40, 42, 48, 58, 101, 111, 115, 129, 139, 149, 153, 178, 180, 199, 203, 213, 241, 259, 265, 283, 290, 312, 313, 315, 317, 321, 347, 433, 435, 443, 477, 487, 495, 497, 510, 514, 528, 559, 598, 608, 616, 654, 671, 683, 687, 691, 711, 727, 735, 737, 741, 743, 745, 749, 753, 761, 775, 789, 799, 803, 815, 829, 836, 869, 889, 893, 897, 908, 922, 924, 926, 971, 977, 984, 991, 1003, 1019, 1021, 1037, 1077, 1083, 1089, 1091, 1107, 1113, 1139, 1151, 1162, 1164, 1202, 1204, 1206, 1210, 1238, 1240, 1242, 1244, 1246, 1248, 1250, 1260, 1282, 1288, 1310, 1324, 1344, 1370, 1372, 1396, 1400, 1405, 1425, 1439, 1453, 1461, 1472, 1499, 1508, 1510, 1544, 1554, 1556, 1558, 1560, 1564, 1566, 1578, 1595, 1615, 1620, 1640, 1654, 1665, 1669, 1683, 1687, 1694, 1703, 1704, 1734, 1739, 1754, 1756, 1769, 1779, 1780]",S2C9.tsv,S0336,S0362
that's,1,12,"[12, 26, 28, 30, 47, 71, 83, 85, 108, 112, 122, 175, 220, 224, 252, 268, 295, 301, 307, 314, 322, 330, 356, 398, 474, 554, 597, 627, 744, 748, 762, 764, 788, 790, 903, 925, 953, 1034, 1084, 1376, 1412, 1414, 1468, 1493, 1571, 1580, 1653, 1715, 1748]","[1, 33, 56, 101, 103, 133, 139, 205, 213, 253, 437, 445, 463, 501, 575, 699, 701, 737, 755, 787, 815, 829, 838, 851, 945, 989, 1107, 1123, 1125, 1141, 1149, 1182, 1202, 1216, 1220, 1222, 1266, 1274, 1300, 1326, 1332, 1356, 1358, 1366, 1368, 1402, 1479, 1487, 1546, 1554, 1574, 1583, 1605, 1611, 1644, 1646, 1665, 1677, 1681, 1683, 1687, 1704, 39, 638, 912, 1579]",S2C9.tsv,S0336,S0362
like we,2,12,"[12, 238, 458, 460, 474, 637, 760, 764, 901, 1305, 1353, 1753, 1757, 1768, 1772]","[3, 218, 243, 245, 302, 421, 1079, 1157, 1176, 1387]",S2C9.tsv,S0336,S0362
like a,2,12,"[12, 55, 97, 231, 442, 490, 543, 547, 574, 637, 901, 1078, 1259, 1273, 1287, 1353, 1410, 1482, 1484, 1493]","[3, 528, 559, 952, 1133, 1648, 105, 111, 188, 211, 401]",S2C9.tsv,S0336,S0362
a few,2,12,"[12, 55, 112, 442, 486, 637, 762, 764, 958, 964]","[3, 123, 197, 497, 563, 571, 745, 1081, 164, 188, 211, 401, 105, 111]",S2C9.tsv,S0336,S0362
like,1,12,"[12, 14, 16, 18, 22, 26, 28, 30, 32, 34, 47, 53, 55, 57, 59, 61, 63, 67, 69, 71, 79, 81, 83, 85, 87, 97, 144, 148, 150, 152, 154, 171, 179, 181, 190, 194, 200, 202, 231, 236, 238, 254, 262, 268, 289, 356, 364, 404, 406, 410, 412, 426, 442, 444, 448, 454, 458, 460, 474, 478, 486, 490, 496, 543, 545, 547, 550, 552, 554, 566, 568, 572, 574, 586, 590, 593, 595, 599, 601, 603, 605, 621, 625, 637, 639, 645, 655, 657, 662, 664, 668, 672, 678, 682, 686, 710, 712, 724, 726, 732, 734, 736, 738, 740, 742, 744, 752, 758, 760, 762, 764, 774, 776, 778, 784, 786, 788, 790, 802, 808, 835, 837, 846, 848, 852, 858, 868, 870, 878, 896, 898, 901, 903, 907, 909, 915, 919, 923, 925, 929, 931, 933, 935, 937, 946, 958, 994, 1008, 1016, 1020, 1058, 1060, 1078, 1136, 1159, 1161, 1163, 1173, 1175, 1201, 1205, 1211, 1221, 1225, 1227, 1233, 1235, 1239, 1241, 1257, 1259, 1263, 1267, 1273, 1279, 1281, 1283, 1287, 1305, 1307, 1309, 1313, 1317, 1318, 1321, 1323, 1339, 1341, 1343, 1353, 1363, 1371, 1376, 1378, 1404, 1406, 1408, 1410, 1412, 1414, 1415, 1420, 1438, 1458, 1462, 1467, 1473, 1474, 1482, 1484, 1486, 1488, 1490, 1493, 1495, 1496, 1498, 1500, 1502, 1505, 1507, 1509, 1511, 1513, 1514, 1520, 1522, 1528, 1529, 1543, 1547, 1549, 1553, 1557, 1573, 1582, 1590, 1592, 1594, 1596, 1602, 1624, 1630, 1651, 1653, 1655, 1676, 1691, 1693, 1753, 1757, 1761, 1763, 1765, 1768, 1772]","[3, 11, 15, 39, 40, 42, 44, 52, 56, 62, 64, 78, 92, 94, 105, 111, 115, 129, 131, 133, 170, 176, 184, 186, 188, 189, 193, 197, 201, 203, 207, 211, 213, 214, 216, 218, 219, 221, 227, 229, 234, 235, 243, 245, 247, 249, 251, 257, 259, 261, 275, 281, 283, 286, 290, 294, 298, 302, 304, 306, 308, 310, 312, 313, 315, 317, 321, 325, 327, 331, 335, 341, 343, 347, 349, 353, 359, 361, 367, 373, 375, 383, 389, 391, 393, 395, 399, 401, 403, 411, 415, 421, 423, 425, 429, 437, 453, 455, 463, 467, 469, 473, 475, 483, 493, 501, 503, 504, 520, 522, 524, 526, 528, 530, 534, 536, 542, 553, 559, 563, 569, 571, 583, 598, 608, 612, 614, 622, 636, 638, 650, 661, 665, 683, 687, 691, 693, 695, 697, 701, 707, 719, 721, 727, 745, 747, 751, 779, 789, 821, 823, 847, 855, 877, 912, 914, 916, 926, 928, 952, 959, 977, 979, 983, 984, 1005, 1011, 1017, 1019, 1023, 1027, 1037, 1039, 1041, 1043, 1045, 1049, 1051, 1053, 1057, 1061, 1063, 1067, 1069, 1073, 1075, 1077, 1079, 1081, 1083, 1085, 1087, 1089, 1091, 1101, 1103, 1105, 1109, 1113, 1117, 1121, 1123, 1125, 1127, 1129, 1131, 1133, 1135, 1139, 1141, 1143, 1145, 1147, 1149, 1151, 1153, 1157, 1170, 1176, 1180, 1188, 1192, 1196, 1198, 1200, 1202, 1210, 1214, 1242, 1244, 1246, 1250, 1252, 1254, 1272, 1274, 1286, 1290, 1298, 1314, 1316, 1358, 1381, 1383, 1387, 1391, 1396, 1398, 1400, 1402, 1421, 1455, 1489, 1530, 1532, 1542, 1572, 1576, 1578, 1583, 1585, 1587, 1593, 1609, 1615, 1618, 1648, 1667, 1669, 1671, 1694, 1698, 1700, 1704, 1706, 1712, 1714]",S2C9.tsv,S0336,S0362
make,1,12,"[12, 30, 69, 554, 625, 668, 682, 740, 744, 778, 786, 802, 816, 909, 931, 1371, 1415, 1462, 1486, 1496]","[3, 42, 46, 72, 78, 103, 353, 1067, 1075, 1119, 1121, 1536, 1726, 693]",S2C9.tsv,S0336,S0362
