Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
think,1,1,"[0, 4, 10, 12, 26, 36, 40, 76, 80, 144, 150, 156, 188, 196, 208, 214, 216, 218, 226, 244, 246, 248, 250, 252, 254, 308, 324, 358, 372]","[1, 13, 159, 179, 197, 203, 213, 271, 293, 301, 303, 323, 129]",SMMK.tsv,S0058,S0179
i mean,2,5,"[0, 6, 306, 308, 310]","[5, 145, 159, 169, 37]",SMMK.tsv,S0058,S0179
could,1,5,"[0, 4, 6, 40, 42, 100, 134, 302, 336]","[5, 39, 271]",SMMK.tsv,S0058,S0179
yeah i,2,15,"[0, 36, 40, 84, 182]","[15, 37]",SMMK.tsv,S0058,S0179
yeah,1,33,"[0, 2, 8, 24, 36, 40, 42, 50, 71, 78, 84, 86, 94, 108, 110, 134, 138, 139, 141, 146, 148, 150, 154, 156, 166, 172, 182, 184, 186, 192, 194, 196, 198, 202, 204, 216, 234, 256, 258, 260, 274, 282, 294, 296, 308, 338, 342, 356, 358, 360, 378, 384, 386]","[33, 45, 47, 49, 103, 107, 153, 161, 169, 171, 175, 177, 183, 187, 189, 197, 211, 215, 219, 253, 275, 295, 333, 349, 377, 37]",SMMK.tsv,S0058,S0179
yeah i mean,3,37,[0],[37],SMMK.tsv,S0058,S0179
see,1,37,"[0, 36, 40, 42, 46, 50, 60, 68, 240, 266, 312, 336, 376, 382]","[37, 83, 133, 161, 199, 245, 281, 291]",SMMK.tsv,S0058,S0179
have a,2,69,"[0, 14, 24, 71, 150, 218, 254]","[69, 97, 181]",SMMK.tsv,S0058,S0179
mean,1,83,"[0, 6, 306, 308, 310]","[83, 89]",SMMK.tsv,S0058,S0179
think about,2,129,"[0, 226, 252]",[129],SMMK.tsv,S0058,S0179
yep,1,381,"[0, 90, 393]","[381, 391]",SMMK.tsv,S0058,S0179
i think,2,4,"[4, 12, 26, 36, 76, 80, 144, 150, 156, 188, 196, 208, 214, 216, 218, 244, 246, 248, 250, 254, 324, 372]","[1, 13, 159, 179, 197, 203, 213, 271, 293]",SMMK.tsv,S0058,S0179
make,1,4,"[4, 186, 226, 334, 370]","[1, 17, 369, 333]",SMMK.tsv,S0058,S0179
gonna,1,4,"[4, 86, 198, 290, 334, 376]","[1, 197, 231, 333]",SMMK.tsv,S0058,S0179
rather,1,4,"[4, 146, 188]","[1, 87]",SMMK.tsv,S0058,S0179
i don't,2,4,"[4, 6, 10, 16, 66, 82, 84, 124, 158, 178, 182, 188, 206, 208, 244, 252]","[3, 142, 191]",SMMK.tsv,S0058,S0179
we could go,3,5,[4],[5],SMMK.tsv,S0058,S0179
you know,2,5,"[4, 36, 48, 150, 156, 198, 218, 246, 248, 250, 252, 254, 288, 308, 310, 354, 358, 370]","[5, 159, 289]",SMMK.tsv,S0058,S0179
like you,2,5,[4],[5],SMMK.tsv,S0058,S0179
know,1,5,"[4, 6, 22, 36, 48, 66, 82, 84, 124, 132, 150, 156, 158, 178, 182, 198, 206, 208, 218, 236, 244, 246, 248, 250, 252, 254, 288, 302, 308, 310, 354, 358, 370]","[5, 142, 159, 191, 289, 361]",SMMK.tsv,S0058,S0179
go,1,5,"[4, 6, 40, 50, 64, 84, 106, 174, 198, 218, 334, 354, 358, 360, 376]","[5, 39, 41, 75, 97, 185, 279, 289, 325, 337, 339, 371]",SMMK.tsv,S0058,S0179
like,1,5,"[4, 36, 68, 126, 150, 156, 188, 198, 202, 226, 248, 250, 252, 254, 280, 298, 308, 312, 340]","[5, 37, 75, 157, 167, 197, 205, 243, 273, 299]",SMMK.tsv,S0058,S0179
we've,1,11,"[4, 12]",[11],SMMK.tsv,S0058,S0179
eat,1,11,"[4, 16, 40]","[11, 13, 39, 41]",SMMK.tsv,S0058,S0179
i'm,1,17,"[4, 82, 188, 198, 368, 374]","[17, 31, 197, 231, 285]",SMMK.tsv,S0058,S0179
we could,2,39,"[4, 40, 42, 336]",[39],SMMK.tsv,S0058,S0179
it would,2,65,[4],[65],SMMK.tsv,S0058,S0179
get,1,85,"[4, 46, 104, 106, 136, 156, 178, 188, 198, 202, 218, 246, 358, 370]","[85, 155, 199, 329, 339, 365, 277]",SMMK.tsv,S0058,S0179
sure,1,107,"[4, 368]","[107, 277, 379]",SMMK.tsv,S0058,S0179
by the,2,137,"[4, 82, 216, 228]",[137],SMMK.tsv,S0058,S0179
i don't know,3,142,"[4, 66, 82, 84, 124, 178, 182, 206, 208, 244]","[142, 191]",SMMK.tsv,S0058,S0179
