Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
i dunno i,3,8,[0],[8],SJTE.tsv,S0024,S0144
i don't,2,8,"[0, 16, 48, 138, 165, 179]","[8, 10]",SJTE.tsv,S0024,S0144
cos i,2,45,"[0, 3, 163]","[45, 66]",SJTE.tsv,S0024,S0144
i i,2,72,"[0, 31, 99]","[72, 83]",SJTE.tsv,S0024,S0144
i dunno,2,77,[0],[77],SJTE.tsv,S0024,S0144
how to,2,112,[0],[112],SJTE.tsv,S0024,S0144
dunno,1,130,[0],[130],SJTE.tsv,S0024,S0144
but it's,2,159,"[0, 3]",[159],SJTE.tsv,S0024,S0144
cos,1,174,"[0, 3, 75, 105, 109, 148, 163, 167, 171]","[174, 178, 180]",SJTE.tsv,S0024,S0144
get,1,34,"[1, 17, 19, 21, 25, 50, 54, 97, 99, 109, 111, 131, 146, 165, 167, 179]","[34, 36, 41, 45, 53, 55, 66, 117, 119, 139, 147, 157, 168, 170, 172, 182]",SJTE.tsv,S0024,S0144
yeah,1,3,"[3, 7, 11, 33, 35, 42, 44, 46, 67, 97, 99, 101, 103, 129, 133, 140, 143, 144, 146, 154, 158, 169, 171, 181, 185, 188]","[2, 4, 13, 15, 24, 30, 34, 40, 43, 79, 92, 98, 104, 128, 145, 155, 159, 180]",SJTE.tsv,S0024,S0144
could,1,36,"[3, 21, 31, 33, 109, 136]","[36, 41, 139]",SJTE.tsv,S0024,S0144
need to,2,45,"[3, 107]","[45, 100, 128]",SJTE.tsv,S0024,S0144
know,1,55,"[3, 16, 48, 63, 111, 138]","[55, 157]",SJTE.tsv,S0024,S0144
about what,2,100,[3],[100],SJTE.tsv,S0024,S0144
look,1,110,"[3, 11, 97]","[110, 112]",SJTE.tsv,S0024,S0144
what you,2,174,[3],[174],SJTE.tsv,S0024,S0144
like,1,180,"[3, 17, 84, 97, 99, 103, 111, 169]",[180],SJTE.tsv,S0024,S0144
spoil,1,5,"[5, 7, 14, 17]","[4, 13]",SJTE.tsv,S0024,S0144
think,1,8,"[7, 35, 63, 87, 103, 111, 141, 146, 169]","[8, 100, 92, 137, 176]",SJTE.tsv,S0024,S0144
be you,2,20,"[7, 113, 125, 163]",[20],SJTE.tsv,S0024,S0144
yeah i think,3,92,[7],[92],SJTE.tsv,S0024,S0144
i think,2,137,"[7, 63, 103, 111, 141, 146, 169]","[137, 176]",SJTE.tsv,S0024,S0144
that's,1,149,"[7, 25, 89, 103]","[149, 151]",SJTE.tsv,S0024,S0144
run after her,3,10,[9],[10],SJTE.tsv,S0024,S0144
three,1,119,"[9, 97]","[119, 121]",SJTE.tsv,S0024,S0144
go,1,34,"[11, 78, 82, 99, 109, 113, 140, 156]","[34, 36, 47, 66, 74, 112, 126, 139, 151, 155, 184]",SJTE.tsv,S0024,S0144
do you,2,96,"[11, 87]",[96],SJTE.tsv,S0024,S0144
okay,1,102,"[11, 141, 188]","[102, 189]",SJTE.tsv,S0024,S0144
child,1,20,"[16, 17, 21, 22]",[20],SJTE.tsv,S0024,S0144
say,1,112,"[16, 21, 39, 54, 84, 99, 111]",[112],SJTE.tsv,S0024,S0144
be a,2,176,[16],"[176, 178]",SJTE.tsv,S0024,S0144
attention,1,17,"[17, 19, 23]",[8],SJTE.tsv,S0024,S0144
of the,2,26,"[17, 97, 99, 105, 163]","[26, 161]",SJTE.tsv,S0024,S0144
isn't it,2,28,"[17, 89]","[28, 137, 149, 180]",SJTE.tsv,S0024,S0144
they're,1,72,"[17, 39, 69, 82]",[72],SJTE.tsv,S0024,S0144
time,1,128,"[17, 90, 93, 99, 103, 129]",[128],SJTE.tsv,S0024,S0144
it's only,2,182,[17],[182],SJTE.tsv,S0024,S0144
another child,2,20,[19],[20],SJTE.tsv,S0024,S0144
so if,2,155,[19],[155],SJTE.tsv,S0024,S0144
give her,2,155,"[19, 93, 95, 99]",[155],SJTE.tsv,S0024,S0144
we're not,2,21,[21],[4],SJTE.tsv,S0024,S0144
could get,2,41,[21],[41],SJTE.tsv,S0024,S0144
the same,2,66,"[22, 141]",[66],SJTE.tsv,S0024,S0144
it's the same,3,142,"[22, 141]",[142],SJTE.tsv,S0024,S0144
another,1,27,[27],[20],SJTE.tsv,S0024,S0144
one,1,66,"[27, 82, 99, 105]","[66, 142, 182]",SJTE.tsv,S0024,S0144
the mirror,2,29,[29],[26],SJTE.tsv,S0024,S0144
to the,2,66,[29],[66],SJTE.tsv,S0024,S0144
the other,2,72,[29],"[72, 153]",SJTE.tsv,S0024,S0144
in the,2,153,"[29, 105, 152]",[153],SJTE.tsv,S0024,S0144
do i,2,47,[31],[47],SJTE.tsv,S0024,S0144
i be,2,35,"[35, 109]","[34, 53, 66, 68]",SJTE.tsv,S0024,S0144
gonna,1,37,"[37, 39, 54, 78, 99, 109, 146, 148, 188]","[4, 8, 13, 117, 147, 153, 178, 184, 34, 53]",SJTE.tsv,S0024,S0144
be gonna,2,37,[37],"[34, 53]",SJTE.tsv,S0024,S0144
come,1,85,"[37, 39, 167]",[85],SJTE.tsv,S0024,S0144
back,1,128,[37],"[128, 132]",SJTE.tsv,S0024,S0144
not gonna,2,39,"[39, 99]","[4, 13]",SJTE.tsv,S0024,S0144
today,1,45,"[39, 54, 113, 127]",[45],SJTE.tsv,S0024,S0144
they're not,2,72,"[39, 82]",[72],SJTE.tsv,S0024,S0144
well,1,50,"[50, 99, 107, 129, 150]","[6, 36, 38, 53, 64, 66, 83, 88, 112, 139, 155, 174, 176]",SJTE.tsv,S0024,S0144
as well,2,53,[50],[53],SJTE.tsv,S0024,S0144
days,1,54,[54],[49],SJTE.tsv,S0024,S0144
gonna get my hair cut,5,54,[54],[53],SJTE.tsv,S0024,S0144
hair cut,2,54,[54],[53],SJTE.tsv,S0024,S0144
day,1,72,"[54, 141, 163]",[72],SJTE.tsv,S0024,S0144
my hair,2,83,"[54, 82]",[83],SJTE.tsv,S0024,S0144
hair,1,83,[54],[83],SJTE.tsv,S0024,S0144
cut,1,83,[54],[83],SJTE.tsv,S0024,S0144
get your,2,117,[54],[117],SJTE.tsv,S0024,S0144
five,1,134,[54],"[134, 155]",SJTE.tsv,S0024,S0144
gonna get,2,147,"[54, 109]",[147],SJTE.tsv,S0024,S0144
suck,1,61,[56],[61],SJTE.tsv,S0024,S0144
tire,1,88,"[63, 87, 89, 140]",[88],SJTE.tsv,S0024,S0144
gonna go,2,78,[78],"[34, 184]",SJTE.tsv,S0024,S0144
go to,2,78,"[78, 82, 109, 113, 156]","[66, 74, 126, 139, 151, 155]",SJTE.tsv,S0024,S0144
try,1,82,"[82, 105]",[20],SJTE.tsv,S0024,S0144
sell,1,82,[82],[20],SJTE.tsv,S0024,S0144
women,1,82,[82],[81],SJTE.tsv,S0024,S0144
stuff,1,85,[82],[85],SJTE.tsv,S0024,S0144
good,1,166,"[82, 103, 135, 165, 169]",[166],SJTE.tsv,S0024,S0144
want,1,84,"[84, 120]",[83],SJTE.tsv,S0024,S0144
maybe,1,116,"[84, 103, 165]",[116],SJTE.tsv,S0024,S0144
but she's not,3,86,[86],[13],SJTE.tsv,S0024,S0144
a bite,2,176,[86],[176],SJTE.tsv,S0024,S0144
think she's,2,87,[87],"[8, 92]",SJTE.tsv,S0024,S0144
be it,2,117,"[90, 93, 129, 162]","[117, 137]",SJTE.tsv,S0024,S0144
you know,2,93,"[93, 95, 163]","[55, 157]",SJTE.tsv,S0024,S0144
yesterday,1,95,[95],[47],SJTE.tsv,S0024,S0144
a few,2,95,"[95, 99, 146]",[49],SJTE.tsv,S0024,S0144
she's not,2,97,[97],[13],SJTE.tsv,S0024,S0144
but she's,2,97,[97],[13],SJTE.tsv,S0024,S0144
put,1,106,"[97, 105, 107]","[106, 153, 184]",SJTE.tsv,S0024,S0144
take,1,117,"[97, 136, 165]",[117],SJTE.tsv,S0024,S0144
we get,2,119,[97],[119],SJTE.tsv,S0024,S0144
she can,2,168,"[97, 99, 167, 169]",[168],SJTE.tsv,S0024,S0144
four,1,178,[97],[178],SJTE.tsv,S0024,S0144
she's not gonna,3,99,[99],[13],SJTE.tsv,S0024,S0144
well i,2,99,[99],"[36, 53, 176]",SJTE.tsv,S0024,S0144
get a,2,99,[99],"[41, 55, 139, 168]",SJTE.tsv,S0024,S0144
to get,2,99,"[99, 146]","[45, 117]",SJTE.tsv,S0024,S0144
have to,2,99,"[99, 152]","[55, 74]",SJTE.tsv,S0024,S0144
well i i,3,99,[99],[83],SJTE.tsv,S0024,S0144
for her,2,100,"[99, 141, 185]","[100, 126]",SJTE.tsv,S0024,S0144
to start,2,100,[99],[100],SJTE.tsv,S0024,S0144
long,1,117,"[99, 103]",[117],SJTE.tsv,S0024,S0144
for her to,3,126,"[99, 141, 185]",[126],SJTE.tsv,S0024,S0144
give,1,155,[99],[155],SJTE.tsv,S0024,S0144
start,1,157,"[99, 146]","[157, 174]",SJTE.tsv,S0024,S0144
bite,1,176,[99],[176],SJTE.tsv,S0024,S0144
make,1,101,"[101, 105]","[100, 155, 168]",SJTE.tsv,S0024,S0144
rice porridge,2,106,"[101, 105]",[106],SJTE.tsv,S0024,S0144
yeah so,2,103,[103],[34],SJTE.tsv,S0024,S0144
food,1,103,"[103, 111]",[100],SJTE.tsv,S0024,S0144
rice,1,106,"[103, 105]",[106],SJTE.tsv,S0024,S0144
it i think it's,4,137,[103],[137],SJTE.tsv,S0024,S0144
things,1,105,"[105, 109, 146]",[13],SJTE.tsv,S0024,S0144
ice cub,2,106,"[105, 111]",[106],SJTE.tsv,S0024,S0144
ice,1,112,"[105, 111]",[112],SJTE.tsv,S0024,S0144
ice cube,2,112,"[107, 109]",[112],SJTE.tsv,S0024,S0144
we need to,3,128,[107],[128],SJTE.tsv,S0024,S0144
i be gonna,3,109,[109],[34],SJTE.tsv,S0024,S0144
i be gonna get,4,109,[109],[53],SJTE.tsv,S0024,S0144
home,1,109,[109],[85],SJTE.tsv,S0024,S0144
chinese,1,112,[111],"[112, 128]",SJTE.tsv,S0024,S0144
surely,1,170,[111],[170],SJTE.tsv,S0024,S0144
mean,1,174,"[111, 146]",[174],SJTE.tsv,S0024,S0144
too late,2,115,[115],[114],SJTE.tsv,S0024,S0144
three weeks,2,119,[118],"[119, 121]",SJTE.tsv,S0024,S0144
be crawl,2,122,[122],[121],SJTE.tsv,S0024,S0144
big,1,127,[127],[81],SJTE.tsv,S0024,S0144
morning,1,127,[127],[116],SJTE.tsv,S0024,S0144
for a,2,136,[136],[49],SJTE.tsv,S0024,S0144
think she's gonna,3,146,[146],[8],SJTE.tsv,S0024,S0144
yeah i think she's,4,146,[146],[92],SJTE.tsv,S0024,S0144
get the,2,146,[146],[119],SJTE.tsv,S0024,S0144
expensive,1,147,[146],[147],SJTE.tsv,S0024,S0144
gonna be,2,148,[148],"[8, 13, 178]",SJTE.tsv,S0024,S0144
high chair,2,148,"[148, 167, 175]","[34, 139, 168, 172]",SJTE.tsv,S0024,S0144
need,1,148,"[148, 169]","[45, 100, 128]",SJTE.tsv,S0024,S0144
the playpen,2,148,"[148, 152]",[119],SJTE.tsv,S0024,S0144
we need,2,148,[148],[128],SJTE.tsv,S0024,S0144
high,1,178,"[148, 167, 175]",[178],SJTE.tsv,S0024,S0144
wanna,1,152,[152],"[132, 155]",SJTE.tsv,S0024,S0144
her in the,3,153,[152],[153],SJTE.tsv,S0024,S0144
go to sleep,3,156,[156],[126],SJTE.tsv,S0024,S0144
seven,1,156,[156],[132],SJTE.tsv,S0024,S0144
go to sleep at seven,5,156,[156],[155],SJTE.tsv,S0024,S0144
sleep,1,157,"[156, 163, 165]",[157],SJTE.tsv,S0024,S0144
yeah but,2,158,[158],"[4, 13, 128, 159]",SJTE.tsv,S0024,S0144
but these,2,158,[158],[81],SJTE.tsv,S0024,S0144
run,1,163,[163],[10],SJTE.tsv,S0024,S0144
house,1,163,[163],[49],SJTE.tsv,S0024,S0144
we can,2,165,[165],[119],SJTE.tsv,S0024,S0144
we get the,3,167,[167],[119],SJTE.tsv,S0024,S0144
if we,2,167,[167],[155],SJTE.tsv,S0024,S0144
that'd be,2,167,[167],[166],SJTE.tsv,S0024,S0144
high chair she can watch,5,168,[167],[168],SJTE.tsv,S0024,S0144
watch,1,168,[167],[168],SJTE.tsv,S0024,S0144
strap,1,170,"[169, 173]","[170, 172]",SJTE.tsv,S0024,S0144
thing,1,176,[169],[176],SJTE.tsv,S0024,S0144
yeah cos,2,180,[171],[180],SJTE.tsv,S0024,S0144
chair,1,173,[173],"[34, 139, 168, 172]",SJTE.tsv,S0024,S0144
her in,2,173,[173],[153],SJTE.tsv,S0024,S0144
on that,2,176,[173],[176],SJTE.tsv,S0024,S0144
with the,2,175,[175],[157],SJTE.tsv,S0024,S0144
so i,2,179,[179],"[34, 74]",SJTE.tsv,S0024,S0144
get it,2,179,[179],[36],SJTE.tsv,S0024,S0144
forward,1,179,[179],[174],SJTE.tsv,S0024,S0144
wait,1,185,[185],[119],SJTE.tsv,S0024,S0144
she's gonna,2,188,[188],[8],SJTE.tsv,S0024,S0144
