Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
uh,1,22,"[0, 6, 10, 17, 21, 23, 25, 35, 36, 45, 49, 53, 55, 57, 59, 65, 71, 81, 91, 126, 130, 132, 134, 136, 138, 142, 160, 164, 168, 170, 176, 186, 190, 192, 200, 202, 204, 206, 214, 216, 222, 228, 230, 232, 240, 246, 252, 260, 267, 269, 273, 275, 281, 285, 297, 307, 309, 311, 313]","[22, 102, 121, 181, 296]",SBDD.tsv,S0115,S0037
what's,1,247,"[0, 29, 156]","[247, 249]",SBDD.tsv,S0115,S0037
oh what's,2,249,[0],[249],SBDD.tsv,S0115,S0037
that the,2,18,[2],[18],SBDD.tsv,S0115,S0037
that you,2,32,"[2, 21]",[32],SBDD.tsv,S0115,S0037
one,1,64,"[2, 4, 79, 162, 273, 297, 303, 309, 311]","[64, 70, 74, 205, 261, 266]",SBDD.tsv,S0115,S0037
you just,2,201,[2],[201],SBDD.tsv,S0115,S0037
chickens,1,22,"[4, 21]",[22],SBDD.tsv,S0115,S0037
one of,2,70,"[4, 297, 309, 311]","[70, 205]",SBDD.tsv,S0115,S0037
well,1,7,"[6, 19, 35, 49, 65, 89, 93, 122, 186, 194, 281, 295]","[7, 9, 20, 22, 26, 34, 39, 68, 111, 113, 137, 153, 161, 165, 197, 213, 257, 294, 298, 318]",SBDD.tsv,S0115,S0037
anyway,1,44,[6],"[44, 264]",SBDD.tsv,S0115,S0037
that be,2,64,"[6, 91, 194, 212, 273, 275, 289]","[64, 197, 205, 211]",SBDD.tsv,S0115,S0037
quite,1,64,"[6, 164, 166, 224]","[64, 316]",SBDD.tsv,S0115,S0037
good,1,88,"[6, 45, 200]","[88, 161, 233, 308]",SBDD.tsv,S0115,S0037
a good,2,308,"[6, 200]",[308],SBDD.tsv,S0115,S0037
be quite,2,316,"[6, 164, 166]",[316],SBDD.tsv,S0115,S0037
like,1,8,"[8, 14, 33, 35, 63, 65, 67, 91, 110, 138, 154, 160, 168, 180, 182, 186, 194, 200, 202, 210, 212, 226, 230, 240, 242, 258, 260, 273, 275, 277, 281, 285, 289, 317]","[5, 7, 9, 13, 15, 28, 30, 32, 37, 39, 41, 44, 58, 60, 64, 68, 74, 92, 94, 106, 108, 127, 129, 155, 157, 159, 165, 175, 197, 205, 209, 211, 213, 266, 270, 272, 276, 278, 300]",SBDD.tsv,S0115,S0037
present,1,8,[8],[5],SBDD.tsv,S0115,S0037
just like,2,58,"[8, 242]","[58, 270, 272]",SBDD.tsv,S0115,S0037
might,1,10,"[10, 289]","[5, 30, 155]",SBDD.tsv,S0115,S0037
egg,1,10,"[10, 14, 17]","[5, 15, 237, 11]",SBDD.tsv,S0115,S0037
egg warmer,2,11,"[10, 14]",[11],SBDD.tsv,S0115,S0037
you might,2,30,[10],"[30, 155]",SBDD.tsv,S0115,S0037
warmer,1,58,"[10, 14, 222]",[58],SBDD.tsv,S0115,S0037
and then,2,74,"[10, 71, 132]","[74, 102, 211, 213]",SBDD.tsv,S0115,S0037
use,1,80,"[10, 14, 260]",[80],SBDD.tsv,S0115,S0037
as an,2,195,[10],[195],SBDD.tsv,S0115,S0037
um,1,12,"[12, 21, 25, 31, 36, 49, 53, 57, 61, 132, 146, 148, 154, 160, 164, 168, 174, 184, 186, 192, 194, 206, 208, 216, 218, 226, 240, 244, 260, 265, 269, 273, 275, 281, 285, 289, 291, 303, 309, 317, 323]","[5, 30, 34, 60, 68, 74, 84, 108, 125, 129, 155, 259]",SBDD.tsv,S0115,S0037
would,1,14,"[14, 49, 202, 208, 210]","[13, 282]",SBDD.tsv,S0115,S0037
like when,2,15,[14],[15],SBDD.tsv,S0115,S0037
do you,2,205,[14],"[205, 310]",SBDD.tsv,S0115,S0037
a little,2,17,"[17, 222]","[5, 272, 58]",SBDD.tsv,S0115,S0037
people with,2,17,[17],[5],SBDD.tsv,S0115,S0037
with a,2,17,"[17, 269]",[5],SBDD.tsv,S0115,S0037
crème egg,2,17,[17],[5],SBDD.tsv,S0115,S0037
give,1,17,[17],[5],SBDD.tsv,S0115,S0037
people,1,17,"[17, 91, 273, 275, 285]","[5, 13, 74, 225]",SBDD.tsv,S0115,S0037
make a,2,17,[17],"[15, 50]",SBDD.tsv,S0115,S0037
make,1,30,"[17, 21, 63, 148, 156, 269]","[30, 155, 50, 58]",SBDD.tsv,S0115,S0037
have a,2,54,[17],"[54, 207]",SBDD.tsv,S0115,S0037
make a little,3,58,[17],[58],SBDD.tsv,S0115,S0037
coat,1,58,[17],[58],SBDD.tsv,S0115,S0037
force,1,276,[19],[276],SBDD.tsv,S0115,S0037
well it's,2,318,[19],[318],SBDD.tsv,S0115,S0037
yeah,1,21,"[21, 23, 25, 31, 33, 45, 49, 51, 53, 55, 57, 65, 69, 71, 73, 75, 101, 110, 128, 130, 132, 150, 176, 180, 212, 214, 218, 230, 256, 267, 273, 275, 277, 279, 281, 283, 285, 289, 305, 321, 325]","[7, 11, 28, 34, 48, 66, 104, 111, 115, 123, 131, 133, 143, 147, 155, 167, 169, 171, 173, 189, 193, 201, 203, 213, 217, 227, 239, 241, 251, 261, 268, 270, 274, 284, 286, 290, 296, 298, 306, 310, 312, 322, 74]",SBDD.tsv,S0115,S0037
you know,2,21,"[21, 65, 91, 176, 178, 186, 188, 190, 265, 285, 293]","[18, 28, 30, 32, 34, 44, 68, 102, 141, 266]",SBDD.tsv,S0115,S0037
know,1,28,"[21, 65, 91, 120, 166, 176, 178, 186, 188, 190, 265, 285, 293]","[28, 37, 78, 113, 131, 171, 179, 181, 183, 203, 30, 32, 34, 44, 68, 141, 266, 102]",SBDD.tsv,S0115,S0037
you um,2,74,[21],"[74, 155]",SBDD.tsv,S0115,S0037
um yeah,2,74,"[21, 218, 285]",[74],SBDD.tsv,S0115,S0037
you have,2,159,"[21, 184, 190, 202, 214]","[159, 205, 209]",SBDD.tsv,S0115,S0037
have to,2,179,"[21, 49, 214, 216]","[179, 320, 205, 209]",SBDD.tsv,S0115,S0037
you have to,3,205,"[21, 214]","[205, 209]",SBDD.tsv,S0115,S0037
i think,2,25,"[25, 91, 136, 164, 267, 273, 309, 311]","[5, 18, 34, 58, 66, 111, 113, 129, 137, 151, 153, 270, 316]",SBDD.tsv,S0115,S0037
think,1,25,"[25, 91, 136, 164, 208, 238, 267, 273, 275, 277, 301, 309, 311]","[5, 60, 68, 213, 18, 34, 58, 66, 111, 113, 129, 137, 151, 153, 270, 316]",SBDD.tsv,S0115,S0037
that's,1,25,"[25, 31, 81, 124, 152, 162, 164, 186, 200, 216, 220, 277, 289, 309]","[16, 135, 141, 189, 219, 221, 227, 229, 231, 233, 251, 294, 308]",SBDD.tsv,S0115,S0037
a lot,2,39,"[25, 285, 315]","[39, 50]",SBDD.tsv,S0115,S0037
much,1,37,"[27, 236, 238]","[37, 127, 181, 183, 314]",SBDD.tsv,S0115,S0037
ago,1,84,[27],[84],SBDD.tsv,S0115,S0037
about a,2,108,[27],[108],SBDD.tsv,S0115,S0037
pretty,1,165,[27],[165],SBDD.tsv,S0115,S0037
year,1,195,"[27, 35]",[195],SBDD.tsv,S0115,S0037
increase and decrease,3,29,[29],[28],SBDD.tsv,S0115,S0037
decrease,1,32,[29],[32],SBDD.tsv,S0115,S0037
isn't it,2,31,"[31, 81, 130, 216]","[16, 131, 270]",SBDD.tsv,S0115,S0037
sort of,2,34,"[31, 132, 136, 148, 154, 168, 220, 226, 275]","[34, 72]",SBDD.tsv,S0115,S0037
yeah so,2,74,[31],[74],SBDD.tsv,S0115,S0037
so that's,2,135,[31],[135],SBDD.tsv,S0115,S0037
stitch,1,33,[33],"[32, 298]",SBDD.tsv,S0115,S0037
and stuff,2,44,[33],"[44, 129]",SBDD.tsv,S0115,S0037
different,1,155,[33],"[155, 161, 165]",SBDD.tsv,S0115,S0037
well i,2,35,[35],"[20, 68, 113, 137, 153, 165, 213]",SBDD.tsv,S0115,S0037
like the,2,270,"[35, 240, 285, 289]","[270, 276]",SBDD.tsv,S0115,S0037
uh knit,2,36,"[36, 59]",[22],SBDD.tsv,S0115,S0037
knit,1,36,"[36, 59]","[24, 28, 30, 37, 39, 44, 58, 60, 62]",SBDD.tsv,S0115,S0037
of um,2,259,"[36, 154]",[259],SBDD.tsv,S0115,S0037
stuff,1,44,[38],"[44, 129]",SBDD.tsv,S0115,S0037
