Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
get,1,3,"[0, 31, 43, 97, 130, 218, 228, 270, 298, 350, 387, 393, 411, 421, 479, 491, 519, 551, 662, 664, 666, 670, 768, 802, 804, 838, 858, 890, 977, 990, 1039, 1061, 1067, 1075]","[3, 30, 32, 34, 44, 50, 114, 177, 271, 349, 378, 416, 496, 605, 633, 635, 657, 863, 1003, 1056, 1068, 1070]",SXWG.tsv,S0454,S0579
okay,1,5,"[0, 322, 1061]","[5, 112, 143, 524, 544, 1058]",SXWG.tsv,S0454,S0579
go,1,56,"[0, 39, 41, 53, 89, 120, 126, 128, 184, 190, 196, 202, 266, 276, 286, 326, 328, 342, 464, 469, 521, 553, 555, 574, 596, 680, 684, 702, 728, 735, 768, 774, 856, 888, 957, 963, 981, 1018, 1065, 1101]","[56, 76, 83, 92, 118, 123, 131, 155, 195, 211, 299, 365, 398, 428, 434, 451, 542, 558, 577, 591, 627, 657, 723, 746, 761, 843, 1029, 1031, 1048, 1062, 1079, 1081, 1104]",SXWG.tsv,S0454,S0579
better,1,155,"[0, 953, 1059, 1063]","[155, 823, 1087]",SXWG.tsv,S0454,S0579
and then i,3,434,[0],[434],SXWG.tsv,S0454,S0579
and then,2,528,"[0, 120, 190, 393, 466, 836, 856, 888]","[528, 689, 693, 863]",SXWG.tsv,S0454,S0579
have some,2,861,[0],[861],SXWG.tsv,S0454,S0579
put,1,932,"[0, 4, 290, 1063]",[932],SXWG.tsv,S0454,S0579
tea,1,936,[0],[936],SXWG.tsv,S0454,S0579
an hour,2,2,[2],[1],SXWG.tsv,S0454,S0579
yes,1,2,"[2, 4, 26, 31, 51, 53, 71, 73, 77, 79, 84, 91, 93, 95, 99, 107, 111, 115, 117, 119, 124, 130, 132, 134, 142, 146, 154, 156, 164, 166, 170, 182, 190, 196, 202, 204, 226, 230, 232, 236, 238, 240, 242, 246, 248, 258, 262, 266, 270, 272, 276, 280, 282, 286, 292, 294, 300, 304, 306, 308, 310, 314, 316, 318, 320, 328, 330, 334, 336, 344, 346, 348, 350, 356, 360, 362, 368, 370, 374, 399, 403, 409, 417, 421, 425, 427, 429, 448, 450, 456, 481, 483, 487, 495, 501, 505, 513, 517, 527, 533, 535, 537, 539, 547, 559, 570, 600, 610, 614, 616, 618, 624, 626, 630, 636, 644, 658, 672, 674, 688, 694, 698, 702, 704, 706, 716, 724, 734, 743, 748, 758, 762, 764, 780, 792, 798, 806, 810, 828, 844, 846, 850, 896, 923, 971, 979, 985, 986, 992, 994, 996, 1000, 1006, 1010, 1030, 1032, 1034, 1044, 1046, 1057, 1063, 1065, 1071, 1080, 1111]","[1, 19, 78, 92, 114, 129, 133, 149, 171, 173, 185, 191, 195, 203, 241, 243, 245, 247, 251, 253, 261, 263, 279, 295, 299, 301, 307, 309, 313, 347, 357, 378, 382, 392, 402, 404, 428, 451, 455, 465, 467, 470, 476, 488, 508, 534, 548, 552, 563, 565, 567, 569, 575, 611, 613, 617, 663, 667, 705, 719, 721, 723, 727, 742, 749, 769, 771, 773, 781, 805, 835, 837, 839, 855, 857, 869, 871, 877, 881, 889, 912, 952, 956, 976, 991, 1019, 1025, 1027, 1033, 1064, 1066, 1077, 1079, 1085, 1087, 1091, 1096]",SXWG.tsv,S0454,S0579
first of may,3,5,[4],[5],SXWG.tsv,S0454,S0579
may,1,9,[4],"[9, 693]",SXWG.tsv,S0454,S0579
first,1,52,"[4, 462, 464, 616, 720]","[52, 60, 498, 617]",SXWG.tsv,S0454,S0579
up there,2,207,"[4, 204, 216, 244]","[207, 225, 237, 1027, 1045]",SXWG.tsv,S0454,S0579
we've,1,271,"[4, 427]",[271],SXWG.tsv,S0454,S0579
