Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
oh,1,2,"[0, 1, 2, 20, 30, 31, 36, 67, 83, 103, 115, 132, 198, 199, 202, 244, 248, 251, 301, 349, 350, 375, 384, 387, 389, 390, 408, 433, 445, 449, 453, 469, 474, 477, 478, 480, 483, 490, 504, 513, 514, 541, 542, 543, 563, 565, 611, 616, 620, 631, 697, 778, 786, 790, 793, 802, 808, 812, 819, 820, 828, 834, 842, 847, 849, 852, 853, 854, 872, 873, 875, 876, 877, 878, 896, 897, 898, 899, 903, 908, 922, 934, 959, 963, 976, 980, 1013, 1016, 1022, 1028, 1029, 1048, 1058, 1096, 1153, 1168, 1172, 1174, 1179, 1182, 1189, 1205, 1242, 1269, 1313, 1334, 1385, 1391, 1399, 1424, 1513, 1515, 1550, 1552, 1553, 1633]",SWTX.tsv
the,1,32,"[0, 5, 17, 23, 32, 43, 48, 49, 55, 59, 64, 66, 70, 76, 78, 84, 86, 89, 91, 126, 128, 148, 162, 166, 168, 170, 172, 183, 187, 193, 194, 196, 198, 214, 219, 227, 248, 254, 256, 267, 272, 274, 276, 280, 286, 292, 295, 297, 300, 305, 311, 324, 328, 332, 333, 337, 340, 353, 367, 368, 371, 374, 375, 379, 391, 400, 404, 414, 424, 447, 458, 463, 467, 484, 486, 512, 524, 530, 540, 541, 546, 552, 556, 558, 560, 561, 562, 572, 574, 576, 584, 610, 612, 614, 619, 627, 633, 641, 649, 656, 664, 666, 668, 680, 682, 687, 694, 696, 698, 700, 702, 708, 710, 714, 718, 722, 727, 737, 739, 747, 749, 772, 783, 789, 792, 795, 817, 825, 827, 837, 838, 846, 848, 852, 854, 857, 859, 870, 872, 875, 878, 881, 887, 891, 897, 902, 909, 914, 946, 950, 963, 965, 969, 976, 977, 989, 997, 1022, 1038, 1055, 1074, 1082, 1084, 1088, 1089, 1090, 1092, 1099, 1100, 1101, 1102, 1110, 1111, 1112, 1114, 1119, 1124, 1127, 1141, 1156, 1157, 1158, 1160, 1169, 1171, 1173, 1182, 1187, 1188, 1193, 1195, 1214, 1219, 1224, 1235, 1242, 1277, 1280, 1308, 1309, 1312, 1314, 1341, 1343, 1348, 1362, 1370, 1376, 1380, 1382, 1384, 1386, 1390, 1391, 1393, 1395, 1397, 1402, 1405, 1407, 1410, 1413, 1415, 1434, 1438, 1443, 1445, 1458, 1461, 1462, 1465, 1470, 1478, 1489, 1514, 1522, 1523, 1531, 1534, 1541, 1542, 1549, 1551, 1559, 1562, 1574, 1589, 1591, 1593, 1594, 1596, 1621, 1623, 1641, 1646, 1647, 1655]",SWTX.tsv
you,1,6,"[0, 6, 11, 13, 14, 17, 21, 23, 27, 29, 37, 48, 58, 70, 76, 86, 89, 91, 94, 105, 123, 137, 138, 144, 158, 159, 160, 164, 166, 170, 172, 174, 186, 187, 194, 198, 206, 207, 214, 216, 222, 227, 230, 233, 235, 237, 239, 248, 250, 253, 256, 261, 268, 272, 280, 283, 285, 286, 292, 295, 300, 309, 311, 328, 333, 334, 338, 364, 371, 372, 379, 385, 387, 407, 412, 414, 416, 418, 419, 421, 424, 472, 473, 490, 532, 539, 541, 552, 556, 558, 565, 566, 572, 574, 575, 583, 607, 631, 632, 641, 659, 660, 661, 662, 676, 677, 682, 685, 694, 696, 698, 700, 702, 719, 725, 728, 733, 748, 749, 757, 758, 798, 823, 850, 854, 872, 874, 879, 882, 886, 895, 899, 903, 909, 912, 946, 947, 954, 965, 972, 977, 979, 983, 992, 995, 1004, 1007, 1015, 1021, 1025, 1029, 1053, 1095, 1100, 1103, 1105, 1116, 1117, 1119, 1121, 1122, 1127, 1129, 1132, 1147, 1157, 1159, 1160, 1167, 1170, 1196, 1220, 1235, 1258, 1261, 1263, 1266, 1272, 1277, 1289, 1291, 1293, 1295, 1297, 1299, 1312, 1314, 1316, 1357, 1359, 1360, 1364, 1370, 1374, 1384, 1388, 1390, 1398, 1407, 1421, 1424, 1426, 1428, 1434, 1440, 1443, 1449, 1461, 1468, 1481, 1484, 1492, 1494, 1495, 1499, 1503, 1505, 1513, 1515, 1516, 1518, 1524, 1534, 1545, 1547, 1550, 1555, 1573, 1574, 1583, 1589, 1592, 1596, 1598, 1604, 1606, 1632, 1633, 1649, 1655, 1666]",SWTX.tsv
off,1,257,"[0, 257, 308, 335, 383, 384, 387, 395, 421, 424, 446, 450, 473, 541, 633, 827, 870, 928, 979, 1173, 1235, 1312, 1428, 1445, 1449, 1607, 1609]",SWTX.tsv
look,1,353,"[0, 37, 353, 414, 532, 610, 844, 846, 854, 983, 1078, 1082, 1193, 1207, 1280, 1325, 1386, 1458]",SWTX.tsv
gotta,1,84,"[0, 84, 170, 230, 233, 235, 328, 558, 565, 566, 586, 603, 605, 607, 631, 632, 633, 660, 674, 676, 677, 722, 863, 909, 1082, 1109, 1133, 1159, 1205, 1251, 1410, 1438]",SWTX.tsv
do,1,6,"[1, 6, 20, 21, 49, 76, 80, 82, 84, 86, 96, 105, 117, 126, 143, 160, 168, 178, 179, 183, 198, 207, 220, 224, 235, 244, 248, 281, 300, 320, 354, 355, 364, 367, 371, 385, 388, 389, 392, 414, 415, 416, 424, 439, 443, 459, 490, 492, 494, 500, 516, 537, 541, 544, 546, 558, 572, 605, 610, 612, 618, 619, 627, 636, 639, 674, 680, 691, 710, 713, 718, 725, 745, 758, 759, 773, 792, 796, 798, 806, 817, 826, 838, 843, 850, 854, 857, 859, 863, 870, 872, 874, 875, 895, 903, 921, 1001, 1008, 1050, 1053, 1060, 1063, 1078, 1079, 1082, 1084, 1094, 1125, 1139, 1143, 1144, 1153, 1155, 1167, 1171, 1173, 1224, 1228, 1233, 1235, 1247, 1263, 1277, 1280, 1289, 1291, 1297, 1299, 1314, 1316, 1345, 1348, 1370, 1376, 1384, 1391, 1395, 1399, 1407, 1413, 1424, 1430, 1434, 1443, 1455, 1461, 1477, 1478, 1479, 1494, 1498, 1504, 1518, 1536, 1539, 1542, 1549, 1550, 1555, 1573, 1574, 1578, 1583, 1605, 1637, 1646, 1660, 1666]",SWTX.tsv
it,1,6,"[1, 5, 6, 7, 16, 39, 41, 43, 44, 47, 48, 58, 70, 76, 77, 78, 82, 84, 109, 122, 129, 133, 143, 148, 152, 190, 191, 198, 209, 220, 227, 229, 231, 233, 235, 237, 238, 240, 242, 248, 251, 256, 259, 265, 267, 270, 276, 280, 289, 294, 295, 299, 300, 308, 321, 322, 324, 326, 328, 332, 333, 335, 338, 343, 344, 349, 351, 353, 357, 363, 371, 374, 377, 391, 392, 414, 415, 445, 449, 453, 473, 485, 489, 500, 508, 515, 516, 519, 535, 536, 537, 541, 553, 558, 569, 573, 579, 586, 588, 600, 602, 610, 613, 614, 625, 631, 636, 637, 639, 642, 670, 677, 686, 694, 696, 702, 710, 713, 714, 716, 744, 747, 748, 749, 751, 759, 783, 837, 852, 859, 872, 874, 875, 892, 935, 965, 970, 988, 992, 1016, 1064, 1067, 1068, 1073, 1074, 1075, 1077, 1078, 1079, 1082, 1084, 1094, 1105, 1106, 1108, 1109, 1124, 1126, 1139, 1145, 1150, 1152, 1155, 1167, 1170, 1171, 1207, 1212, 1216, 1276, 1277, 1283, 1289, 1297, 1299, 1301, 1303, 1343, 1345, 1348, 1350, 1359, 1370, 1386, 1399, 1407, 1415, 1421, 1434, 1435, 1436, 1452, 1461, 1494, 1497, 1543, 1549, 1556, 1559, 1570, 1585, 1598, 1609, 1610, 1623, 1625, 1627, 1629, 1630, 1637, 1655]",SWTX.tsv
on,1,190,"[1, 5, 23, 47, 190, 198, 214, 216, 230, 235, 263, 286, 311, 319, 414, 486, 490, 541, 556, 569, 584, 586, 603, 612, 633, 641, 645, 649, 656, 670, 677, 680, 687, 692, 698, 700, 708, 741, 779, 793, 817, 821, 841, 852, 885, 924, 928, 933, 976, 995, 1011, 1022, 1127, 1182, 1187, 1231, 1386, 1407, 1445, 1542, 1617, 1655]",SWTX.tsv
get,1,48,"[5, 12, 17, 48, 49, 58, 68, 84, 139, 170, 184, 198, 220, 233, 235, 240, 256, 259, 263, 286, 292, 300, 305, 308, 320, 324, 334, 371, 372, 379, 395, 397, 409, 443, 456, 473, 490, 524, 532, 540, 541, 556, 558, 564, 583, 586, 609, 612, 618, 652, 724, 727, 733, 741, 745, 752, 757, 768, 782, 783, 792, 801, 807, 815, 841, 846, 850, 852, 854, 865, 872, 897, 944, 977, 979, 992, 997, 1004, 1008, 1011, 1041, 1105, 1109, 1110, 1119, 1127, 1133, 1139, 1147, 1167, 1205, 1207, 1216, 1219, 1220, 1224, 1226, 1237, 1241, 1251, 1277, 1374, 1382, 1393, 1399, 1405, 1428, 1429, 1435, 1440, 1449, 1458, 1477, 1482, 1483, 1507, 1514, 1515, 1516, 1523, 1531, 1533, 1534, 1547, 1549, 1568, 1577, 1591, 1617, 1623, 1637, 1646, 1655]",SWTX.tsv
