Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
it,1,1,"[0, 1, 3, 5, 16, 40, 46, 48, 52, 54, 59, 73, 79, 80, 84, 86, 104, 106, 115, 116, 121, 125, 126, 137, 143, 145, 155, 157, 159, 170, 175, 202, 204, 212, 213, 214, 226, 228, 232, 238, 240, 247, 261, 317, 328, 336]",SX4N.tsv
go,1,37,"[0, 37, 38, 40, 50, 96, 104, 114, 143, 145, 151, 181, 204, 206, 212, 230, 235, 236, 238, 240, 251, 274, 312, 313, 334]",SX4N.tsv
for,1,84,"[0, 84, 149, 306]",SX4N.tsv
so,1,11,"[2, 11, 32, 40, 50, 51, 52, 69, 84, 104, 141, 143, 174, 188, 206, 222, 235, 236, 240, 274, 278, 293, 333, 334]",SX4N.tsv
last night,2,108,"[2, 108]",SX4N.tsv
last,1,328,"[2, 328]",SX4N.tsv
some very,2,6,"[5, 6]",SX4N.tsv
some,1,7,"[5, 6, 7, 11, 55, 59, 68, 129, 139, 141, 143, 155, 208]",SX4N.tsv
very,1,16,"[5, 6, 16, 17, 46, 54, 170, 202, 256, 302, 306, 330]",SX4N.tsv
what,1,13,"[6, 13, 87, 89, 107, 134, 141, 194, 195, 201, 213, 243, 252, 261, 276, 279, 316, 333, 338]",SX4N.tsv
posh grow up,3,8,"[5, 7, 8]",SX4N.tsv
grow up,2,11,"[5, 7, 8, 11, 121, 279, 286]",SX4N.tsv
posh,1,16,"[8, 16, 61]",SX4N.tsv
up,1,40,"[5, 7, 8, 11, 40, 52, 69, 106, 143, 147, 228, 232, 238, 279, 286, 321, 334]",SX4N.tsv
from,1,18,"[11, 18, 110, 126, 133, 137, 328, 336]",SX4N.tsv
school,1,21,"[18, 21, 40, 143, 145, 147, 155]",SX4N.tsv
your,1,151,"[18, 107, 151, 196, 243, 254, 257, 266, 285, 306, 315, 323, 325, 332]",SX4N.tsv
a,1,20,"[3, 20, 32, 34, 40, 45, 73, 96, 106, 121, 131, 136, 139, 141, 143, 149, 150, 155, 157, 172, 173, 176, 184, 185, 188, 190, 192, 202, 204, 213, 214, 219, 228, 230, 238, 240, 248, 260, 275, 277, 278, 279, 288, 289, 290, 291, 294, 321]",SX4N.tsv
bite,1,20,"[5, 20, 206, 214, 230]",SX4N.tsv
to,1,20,"[17, 19, 20, 21, 32, 33, 37, 38, 40, 42, 50, 61, 64, 67, 69, 71, 73, 96, 104, 118, 121, 122, 129, 139, 141, 143, 145, 193, 194, 200, 202, 204, 212, 213, 214, 225, 230, 235, 274, 278, 279, 285, 325, 327, 328, 330, 332, 334, 337]",SX4N.tsv
me,1,23,"[20, 23, 40, 52, 54, 102, 104, 106, 127, 193, 214, 316, 319, 321]",SX4N.tsv
to me,2,104,"[20, 104, 214]",SX4N.tsv
a bite,2,230,"[20, 214, 230]",SX4N.tsv
get,1,22,"[21, 22, 42, 50, 52, 53, 61, 64, 68, 69, 84, 126, 139, 143, 145, 147, 149, 156, 184, 185, 190, 191, 192, 200, 206, 216, 263, 265, 274, 275, 278, 285, 289, 290, 294, 321, 322, 323, 325, 337]",SX4N.tsv
you,1,33,"[22, 33, 40, 54, 56, 60, 67, 70, 72, 73, 84, 86, 90, 94, 104, 129, 131, 141, 144, 149, 184, 186, 194, 203, 213, 224, 240, 254, 256, 257, 261, 278, 285, 304, 305, 307, 311, 313, 315, 321, 323, 325, 332, 337, 338]",SX4N.tsv
do,1,36,"[22, 36, 56, 80, 86, 87, 88, 110, 139, 141, 156, 202, 214, 224, 235, 240, 286, 288, 317, 320, 321, 322, 338]",SX4N.tsv
do you,2,338,"[22, 56, 224, 338]",SX4N.tsv
princess,1,29,"[23, 29, 31, 32]",SX4N.tsv
peach,1,29,"[25, 29, 31]",SX4N.tsv
a dream,2,34,"[3, 34]",SX4N.tsv
be,1,34,"[3, 5, 7, 11, 15, 16, 17, 19, 21, 23, 27, 31, 32, 34, 40, 46, 52, 54, 59, 67, 74, 78, 84, 87, 90, 94, 100, 102, 106, 115, 119, 121, 133, 137, 141, 143, 145, 149, 151, 155, 157, 159, 160, 164, 169, 170, 175, 176, 182, 188, 191, 192, 194, 196, 197, 202, 203, 204, 206, 212, 213, 216, 219, 220, 221, 225, 226, 228, 230, 232, 235, 238, 240, 247, 261, 279, 286, 294, 304, 305, 309, 315, 321, 322, 323, 325, 328, 330, 332, 336, 337]",SX4N.tsv
have,1,34,"[3, 11, 17, 19, 34, 37, 50, 55, 60, 67, 73, 78, 79, 102, 108, 113, 131, 143, 184, 225, 230, 238, 256, 260, 279, 321, 328, 332, 337]",SX4N.tsv
dream,1,34,"[3, 14, 34, 54, 110, 113, 143, 195, 196, 197, 228, 230, 256, 257, 299]",SX4N.tsv
she,1,34,"[13, 14, 15, 19, 23, 24, 34, 40, 50, 51, 52, 102, 104, 135, 184, 185, 188, 190, 192, 327, 330, 332, 338]",SX4N.tsv
she have,2,34,"[19, 34]",SX4N.tsv
this,1,34,"[21, 34, 40, 42, 133, 143, 157, 160, 164, 170, 181, 191, 212, 213, 216, 242]",SX4N.tsv
about,1,34,"[13, 34, 73, 117, 201, 308, 330]",SX4N.tsv
mm,1,97,"[39, 41, 47, 66, 77, 95, 97, 99, 101, 103, 105, 120, 128, 140, 142, 146, 148, 152, 154, 158, 171, 207, 227, 231, 237, 239, 245, 254, 255, 264, 273, 297, 300, 314, 337]",SX4N.tsv
