S0278	gobbledygook
S0013	come on on
S0278	i can talk i can talk in different languages
S0013	come on skype and she
S0278	do she
S0013	just meet with lot of er different nationalities over there in
S0278	yeah
S0013	in america
S0278	yeah
S0013	and she go
S0278	yeah
S0013	and she think she's talk er chinese wasn't it no spanish
S0012	yeah spanish
S0013	she be convince she be talk spanish to us
S0278	oh right yeah yeah
S0278	yeah
S0013	it's er
S0278	ah
S0013	they're gonna be very er good at languages i think
S0012	yeah
S0013	cos er 's little one
S0278	mm
S0013	she's get a chinese nanny
S0278	oh
S0013	so it's a one to one all the time and of course she can't speak any english
S0012	so
S0278	oh i see
S0013	so
S0278	so she'll grow up bilingual
S0012	she probably will yeah
S0013	even though she's only she
S0278	well erm er 's brother their kid be bilingual
S0012	be they
S0013	oh yeah
S0278	it's a wonderful skill
S0013	german mm
S0278	yeah german english
S0013	mm
S0278	so if she's chinese english that's even better with the way china be expand
S0012	yeah
S0278	if she's chinese english and grow up by the time she get to be at university
S0012	yeah
S0278	look at the job that will be available to her if she's
S0012	yeah
S0278	bilingual chinese english
S0012	yeah
S0013	yeah
S0012	yeah
S0278	fabulous
S0013	mm
S0012	there two there's two chinese though there's cantonese and mandarin be it mandarin
S0013	i think so
S0278	no i'm i wouldn't be allow mandarin lot of sugar in that
S0012	yeah there be yeah
S0278	or be that mandolin
S0013	mm
S0012	no
S0012	no that's a nice tune
S0278	mm
S0012	you know it's
S0278	yeah they've get sugar in as well tune tune tune have get
S0012	underneath the lamppost on the corner of the street
S0013	mm
S0278	tune have tune have get sugar in as well
S0012	well depend how sweet they be
S0278	no they be tune that you take for your
S0012	oh
S0013	tune what
S0012	tune
S0278	tune that you take for a sore throat
S0013	for your throat
S0278	they they've get sugar in
S0013	ah
S0278	tune
S0013	course they have lot of
S0278	tune
S0013	lot of sugar
S0012	yeah
S0278	tune do you remember the advert
S0012	oh yeah
S0278	tune
S0012	yes
S0278	hey right oh i know what i have to tell you when i be erm just sort of get ready to come out and get dress erm what be i look for something else and i go into my my bedroom and there's a there's a a bite of a sign that i hadn't i didn't use cos it be have a defect on the side that i print
S0012	mm
S0278	a a3 sign erm and yesterday i'd look under that load of time when i be look for my two stick i've lose
S0012	yeah yeah
S0278	cos i think well i would put them there if i take em out of a pocket i would've put them on there in the bedroom
S0012	that's right yeah
S0278	you see and i keep look because all that be there be this thing i keep look guess what be underneath there
S0012	your two stick
S0278	not the two stick no but but my other backup disk
S0012	oh right
S0013	another one
S0278	no the backup disk
