S0653	say again
S0654	we need our chinese mat
S0653	you want the chinese things out
S0654	yes
S0653	okay
S0654	we have to
S0653	do you want chopsticks as well
S0654	yes
S0655	exactly
S0654	and fork
S0653	okay well you get fork
S0654	and knives chopsticks fork and knives
S0653	right well hand the over what be chinese for happy new year
S0654	erm
S0653	i can't remember now
S0655	ah
S0653	there you go there's a special mat for you and a special mat for you
S0655	be you ask us
S0653	sorry well we've just say it haven't we in the car
S0655	yeah
S0653	right and chopsticks
S0654	erm we can erm we can just always look it up
S0653	we will look it up again another time right do you want chopsticks
S0655	uhu i'll get myself a knife and fork
S0653	er that wasn't very kind cos you didn't get a knife and fork
S0654	oh sorry i i think you just mean me
S0655	never mind
S0653	no
S0654	can i have some water in my cup
S0653	you can have some water
S0654	thank you
S0653	no let's not have some sing
S0653	right thank you right
S0654	now to
S0653	chopsticks for you
S0654	i do the chopstick challenge mum so i get it
S0653	what's the
S0654	it's where you need to get some pot and get some gummy bear or like some candy which be like erm like reasonably large
S0653	okay
S0654	and then you need to get some chopsticks
S0653	uhu
S0654	and then you use the chopsticks to get it up and put it in the pot and you get to eat it its content
S0653	ah
S0654	now where's the chicken ball hey
S0655	ah ha
S0653	er can you just be
S0655	hey mum i think this be a suitable chopstick challenge
S0653	i agree so why be you look at planets today be we use those plat be you those be from breakfast this morning that you didn't bother to put away that's alright you can do that
S0654	these aren't from breakfast
S0653	sorry
S0654	these aren't from
S0655	they're not from breakfast
S0653	these plat
S0654	no
S0655	yeah we just
S0653	do you just get them out
S0654	yeah
S0655	yeah we get them from there
S0653	from where in the cupboard
S0655	yeah
S0653	alright erm
S0654	how many be there leave
S0653	oh my goodness there's absolutely tonnes
S0655	now i've lose my appetite
S0653	why
S0655	cos you say that we be eat off the plat we have from breakfast
S0653	but then but you say no so
S0654	imagine be warm and eat that
S0655	can i actually have one of those plat
S0653	you're fine if that's where you get them from if you get them from a cupboard there's no problem wait a moment please
S0655	or there could be there could be
S0653	you don't want the sweet and sour sauce do you cos you don't like it
S0655	why do it not the sweet and sour sauce
S0653	i really would like you to take erm to go to the found hospital that i go to over the weekend where hetty feather be it be it be a really nice it be just nice to go you know cos she it's describe so well in the erm book
S0654	can i erm
S0653	do you want me to pass do you want to pass your plate
S0654	can i get some more
S0653	no you can have some more in a minute cos you've get absolutely load there so be you all ready for your special assembly
S0655	erm no
S0653	oh you've get one more day
S0655	yeah we're go to practice quite a lot though
S0653	can you eat with your mouth close sorry
S0655	we're go to practice quite a lot tomorrow
S0653	okay what kind of for more than you would do
S0655	well we don't really practice that much because we have
S0653	mm
S0655	so we didn't have time to practice that day
S0653	i know you've have a lot on this
S0655	cos we've be practice with our song
S0653	a lot on this half term haven't you
S0655	and then we also have our erm film
S0653	your film yeah
S0655	which take a a long time for preparation
S0653	mm
S0655	and we be also practice our song
S0653	mm
S0655	so we're practice so so far we've practice it two time
S0653	okay well happy chinese new year guy
S0653	i think
S0654	that be it
S0653	i think
S0653	not anyway we'll check
S0653	but your dragon picture be lovely both of you
S0655	thank you do you see the one on the other side
S0653	no
S0655	that be my other one but it's not very good
S0653	and you use erm
S0655	it look rubbish
S0653	the chris d'lacey book as a basis
