S0282	right so every tape start with me talk about whether it's on or not
S0287	hello hello be it run
S0282	yes about if everybody who do a tape corpus just spend the whole time talk about what they're do be we tap be it start
S0282	you know what happen to the tap dunno
S0288	well yeah yeah no i suppose there's a value in that
S0282	yes i know
S0287	it's just a bite limit
S0282	yeah well i mean they only have vocabulary on one particularly subject which be whether you're record or not
S0282	they might not want that
S0287	not even a lot of slang around that either be there
S0282	no not really
S0288	no not that i know
S0282	so anyway i do try and get to come to choir with me because we need more people and who's the choirmistress be have an awful lot of difficulty recruit people
S0287	how far be it for her then
S0282	no i don't know where she live somewhere in south london i think but
S0287	no i mean get choir
S0282	oh no we rehearse we rehearse at erm a church which be in village where she use to take her children to playgroup so she use to walk up there every morning with the kid to playgroup at this particular church so it's not very far
S0287	oh right okay
S0282	but we need more recruit because
S0287	but she's a good she's a good singer isn't she
S0282	if they're too she's a very good singer yes she's have lessons
S0287	i don't know why i know that or be i just assume that because all the kid be so musical
S0282	no she be she be always sing she be she have sing lessons at university i don't know if you meet her when i be do you ever meet her when we be all at university
S0287	erm no i think it be only subsequently
S0282	and anyway she yeah she be a good singer have lot of lessons
S0287	it wouldn't surprise me if she's a good singer at all actually
S0282	no and her husband as well she and her husband be in quite big choir in london
S0287	be they be a singer as well
S0282	yeah he like do gilbert and sullivan though
S0287	oh
S0282	gilbert and sullivan
S0282	yes
S0288	yes
S0282	yes and erm
S0287	not more of those things
S0282	and he'll do a virtuoso tone at a turn at a party you know a song from gilbert and sullivan things like that but anyway i
S0287	three little maids
S0282	with our choir if there's not enough people we don't you know it's very difficult to do gigs because if you go and do a gig and there's less than twenty it sound really pathetic
S0288	mm
S0282	so we have something really quite big and oh you know we be get hire to sing at a nurse time award
S0287	what
S0282	yes
S0288	no
S0282	so we have to we be suppose to be go out to a hotel in park lane
S0287	what
S0282	to sing at the with two thousand nurse get award and stuff like that this be i didn't go in the end because
S0287	two thousand
S0282	yes
S0282	yes
S0288	yes quite a big deal lot of nurse
S0282	yeah and erm so we need we desperately need more people in the choir so i say to please will you come and join the choir and just temporarily to get help us get through this concert cos you're a really good singer anyway she turn up she sit there look really really sulky and not participate and not and just look as if she wish the grind would open her up and at the end she say this be not my kind of thing i'm sorry and then and just walk out and leave and then when i say oh you know gosh she go
S0287	what kind of thing do she want then
S0282	i can't bear these good time choir
S0288	oh oh dear mm
S0287	what's a good time choir
S0282	well you know where you're not
S0288	it's it's where you have a good time
S0282	serious musicians
S0288	mm
S0282	and i say well that's a bite snobby of you isn't it
S0288	and nobody have a huge pet then
