S0278	oh but they're such a friendly group this bell ringers and i think what it be that we hand bell ring you've get to work as a team
S0012	yeah
S0278	and you can't if one drop out you've have it and so
S0012	yeah
S0278	you've get to and they all everyone think as a huge team when they're together you see somebody lift something oh you you pick up
S0013	yeah
S0278	where be you go with them
S0012	yeah
S0278	and cos it's all heavy stuff to be move about
S0012	yeah
S0278	and yeah so i've that's that well worth go lot of ideas yeah and that's give me a bite more confidence in the in the
S0013	right
S0278	you see so we're do that piece there but mind you we haven't get it we've do it twice now and haven't get it right twice
S0012	really
S0278	it's because it's not write it's write by in hand by hand and then the note be all over the place they don't
S0012	yeah
S0278	all line up i'm gonna ask i bet he's well i hope he's get a programme
S0012	oh he's get everything
S0013	do you actually need to the it's not one you can just
S0278	it's handwritten well i could
S0013	yeah
S0278	write it better
S0013	can't you scan it in not that type of thing
S0278	erm no you have to it it's somebody's handwritten it they've write it especially for us
S0012	yeah
S0278	by hand
S0013	yeah
S0278	the note be all draw in and they're all over the place they're not all line up
S0012	oh right
S0278	so difficult to read
S0013	not oh i see er yeah
S0278	so it need to be put in a computer and then also but the manuscript be quite narrow the you can get it need to be make bigger you see so bigger note
S0012	yeah
S0278	and we've get three page well we've get a page turn we may as well have four page so one two one page turn three four and so all of the note be bigger to look at
S0012	yeah
S0278	cos they're there
S0012	yeah
S0278	we we're we're do that and the note they're out there
S0012	yeah i i'll ask
S0278	and it would help
S0012	if you can get
S0278	you can get program
S0012	the oh right
S0278	i think i've get one but you've get to put it in on the midi the note and then it will put it'll write it
S0012	oh i see yeah
S0278	so once you put the note in the computer then will write it
S0012	yeah
S0278	i don't really want to do that i just want just put must be some way of convert the keyboard into note
S0012	yeah
S0278	mustn't there
S0012	there must be yeah
S0278	erm that you press an a for a whatever you know
S0012	yeah
S0278	just there must be a way of do that i think i i find some free ones but i don't like download free ones cos you never know what you've get
S0012	no you don't know well
S0278	i'll ask
S0012	if if you've get
S0278	if he can copy
S0012	you've get a
S0278	i think will have a way probably
S0012	you've get a a virus stopper ain't you on your computer
S0278	yeah but i still don't like and i try and avoid it i'll well i've have so much trouble haven't i really not with viruses but it go wrong i didn't have a virus so
S0278	so i mean they'll be another one next year apparently some er so and they don't cost nearly as much as these this national one well i can see why they have to hire the whole place didn't they though
S0012	yeah of course they do yeah
S0278	i mean why it must cost
S0012	your tea's there look on on
S0278	thank you very much
S0013	right yeah
S0012	on the little table
S0278	yeah
S0012	isn't that nice
S0278	oh yes that be beautiful thank you
S0278	oh
S0013	oh
S0012	you're shatter be you
S0013	oh
S0012	yeah
S0278	well it's not it's not just the perform
S0013	it's a long weekend you have to keep talk to people and
S0278	well i be up early i have to be up at six cos i have to report i have to book in at seven forty five so up at six
S0012	blimey up a six
S0278	up at six then
S0278	then i leave at seven have of play a game with toby
S0013	oh right
S0278	out in the garden first so he have a run round then erm i get there for seven erm no a bite after seven on the saturday then seven forty five be the book in
S0012	yeah
S0278	for for the weekend
S0013	oh
S0278	people that that didn't hadn't arrive on the friday that's it's probably why there be a place where we have a map but it it's look er above it be easy but when you're in amongst it all these build it's difficult to work out where you be
S0012	yeah
S0278	and the car park we be tell to park in the school so i park in the visitors' bite which be ever so convenient in the middle
S0013	oh
S0012	yeah
S0278	erm and
S0012	what car park be this then
S0278	erm this be college
S0013	the college
S0012	college oh right
S0013	be it a lovely college
S0278	yeah it's a lovely college yeah
S0013	yeah
S0278	it's peaceful there it's quiet
S0013	very posh yeah
S0012	yes i be gonna go to college
S0278	yeah
S0012	when i be here
S0278	oh mm
S0278	lovely i mean the
S0013	didn't get in do you
S0278	those teach room be fantastic
S0012	no there weren't enough bed
S0278	fantastic
S0278	and that's the accommodation they use they use the sixth form accommodation for everybody
S0012	yeah
S0278	that be stay
S0013	oh
S0278	but you only pay forty pound more so at twenty pound a night you pay
S0012	yeah
S0278	extra for sleep there for the two nights which be
S0012	yeah
S0278	worth it really for
S0013	mm
S0012	do you get feed
S0278	yeah
S0012	oh that's
S0278	they get breakfast lunch and dinner and the day ones we just get lunch and dinner
S0012	yeah
S0278	so we have lunch and dinner and then there be a bar they open up last night
S0013	yeah
S0278	but i didn't stay for the barn dance for obvious reason
S0013	yeah
S0278	erm
S0012	the last time you do barn dance
S0278	the others do
S0013	you haven't be to one since have you
S0278	no no
S0012	oh
S0278	oh no
S0012	you think someone have
