S0653	alright sit down
S0654	everything be on here
S0655	there i find two dirty knives
S0653	do you
S0655	and make some
S0653	right so what you have be some chicken and some baguette
S0654	and look two
S0655	le baguette whoo
S0654	so let me check there's one two three there's one two three four five six seven eight nine ten so i can have five one no two three
S0655	wait
S0654	four five and wait
S0655	yeah
S0654	one two three four five one two three four five six
S0655	this isn't really much of a piece
S0654	i'll i'll only have a bite of it though
S0655	here and this isn't much either
S0654	yeah
S0655	not much here yeah mm chicken
S0654	silly little pony ch ch ch don't try to change me anyway ooh tell me what to do
S0653	be these glass here the ones that you erm take from the dishwasher
S0654	yeah
S0655	i'm not sure i didn't take any glass from the dishwasher
S0653	well clearly i'm talk to your sister aren't i
S0655	mm apart from harry potter
S0653	it obviously doesn't apply to you if you didn't do it
S0655	apart from harry potter's
S0653	apart from harry potter's what
S0655	glass
S0653	when be harry potter stay here
S0654	no glass mum g l asses
S0655	yes i put his glass
S0653	i understand just
S0654	he wear them all the time
S0655	yeah he can't see without them
S0653	yeah but why would they be in this house
S0655	cos he leave them here
S0653	do he that's a bite careless
S0654	and then and then and then he have to go back
S0655	yeah
S0654	cos of uncle kevin here erm he run and steal him away
S0653	right
S0655	yeah i don't like uncle uncle kevin
S0654	uncle kevin
S0655	it's uncle vernon
S0654	no uncle kevin
S0655	uncle kevin
S0654	uncle kevin
S0655	uncle it would be funny though if he be call uncle kevin
S0654	if you say uncle kevin i'll say uncle vernon
S0655	uncle kevin
S0654	uncle vernon sound like uncle vermin
S0655	vermin he he he uncle vermin i i think uncle vernon should be call uncle vermin
S0653	mm
S0654	i think he should have call uncle uncle
S0655	i think he but i also think he should have call dudley chubby
S0653	vernon be a good name though
S0655	yeah although i think dudley should be i think dudley should be chubby
S0653	oh yeah
S0655	instead cos that's what he look like
S0653	yeah
S0655	he's a big fat boy
S0653	mm
S0655	he's a big fat idiot no offence to anyone call dudley
S0653	i don't think we know anyone though do we
S0655	no but there must be people call in the world or maybe it's a make up name like dumbledore or voldemort
S0653	no no it's not a make up name
S0655	i like all the name in harry potter
S0653	they're well choose aren't they
S0655	yes and well make up it's always hard to make name for your character in book
S0653	it be
S0655	cos you need to pick random name
S0653	well sometimes they have mean don't they
S0655	like banana but you could maybe give that person a nickname instead as a name
S0653	sorry
S0655	you could maybe you could give a person a nickname instead of a name like solid in tom gate his name's probably not solid
S0653	i do want you to actually have some of this erm chicken please
S0655	i'll try a little bite and see if i like it
S0653	it's just roast chicken
S0655	i'm really sorry mum but i don't like it
S0653	you're go to eat it so if this be literally just chicken that's be roast
