S0008	be this your spicy chutney spicy green chutney
S0012	no that isn't we have that buy for us
S0008	buy for you
S0012	not buy for us make for us make for us as a christmas present
S0008	mm good
S0012	not that spicy actually
S0008	no
S0013	no no
S0012	quite nice though
S0008	tasty
S0013	mm
S0013	ah we have a good meal last night
S0012	yeah
S0008	i notice that erm loyd grossman sauce be half price in co op
S0012	oh right
S0008	pound a bottle
S0012	oh
S0008	and at that price you can't make it can you
S0012	you can't make it no you can't
S0008	price tomatoes mushroom er pepper date and onions and something else
S0012	yeah
S0008	and you you know when i go out and buy like a pepper cost you eighty nine p
S0012	that's right
S0008	yeah before you start
S0013	mm
S0012	yeah
S0013	so what sauce be they
S0008	well this one be a bolognese sauce and er i grill some bacon and then cut that into little bits and stick it in the sauce and like the sauce you only have to warm it
S0013	mm
S0012	yeah
S0008	and pour over pasta god that's absolutely gorgeous
S0013	mm
S0008	it really be
S0013	mm
S0008	i quite often use the curry his curry sauce
S0012	do you i've never have loyd grossman but the one that
S0013	never have them
S0008	the thing be that that they're small bottle so it's only really enough for two people
S0012	yeah
S0008	well it's enough for three people really cos i always get a meal the next day out of it as well when come round
S0012	yeah
S0008	and we but they aren't very hot curry
S0012	no
S0008	cos i always buy something like tikka masala that's that's strong but not hot but
S0012	yeah
S0008	i've be add curry powder to it as well
S0012	really
S0008	to get it in but it taste good no yeah the thing be you can go through all these different make and that but you know i i always every now and again his sauce be on half price and it's really worth it
S0012	yeah yeah
S0008	for a quid a go
S0012	we buy them red dragon ones
S0013	we've get a couple haven't we erm
S0012	be it red dragon
S0013	chicken tikka haven't we
S0012	mm
S0013	yeah
S0012	and they be half price weren't they when we buy them
S0013	mm we never try loyd grossman though
S0012	yeah
S0013	try them
S0008	yeah but they're they're usually two quid a bottle you see
S0012	yeah
S0008	which be a little bite dear
S0012	yeah
S0008	well it's not that dear i don't suppose but yeah it's sort of a lot dearer than one quid
S0012	well of course it be double the price be different
S0013	so be they in morrison's do you say no
S0008	i think these kind be in the co op
S0013	the co op oh yeah
S0008	in the co op trouble be they have these offer on when you go in there and
S0012	then they're go
S0008	they're all go they don't seem to
S0013	yeah
S0012	tell you that they have go
S0008	yeah
S0012	they they they have all the posters up outside don't they
S0008	yeah
S0012	tell you all about them mm help yourself you haven't finish yet have you
S0008	no i be wait for this bite of bread to melt
S0013	oh
S0008	to use to it
S0012	be it
S0013	it be quite solid
S0008	i need to stand stand the cup of tea on it
S0012	absolutely
S0013	we can toast it for you
S0008	what no
S0013	warm it up in the toaster it's a bite hard crust isn't it this one
S0012	they be a bite yeah
S0013	mm
S0012	pass the marmite please i like marmite
S0008	so how long be your bread you have your bread in the freezer then
S0013	how long
S0008	yeah
S0012	we get three three a day three round a day
S0008	yeah but how many loaves of bread do you make then a week
S0013	just
S0012	just the one
S0013	probably just the one
S0012	yeah
S0013	mm
S0008	but you don't store
S0013	i slice it up you see and them put
S0008	yeah yeah so that's
S0013	ready
S0008	sandwich for every day
S0012	yeah
S0008	midday
S0012	that's it yeah
S0013	yeah
S0008	that's surprise to be that work
S0012	it do work
S0008	it do yeah
S0012	great i hadn't think of that one we put it in the toaster or i use to do roll and stick em on the top of the toaster
S0013	yeah we use to do small roll didn't you
S0012	mm but when we eat the roll
S0008	yeah yeah go on
S0012	we slice it like you would a sandwich
S0008	ah ha yeah
S0013	butter down
S0012	and it one roll will fee us doesn't it
S0013	it yeah you think you've get load too don't you
S0012	yeah well the time you put the stuff on from your
S0013	your one roll
S0012	what you want on your open sandwich yeah
S0008	yeah
S0013	mm at the moment i haven't haven't do any extra sort of bread to go in there i suppose we're still try to get down all the christmas stuff
S0008	what what you stock up for christmas
S0013	well i put those in at christmas
S0012	yeah
S0013	it's just vegetables and stuff
S0012	yeah load of vegetables yeah for christmas
S0013	mm
S0008	get a bite extravagant here by soft cheese
S0012	well we do like
S0008	i do
S0012	i'll tell you what we do buy the other day we go to norwich
S0008	good grief
S0012	can you believe it i be say the other day i've be
S0013	i think probably know it to
S0008	for christmas
S0013	to have our eye test
S0012	oh yeah to have our eye test you see at boot so we go to er mark and spark
S0008	yeah
S0012	and we buy three chickens for ten quid
S0008	uhu
S0012	and do you know they're the best chickens we've ever have
S0008	really
S0012	yeah they be so delicious weren't they
S0013	mm they be
S0012	absolutely delicious free range
S0008	three for a tenner
S0012	three three for a tenner yeah
S0008	bloom heck
S0013	we've only have one so far
S0012	and you think mark and spark they're gonna be really expensive don't you
S0008	well they do that meal for two for ten quid don't they or something like that
S0012	yeah
S0008	with include bottle of wine
S0012	bottle of wine yeah
S0013	have you try them
S0008	no but i know someone who have
S0013	yeah be they good
S0012	be they good
S0008	mm
S0013	yeah we look at them and think mm one day
S0012	one day
S0013	it's sound like a good idea
S0008	for for your next birthday
S0008	treat yourself
S0012	we walk round the food hall
S0013	get there isn't it
S0012	round the food hall that's a fantastic place innit the mark and spark food hall
S0008	dunno never be round it
S0012	oh you ought to go round
S0008	be this be
S0012	in norwich
S0008	yeah red lion street or what have you
S0012	mm
S0013	mm
S0012	yeah fantastic place
S0008	mm
S0012	it's the first time i've be round the food hall in there
S0008	yeah i haven't be round there
S0012	yeah
S0013	a new venture for us you see
S0012	oh and an adventure not a new venture that be a new adventure
S0013	bring our chicken's home on the bus
S0012	yeah
S0008	wave your mark and spencer bag
S0012	bag
S0013	yep
S0008	oh yeah
S0013	that we have to pay for we didn't get
S0008	we've we've be in to mark
S0012	we have to pay for the bag
S0008	yeah
S0012	cos we didn't have any bag with us you see we didn't think we would go to go
S0008	mad
S0012	mad
S0008	well you're you have the money on you
S0013	mm do we have money
S0012	yeah you have
S0013	yeah we have a pound or two
S0012	you have you have some that you know you be carry
S0013	yeah that be it ten pound plonk it's a free bus isn't it
S0012	we get down there for nothing and back for nothing too
S0013	take our sandwich as we always do
S0008	up the road innit
S0013	yeah
S0008	be it
S0012	it must be cos i must have leave it from
S0008	oh yes it be i can see it it just go early but my bus pass won't activate the reader
S0012	won't it
S0008	it's always be i haven't use it recently but
S0012	so he have to print it in do he
S0008	no he cos normally you just sort of
S0012	mm
S0008	hold it there and it'll beep
S0012	yeah
S0008	and but mine you have to sort of put it like this and move it around until it beep
S0008	but it's when er when i go to london you get on a bus and like your bus pass be valid on the bus and er but you don't know what to do with it what do i do with it cos apparently you sort of like show the bus driver and he couldn't care less
S0012	no
S0008	he doesn't have any contact with the passengers at all they don't even take money now do they
S0012	no
S0013	don't they no money
S0012	no they they have them oyster card
S0008	no they they
S0013	so i couldn't go and pay with money
S0008	but you've get a bus pass haven't you
S0012	yeah but
S0013	yeah but i get on the bus early you never know do you
S0008	well you're have you get a credit card
S0013	yeah
S0008	well they
S0013	oh yeah
S0008	the radar thing on that one that work as an oyster card
S0012	yeah
S0013	i remember now
S0008	so you can flash that if you like
S0013	you're not
S0008	i mean it's funny innit i mean how do tourists go yeah not enough at all yeah i mean okay people be on a package trip or something
S0013	yeah
S0008	they've probably get all this advice in the hotels and stuff like this but when i use to drive around i'd turn up somewhere
S0013	yeah
S0008	and you just assume you know money buy stuff
S0013	you do and and things like the have you see the new toll they don't take money or card
S0008	no the the
S0013	you have to
S0012	pay on the net
S0013	you have to book it first don't you
