Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
i,1,5,"[0, 5, 13, 16, 19, 48, 49, 50, 83, 87, 95, 99, 100, 103, 106, 116, 119, 123, 124, 146, 148, 149, 154, 160, 165, 167, 169, 175, 189, 195, 207, 209, 211, 215, 216, 219, 229, 230, 241, 245, 254, 263, 267, 272, 276, 285, 288, 298, 311, 317, 346, 347, 357, 362, 371, 375, 379, 380, 381, 382, 389, 390, 398, 405, 415, 436, 443, 449, 451, 457, 464, 465, 466, 471, 475, 480, 482, 494, 503, 509, 518, 522, 526, 545, 572, 578, 586, 607, 622, 636, 644, 653, 658, 678, 682, 684, 693, 694, 705, 707, 709]",S2UJ.tsv
think,1,13,"[0, 13, 49, 95, 99, 103, 124, 153, 160, 195, 209, 229, 235, 285, 288, 362, 375, 380, 381, 436, 454, 457, 464, 466, 653, 682, 684, 690, 705]",S2UJ.tsv
what,1,28,"[0, 4, 28, 32, 58, 83, 86, 89, 128, 178, 201, 222, 227, 231, 245, 255, 263, 270, 274, 295, 313, 345, 355, 377, 404, 409, 413, 450, 451, 464, 470, 498, 504, 508, 511, 532, 556, 560, 571, 597, 616, 654, 656, 660, 680, 685, 686, 690]",S2UJ.tsv
of,1,28,"[0, 15, 28, 38, 40, 51, 54, 144, 154, 195, 210, 250, 256, 259, 339, 356, 357, 361, 367, 375, 387, 390, 440, 448, 450, 452, 454, 456, 464, 465, 469, 473, 513, 515, 523, 525, 533, 558, 566, 593, 609, 610, 636, 648, 660, 672, 674, 678, 684, 697, 699, 709]",S2UJ.tsv
what they're,2,32,"[0, 32, 680]",S2UJ.tsv
they're,1,32,"[0, 32, 45, 99, 104, 116, 117, 118, 121, 125, 130, 131, 151, 183, 186, 202, 206, 230, 252, 279, 284, 295, 361, 375, 431, 495, 543, 562, 581, 680, 684]",S2UJ.tsv
they,1,34,"[0, 2, 4, 7, 15, 34, 35, 37, 44, 45, 49, 98, 105, 112, 116, 117, 118, 125, 128, 153, 154, 155, 160, 189, 199, 200, 226, 247, 268, 274, 276, 281, 282, 283, 299, 300, 341, 344, 349, 350, 355, 374, 429, 430, 441, 442, 446, 450, 457, 467, 478, 479, 498, 504, 554, 555, 562, 564, 565, 572, 581, 632, 640, 653, 659, 682, 684, 690]",S2UJ.tsv
just,1,5,"[0, 5, 57, 68, 69, 101, 114, 148, 151, 154, 163, 165, 192, 193, 285, 318, 323, 335, 344, 361, 372, 413, 456, 460, 466, 467, 471, 518, 533, 583, 587, 615, 636, 668, 684, 694, 709]",S2UJ.tsv
the,1,35,"[0, 2, 4, 35, 39, 50, 59, 64, 65, 69, 73, 75, 76, 83, 85, 86, 90, 91, 101, 102, 112, 115, 119, 144, 145, 146, 151, 153, 154, 158, 167, 168, 170, 171, 189, 194, 195, 196, 199, 208, 219, 227, 247, 252, 256, 259, 261, 263, 279, 296, 298, 300, 302, 303, 313, 314, 315, 317, 318, 321, 323, 327, 329, 332, 335, 336, 338, 341, 346, 347, 349, 350, 351, 353, 355, 357, 360, 361, 365, 367, 369, 372, 374, 375, 376, 378, 383, 400, 410, 413, 427, 454, 459, 462, 469, 476, 478, 485, 498, 503, 506, 509, 510, 513, 521, 522, 524, 526, 529, 543, 545, 546, 552, 553, 554, 571, 577, 583, 584, 588, 589, 609, 610, 611, 614, 619, 622, 626, 628, 630, 635, 636, 640, 642, 658, 664, 666, 668, 672, 678, 684, 688, 689, 693, 709]",S2UJ.tsv
and,1,37,"[0, 4, 16, 37, 68, 71, 76, 77, 94, 115, 129, 131, 138, 142, 146, 148, 151, 154, 160, 167, 183, 200, 210, 230, 299, 302, 314, 321, 322, 329, 332, 339, 341, 346, 350, 355, 359, 360, 367, 371, 375, 382, 388, 389, 417, 418, 419, 420, 421, 422, 426, 430, 440, 462, 466, 491, 495, 497, 500, 502, 506, 511, 515, 578, 583, 587, 592, 599, 619, 620, 632, 636, 638, 640, 646, 648, 672, 676, 678, 679, 680, 682, 684, 699, 701, 709]",S2UJ.tsv
