S0281	paperwork oh that's great thank
S0015	that's er that's all you need wasn't it
S0281	yeah so presumably i'll just need to fill this in
S0015	yeah
S0281	and go out to
S0015	well you can post it can't you be er you can't get in there when you get out to cos i try before
S0281	i can't post get a share proof identity i've get to take a passport along
S0015	oh right
S0281	see i don't know i can't remember how you do it before
S0015	i i just take it out and they take it from me at the gate erm maybe you just need a copy of book here you be sit down you can fill it in
S0281	well there's no hurry cos er
S0015	no
S0281	erm
S0015	but that's all i do cos erm i get out with the check out
S0281	yeah you see it say here erm er you must have supply proof of identity if you want to
S0015	a look you along you half of someone else's and get therefore you must supply proof of identity when your feet get at location access may be for instance whether act yeah but presumably that's just a copy of your passport isn't it you you won't be able to get in there to the place it be they
S0281	oh really
S0015	collect it at the desk
S0281	so before
S0015	how do you do it before i don't remember
S0281	well you do it for me
S0015	well it must have be just a copy then isn't it
S0281	so to say that nobody else can apply on your behalf
S0015	yeah but i didn't it be your form i just take it out
S0281	you may not apply on behalf of someone unless you hold a power of attorney
S0015	yeah but i didn't apply i just too it out there
S0281	oh right
S0015	it be your er all of your
S0281	so i wouldn't actually have to go to to do it
S0015	well i don't think so you ring them up and find out i they wouldn't let me in
S0281	yeah
S0015	i get to the gate
S0281	yeah
S0015	and they say i'll take that to obviously it be address to the right person
S0281	the thing be the problem i remember with money wasn't it
S0015	yeah
S0281	cos they didn't have a a cheque
S0015	a cheque yeah
S0281	so
S0015	they won't take cash they have to have cheque
S0281	oh they have to have a cheque
S0015	yeah oh i can write you a cheque
S0281	okay
S0015	postal order or something you know they can't take cash obviously cos it be just a bite
S0281	yeah
S0015	couldn't
S0281	yeah well you can't trust the police
S0015	well do you hear that story about the erm someone that erm there be lot of jewellery hundreds of thousands of pound
S0281	yeah
S0015	that be erm burgle i think
S0281	yeah
S0015	and the police find it confiscate it from obviously the thing and it disappear the whole lot
S0281	really
S0015	yeah and they're still not they've no idea where it go at the police station so don't believe everything
S0281	where where's the er new i buy
S0015	there
S0281	you hide it right under my nose
S0015	i do
S0281	and scissor please
S0015	there you go
S0281	oh thank
S0015	yeah no i don't think they're you could ring them say what do i do
S0281	yeah
S0281	morning
S0281	yeah
S0015	what
S0015	oh what that
S0281	oh manure
S0015	no he's just clear out the gutter
S0281	oh
S0015	we sweep the stuff off the roof cos it fall on you know it's erm like moss that grow on the roof
S0281	mm
S0015	on the patio and make it all you know green so we sweep the roof off yesterday
S0281	ah
S0015	scrub the patio and the gutter to
S0281	yeah
S0015	get rid of the rubbish so it doesn't wouldn't go down the drain otherwise it would fat never end work i'm afraid
S0281	erm i just phone er the school's er school admissions
S0015	school admissions yeah
S0281	yeah
S0015	in
S0281	yeah erm
S0015	yeah
S0281	check out the feasibility of maybe come to school here
S0015	mm
S0281	erm i haven't speak to about it
S0015	no
S0281	er because i i think i'll need to get a bite of information behind me before i do it
S0015	yeah
S0281	erm
S0015	of course
S0281	so
S0015	what do they say
S0281	well when i enquire before i say that er the admissions date
S0015	yeah be such and such
S0281	er be sort of january
S0015	january mm
S0281	and march at the latest you know the guy i just speak to an indian guy and i always i
S0015	you conversation
S0281	well i i always have trouble with an indian accent i find it very difficult to understand them but anyway erm they're they're it be possible still
S0015	i tell you you don't believe me
S0281	well
S0015	they they have to by law keep a certain number of place available now it might not be your school of choice erm that's the that that's the thing i mean you know if you know the school in you choose a good one
S0281	well
S0015	but there's not much chance of get into the best
S0281	there's erm there's two two aspects of this one be er which would i be apply for primary or junior
S0015	how old be she eight
S0281	she's eight she's gonna be nine in october
S0015	i think that make her into er junior
S0281	but i say erm that er you
S0015	nine in october
S0281	you you can yeah you can apply for both say it's er it might be a bite harder for junior cos all the place have go but you might get in on on late admissions
S0015	mm
S0281	but also it depend on er where you live and i say well at the moment i'm stay with sister and her family up at erm in but i i haven't get any accommodation of my own say well they take into consideration erm your application accord to where you live and
S0015	that's the that's what i say to you you have to decide which area you're gonna go to to be able to put your application that's why that family i'm talk about that move into our house
S0281	mm
S0015	they have to do it by a set you know they have to get choose where they want to live they select the school choose where they want to live and search in that area for school
S0281	well they say that they say
S0281	yeah but i can't they they say that i need proof of er
S0015	accommodation
S0281	accommodation right
S0015	yeah you will
S0281	so i can't
S0015	apply
S0281	i can't do it that way i can only apply give the only address the the that i've get which be here now
