S0576	cold
S0578	it be really cold
S0576	oh my god what be you do
S0578	do that dpd person actually know how to drive or
S0576	dp dipshit
S0578	dippy dipshit
S0576	what do you know he's we'll meet him on the high street
S0578	yeah
S0576	oh right no petrol
S0578	you have no what
S0576	petrol
S0578	i can give you my last five pound if you need it
S0576	that's
S0578	go and fill it now this morning
S0576	we'll be see him like erm then i'll have to go straight to work
S0578	should have think about that
S0576	i do think about that but i think i'll probably see again tonight cos my sister's come home and we're have a so
S0578	well have you get enough petrol for today
S0576	get a couple of days sometimes just have to drive a bite more sensibly then
S0578	well yeah exactly
S0576	and i drive sensibly
S0578	yeah well if you don't drive sensibly you're not gonna have a girlfriend
S0576	that's
S0578	well no it's not it's hello i love you and i don't want you to die don't drive like a prick
S0576	i'm not gonna die
S0578	well just
S0576	too stubborn for that
S0578	i know but i'd rather you didn't get in any kind of accident you know just you know be sensible kind of solve that problem
S0576	i guess you could go now
S0578	what
S0576	you could have go there
S0578	yeah but he hasn't have he
S0576	no why have this thing not come on yet
S0578	yeah it's still cold in here
S0576	i know i there you go
S0578	it's start to warm up
S0576	yeah
S0578	so tire hey and when people say i'm tie tie it's like no you're not you're tire
S0576	who say that
S0578	oh people
S0576	fuck retard
S0578	i don't even remember it's just something people say and it really really drive me a bite crazy yeah
S0578	oh i'm so tie tie today no you're not go away
S0576	bet it be some
S0578	no i don't think so funnily enough not it's the same there's two syllables to say tie tie two syllables to say tire tire er it's get a er sound it it
S0576	it sound like what you're try to describe someone's who's like properly tie like they're tie
S0578	you know like tie tie yeah
S0576	as appose to you know slightly tire or you get a tie tie instead of a bow tie
S0578	yeah erm at some point oh shit
S0576	what
S0578	i want my laptop i leave it at yours again never mind guess i'll have it on my day off and then i'll do my coursework on my day off
S0576	well can you use your mum's and then
S0578	yeah i suppose if you send it to me i'll use my mum's
S0576	she it's on my ipad isn't it
S0578	yeah all my note be at yours as well so just don't worry about it there's just no way i'm gonna
S0576	do it
S0578	yeah be erm you know i have some piece of paper they're on your desk aren't they on your room thing
S0576	should be
S0578	and there's a little piece of paper in your side table
S0576	i remember you show me a piece of paper
S0578	yeah just don't throw away even that half rip one cos it just tell me how many word i need for each bite
S0576	yeah okay i'll try not to wreck my room tonight
S0578	literally since i've be home like i'll leave my leggings on the floor in my room just that nothing else and erm my mum will be straight in there and it's go which it's wash i be like maybe i'll wait until i've get more than one thing to wash oh okay it's like calm down i know i'm at home but it's gonna be okay yeah the
S0578	yeah i'm win we use to be so good at this game
S0578	what
S0576	really crap
S0578	no i say we anyway
S0576	you still be crap
S0578	you're not don't wanna speak to you
S0576	yeah you do
S0578	no i don't
S0576	yeah you do
S0576	it be stupid why do i have to choose
S0578	i dunno
S0576	wait for when i get in
S0578	you what
S0576	i'm gonna wait for when i get there
S0578	what time would he get in though like three
S0576	must have be i think he's watch the ufc with
S0578	oh okay
S0576	probably with and and
S0578	what
S0576	probably with and and
S0578	don't know who they be so i don't really care
S0576	with the people fight them
S0578	what
S0576	they be the people fight them
S0578	well i don't even know what ufc stand for
S0576	punch people in the
S0578	oh right okay see that's that's
S0576	that be the
S0578	that's terminology i couldn't understand right there
S0576	what punch people in the head
S0578	well i what that mean
S0578	no that's 's speciality
S0576	i'm so tire why be i so tire shit
S0578	oh look traffic warden crew
S0576	oh no scare the crap out of me
S0578	yeah why be they
S0576	that guy be speed
S0578	be he
S0576	that scar the life out of me cos if i get another three point i'd lose my licence
S0578	mm
S0576	jesus
S0578	this be why your girlfriend tell you to drive sensibly especially this time of year they're all over the roads
S0576	i might i might start listen to my girlfriend
S0578	yeah
S0576	maybe
