S0012	i've have a good day while you've be gallivant out play
S0013	have you
S0012	yes i have i've mow all the lawns be it all the lawns yeah i've mow the greenhouse the orchard the play area and
S0013	the main lawn
S0012	the main lawn which be about over half an acre of walk more than that
S0013	yeah i suppose it be
S0012	about an acre of walk
S0013	something
S0012	yeah well we've get
S0013	lawn
S0012	yeah that's just lawn we have more when we do the front garden
S0013	do you reckon so
S0012	that be all lawn
S0013	it can't be quite half an acre can it
S0012	well of course it be if you if you think we've get we've get about two and seven eighths isn't it or nearly two hectares
S0013	yeah mm well i should think one be the field isn't it
S0012	yeah there's a there's
S0013	or three quarter of it
S0012	yeah i don't really know how much it be but
S0013	it's a lot that be a lot
S0012	it it feel like three hundred miles but there you go oh
S0013	here you be
S0012	it keep you fit
S0013	oh lift your hand up arm what have you do to your arm
S0012	oh i just slit it open
S0013	no you haven't have you
S0012	yeah that that that be the bramble that go right across my arm
S0013	gosh that look
S0012	it look like a really good
S0013	that's about six inch
S0012	yeah no three three come on three inch
S0013	it look horrible
S0012	i haven't get a six inch arm oh i i weren't really go to have a chocolate biscuit
S0013	oh i'll put it away then
S0012	no i'll eat it now you'll give it to me cos
S0013	mm
S0012	sugar diabetes be the be the thing that you've get to look out for at my age
S0013	oh dear
S0012	so they say oh well who put them on there
S0013	oh you really ought to come out and see the sheep you know all the way down
S0012	well i have too much to do you go gallivant
S0013	thirty seven sheep there be in the village
S0012	that's really brilliant
S0013	it be isn't it
S0012	yeah
S0013	and some of them be so good that include the two real ones
S0012	pardon
S0013	that include the two real ones
S0012	who who have the real ones
S0012	oh of course she would wouldn't she
S0013	yeah pen up outside they've be ever so good
S0012	well why didn't we go in for it
S0013	why what
S0012	why didn't we do a sheep
S0013	it's well be weren't we we get too busy with other things
S0012	everything happen at once doesn't it that's a real problem
S0013	some of them be very inventive
S0012	well we could have do a sheep i could have stand out there dress up as
S0013	some be just wooden head you know
S0012	yeah
S0013	and some be kind of well well there's so many different things there's even one just with a black bin liner which doesn't look very good but it's a black sheep
S0012	but i could have actually stand out there look sheepish
S0013	no no that's not the idea mind you there's one down road they've put a a boy's face on it which be not very nice
S0012	yeah well he look sheepish
