S0417	yeah so he get the distinction
S0415	history thing but it be oh what be it call conflict in the modern age or something
S0417	oh right
S0415	all about warfare and the war cold war and that kind of craic
S0417	yeah
S0415	my god i'm only slurp tea now
S0417	long as you don't shupple shuffle
S0415	how do you get these book off the shelf on purpose
S0417	yeah cos you're quite you're just go to get if you forget about
S0415	it's insane
S0417	well i be go to talk a bite about
S0415	oh what be you go to talk about tell me what you're go to talk about
S0417	be careful of be careful of that
S0415	unseat the record device
S0417	yeah not knock it all the time and flap page too much erm anti age do you know much about it
S0415	like erm gerontology
S0417	erm i didn't know that's what it be call
S0415	yes you do you're the one that tell me oh no he didn't sorry isn't geriatrics like isn't geriatrics treat illnesses relate to oldies eh old oldies old age
S0415	oldies but isn't gerontology prevent old age
S0417	you've get something on your leg
S0415	be it still there
S0417	no no i would have think gerontology be the study of geriatrics
S0415	no
S0417	illnesses
S0415	sorry what do i say yeah geriatrics be what do i say it be
S0417	for old people geriatrics be old people
S0415	yeah but geriatrics be the study of or be treat illnesses relate to old age gerontology be the prevention of things that come out of old age
S0417	mm
S0415	so it's like stop your age
S0417	oh i i didn't know that
S0415	least that's what your that beard men say on the ted talk
S0417	oh okay yeah there seem to be a sort of a few different ways people be try to i don't know cos they cos you go on about
S0415	about what
S0415	at the end of erm erm tell me well people that have longer generally tend to think not they age slower but it's kind of like i've hear one person
S0417	you you know you don't have to do all the talk
S0415	i don't have to do all the talk
S0417	soon as oh god it would be really hard and you're like soon as i try and say something
S0415	why be you complain why be you complain you want me to talk i'm talk
S0415	like or i'll be run out of things and you'll have to take over
S0417	this be my topic though
S0415	but one thing it say like like analogies like one of those little things at the end of your shoelaces that stop them
S0417	yeah
S0415	so instead of application like eventually you're isn't a lot of age to do with imperfect copy of your cells be make
S0417	yeah
S0415	so like kind of prevent that so long as they be better look younger and all that
S0417	well eventually they run out as well don't they
S0415	that's just one thing
S0417	don't know how how long that's go to be
S0415	over to you
S0417	yeah but he be go on about that but it seem that even if we do that i think naturally only put in like five to ten years even if we erm
S0415	it help it's not
S0417	i think it be more than that actually yeah
S0415	but that guy call out seven major things we'd have to do
S0415	but as well
S0417	yeah
S0415	his whole theory be that it would be kind of edit didn't say that right but it's like so as long as you get on like first day they add five years then ten years and then they'd keep enhance those techniques till eventually they'd be add on hundreds of years and it's like
S0417	i suppose what you'd hope you'd hope though it's that the thing that get add on to your life like for example tell you you might then die of something unrelated to telomeres so you want whatever therapy
S0415	but you can always get run over by a bus
S0417	yeah i know do you think though cos i be try to imagine this be something i be also try to do imagine a world where you could live for two hundred years and what cos i think if you could live for two hundred years people would value life more but maybe i'm wrong
S0415	well
S0417	and we would be more safety conscious with more care about people
S0415	well in some ways safety conscious be surely be like i mean even if you go up to a hundred now if you want to live to a hundred then i'm go to die at twenty so
S0417	well i i really when i go to
S0415	mm
S0417	one of the things that strike me it just felt like life be cheap life be cheaper people expect to die earlier so people be take risk that be quite shock sometimes you know it's just
S0415	oh i see what you mean kind of i'll be dead soon so what do it matter
S0417	well i suppose they weren't think like that i suppose most people just want to survive and live as long as they like but there seem to be a kind of
S0415	well if you want to to coin a phrase literary predictive
S0417	mm
S0415	literary predictive kind of model like in science fiction but that's there be major recur theme in science fiction and it's often prove to be very predictive when it come to the ways societies evolve and and it drive things in science that but like a lot of them there's a couple of things like where first of all you've get to move from like a scarcity model to a post scarcity model like at the moment everyone's fight over resources and things because resources be kind of get scarce you need to get to a stage where you've get basically abundant cheap energy cos once you've abundant cheap energy then you can grow load like then you start move out of a scarcity model into a post scarcity model where everyone's attitude begin to change because the same dynamics aren't at play in the sense obviously people be still human there be still the same kind of human characteristics but in term of geopolitically like
S0417	mm
S0415	if you didn't if everybody could have as much food and energy as they want as much stuff as they have well then you wouldn't have to fight over those things
S0417	yeah
S0415	and then you could like you know devote your time to more purer pursuits and but that's you know but yeah i've always want since i be very very young i want to live forever and people people would go why do you want to live forever that's just nut i be surprise cos i think everyone want to live forever but it's like nearly hardly anyone i talk to go no like sorry hardly everyone nearly everyone i talk to go no i've never come across somebody who's yeah i want to live forever too
S0417	mm
S0415	so i'm kind of go what the fuck alright for me it's just like it's like when you read about history and you read about all the amaze things that have happen over the last ten thousand years i mean can you imagine be a spectator at all of that
S0417	mm mm yeah
S0415	and like and then if you look at what's go to happen in the next ten thousand years and what you might see and experience
S0417	yeah
S0415	on the other side if you're the only one who's live forever then everyone around you be die or pass away and there's a lot of that's why kind of you need a that's why it become very difficult unless you have a everyone else live for a long time but then in another science fiction you've get or if you live so much people get bore and they just kind of want to go out they kind of they go into virtual worlds and hibernation or whatever wake me in ten thousand or wake me in a hundred wake me in five thousand years and if it get excite kind of
S0417	mm
S0415	but i think it would be amaze brilliant just think who the hell wouldn't want to live forever you're just nut if you don't want to live forever
S0417	yeah
S0415	maybe not forever forever but at least an awful long time
S0417	yeah well i suppose if these technologies be around to let other people live longer than at first they wouldn't be available to everyone would they suppose depend who make them
S0415	no there'd probably be eh kind of for the rich would be live forever but when you think of it like well what's the statistics about like whatever you know something like this be not exactly the one percent of the world own ninety nine percent of the wealth kind of thing
S0417	yeah
S0415	the world be already pretty fuck up like that
S0417	so you know some people think that telomere be might be the key to age in cancer erm
S0415	in what way
S0417	stop the process by which cells so especially cancer cells lengthen their telomeres erm
S0415	what do you mean by shorten them and make them go away be it cancer
S0417	cancer cells when they replicate very prolifically erm oh yeah and then if yep so if their if their so if their their ability to hold on to their telomeres be disruptive to the cancer cells then you can only ever grow so long so they just won't be able to grow it and like they grow at real really fast rat
S0415	isn't that dangerous cos you could accidentally do it to the rest of the the erm the cells in your body there's something in this diagram here that i remember read before oh yeah apparently in a thousand years from now most word currently speak will be extinct
S0417	most word
S0415	yeah due to the rapid evolution of language no single present day word will have survive a thousand years' time
S0417	but we're speak word that have be use two thousand years ago
S0415	no we're not they're all different slightly if you look at look into like google and say define word like frippery there be frepe and all french that turn into frippery and then fripper they're constantly evolve and change a lot of them be have origins of old word but
S0417	mm so they might be they might be able to understand it or would we be able to understand it but it just would be
S0415	don't know do you ever watch that movie cloud atlas
S0417	yeah
S0415	do you know they all speak in a funny kind of
S0417	that be quite isn't that by that fella he live here
S0415	i don't know but do you know
S0417	i reckon he's tach he's tax dodge
S0415	what
S0417	why would he go to live in
S0415	why would he live in the wonderful country you're currently live in be it
S0417	yeah
S0415	with with the people who be from that country that you're now just suddenly trash
S0417	well i
S0415	smart move there
S0417	yeah but why would he move here
S0415	why would who move here
S0417	the fella whatever his name be
S0415	what many people really like this country it can be a bite bore but it's just for like celebrities love this country cos lot of house like sarah jessica parker have a house up in and nobody bother her
S0417	mm
S0415	herself and matthew whatever his name be they just come over and people go how's it go and that's it like you know
S0417	mm
S0415	don't tell but that's an unusual example but there be load of celebrities who've put house like tuck away in and west of ireland and and that stuff but like the tax exemption thing too now but that's only up to forty grand or something a year per person no
S0417	be it
S0415	remember we look that up i be look for artist exemption for my amaze tax avoidance scheme
S0417	oh right oh maybe you look it up then
S0415	but
S0417	where we be both go to be painters
S0415	mm
S0417	still good
S0415	it's yeah it's amazingly incredible erm legal
S0415	spin
S0417	with horse horse and write
S0415	what
S0417	no i'm
S0415	it's it's work well it's it's any kind of work like it can be sculpture oh
S0417	be horse it's race
S0415	i know but that's that's you see charlie haughey make the entire industry tax free they didn't even have to submit a tax return state what they be earn right
S0417	really
S0415	so it be like just mint it right and but now now it's still that way but i think they actually have to submit tax return but it's still fuck ridiculous one section of the thing get off of the population get off tax free
S0417	so what else do they say in like a thousand years be that to show us in the future
S0415	ah this be a timeline of our future ah erm in two thousand years greenland ice melt ice sheet completely melt with extreme global warm cause it to sea level six metres high now
S0417	so will it mean
S0415	you know that comet hale bopp that be around in nineteen ninety seven
S0417	yeah
S0415	that's not come back for another two thousand years
S0417	mm
S0415	two thousand three hundred so if you miss that tough
S0415	like mm say here in a thousand years from now twenty nine percent of twentieth century carbon dioxide will still be there thirty percent
S0417	oh right
S0415	here's one that's in ten thousand years' time the earth's axis will have reverse summer and winter months reverse northern hemisphere suffer more extreme weather due to high percentage of
S0417	mm
S0415	eighteen thousand eight hundred and sixty years from now the lunar islamic calendar and the solar gregorian calendar will share the same year eighteen thousand years
S0417	i wonder what it would be like actually do you think any of our will actually remember us or even bother to find out about us
S0415	yeah because we can put all videos on youtube which be go to be archive and catalogue forever more
S0417	but do you think they'd bother
S0415	not every single one of them but i think it will become more culturally interest to there'll be video archive of all your ancestors and families go back that's why in some ways social media be very important in a sense if you want to preserve something for your descendants
S0417	yeah but the only video the only video of me be one do the irish game over the hurdle and fall on my face
S0415	well that doesn't even have a name on it so they won't know but my point be that's why in some ways it's a really good thing and not a narcissistic thing to put stuff up on social media of yourself and your family especially video cos imagine if you're ten thousand years from now or even a hundred years from now or two hundred years from now and you're look back and go oh my god that's my great great great great great great look at her there talk and like i mean imagine if you could do that for people who be five hundred years ago now like be go wow that's amaze look what they're wear
