S0166	who be go away on holiday
S0118	i'm think of go to argate this year
S0166	be you again
S0163	i'm go to turkey
S0118	argate um
S0166	at the bottom of his garden
S0163	please
S0118	alright argate um
S0118	you know where the privets be
S0163	privets
S0118	yeah
S0118	like opposite
S0118	argate yeah
S0163	clever dick
S0118	i be think of have i be i be think of have a week at argate
S0163	we'd have to get marry
S0163	mm i'm go to wales for three days
S0122	yeah
S0118	i'm gonna go camp this year i'm gonna get a wig and everything
S0163	go on you go to germany don't be naughty now
S0163	you're be naughty now go on you go to germany
S0122	i go to germany yeah
S0166	well i don't know
S0163	tell about your cruise
S0166	my cruise
S0163	she's be on a cruise
S0166	i've be on a few cruise which one in particular
S0163	get pay too much now
S0166	be on a mediterranean cruise or
S0118	have you do a nile cruise
S0166	no i haven't be on the nile i go on a coach at the side of the nile but i didn't go on the nile cruise cos i go to um egypt to see the pyramid
S0118	mm
S0166	go on one of the day trip a coach trip
S0118	always fancy go to egypt
S0163	me son go with er
S0166	it's nice
S0163	yeah
S0166	yeah
S0163	he go for his honeymoon
S0118	mm
S0163	pay a thousand pound extra to go er on a plane from where he be to go and see all the pyramid and oh everywhere that's nice
S0118	yeah
S0163	that be lovely
S0163	just to see the pyramid down the nile
S0118	luxor valley of the kings
S0118	everything like that
S0163	yeah everything absolute beautiful isn't it
S0118	mm what to do
S0166	i go in the museum as well tutankhamen museum
S0118	mm
S0163	madame tussauds
S0166	madame tussauds
S0163	i'm sorry
S0166	and then er to the paper factory after so there like papaya paper
S0118	mm
S0163	what be it
S0166	um
S0163	papaya
S0166	yeah like print be print paper get i buy some paper bookmark things nice
S0118	mm might go mexico as well like old ruin
S0166	mm
S0163	what you look at me for
S0118	like to explore them
S0163	urgh
S0118	what do you mean urgh
S0166	explore her ruin
S0163	you wouldn't want to believe me
S0163	mm
S0122	i go to kos to see er the mountains there to see the er remain and all that of the hospital
S0118	where at kos
S0122	kos
S0166	why
S0122	it's get the old ancient temple
S0118	where's that
S0122	and hospital the first the first hospital um
S0163	gosh
S0122	yeah it's on top of a mountain
S0166	greece
S0122	in greece
S0163	be it on that be it like that white build
S0118	oh right
S0163	be it like a big white build thing
S0118	it's not the
S0163	oh right
S0118	oh yeah
S0166	be you lose
S0122	yes i it's the i think it be the first first hospital in the world
S0163	hm
S0122	that's where the you know the the come from
S0118	mm
S0122	all along that's where that come from
S0166	i go to i go to olympia to see the olympic flame
S0163	oo i bet that's nice
S0166	yeah
S0163	fabulous
S0166	i think i have a couple of picture
S0163	tell us about germany
S0166	they be take when it be pour down
S0118	much
S0122	look at this
S0163	stephen
S0163	that's recent you must remember
S0122	yeah i
S0118	be to amsterdam that be good
S0163	i can imagine that be
S0118	yeah
S0122	that's where me one of me sisters er my sisters live in germany she um tut have her hen party and all her mat come round the other day where's your passport she say upstairs go and get it we're go
S0163	mm
S0122	book a holiday and everything for her but i think she last i hear from her she think it be gonna happen in amsterdam but you'd need passport passport to get to amsterdam from germany wouldn't you
S0163	yeah
S0118	if you're pass a border yeah
S0163	yeah
S0166	yeah i think you
S0118	you you still need a passport
S0122	yeah you can you can travel from like portugal to spain without a passport
S0118	border check
S0122	when we go to france we go through france and once we get into france um we drive from belgium and never need our passport
S0118	oh right
S0122	i don't know how it be it might we might've just
S0118	might just be random border check
S0122	mm
S0118	or
S0163	mm
S0118	mm
S0122	think so
S0118	if you get on a plane if it's internal flight
S0122	you do need
S0118	you only need id
S0166	you don't yeah
S0163	yeah
S0122	not in ireland you wouldn't
S0118	you need a passport now
S0122	you need a passport i think don't you
S0118	do you
S0163	what for do you
S0122	an internal flight now
S0118	i didn't know that
S0166	maybe because of all this er
S0122	yeah cos
S0166	terrorism
S0122	cos
S0163	terrorism
S0166	yeah
S0118	mm
S0122	i i fly from london gatwick to manchester and i need a passport
S0163	mm
S0122	but i'd come back from malta so i don't know
S0163	ah yeah when i go to from manchester to jersey i think they i have my passport on me but they didn't check it it might be just like you say now that
S0122	mm
S0163	cos of all the
S0118	go to prague as well once
S0166	me son go to prague
S0166	he love it yeah
S0118	mm gendarmes walk round there they
S0166	it be
S0118	look like russian special force they've get big mm um
S0163	oh yeah yeah yeah
S0118	gun on them
S0163	it's like turkey that ain't it or like in ireland
S0118	there's sign in all the bar no fight no drug no firearms
S0118	in all the bar like that what's go on
S0163	i know it's
S0122	where it say whatever you do don't get drink and piss up the wall
S0163	yeah
S0122	cos if the police officer in germany see you they don't ask no question it's the butt of the gun in your head
S0122	next thing you're wake up in the cell
S0118	rifle in germany
S0122	they carry gun yeah
S0163	that's like turkey ain't it they have out there
S0166	yeah
S0118	i don't know i've never to be honest i've never ever see one copper over there never see one copper
S0122	oh that be funny he say you always feel guilty feel guilty
S0166	mm
S0122	go through customs get check don't he
S0166	mm i do last time i go
S0122	make it worse ah
S0166	yeah can you just come over here
S0163	you go oo
S0122	yes and there's two things
S0166	yeah
S0163	mhm mhm
S0122	but me me brother in law he's a he's a a hypochondriac he be and i turn round and he's get all his bag out drug after drug come out
S0122	he's like what's this oh but obviously he be too fast so you couldn't see him
S0163	mm
S0122	but he's like
S0122	the head he take he take amoxicillin just in case he get an ear infection
S0166	amoxicillin
