S0199	together so you don't have to be apart
S0192	i understand but we don't we're not bother about be apart
S0199	be you not
S0192	not over christmas i i'm with the girl all the time
S0199	yeah but would you not like to have her with you
S0192	it's you that want her up for family reason not her
S0199	well i'd like to get to know her
S0192	hello auntie
S0199	hiya
S0193	hiya
S0199	alright
S0192	give us a big hug then no sheep today
S0199	sheep
S0192	how be you do
S0199	he's tap
S0193	what do you mean sheep
S0192	do you remember
S0193	no
S0192	you i be record
S0193	oh baa yeah i do
S0192	yeah yeah that be it yeah
S0193	yeah i do i do
S0192	be they back already
S0193	have you just drop off at the party
S0199	well we go to erm
S0192	waitrose but
S0199	and then we go to waitrose to see
S0192	couldn't find
S0199	cos i get it wrong think that she be work till four
S0193	no she doesn't start till four
S0192	start till four
S0199	i know and i have to do some shop anyway so i say well let's just pop in and say hi and surprise her
S0193	do you want a cup of tea
S0199	coffee please
S0193	coffee
S0199	yeah
S0192	cool
S0193	oh
S0199	and your smell nice here
S0193	ay
S0192	yeah it do smell nice
S0199	nice and fresh doesn't smell of cigarettes
S0193	oh i don't smoke in the house i only i have a
S0192	what be you watch
S0193	nothing i've just get the sport on
S0192	cool
S0193	i er no i just erm
S0192	oh lot of light switch it's a bite random
S0193	yeah they're just gonna go over these
S0192	oh fair
S0193	you know the old ones
S0192	oh you're replace them all
S0193	yeah
S0192	oh okay cool
S0193	so
S0192	just think you be have a collection of light switch know what i mean
S0193	no do you want a cup
S0192	yeah yeah
S0193	what do you want a cold drink
S0192	just water that would be good
S0193	not squash
S0192	no just water just thank you
S0193	okay darling
S0199	do you want to take a picture of me and and me
S0193	oh do i have to
S0199	you have yeah
S0192	apparently so
S0199	on my phone
S0193	yeah
S0199	be you alright
S0193	start for yeah i've just have a sluggish day but sometimes
S0192	i'm about ready for a cigarette
S0193	yeah sometimes erm
S0199	okay fair
S0193	i'm can be more sluggish when i'm sluggish you know what i mean
S0199	not really
S0193	i've have a a nothing day all i've do be do some wash and change my bed
S0199	and then when you haven't do
S0192	oh you feel worse when you don't
S0193	and move around yeah so i've be lazy
S0192	yeah i feel the same
S0193	do you
S0192	you've get to stay active haven't you otherwise you
S0193	yeah i mean when you're really knackered yeah you can kind of get a couple of hours' kip or something right be this a natural one
S0192	apparently
S0192	be it mean to be do it not look very natural no
S0193	okay well i've get a picture of peep through the back so do you wanna do something
S0199	oh yeah
S0192	oh that's alright
S0193	it's like cos it just
S0192	can be there can't he
S0199	yeah i mean we can have al pacino in the background
S0193	yeah i but you know what i mean he'll go oh
S0192	i mean there's the hall
S0199	i'll have one in the doorway then
S0192	why do you need a photo
S0193	ready
S0199	why not
S0193	okay do you wanna look at it
S0193	nicely
S0192	no
S0193	okay little kiss oh come on peck on the cheek
S0192	have you do it already
S0193	okay
S0199	thank you
S0193	see how they come out
S0199	should be fine one of me and then
S0192	oh i've gotta do it again
S0193	yeah but this be just be
S0192	so no no pose
S0193	no no pose
S0192	alright
S0193	ah
S0192	oh she's strong
S0193	while my arm look like that way
S0192	oh
S0193	i have to do that way oh it be a bite of a pose
S0192	pull it back then you
S0193	yeah that's it come on
S0192	good
S0199	get it
S0193	cheer alright photograph session's over
S0192	cool yeah we're do
S0199	right coffee
S0193	oh what it be to be famous hey
S0192	i know
S0193	god
S0192	they've get my name on a stick of rock
S0199	he's er load of picture
S0193	ay
S0199	i've still get a few of those picture from when i come to yours with the didgeridoo and
S0193	oh i've get so many picture
S0192	be it alright to leave my shoe on or do you want me to take them off
S0193	should oh leave them on
S0192	be you sure
S0193	yes darling of course there's water for you
S0192	yeah i've have a bite
S0193	okay oh simba
S0192	oh be that simba
S0193	yeah that's the old cat he shouldn't be he can't have
S0192	no simba
S0193	any type of food he's the old cat that's die
S0192	oh he doesn't eat
S0193	no well he he's on a strict diet but
S0192	be he just die already
S0193	he's just bone and old and
S0199	he just say she's die already
S0193	yeah
S0199	i'll make it you go and have your cigarettes
S0192	alright
S0199	well i just need a coffee you
S0192	just for record purpose do you mind if i turn the tv down a tiny bite
S0199	we'll go out in the garden shall we
S0192	alright yeah
S0193	be you still do your record
S0192	yeah yeah it's my job
S0193	here you be add it in
S0199	half
S0192	be that alright do you mind if i turn it down a bite
S0199	well we'll go and sit in the garden and i'll turn it down yeah
S0192	cheer yeah i'm gonna have a cigarette i'm smoke again you see just
S0193	oh no i'm try not to
S0192	cos of last week
S0193	it's like a pain in the backside
S0192	don't judge me
S0193	absolutely
S0192	oh it's less windy today isn't it
S0193	ay
S0192	the last time i be here it be kind of windy
S0193	be it
S0192	yeah
S0193	oh
S0192	actually we be record it as well it's nice nice weather today it's lovely in fact
S0193	it's summery isn't it and i should have do garden today but as i say i just like sit here
S0192	see as it's only october
S0193	i i know it's lovely for october isn't it
S0192	yeah really
S0193	how's then be he at the party
S0199	he's good
S0199	there's like about eight erm
S0192	superman
S0193	be he
S0199	princesses so it be a freeze party so they be all eight
S0192	so all just girls
S0199	annas
S0192	he look a bite worry
S0199	with the plait and everything and he be superman and he be the only boy and he come out to me and he go of kinda like and the the lady say oh don't worry there be some more boys come and he kind of go
S0193	god yeah a bite overwhelm with the princess stuff bless him
S0199	the only
S0193	it be a freeze party well superman's get nothing to do with freeze
S0199	it be erm princesses and superheroes
S0193	it be what
S0192	princesses and superheroes
S0193	oh
S0199	it be princesses and superheroes but all the girls have go like anna
S0192	i think it's a bite of a funny look one this one isn't it
S0199	so romeo would have be
S0193	he's old and limpy and hollow and he's about fifteen and there's nothing they can do much more for him he's lose weight if you pick him up he's a bag of bone
S0193	so he's just a grandad really
S0192	yeah well a
S0193	so it's just still go around
S0192	different shape face hasn't he
S0199	show in a minute those photos of and and how much look like oh mind you he wouldn't remember
S0192	what oh
S0193	he won't do no
S0199	no what look like but
S0193	it's us isn't it
S0199	yeah
S0192	well i don't remember what look like as a child i be
S0199	no no but when
S0192	i be bear when she be already older
S0199	have show you these picture be the spit image
S0193	no she won't he won't remember
S0199	and no
S0192	i wasn't alive to remember
S0199	you weren't no to tea or not to tea
S0193	oh
S0199	oh that's lovely
S0193	cool
S0192	oh it come out good
S0193	that's a nice one
S0192	what be the one of
S0193	that's a funny one
S0192	mum and i
S0199	oh it's on your phone innit i'm look here
S0192	how have you be then how's work
S0193	oh fine yeah work's fine i enjoy it
S0192	nice
S0193	erm there's two boss 's the top what manager she's very relax and easy go do you know what i mean oh just do that do this do that and we'll do that even if we're sort of break a few odd erm
S0192	rule
S0193	rule
S0199	oh
S0193	it's just to get things do let's have a look at yours
S0199	oh ours isn't as nice
S0199	look look you're not smile as much with me you're smile with your auntie
S0193	yeah because
S0192	that one's blurry
S0193	because he love me so much
S0199	must have have the shake right come on we'll have to have another one then
S0192	the the other one be good oh no come on
S0199	yes
S0192	why
S0199	because
S0192	the other one's nice
S0199	i want a nice one
S0193	oh god hold on let's where's
S0199	smile like you do with your auntie
S0193	hang on where's the camera camera get it
S0192	i be smile
S0193	and just bend over
S0192	i have to get rid of the cigarette
S0193	that sound disgust isn't it bend over
S0199	no it's just a bite no no i'll tell you what you
S0193	that's nice natural right that's natural and we'll have another natural one to make it more natural and one more natural cos otherwise mum'll have a fit go natural okay
S0193	let's see if that's natural
S0192	be that good enough
S0192	it's cos you be make us pose
S0193	no it's when you're on the spot you've gotta go like that
S0199	no it's cos i i do it really quick with you guy so i couldn't like you get into position and go like that
S0193	well have a look see if they're good
S0199	oh that's nice
S0193	yeah
S0192	if you get a better one mm
S0199	that's lovely look at your smile
S0192	look how hairy my arm be don't you see my arm look really hairy
S0193	that er bloody fox that be yeah it be
S0199	yeah it be 's the same his his legs be so hairy
S0192	same as this
S0193	no he's fair though isn't he
S0192	same same as this
S0199	yeah fair but yeah well not quite as bad as that but he
S0192	you know and that that just get thicker as it go up
S0193	oh my god
S0192	seriously if you tattoo calvin klein around me and i stand naked you'd think i be wear underwear i've win the hairiest arse competition
S0199	really
S0192	yeah
S0193	the hairiest abs
S0192	arse
S0199	arse
S0193	oh hairiest arse
S0192	mm
S0192	it's an arse isn't it
S0199	seriously
S0193	it's an arse
S0192	i just use the american so
S0199	oh my god
S0193	yeah
S0192	what
S0193	well how revolt how do anybody check it out
S0192	it's not that gross i get it out whip it out whip out an arse cheek you know
S0193	what and just part it
S0199	so you're
S0193	and go there you go
S0199	so your bottom
S0199	this part of your bottom be hair
S0192	do you wanna see it
S0199	go on then
S0192	mm
S0193	no so what hang on
S0199	wait until this gentleman go in
S0193	so be you on about the top part of your crack part or underneath
S0192	no my whole cheek the whole thing
S0193	oh the whole round your bum
S0199	you're joke
S0192	no
S0199	that's
S0192	i've always have it like that
S0193	well let's see
S0199	i don't remember you have a hairy bottom
S0192	i've always have a
S0199	i use to blow raspberries on it
S0192	well you've never know my bottom
S0199	oh my god i've never know your bum
S0193	that's revolt you need surgery
S0192	it's the hairiest bum in the world
S0193	what do you do to it you must have put lotion on to make it grow
S0199	i never know
S0192	you never know that
S0193	it's your mum's fault
S0192	i've win competitions
S0199	what about your back
S0192	no i've get a little bite gather here but it just stop
S0199	so be it
S0192	just stop
S0199	be it be it gonna start gather
S0192	but i've get get hair gather up here
S0193	hair on your bum
S0192	i'm get on my
S0199	you've get nothing up here
S0192	i'm get it on my shoulder
S0199	be you
S0192	yeah just a little bite
S0199	so be you gonna and what about your tummy and your chest you've get a bite there haven't you
S0192	i mean i've get get hair on my belly and then
S0193	a little bite
S0192	get hair up here
S0193	that's normal that be a hairy arse that's a bite of a
S0192	i know
S0193	gorilla ish trait
S0192	be that from your dad then be it
S0193	he be hairy
S0199	i don't remember ever see dad's bum
S0193	no i didn't
S0192	how do you not know i have a hairy i've have a hairy arse since i be like eighteen or
S0199	well you've you've mention it
S0192	or sixteen or something like that
S0199	on plenty of occasion but i just think you be kinda like you know
S0193	i need to check out 's arse then
S0199	just kind of like this part and not a
S0193	see if he's get a a
S0192	no apparently i'm one of not many there's the
S0192	every time i see a man's arse on tv i'm like
S0192	that's not real he must have shave
S0193	i actually think lot of guy actually do the wax stuff
S0192	mm
S0199	really
S0193	oh yeah they do it on the
S0192	oh it's all the rage these days
S0193	they do it on the shoulder apart from and the chest
S0199	yeah i don't like that
S0193	they do it on their face
S0192	no not at all
S0193	oh no i don't like that
S0199	i like it a a bite trim if it's like too hairy
S0193	yeah but hair on the bum be okay but when you get it sit in wad across the shoulder
S0199	oh awful
S0193	like that
S0199	i know
S0193	that's like
S0199	do you know go and have erm electrolysis or something because he's quite hairy on his back
S0193	oh
S0199	and it didn't work
S0199	bloody pay thousand pound or so this be
S0192	what
S0199	this be years ago
S0193	do he
S0199	yeah go down to london for this treatment
S0192	be that
S0199	go through agony and pain and all of this
S0193	he must have be very hairy
S0199	he be quite hairy on his back
S0193	oh
S0199	but erm
S0192	what do he shave it now or something
S0199	yeah just
S0193	didn't that put you off
S0193	or you didn't see his back much
S0199	i be blind
S0193	or blind by be star
S0199	erm he then we've go through we've do the wax that's be quite funny and then just shave and it just doesn't seem to be as hairy anymore so whether it lessen as you get older i don't know
S0192	i hope so all my arse hair fall out
S0192	that would be good wouldn't it
S0193	oh my as as long as don't mind it doesn't matter do it
S0199	actually i bet you won't i bet you won't lose your hair on your head then
S0192	maybe not hope hopefully not seem to come from both side of the family
S0193	oh do this do this take erm why why have your dad get a hairy arse
S0192	no
S0192	we're talk about bald
S0193	oh bald
S0193	i be just gonna say i don't remember not that i saw his arse or whatever but
S0193	i don't remember any hairs poke out
S0192	lovely
S0193	how be your dad and
S0192	lovely topic of conversation yeah good
S0193	what
S0199	this be gonna be play back to someone
S0192	i know
S0193	jesus we're be record
S0192	of course we be
S0193	jesus i forget
S0199	never mind they don't know us do they
S0193	oh well no
S0199	be it just the two of you last night or do go as well
S0192	no come
S0199	oh that be nice
S0193	where'd you go
S0192	we go out to a restaurant
S0199	i bet that be a nice conversation talk about my first husband then
S0192	oh not then we weren't talk about it then
S0199	you didn't talk about it over dinner
S0193	what be er
S0192	no no
S0192	erm
S0193	i never say first husband
S0192	and she's have three hasn't she
S0193	then i've not have three
S0192	yeah
S0193	yes
S0199	yeah exactly yeah we've have this conversation
S0193	yes
S0199	i don't wanna have it again
S0193	no
S0192	be tell her to go for an even five
S0193	no
S0192	fill up a hand
S0193	i just go my ex cos you know
S0192	yeah
S0193	i've just have the one
S0199	i when i talk to people normally
S0199	it's not kinda like well i've have a handful
S0193	my first my second my present
S0199	anyway
S0193	well it doesn't matter do it
S0199	we'll talk about something
S0193	it's all water under the bridge now for god's sake
S0199	oh yeah
S0193	we go out in life not aim to make any mistake at all we bring up our children and think they're gonna eat cheese and apple and fruit forever but no
S0193	they get crisp and they get sweets they
S0199	god we use to have a chocolate box didn't we
S0193	they get erm
S0199	curse me cos it's like you wouldn't know any different i'd have like erm a snack box i think you do no you use to empty all yours into the fridge didn't you your chocolate bar and things
S0193	oh yeah they use to stay in the fridge drawer
S0199	yeah
S0193	to keep them cold
S0199	but erm
S0193	don't like them warm
S0199	so after tea they would have like a cake a chocolate bar and a packet of crisp that would be their like dessert every day
S0192	on top of the two or three bowl of chocolate cereal that i'd have
S0199	oh god yeah you be mad on chocolate weetos weren't you
S0192	yeah cos i be addict to sugar
S0199	yeah i know but it wasn't no one know about it then really it wasn't
S0193	disgust bad mother
S0199	make aware it be all about like fat wasn't it
S0193	i be saintly
S0199	the fat in diet and stuff it wasn't about sugar
S0193	oh
S0192	it be it be know they purposefully misdirect people
S0199	mm
S0192	they know that sugar be bad didn't they
S0199	that's what i mean it wasn't make it
S0192	no i'm sure some people know
