Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
people,1,5,"[0, 5, 10, 241, 305, 320, 375, 409, 411, 413, 439, 533, 535, 660, 684, 746, 748, 771, 859]",SVZH.tsv
that,1,7,"[0, 2, 4, 7, 13, 21, 23, 27, 46, 51, 60, 65, 70, 71, 88, 96, 98, 107, 110, 122, 123, 132, 135, 136, 138, 141, 148, 151, 153, 155, 159, 180, 182, 191, 192, 195, 217, 223, 225, 231, 233, 241, 246, 250, 263, 265, 272, 275, 277, 279, 281, 285, 300, 301, 310, 319, 331, 333, 339, 358, 359, 360, 361, 362, 364, 368, 390, 407, 409, 411, 413, 424, 425, 437, 438, 439, 445, 453, 457, 460, 468, 482, 484, 485, 486, 501, 514, 539, 546, 548, 549, 556, 563, 569, 587, 590, 595, 600, 605, 626, 627, 630, 637, 642, 645, 646, 648, 657, 662, 664, 669, 672, 673, 674, 683, 684, 686, 690, 697, 701, 709, 714, 719, 723, 731, 733, 734, 736, 745, 746, 750, 754, 757, 759, 774, 781, 786, 791, 792, 795, 796, 801, 813, 834, 845, 848, 849, 853, 854, 857, 859, 862, 863, 865, 868, 870, 872, 875, 880, 882, 890]",SVZH.tsv
it's,1,9,"[0, 2, 8, 9, 11, 12, 20, 28, 70, 78, 92, 117, 159, 166, 178, 245, 246, 250, 255, 262, 263, 265, 281, 303, 310, 343, 352, 367, 371, 375, 377, 378, 379, 385, 387, 389, 405, 407, 409, 465, 470, 473, 476, 497, 501, 508, 512, 520, 521, 522, 540, 552, 561, 568, 577, 617, 618, 620, 631, 633, 640, 648, 650, 660, 663, 672, 674, 684, 692, 698, 700, 706, 708, 714, 715, 724, 731, 740, 746, 748, 750, 752, 795, 796, 803, 807, 818, 831, 832, 839, 841, 843, 865, 870, 872, 885, 886]",SVZH.tsv
can't,1,25,"[0, 25, 89, 120, 122, 132, 155, 189, 190, 219, 413, 433, 434, 437, 442, 483, 540, 549, 676, 680, 746, 863, 872]",SVZH.tsv
you,1,31,"[0, 4, 10, 14, 16, 20, 24, 30, 31, 48, 50, 53, 71, 81, 82, 88, 90, 120, 123, 132, 139, 140, 147, 149, 151, 152, 153, 154, 155, 159, 183, 189, 192, 200, 203, 205, 211, 213, 216, 219, 227, 229, 233, 239, 240, 245, 250, 261, 263, 270, 300, 301, 305, 316, 325, 328, 332, 333, 334, 335, 337, 350, 356, 362, 364, 365, 371, 381, 382, 388, 390, 391, 408, 423, 430, 433, 434, 437, 438, 440, 442, 446, 449, 453, 455, 457, 460, 461, 463, 464, 468, 483, 494, 496, 502, 504, 506, 514, 516, 549, 552, 559, 563, 569, 571, 572, 574, 576, 581, 588, 591, 600, 609, 612, 617, 621, 625, 626, 633, 634, 642, 646, 657, 662, 665, 667, 669, 671, 672, 684, 687, 688, 692, 695, 704, 714, 724, 728, 729, 731, 736, 740, 748, 769, 774, 776, 801, 810, 824, 834, 836, 837, 840, 841, 844, 851, 859, 863, 864, 866, 868, 870, 872, 873, 876, 877, 886, 893]",SVZH.tsv
understand,1,463,"[0, 225, 411, 463]",SVZH.tsv
a,1,7,"[2, 4, 7, 8, 10, 20, 23, 30, 31, 41, 53, 55, 57, 60, 70, 90, 99, 103, 113, 119, 129, 135, 138, 141, 145, 147, 157, 159, 161, 178, 191, 192, 193, 224, 229, 239, 250, 251, 253, 255, 261, 267, 273, 285, 294, 297, 303, 311, 317, 320, 322, 323, 326, 328, 332, 336, 356, 369, 371, 372, 375, 383, 388, 389, 395, 411, 421, 423, 424, 425, 426, 439, 440, 444, 445, 455, 463, 464, 469, 474, 475, 476, 482, 483, 484, 485, 500, 504, 505, 512, 513, 516, 531, 532, 533, 548, 563, 575, 576, 577, 581, 583, 584, 586, 590, 600, 603, 605, 611, 617, 623, 630, 631, 634, 641, 645, 647, 649, 650, 654, 655, 660, 664, 665, 667, 669, 672, 673, 674, 680, 682, 683, 684, 692, 694, 704, 713, 714, 716, 724, 748, 750, 752, 754, 760, 762, 774, 778, 780, 792, 794, 795, 803, 808, 813, 816, 831, 834, 844, 845, 846, 853, 872, 882, 886, 892]",SVZH.tsv
accent,1,7,"[2, 4, 7, 10, 14, 20, 41, 409, 411, 415]",SVZH.tsv
well,1,9,"[2, 6, 8, 9, 11, 13, 15, 16, 21, 28, 42, 43, 51, 55, 71, 73, 83, 91, 93, 103, 137, 156, 160, 162, 166, 180, 186, 191, 200, 214, 217, 230, 232, 278, 303, 316, 323, 337, 338, 339, 350, 351, 352, 368, 372, 376, 388, 426, 437, 460, 463, 469, 496, 505, 514, 522, 542, 587, 588, 635, 645, 663, 676, 687, 692, 712, 714, 716, 724, 736, 741, 746, 748, 753, 773, 787, 796, 832, 834, 838, 872, 886]",SVZH.tsv
it,1,17,"[2, 4, 8, 10, 14, 17, 23, 24, 25, 27, 61, 66, 71, 74, 77, 103, 113, 124, 134, 159, 165, 168, 200, 202, 230, 255, 267, 273, 289, 290, 295, 321, 336, 337, 344, 347, 349, 351, 356, 365, 369, 371, 379, 384, 385, 387, 391, 393, 394, 395, 397, 411, 415, 417, 422, 426, 445, 451, 452, 453, 457, 458, 460, 461, 463, 464, 467, 489, 493, 494, 496, 497, 498, 501, 504, 507, 510, 514, 516, 529, 539, 540, 542, 544, 545, 547, 549, 550, 552, 555, 556, 559, 561, 563, 569, 581, 588, 591, 595, 601, 609, 612, 614, 620, 625, 627, 628, 630, 631, 639, 645, 646, 649, 654, 655, 660, 669, 671, 674, 676, 682, 684, 692, 714, 716, 717, 718, 724, 740, 746, 748, 749, 750, 752, 754, 757, 759, 760, 762, 769, 770, 771, 774, 776, 794, 795, 799, 802, 808, 809, 813, 816, 819, 834, 851, 859, 868, 869, 872, 882, 886, 887, 890]",SVZH.tsv
