Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
go,1,8,"[0, 2, 8, 17, 159, 190, 191, 192, 296, 319, 320, 341, 356, 359, 390, 434, 447, 449, 480, 516, 556, 569]",SA9P.tsv
i'm,1,62,"[0, 62, 75, 105, 131, 160, 219, 238, 296, 439, 444, 473, 533, 535, 542]",SA9P.tsv
i've,1,15,"[0, 15, 47, 148, 227, 283, 367, 374, 484, 503, 556, 565]",SA9P.tsv
gonna,1,4,"[3, 4, 56, 131, 143, 157, 160, 219, 238, 372, 441, 454, 542, 550, 554]",SA9P.tsv
nice,1,51,"[9, 51, 52, 209, 342, 423]",SA9P.tsv
yeah,1,20,"[1, 20, 52, 54, 65, 66, 77, 79, 85, 88, 97, 110, 153, 176, 178, 181, 204, 215, 217, 229, 236, 246, 271, 276, 278, 287, 289, 301, 305, 325, 330, 332, 334, 351, 352, 355, 360, 367, 373, 387, 391, 393, 399, 401, 413, 414, 416, 433, 438, 439, 448, 452, 453, 455, 457, 465, 468, 471, 479, 487, 490, 492, 506, 508, 514, 516, 517, 520, 533, 536, 542, 547, 563, 572]",SA9P.tsv
two,1,260,"[24, 257, 260, 269, 288, 401, 459]",SA9P.tsv
r,1,28,"[27, 28, 31, 45, 239, 249, 307, 378]",SA9P.tsv
you can,2,87,"[27, 87, 96, 97, 98, 203, 205, 230, 243, 314, 366, 444, 566]",SA9P.tsv
come,1,175,"[27, 175, 200, 282, 353, 459, 472, 508, 566]",SA9P.tsv
spanish,1,39,"[34, 35, 39]",SA9P.tsv
isn't it,2,39,"[38, 39, 52, 63, 177, 217, 228, 381, 386, 392, 404, 457]",SA9P.tsv
okay,1,185,"[61, 185, 199, 252, 253, 408, 410, 423, 429, 445, 446, 452, 485, 533]",SA9P.tsv
like,1,64,"[1, 6, 17, 58, 64, 79, 83, 84, 109, 114, 127, 194, 243, 248, 253, 322, 344, 404, 415, 418, 424, 430, 434, 435, 452, 469, 481, 482, 489, 508, 510, 513, 537, 569, 572, 573]",SA9P.tsv
could,1,64,"[12, 26, 64, 250, 340, 378, 381, 526, 527]",SA9P.tsv
interest,1,230,"[64, 230, 235, 483]",SA9P.tsv
kemp,1,74,"[71, 74, 75, 76, 86]",SA9P.tsv
drug,1,80,"[69, 80]",SA9P.tsv
that's,1,84,"[38, 53, 62, 84, 135, 163, 170, 203, 208, 216, 246, 273, 278, 314, 346, 365, 366, 420, 423, 431, 456, 482, 502, 509, 550, 558]",SA9P.tsv
think i,2,84,"[67, 84, 340, 404]",SA9P.tsv
i think,2,83,"[67, 69, 83, 84, 228, 404, 486, 491, 500, 501, 512]",SA9P.tsv
be a,2,84,"[69, 84, 101, 248, 264, 318, 336, 424, 512]",SA9P.tsv
think,1,67,"[13, 26, 67, 69, 83, 84, 101, 125, 146, 185, 228, 250, 321, 340, 404, 428, 439, 447, 486, 491, 500, 501, 512, 552]",SA9P.tsv
it be,2,85,"[84, 85, 147, 424, 434, 452, 457, 469, 483, 488, 512, 572]",SA9P.tsv
be a bite,3,101,"[84, 101, 512]",SA9P.tsv
i be,2,84,"[13, 26, 84, 105, 185, 250, 359, 403, 413, 435, 477, 508, 552, 553, 569]",SA9P.tsv
bite,1,253,"[83, 84, 101, 148, 253, 481, 512, 566]",SA9P.tsv
work,1,102,"[47, 52, 102, 119, 123, 155, 455]",SA9P.tsv
what's,1,118,"[109, 118, 172, 185]",SA9P.tsv
know,1,122,"[83, 122, 123, 131, 147, 202, 335, 339, 342, 362, 370, 404, 434, 454, 455]",SA9P.tsv
ultrasound,1,125,"[109, 119, 124, 125, 155, 164, 185, 199]",SA9P.tsv
cos,1,127,"[105, 119, 127, 155, 238, 371, 386, 436, 439, 444, 452, 462, 493, 572]",SA9P.tsv
something,1,136,"[67, 75, 136, 137, 337, 481]",SA9P.tsv
sound,1,139,"[1, 137, 139, 140, 141, 181, 418, 537]",SA9P.tsv
be that,2,149,"[111, 124, 149, 240, 307, 424, 535]",SA9P.tsv
i can't,2,154,"[146, 154, 190, 244, 315, 438, 494]",SA9P.tsv
help,1,283,"[154, 283, 384, 550]",SA9P.tsv
can't do,2,308,"[154, 308, 413, 437]",SA9P.tsv
's,1,191,"[156, 191, 279, 441, 554, 572]",SA9P.tsv
you haven't,2,226,"[156, 226]",SA9P.tsv
one,1,170,"[111, 170, 172, 174, 185, 223, 275, 296, 318, 335, 336, 341, 404, 424, 459, 508, 526]",SA9P.tsv
you've get,2,172,"[30, 172, 345, 382]",SA9P.tsv
get,1,148,"[30, 67, 148, 151, 172, 174, 199, 212, 220, 226, 227, 243, 245, 257, 260, 269, 285, 288, 323, 337, 345, 355, 374, 380, 382, 385, 386, 418, 444, 456, 462, 497, 513, 554, 556, 566]",SA9P.tsv
in the,2,172,"[101, 172, 329, 363, 386, 518]",SA9P.tsv
infrared,1,172,"[169, 171, 172]",SA9P.tsv
ultraviolet,1,174,"[173, 174]",SA9P.tsv
you get,2,220,"[174, 220, 226, 245, 260, 269, 380, 418]",SA9P.tsv
so you get,3,245,"[174, 245]",SA9P.tsv
can't,1,154,"[96, 146, 154, 190, 194, 244, 308, 315, 390, 413, 437, 438, 449, 464, 494]",SA9P.tsv
know what,2,202,"[131, 147, 202]",SA9P.tsv
yeah but,2,271,"[217, 271]",SA9P.tsv
the top,2,221,"[101, 221, 512]",SA9P.tsv
vow,1,221,"[207, 216, 221, 223]",SA9P.tsv
top,1,222,"[101, 221, 222, 250, 512]",SA9P.tsv
letter,1,225,"[30, 225, 230, 245, 260, 296, 385, 535]",SA9P.tsv
use,1,225,"[57, 69, 79, 145, 225, 238, 275, 296, 347, 428]",SA9P.tsv
better,1,360,"[225, 360]",SA9P.tsv
get an,2,227,"[226, 227, 285, 456]",SA9P.tsv
e,1,227,"[194, 227, 249, 257]",SA9P.tsv
what do,2,242,"[117, 242, 559]",SA9P.tsv
mean,1,242,"[59, 117, 131, 176, 182, 242, 424]",SA9P.tsv
do mor,2,242,"[239, 242]",SA9P.tsv
mor,1,243,"[239, 242, 243, 253, 254, 255, 258, 303]",SA9P.tsv
child,1,266,"[265, 266]",SA9P.tsv
fine,1,278,"[199, 278]",SA9P.tsv
anything,1,308,"[6, 194, 250, 308, 315, 365]",SA9P.tsv
right,1,246,"[101, 222, 246, 291, 338, 342, 386, 424]",SA9P.tsv
no i,2,340,"[155, 340, 438, 462]",SA9P.tsv
great,1,354,"[318, 345, 354, 443]",SA9P.tsv
i can,2,355,"[49, 101, 205, 211, 323, 355, 438, 453, 536]",SA9P.tsv
yeah i,2,533,"[355, 453, 533, 536, 572]",SA9P.tsv
be you,2,357,"[201, 318, 357, 478, 524, 547]",SA9P.tsv
mine,1,366,"[203, 366]",SA9P.tsv
you can keep,3,366,"[230, 366]",SA9P.tsv
keep,1,342,"[230, 235, 342, 366]",SA9P.tsv
need,1,368,"[45, 228, 339, 368, 369]",SA9P.tsv
have you get,3,380,"[226, 380]",SA9P.tsv
yeah it be,3,457,"[85, 457]",SA9P.tsv
what be,2,480,"[201, 341, 421, 480]",SA9P.tsv
be it,2,484,"[8, 11, 179, 187, 484, 567]",SA9P.tsv
some of,2,484,"[30, 430, 484, 505, 507]",SA9P.tsv
day,1,484,"[160, 484, 485]",SA9P.tsv
be it the,3,484,"[179, 484]",SA9P.tsv
it's like,2,489,"[114, 243, 404, 489, 572]",SA9P.tsv
with that,2,492,"[308, 455, 492]",SA9P.tsv
some of the,3,497,"[30, 430, 497]",SA9P.tsv
of the,2,79,"[30, 42, 79, 430, 497]",SA9P.tsv
the dog,2,497,"[42, 497]",SA9P.tsv
dog,1,344,"[42, 183, 184, 344, 497]",SA9P.tsv
as well,2,507,"[97, 400, 415, 507]",SA9P.tsv
well,1,97,"[79, 97, 155, 188, 220, 238, 275, 276, 323, 374, 386, 400, 415, 453, 455, 507, 556]",SA9P.tsv
space,1,513,"[56, 513]",SA9P.tsv
ones,1,513,"[235, 513, 556]",SA9P.tsv
you have,2,526,"[6, 25, 260, 526, 568]",SA9P.tsv
marriage,1,534,"[533, 534, 535]",SA9P.tsv
i can see,3,536,"[101, 536]",SA9P.tsv
see,1,234,"[101, 234, 244, 451, 528, 533, 535, 536]",SA9P.tsv
be there,2,540,"[109, 540]",SA9P.tsv
it up,2,543,"[131, 543]",SA9P.tsv
double,1,543,"[245, 260, 275, 280, 525, 543]",SA9P.tsv
put,1,550,"[223, 244, 250, 252, 345, 381, 386, 493, 550]",SA9P.tsv
word,1,35,"[23, 26, 34, 35, 128, 130, 175, 205, 228, 240, 259, 280, 374, 461, 474, 521, 528, 558, 565]",SA9P.tsv
a word,2,558,"[128, 205, 228, 240, 259, 521, 558, 565]",SA9P.tsv
probably,1,558,"[360, 425, 558]",SA9P.tsv
i just,2,565,"[45, 419, 459, 565]",SA9P.tsv
of a,2,573,"[101, 573]",SA9P.tsv
oh no,2,116,"[0, 116, 159, 316, 363, 388]",SA9P.tsv
really,1,60,"[0, 20, 60, 141, 154, 202, 361, 402, 411, 413, 419, 424, 431, 488]",SA9P.tsv
we're,1,447,"[4, 64, 447, 463]",SA9P.tsv
quite,1,59,"[9, 59, 64, 333, 412]",SA9P.tsv
be quite,2,228,"[9, 64, 228]",SA9P.tsv
on to,2,28,"[18, 28]",SA9P.tsv
it's not,2,187,"[20, 187, 454, 552]",SA9P.tsv
ab,1,32,"[31, 32]",SA9P.tsv
up to,2,148,"[64, 148, 218, 223]",SA9P.tsv
to be,2,276,"[64, 276, 444]",SA9P.tsv
to like,2,424,"[64, 424]",SA9P.tsv
