Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
want,1,31,"[0, 31, 56, 170, 202, 207, 221, 248, 249, 273, 325, 388, 425, 438, 458, 459, 460, 610, 614, 618, 624, 639, 679, 680, 757, 771]",S776.tsv
an,1,120,"[0, 120, 213, 240, 266, 408, 420, 528, 546, 551, 633, 702]",S776.tsv
postcode,1,3,"[2, 3]",S776.tsv
on,1,17,"[4, 5, 7, 17, 19, 32, 49, 60, 64, 83, 114, 122, 187, 189, 222, 324, 367, 398, 421, 459, 469, 508, 511, 526, 529, 532, 552, 567, 587, 624, 638, 645, 649, 652, 679, 686, 687, 688, 692, 703, 704, 713, 719, 742, 744, 777, 788, 792, 805]",S776.tsv
er,1,52,"[4, 32, 52, 109, 121, 139, 143, 169, 180, 195, 373, 432, 520, 528, 547, 624, 639, 652, 690, 703, 704, 711, 784, 800, 811, 819]",S776.tsv
erm,1,31,"[4, 31, 32, 58, 93, 95, 110, 124, 165, 214, 222, 250, 299, 310, 319, 418, 496, 511, 515, 526, 529, 539, 544, 551, 559, 579, 624, 626, 638, 664, 668, 680, 689, 695, 723, 768, 776, 780, 794, 804, 811, 816, 817]",S776.tsv
road,1,11,"[7, 11, 72, 152, 171, 508, 807]",S776.tsv
yeah,1,10,"[9, 10, 11, 12, 20, 22, 23, 26, 28, 29, 32, 36, 37, 38, 39, 44, 45, 47, 50, 52, 54, 59, 61, 62, 63, 66, 67, 69, 71, 73, 76, 78, 82, 87, 89, 91, 94, 95, 96, 99, 101, 103, 104, 106, 110, 114, 115, 117, 129, 131, 136, 143, 150, 152, 154, 156, 157, 162, 165, 171, 172, 173, 175, 176, 182, 193, 197, 206, 215, 216, 220, 222, 228, 237, 241, 243, 244, 248, 252, 258, 276, 283, 294, 298, 309, 310, 313, 315, 317, 319, 323, 324, 329, 330, 336, 341, 360, 371, 375, 380, 390, 394, 396, 402, 405, 406, 408, 423, 424, 426, 427, 429, 441, 448, 456, 457, 459, 460, 464, 465, 469, 475, 477, 482, 487, 491, 493, 495, 509, 510, 512, 516, 525, 527, 528, 536, 541, 549, 551, 553, 555, 560, 564, 565, 569, 571, 577, 584, 585, 588, 590, 591, 592, 593, 596, 597, 601, 603, 604, 605, 608, 614, 616, 617, 626, 634, 636, 638, 640, 642, 648, 649, 650, 653, 656, 663, 666, 670, 674, 675, 676, 680, 681, 684, 700, 705, 706, 714, 718, 720, 722, 724, 727, 730, 742, 745, 753, 790, 791, 792, 804, 818]",S776.tsv
here,1,12,"[1, 3, 12, 24, 25, 32, 36, 75, 115, 155, 159, 177, 194, 211, 221, 324, 342, 382, 422, 488, 493, 574, 605, 685, 765, 766, 767, 768, 770, 778, 781, 787, 804]",S776.tsv
for,1,12,"[6, 9, 12, 38, 48, 55, 56, 58, 79, 90, 93, 184, 188, 192, 199, 204, 214, 226, 267, 300, 331, 334, 342, 378, 405, 455, 471, 494, 526, 557, 589, 590, 597, 611, 613, 624, 626, 628, 633, 639, 643, 658, 660, 662, 668, 677, 678, 690, 693, 702, 715, 719, 742]",S776.tsv
you,1,12,"[8, 11, 12, 17, 19, 25, 27, 29, 31, 32, 38, 46, 49, 50, 58, 64, 68, 71, 72, 73, 80, 83, 86, 88, 93, 97, 103, 107, 109, 112, 114, 120, 140, 141, 144, 149, 152, 167, 168, 170, 198, 202, 204, 221, 227, 229, 250, 255, 262, 263, 264, 265, 271, 282, 288, 291, 293, 297, 300, 304, 305, 307, 310, 315, 321, 325, 334, 338, 343, 344, 348, 350, 352, 353, 359, 372, 374, 383, 385, 388, 389, 393, 395, 397, 399, 405, 406, 407, 408, 409, 414, 415, 416, 417, 420, 421, 425, 426, 434, 439, 446, 447, 449, 450, 455, 456, 459, 460, 462, 463, 473, 474, 478, 480, 481, 494, 495, 502, 503, 508, 509, 514, 516, 518, 520, 521, 528, 529, 532, 535, 537, 539, 554, 557, 559, 561, 562, 563, 567, 568, 570, 607, 611, 613, 618, 619, 621, 622, 623, 624, 625, 626, 628, 630, 633, 639, 641, 645, 649, 650, 653, 655, 657, 658, 665, 666, 668, 676, 679, 683, 689, 692, 697, 699, 700, 703, 717, 723, 727, 731, 733, 734, 737, 738, 740, 746, 748, 749, 750, 754, 755, 757, 759, 762, 765, 767, 770, 771, 777, 784, 787, 789, 792, 795, 798, 802, 817]",S776.tsv
have,1,12,"[8, 12, 15, 24, 25, 32, 44, 55, 58, 64, 70, 88, 92, 109, 112, 114, 171, 193, 199, 205, 206, 208, 210, 216, 227, 234, 249, 270, 273, 274, 282, 285, 290, 291, 294, 307, 324, 329, 344, 357, 384, 386, 391, 395, 402, 406, 408, 409, 414, 415, 416, 420, 421, 455, 456, 458, 464, 478, 479, 480, 494, 495, 496, 503, 529, 538, 551, 554, 568, 583, 597, 611, 618, 619, 620, 621, 623, 637, 639, 641, 643, 645, 649, 650, 653, 655, 656, 659, 673, 675, 683, 689, 690, 697, 700, 702, 711, 728, 729, 744, 749, 750, 751, 760, 763, 765, 770, 776, 777, 780, 784, 788, 790, 794, 804, 813, 817]",S776.tsv
the,1,12,"[11, 12, 24, 32, 33, 48, 49, 52, 53, 54, 56, 58, 60, 62, 64, 71, 72, 73, 74, 78, 81, 83, 88, 93, 97, 112, 128, 135, 138, 143, 145, 147, 159, 163, 167, 171, 177, 178, 181, 183, 189, 193, 204, 216, 217, 233, 249, 251, 285, 288, 293, 297, 300, 301, 303, 325, 327, 328, 329, 331, 336, 337, 338, 340, 342, 344, 346, 348, 349, 356, 359, 366, 372, 373, 381, 384, 388, 398, 409, 410, 411, 412, 415, 420, 422, 425, 428, 431, 453, 454, 458, 459, 473, 474, 478, 481, 487, 494, 495, 507, 508, 511, 516, 517, 518, 519, 521, 526, 529, 532, 535, 539, 551, 552, 556, 557, 559, 562, 563, 567, 583, 589, 597, 607, 611, 613, 614, 638, 639, 641, 645, 652, 658, 659, 662, 664, 668, 669, 671, 674, 675, 676, 677, 678, 702, 703, 704, 711, 713, 717, 719, 731, 742, 751, 752, 756, 757, 767, 768, 769, 771, 777, 778, 799, 801, 807, 809, 819]",S776.tsv
that,1,12,"[11, 12, 19, 56, 60, 65, 72, 78, 81, 107, 114, 122, 135, 143, 144, 152, 160, 170, 176, 179, 188, 191, 201, 206, 212, 229, 245, 247, 248, 260, 274, 277, 285, 295, 302, 304, 306, 307, 308, 318, 319, 322, 324, 342, 344, 350, 362, 375, 395, 402, 425, 438, 439, 441, 443, 445, 446, 453, 459, 478, 480, 481, 490, 497, 508, 515, 519, 526, 527, 529, 537, 539, 559, 561, 562, 565, 566, 589, 599, 610, 612, 615, 618, 625, 631, 643, 647, 649, 650, 652, 653, 664, 674, 691, 704, 717, 725, 731, 733, 744, 746, 748, 750, 754, 760, 767, 773, 777, 780, 781, 784, 785, 788]",S776.tsv
a,1,12,"[11, 12, 14, 22, 32, 44, 50, 56, 60, 64, 66, 78, 81, 84, 92, 109, 114, 127, 130, 135, 137, 138, 142, 159, 169, 171, 172, 180, 188, 192, 202, 209, 210, 214, 222, 223, 226, 236, 251, 254, 261, 264, 274, 275, 277, 279, 280, 290, 302, 303, 306, 311, 315, 321, 322, 324, 334, 342, 348, 356, 357, 359, 363, 365, 367, 369, 373, 375, 384, 385, 386, 387, 390, 391, 405, 408, 419, 420, 434, 438, 439, 445, 446, 449, 455, 459, 462, 493, 495, 503, 508, 511, 520, 526, 529, 535, 539, 551, 559, 567, 578, 580, 589, 590, 610, 615, 616, 618, 623, 624, 626, 628, 630, 631, 634, 637, 639, 641, 650, 655, 675, 683, 691, 693, 702, 707, 709, 717, 719, 737, 742, 751, 757, 765, 769, 770, 783, 788, 790, 792, 794, 798, 817]",S776.tsv
one,1,15,"[12, 15, 93, 210, 213, 222, 223, 226, 237, 238, 240, 242, 249, 251, 266, 270, 273, 300, 301, 302, 303, 304, 357, 359, 412, 420, 428, 527, 528, 547, 559, 562, 563, 589, 611, 674, 692, 702, 751, 789, 799, 817]",S776.tsv
