Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
the,1,6,"[0, 6, 25, 29, 31, 33, 41, 46, 48, 59, 61, 65, 68, 69, 71, 72, 99, 102, 108, 112, 115, 134, 142, 145, 157, 170, 186, 192, 200, 202, 209, 220, 244, 246, 250, 263, 273, 274, 282, 297, 299, 304, 316, 340, 345, 355, 366, 368, 371, 385, 392, 397, 401, 412, 419, 420, 423, 455, 493, 495, 510, 511, 512, 521, 524, 535, 538, 539, 545, 549, 552, 559, 560, 567, 569, 576, 577, 580, 582, 590, 591, 595, 604, 607, 611, 613, 614, 615, 622, 626, 631, 634, 636, 637, 638, 643, 646, 650, 651, 655, 663, 665, 674, 675]",SDJL.tsv
me,1,8,"[0, 8, 42, 74, 198, 215, 294, 319, 340, 372, 407, 440, 442, 476, 503, 506, 510, 584]",SDJL.tsv
you,1,7,"[0, 2, 4, 7, 8, 11, 23, 25, 31, 33, 34, 48, 59, 61, 64, 65, 74, 84, 88, 102, 108, 121, 131, 143, 150, 154, 205, 209, 215, 216, 267, 283, 292, 295, 297, 307, 310, 312, 314, 327, 329, 331, 335, 341, 342, 344, 351, 356, 365, 366, 370, 372, 374, 376, 382, 385, 387, 404, 405, 408, 410, 412, 420, 423, 433, 438, 441, 462, 473, 477, 483, 489, 491, 495, 514, 523, 527, 529, 531, 538, 545, 550, 559, 563, 565, 567, 572, 574, 576, 580, 582, 584, 587, 590, 591, 592, 595, 605, 620, 625, 631, 640, 644, 648, 649, 655, 665]",SDJL.tsv
i,1,5,"[0, 5, 7, 8, 11, 18, 19, 25, 28, 29, 31, 33, 46, 48, 51, 63, 77, 84, 87, 95, 102, 137, 138, 144, 146, 148, 155, 181, 193, 194, 195, 196, 209, 213, 215, 217, 220, 232, 235, 241, 245, 252, 255, 261, 269, 290, 297, 301, 305, 307, 311, 317, 319, 320, 324, 335, 355, 360, 364, 366, 368, 372, 373, 383, 387, 396, 408, 409, 422, 423, 433, 440, 443, 444, 448, 457, 458, 461, 464, 470, 477, 483, 485, 487, 489, 491, 503, 508, 510, 515, 516, 517, 523, 530, 538, 542, 544, 545, 548, 552, 563, 565, 567, 568, 573, 575, 583, 584, 586, 587, 591, 593, 611, 613, 617, 628, 638, 640, 642, 644, 645, 648, 652, 655, 661, 663, 667]",SDJL.tsv
be,1,7,"[0, 2, 4, 7, 9, 14, 18, 19, 22, 25, 28, 31, 39, 41, 50, 53, 54, 56, 57, 59, 61, 62, 63, 64, 65, 86, 96, 102, 108, 112, 114, 120, 128, 132, 137, 138, 142, 143, 144, 145, 157, 158, 162, 164, 169, 181, 184, 190, 191, 192, 196, 200, 204, 206, 209, 213, 214, 230, 236, 240, 243, 244, 251, 268, 269, 270, 273, 274, 276, 283, 291, 292, 301, 310, 312, 314, 317, 321, 323, 327, 328, 336, 345, 351, 355, 368, 375, 376, 382, 385, 387, 388, 390, 392, 395, 400, 404, 405, 412, 420, 423, 436, 439, 440, 452, 453, 454, 456, 465, 476, 477, 483, 485, 489, 495, 503, 517, 521, 527, 531, 535, 541, 542, 559, 580, 582, 583, 584, 590, 591, 600, 613, 620, 622, 629, 634, 637, 638, 643, 648, 655, 661, 663, 676]",SDJL.tsv
in,1,20,"[0, 2, 20, 31, 38, 46, 48, 57, 76, 80, 84, 98, 99, 106, 108, 112, 114, 118, 148, 220, 236, 246, 251, 273, 295, 316, 320, 326, 328, 329, 337, 368, 376, 381, 388, 395, 407, 420, 421, 440, 451, 477, 483, 514, 531, 538, 598, 599, 600, 602, 603, 605, 622, 634, 638, 639, 640, 655, 674, 675]",SDJL.tsv
do,1,7,"[0, 7, 22, 23, 33, 34, 44, 59, 61, 63, 65, 92, 95, 102, 108, 114, 123, 130, 131, 137, 142, 143, 150, 158, 162, 170, 174, 177, 178, 209, 215, 216, 222, 224, 252, 254, 258, 260, 262, 264, 292, 295, 297, 301, 304, 312, 317, 327, 342, 350, 351, 353, 360, 361, 362, 364, 366, 374, 386, 422, 423, 430, 434, 438, 440, 476, 485, 488, 489, 493, 495, 497, 517, 538, 552, 566, 574, 576, 578, 587, 607, 609, 611, 613, 628, 631, 642, 645, 648, 668, 672, 675]",SDJL.tsv
get,1,41,"[0, 33, 41, 64, 68, 102, 118, 124, 160, 165, 178, 179, 190, 192, 197, 199, 202, 204, 209, 217, 246, 252, 280, 287, 292, 295, 304, 346, 349, 350, 352, 355, 366, 368, 372, 373, 421, 430, 433, 443, 444, 461, 465, 481, 483, 486, 598, 614, 634, 640]",SDJL.tsv
two,1,45,"[0, 34, 45, 134, 142, 368, 440, 485, 539, 553, 556, 557]",SDJL.tsv
way,1,61,"[0, 17, 61, 62, 316, 419, 468, 469, 489, 559, 560, 561, 576, 607, 648, 652]",SDJL.tsv
