Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
better,1,1,"[0, 372, 546, 609]","[1, 514, 777, 1134, 1148, 1410]",SVH7.tsv,S0058,S0179
that's,1,53,"[0, 18, 32, 107, 251, 309, 329, 362, 368, 403, 418, 461, 507, 677, 679, 688, 766, 772, 863, 871, 873, 898, 988, 989, 1003, 1036, 1114, 1119, 1161, 1221, 1241, 1286, 1301, 1359]","[53, 79, 81, 84, 164, 174, 180, 216, 236, 264, 266, 373, 392, 402, 434, 454, 506, 508, 554, 556, 654, 726, 746, 769, 870, 872, 881, 883, 924, 926, 954, 965, 1022, 1025, 1037, 1039, 1044, 1101, 1115, 1190, 1200, 1214, 1257, 1287, 1320, 1334, 1371, 1382, 1388, 1410]",SVH7.tsv,S0058,S0179
that's better,2,1410,[0],[1410],SVH7.tsv,S0058,S0179
have that sandwich,3,7,"[4, 6]",[7],SVH7.tsv,S0058,S0179
get,1,23,"[4, 6, 12, 24, 32, 62, 85, 89, 97, 113, 126, 138, 148, 167, 185, 197, 372, 376, 418, 441, 463, 491, 495, 548, 579, 581, 597, 609, 649, 657, 686, 718, 785, 836, 853, 964, 982, 984, 1013, 1187, 1195, 1245, 1284, 1286, 1309, 1312]","[23, 202, 216, 230, 254, 310, 337, 432, 444, 478, 500, 527, 529, 672, 724, 765, 786, 816, 851, 856, 895, 948, 954, 992, 1146, 1190, 1294, 1302, 1322, 1373, 1406, 1435, 1099]",SVH7.tsv,S0058,S0179
i bet,2,210,"[4, 6]","[210, 858]",SVH7.tsv,S0058,S0179
anything,1,473,"[4, 6, 56, 103, 107, 372, 455, 1201, 1223]","[473, 632, 823, 1198]",SVH7.tsv,S0058,S0179
we get,2,1099,"[4, 6, 418, 649]",[1099],SVH7.tsv,S0058,S0179
well,1,79,"[8, 12, 20, 28, 66, 89, 165, 169, 177, 233, 241, 271, 301, 311, 313, 325, 350, 358, 360, 457, 463, 468, 501, 520, 599, 601, 641, 643, 651, 685, 702, 731, 745, 770, 787, 833, 863, 878, 1067, 1147, 1153, 1177, 1203, 1355, 1362, 1393]","[79, 170, 190, 208, 220, 232, 254, 258, 264, 292, 334, 351, 394, 456, 543, 566, 606, 618, 620, 652, 691, 724, 806, 860, 897, 912, 944, 948, 1152, 1182, 1222, 1232, 1240, 1261, 1264, 1271, 1322, 1421, 1429]",SVH7.tsv,S0058,S0179
gonna,1,79,"[8, 299, 368, 372, 536, 561, 577, 603, 617, 623, 627, 645, 661, 692, 706, 741, 745, 776, 880, 931, 971, 1096, 1254, 1286, 1312, 1370]","[79, 114, 137, 365, 444, 598, 616, 909, 1041, 1178, 1230, 1334, 334, 664]",SVH7.tsv,S0058,S0179
use,1,114,"[8, 14, 16, 148, 659, 706, 1147]","[114, 780, 1024, 1136]",SVH7.tsv,S0058,S0179
as in,2,172,"[8, 227, 581, 677, 683, 737, 1278]","[172, 186, 266, 590, 1039, 1072, 1300]",SVH7.tsv,S0058,S0179
not gonna,2,334,"[8, 745, 1312]","[334, 664, 1178]",SVH7.tsv,S0058,S0179
we're,1,390,"[8, 97, 577, 603, 617, 645, 692, 716, 764, 787, 833, 844, 880, 884, 931, 945, 1254, 1339]","[390, 444, 578, 614, 616, 819, 845, 868, 885, 899, 909, 1052, 1255, 598]",SVH7.tsv,S0058,S0179
well as,2,456,[8],[456],SVH7.tsv,S0058,S0179
assume,1,580,"[8, 405, 581, 863, 865, 1422]","[580, 938, 1000, 1025, 598, 606, 870]",SVH7.tsv,S0058,S0179
i assume we're,3,598,[8],[598],SVH7.tsv,S0058,S0179
i assume,2,606,"[8, 581, 865]","[606, 870]",SVH7.tsv,S0058,S0179
eat it,2,10,[10],"[9, 11]",SVH7.tsv,S0058,S0179
okay,1,49,"[10, 128, 130, 215, 352, 405, 571, 577, 609, 613, 688, 692, 696, 700, 702, 712, 739, 741, 758, 760, 776, 853, 931, 937, 953, 995, 1017, 1053, 1067, 1069, 1077, 1081, 1094, 1125, 1127, 1135, 1157, 1159, 1179, 1215, 1218, 1252, 1256, 1258, 1286, 1325, 1381, 1389]","[49, 135, 614, 632, 648, 678, 691, 693, 695, 707, 717, 721, 742, 885, 974, 1365]",SVH7.tsv,S0058,S0179
fair enough,2,202,"[10, 62, 130, 663, 739, 760, 805, 894, 921, 945, 966, 1149, 1165, 1362]","[202, 1344]",SVH7.tsv,S0058,S0179
fair,1,264,"[10, 62, 130, 663, 739, 760, 805, 894, 921, 945, 966, 1149, 1165, 1362]",[264],SVH7.tsv,S0058,S0179
enough,1,296,"[10, 56, 62, 130, 663, 723, 739, 760, 805, 894, 921, 945, 966, 1149, 1165, 1343, 1362]","[296, 1419, 1344]",SVH7.tsv,S0058,S0179
want,1,504,"[10, 50, 299, 461, 464, 548, 633, 635, 700, 723, 1008, 1079, 1163, 1370, 1387]","[504, 825, 1000, 1007, 1080, 1095, 632]",SVH7.tsv,S0058,S0179
if we,2,586,"[10, 585, 611, 718]","[586, 777, 1101]",SVH7.tsv,S0058,S0179
we want,2,632,"[10, 633]",[632],SVH7.tsv,S0058,S0179
sandwich,1,12,"[12, 14]",[7],SVH7.tsv,S0058,S0179
like,1,19,"[12, 18, 22, 32, 42, 48, 56, 62, 70, 78, 85, 97, 107, 113, 115, 124, 126, 130, 132, 138, 165, 257, 313, 329, 362, 366, 368, 376, 378, 380, 398, 449, 455, 461, 466, 565, 571, 575, 645, 655, 663, 718, 776, 785, 873, 1013, 1059, 1073, 1139, 1147, 1149, 1163, 1201, 1312, 1379, 1422]","[19, 41, 104, 114, 118, 158, 164, 204, 210, 216, 220, 222, 290, 296, 344, 453, 458, 473, 504, 525, 582, 602, 606, 632, 634, 767, 782, 792, 924, 970, 1068, 1105, 1144, 1196, 1200, 1204, 1264, 1294, 1298, 1302, 1306, 1320, 338]",SVH7.tsv,S0058,S0179
