Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
yeah,1,5,"[0, 4, 19, 43, 45, 48, 61, 72, 76, 87, 90, 91, 93, 95, 97, 102, 104, 108, 113, 130, 143, 157, 159, 160, 178, 185, 196, 233, 253, 255, 259, 261, 269, 271, 279, 293, 304, 309, 315, 320, 323, 339, 358, 366, 368, 373, 390, 394, 405, 422, 424, 434, 444, 459, 483, 485, 499, 513, 522, 529, 537, 543, 563, 565, 575, 592, 596, 614, 625, 632, 635, 642, 653, 656, 669, 682, 683, 685, 687, 700, 702, 718, 724, 743, 751, 755, 777, 779, 797, 806, 828, 844, 851, 856, 867, 884, 886, 900, 916, 923, 959, 969, 977, 978, 985, 989, 991, 1019, 1023, 1029, 1044, 1046, 1048, 1056, 1058, 1060, 1070, 1073, 1083, 1085, 1095, 1099, 1105, 1124, 1125, 1130, 1132, 1135, 1148, 1154, 1163, 1167, 1172, 1186, 1193, 1194, 1195, 1198, 1226, 1232, 1297, 1299, 1301, 1319, 1329, 1331, 1335, 1341, 1354, 1360, 1366, 1370, 1372, 1384, 1413, 1423, 1427, 1457, 1470, 1483, 1491, 1493, 1499, 1504, 1506, 1508, 1536, 1560, 1564, 1574, 1577, 1579, 1583, 1595, 1615, 1620, 1634, 1636, 1644, 1660, 1662, 1668, 1694, 1696, 1700, 1705, 1707, 1709, 1711, 1723, 1731, 1739, 1744, 1748, 1755, 1757, 1761]","[5, 7, 13, 123, 129, 181, 188, 197, 264, 276, 286, 311, 322, 355, 378, 393, 439, 472, 490, 492, 510, 518, 526, 595, 622, 627, 629, 752, 772, 784, 800, 802, 815, 817, 840, 848, 854, 857, 912, 926, 951, 976, 1004, 1016, 1024, 1039, 1112, 1119, 1138, 1149, 1285, 1298, 1300, 1318, 1346, 1395, 1412, 1448, 1551, 1576, 1578, 1623, 1663, 1669, 1691, 1693, 1726, 1741, 1747, 1762]",SD6X.tsv,S0058,S0179
i think,2,4,"[4, 151, 206, 233, 247, 402, 407, 422, 481, 483, 565, 600, 644, 687, 702, 746, 753, 787, 803, 832, 876, 882, 941, 943, 945, 991, 1019, 1040, 1048, 1202, 1220, 1312, 1331, 1360, 1370, 1443, 1465, 1472, 1487, 1500, 1524, 1526, 1534, 1702, 1755]","[1, 112, 165, 346, 355, 414, 546, 558, 641, 655, 842, 854, 887, 934, 938, 1014, 1123, 1173, 1241, 1243, 1381, 404, 593, 605, 1002]",SD6X.tsv,S0058,S0179
that's,1,7,"[4, 6, 66, 95, 128, 160, 178, 251, 253, 281, 341, 362, 375, 402, 407, 438, 461, 491, 497, 505, 587, 596, 654, 700, 720, 763, 767, 783, 785, 803, 806, 824, 882, 888, 894, 907, 921, 955, 991, 999, 1001, 1003, 1005, 1009, 1013, 1048, 1062, 1089, 1158, 1208, 1299, 1319, 1343, 1350, 1360, 1368, 1372, 1388, 1439, 1441, 1470, 1524, 1630, 1660, 1698, 1748]","[7, 47, 120, 129, 179, 230, 262, 348, 351, 376, 393, 437, 484, 692, 734, 792, 798, 811, 915, 954, 1014, 1022, 1306, 1320, 1344, 1346, 1353, 1464, 1561, 1563, 1659, 404, 593, 1002]",SD6X.tsv,S0058,S0179
um,1,11,"[4, 6, 32, 40, 43, 87, 108, 142, 146, 148, 173, 175, 226, 229, 259, 379, 383, 407, 469, 479, 481, 525, 537, 539, 575, 608, 700, 710, 718, 724, 749, 755, 771, 777, 779, 783, 787, 806, 812, 849, 882, 886, 900, 955, 965, 967, 978, 985, 1048, 1064, 1083, 1207, 1210, 1228, 1252, 1253, 1341, 1347, 1360, 1364, 1370, 1433, 1445, 1457, 1466, 1470, 1473, 1475, 1479, 1485, 1491, 1497, 1524, 1526, 1540, 1544, 1554, 1556, 1564, 1589, 1595, 1609, 1611, 1624, 1636, 1646, 1648, 1651, 1665, 1668, 1674, 1676, 1686, 1690, 1703, 1733, 1748]","[11, 86, 111, 112, 141, 145, 154, 161, 266, 286, 312, 314, 500, 643, 657, 730, 738, 740, 807, 825, 850, 996, 1016, 1053, 1092, 1117, 1121, 1145, 1153, 1260, 1285, 1436, 1450, 1452, 1492, 1543]",SD6X.tsv,S0058,S0179
get,1,14,"[4, 43, 122, 135, 191, 193, 206, 228, 229, 233, 235, 244, 251, 259, 263, 275, 293, 333, 447, 529, 530, 531, 551, 598, 600, 625, 662, 664, 702, 710, 716, 718, 724, 728, 731, 749, 765, 797, 812, 847, 872, 882, 888, 892, 898, 911, 923, 927, 947, 965, 1011, 1025, 1081, 1083, 1109, 1148, 1208, 1214, 1293, 1312, 1347, 1349, 1356, 1364, 1405, 1419, 1425, 1439, 1443, 1473, 1485, 1487, 1495, 1499, 1500, 1502, 1522, 1534, 1538, 1544, 1554, 1568, 1597, 1607, 1634, 1668, 1670, 1672, 1676, 1690, 1719, 1721, 1729, 1744, 1759]","[14, 37, 186, 234, 241, 248, 250, 272, 336, 488, 526, 528, 624, 680, 719, 972, 1071, 1086, 1229, 1275, 1279, 1289, 1381, 1454, 1600, 1643, 1645, 1681, 1724, 1726, 1741, 1745, 237, 711, 1100, 1334]",SD6X.tsv,S0058,S0179
one,1,35,"[4, 40, 43, 51, 122, 134, 142, 354, 364, 375, 386, 495, 646, 653, 710, 749, 783, 787, 847, 872, 876, 878, 888, 911, 913, 916, 919, 943, 945, 955, 985, 1017, 1033, 1042, 1070, 1187, 1200, 1202, 1335, 1445, 1453, 1457, 1473, 1479, 1487, 1491, 1495, 1504, 1524, 1554, 1611, 1678, 1698, 1714, 1715]","[35, 99, 101, 205, 223, 363, 372, 385, 423, 705, 727, 770, 821, 879, 885, 918, 1030, 1088, 1139, 136, 1201]",SD6X.tsv,S0058,S0179
two,1,35,"[4, 8, 422, 765, 793, 1044, 1052, 1470, 1497, 1554, 1746]","[35, 268, 367, 488, 494, 1745, 1055, 1747]",SD6X.tsv,S0058,S0179
might be,2,56,"[4, 834, 997, 1062, 1380, 1417, 1435]","[56, 1311, 1211]",SD6X.tsv,S0058,S0179
for one,2,136,[4],"[136, 1201]",SD6X.tsv,S0058,S0179
think,1,152,"[4, 102, 150, 151, 196, 206, 208, 210, 233, 247, 265, 383, 402, 407, 413, 422, 481, 483, 497, 509, 565, 600, 630, 644, 687, 689, 700, 702, 746, 753, 777, 787, 803, 832, 876, 882, 941, 943, 945, 991, 999, 1019, 1040, 1048, 1062, 1198, 1202, 1220, 1312, 1331, 1360, 1370, 1443, 1445, 1465, 1472, 1487, 1500, 1524, 1526, 1534, 1698, 1702, 1704, 1755]","[152, 270, 384, 633, 831, 881, 934, 1134, 1211, 1430, 1436, 1513, 1736, 1738, 404, 414, 546, 558, 593, 605, 641, 655, 842, 854, 887, 938, 1002, 1014, 1173, 1241, 1243, 1381, 165, 346, 355, 1123]",SD6X.tsv,S0058,S0179
