Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
it be,2,3,"[0, 4, 28, 107, 115, 117, 172, 184, 193, 235, 300, 318, 322, 336, 384, 388, 390, 401, 407, 420, 460, 609, 631, 633, 658, 664, 678, 804, 844, 846, 927, 991, 1007, 1030, 1071, 1131, 1138, 1139, 1147, 1157, 1158, 1167, 1171, 1231, 1244, 1256, 1279, 1297, 1374, 1964, 1976, 1984, 1990]","[3, 309, 421, 446, 485, 793, 999, 1371, 1428, 1442, 1511, 1515, 1538, 1659, 1684, 1888, 2051, 299, 1552]",SN4N.tsv,S0517,S0558
go,1,5,"[0, 42, 109, 115, 172, 182, 229, 253, 298, 360, 384, 388, 391, 393, 397, 401, 403, 407, 415, 432, 443, 488, 507, 516, 555, 563, 588, 601, 656, 710, 712, 716, 722, 732, 744, 796, 806, 808, 815, 840, 844, 846, 851, 896, 1102, 1138, 1139, 1147, 1151, 1153, 1165, 1171, 1198, 1201, 1277, 1280, 1302, 1368, 1374, 1395, 1516, 1695, 1757, 1777, 1799, 1858, 1891, 1926, 1946, 1960, 2084, 2101]","[5, 23, 31, 33, 35, 43, 45, 47, 73, 75, 90, 122, 132, 145, 153, 157, 165, 244, 285, 289, 311, 371, 412, 423, 446, 502, 556, 574, 580, 602, 605, 649, 696, 698, 713, 751, 852, 855, 857, 859, 862, 866, 868, 940, 1008, 1031, 1033, 1035, 1181, 1184, 1205, 1207, 1334, 1336, 1354, 1385, 1428, 1450, 1490, 1538, 1542, 1545, 1547, 1550, 1567, 1599, 1607, 1649, 1653, 1657, 1661, 1667, 1671, 1673, 1675, 1690, 1692, 1708, 1710, 1712, 1756, 1767, 1790, 1796, 1805, 1816, 1841, 1876, 1888, 1890, 2089, 273, 369]",SN4N.tsv,S0517,S0558
yeah,1,23,"[0, 4, 14, 44, 56, 62, 64, 72, 85, 87, 91, 133, 135, 148, 150, 152, 158, 160, 176, 184, 219, 239, 241, 243, 264, 278, 284, 296, 308, 310, 314, 316, 346, 366, 374, 378, 411, 418, 430, 434, 436, 438, 451, 455, 475, 480, 482, 484, 488, 489, 497, 501, 512, 526, 530, 542, 552, 561, 613, 617, 625, 627, 629, 637, 641, 650, 660, 693, 697, 699, 726, 728, 736, 746, 748, 750, 752, 754, 778, 818, 828, 848, 860, 863, 887, 923, 925, 937, 972, 1002, 1015, 1017, 1030, 1036, 1044, 1053, 1063, 1090, 1139, 1209, 1221, 1223, 1282, 1305, 1312, 1316, 1325, 1335, 1349, 1355, 1366, 1391, 1436, 1437, 1440, 1445, 1463, 1469, 1498, 1500, 1549, 1579, 1583, 1592, 1594, 1606, 1614, 1636, 1654, 1656, 1662, 1664, 1685, 1689, 1691, 1697, 1699, 1705, 1707, 1709, 1713, 1719, 1727, 1729, 1747, 1751, 1773, 1789, 1795, 1826, 1837, 1842, 1879, 1881, 1883, 1891, 1916, 1918, 1920, 1924, 1930, 1937, 1943, 1954, 1994, 1996, 1998, 2000, 2002, 2007, 2017, 2037, 2090, 2096, 2101, 2103]","[23, 49, 80, 103, 112, 114, 116, 118, 120, 122, 124, 126, 142, 145, 163, 167, 181, 185, 194, 200, 202, 204, 206, 210, 218, 228, 234, 236, 254, 265, 301, 303, 317, 319, 323, 325, 327, 329, 331, 333, 339, 341, 347, 349, 365, 389, 392, 396, 398, 406, 408, 416, 421, 425, 456, 458, 462, 464, 483, 500, 523, 529, 531, 549, 551, 560, 562, 578, 595, 599, 607, 614, 636, 667, 669, 671, 702, 704, 711, 717, 721, 733, 735, 737, 743, 793, 803, 839, 843, 864, 874, 886, 903, 935, 979, 990, 995, 1008, 1010, 1029, 1033, 1039, 1091, 1107, 1113, 1132, 1142, 1144, 1146, 1176, 1235, 1237, 1239, 1243, 1247, 1249, 1265, 1310, 1311, 1334, 1369, 1379, 1408, 1410, 1416, 1420, 1435, 1458, 1464, 1474, 1484, 1486, 1488, 1494, 1496, 1503, 1507, 1517, 1519, 1524, 1545, 1559, 1567, 1571, 1573, 1599, 1605, 1611, 1613, 1635, 1667, 1671, 1675, 1682, 1702, 1732, 1734, 1744, 1769, 1774, 1778, 1780, 1847, 1849, 1872, 1878, 1880, 1888, 1940, 1957, 1969, 1979, 1981, 1983, 1989, 2020, 2030, 2032, 2075, 299, 353, 837, 1552, 1528]",SN4N.tsv,S0517,S0558
right,1,67,"[0, 30, 56, 225, 241, 260, 272, 280, 292, 451, 510, 544, 836, 840, 856, 955, 959, 1040, 1063, 1121, 1131, 1145, 1147, 1167, 1168, 1171, 1192, 1206, 1240, 1467, 1600, 1604, 1636, 1650, 1729, 1766, 1791, 1852, 1860, 1875, 1898, 1980, 2066]","[67, 171, 299, 389, 602, 634, 638, 709, 785, 809, 841, 852, 1078, 1093, 1105, 1109, 1122, 1124, 1174, 1205, 1301, 1320, 1754, 1823, 1859, 1863, 1959, 1967, 1975, 2060, 2091]",SN4N.tsv,S0517,S0558
back,1,67,"[0, 10, 443, 812, 813, 815, 830, 844, 846, 1147, 1167, 1168, 1171, 1198, 1244, 1258, 1421, 1427, 1459, 1489, 1757, 2082, 2084]","[67, 76, 88, 147, 852, 1008, 1420, 1446, 1450, 1464, 1474, 1538, 1542, 1756, 1767, 1863, 1923, 1927, 2064, 2098]",SN4N.tsv,S0517,S0558
to be,2,76,"[0, 6, 465, 613, 615, 705, 718, 1082, 1133, 1147, 1960, 2031]","[76, 145, 309, 574, 580, 647, 713, 868, 997, 1205, 1210, 1284, 1385, 1544, 1545, 1649, 1655, 1838]",SN4N.tsv,S0517,S0558
dead,1,128,[0],[128],SN4N.tsv,S0517,S0558
it's worth,2,224,[0],[224],SN4N.tsv,S0517,S0558
we go,2,273,"[0, 360, 388, 601, 1147, 1198]","[273, 369]",SN4N.tsv,S0517,S0558
yeah it be,3,299,"[0, 1030]","[299, 1552]",SN4N.tsv,S0517,S0558
