Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
thing,1,37,"[0, 588, 698, 975, 1085, 1525]","[37, 146, 176, 236, 252, 647, 655, 1191, 1252, 1299, 1377, 1397, 1439]",SYEZ.tsv,S0475,S0417
i find,2,70,[0],[70],SYEZ.tsv,S0475,S0417
but the,2,120,"[0, 12, 742]","[120, 419, 633, 898]",SYEZ.tsv,S0475,S0417
be it,2,306,"[0, 662, 920]","[306, 459, 557]",SYEZ.tsv,S0475,S0417
it a,2,507,[0],[507],SYEZ.tsv,S0475,S0417
lovely,1,581,"[0, 912, 916]","[581, 585, 913]",SYEZ.tsv,S0475,S0417
find,1,680,"[0, 1464]","[680, 709, 1377]",SYEZ.tsv,S0475,S0417
find it,2,1377,[0],[1377],SYEZ.tsv,S0475,S0417
okay,1,96,"[4, 151, 223, 529, 662, 1172, 1434]","[96, 236, 657, 764, 780, 824, 869, 968, 1036]",SYEZ.tsv,S0475,S0417
erm erm,2,770,"[4, 123, 261, 269, 291, 552, 1000, 1332, 1364, 1471, 1473, 1525]","[770, 1221]",SYEZ.tsv,S0475,S0417
he's,1,6,"[6, 382, 424, 598, 1322, 1328, 1434, 1440]","[3, 23, 31, 33, 92, 114, 172, 557, 589, 691, 709, 713, 774, 812, 822, 886, 888, 890, 896, 898, 900, 1161, 1179, 1189, 1199, 1203, 1256, 1379, 1383, 1389, 1393, 1427, 1441, 1443, 1445, 1457, 1500, 1510, 711, 715, 1201]",SYEZ.tsv,S0475,S0417
he's not,2,711,"[6, 1440]","[711, 715, 1201]",SYEZ.tsv,S0475,S0417
that's,1,12,"[12, 43, 133, 195, 408, 440, 444, 540, 608, 610, 681, 759, 771, 773, 779, 787, 809, 853, 874, 893, 912, 1045, 1060, 1128, 1130, 1220, 1224, 1226, 1230, 1271, 1324, 1356, 1519, 1525]","[11, 70, 148, 160, 222, 246, 278, 351, 431, 453, 461, 561, 563, 567, 575, 647, 651, 655, 680, 688, 691, 753, 842, 869, 888, 900, 1061, 1098, 1121, 1123, 1153, 1155, 1215, 1227, 1353, 1377, 1415, 1427, 1508]",SYEZ.tsv,S0475,S0417
hot,1,12,[12],[11],SYEZ.tsv,S0475,S0417
go,1,27,"[12, 18, 83, 87, 99, 131, 191, 193, 263, 319, 444, 494, 498, 523, 590, 704, 738, 799, 855, 954, 979, 1000, 1103, 1326, 1328, 1336, 1436, 1492, 1517]","[27, 31, 35, 37, 44, 94, 108, 110, 158, 162, 194, 230, 232, 274, 280, 314, 331, 349, 387, 405, 407, 415, 455, 557, 574, 607, 627, 629, 633, 816, 838, 848, 850, 877, 896, 900, 1207, 1215, 1264, 1351, 1401, 1421, 1474, 1480, 1482, 1502, 1516, 1528, 202, 869]",SYEZ.tsv,S0475,S0417
a little,2,37,[12],"[37, 66, 1405]",SYEZ.tsv,S0475,S0417
know,1,42,"[12, 14, 18, 20, 83, 103, 123, 177, 183, 239, 243, 253, 283, 285, 289, 319, 376, 426, 428, 476, 578, 614, 622, 634, 635, 639, 670, 803, 853, 861, 903, 908, 920, 926, 930, 932, 969, 986, 1004, 1017, 1039, 1047, 1060, 1062, 1066, 1085, 1087, 1093, 1106, 1128, 1132, 1330, 1342, 1344, 1364, 1366, 1376, 1434]","[42, 72, 114, 120, 176, 198, 206, 222, 274, 306, 308, 357, 369, 409, 439, 466, 475, 479, 481, 487, 489, 524, 539, 565, 573, 577, 579, 585, 629, 633, 651, 655, 675, 682, 684, 686, 693, 697, 709, 719, 751, 766, 782, 822, 842, 844, 846, 869, 886, 900, 1157, 1185, 1223, 1231, 1264, 1274, 1278, 1282, 1287, 1331, 1377, 1387, 1393, 1405, 1429, 1441, 1449, 1459, 1474, 1484, 310]",SYEZ.tsv,S0475,S0417
it's not,2,50,"[12, 129, 521, 533, 618, 946, 948, 1332]","[50, 66, 114, 238, 335, 369, 486, 511, 536, 684, 782, 1173, 1465, 1466, 1484]",SYEZ.tsv,S0475,S0417
see,1,50,"[12, 14, 213, 662, 706, 910, 1027, 1031, 1464]","[50, 353, 601, 603, 675, 691, 848, 850, 1437, 595, 138]",SYEZ.tsv,S0475,S0417
things,1,50,"[12, 14, 521, 1015, 1350]","[50, 66, 70, 178, 248, 280, 443, 555, 557, 587, 651, 653, 682, 688, 721, 729, 731, 760, 822, 836, 1012, 1141, 1153, 1187, 1213, 1252, 1274, 1347, 1367, 1381, 1385, 1427, 1453, 1500, 762]",SYEZ.tsv,S0475,S0417
you see,2,138,"[12, 14, 662, 706, 1031]",[138],SYEZ.tsv,S0475,S0417
who's,1,164,"[12, 207, 1471]","[164, 882]",SYEZ.tsv,S0475,S0417
boy,1,172,[12],[172],SYEZ.tsv,S0475,S0417
just go,2,202,"[12, 319, 1436]","[202, 869]",SYEZ.tsv,S0475,S0417
erm the,2,280,"[12, 129, 131, 133, 215, 253, 380, 918, 1052, 1332, 1342, 1364, 1471]","[280, 310, 333, 361, 1201]",SYEZ.tsv,S0475,S0417
know that,2,308,[12],"[308, 310, 844]",SYEZ.tsv,S0475,S0417
see you,2,595,"[12, 910]",[595],SYEZ.tsv,S0475,S0417
er you,2,655,"[12, 321, 426]",[655],SYEZ.tsv,S0475,S0417
that's a,2,753,"[12, 133]","[753, 1508]",SYEZ.tsv,S0475,S0417
about things,2,762,[12],[762],SYEZ.tsv,S0475,S0417
i mean,2,14,"[14, 18, 63, 135, 183, 185, 205, 239, 261, 319, 380, 382, 426, 444, 480, 496, 612, 614, 634, 656, 706, 799, 803, 855, 861, 912, 918, 924, 986, 1116, 1310, 1320, 1366, 1430, 1434, 1527]","[9, 176, 194, 236, 324, 457, 467, 485, 627, 691, 782, 806, 836, 846, 873, 888, 900, 1145, 1153, 1157, 1197, 1199, 1291, 1383, 1401, 1405]",SYEZ.tsv,S0475,S0417
mean,1,14,"[14, 18, 63, 135, 183, 185, 205, 239, 261, 319, 380, 382, 426, 444, 480, 496, 533, 612, 614, 634, 656, 706, 799, 803, 855, 861, 912, 918, 924, 986, 1116, 1310, 1320, 1366, 1430, 1434, 1527]","[9, 176, 194, 236, 324, 457, 467, 485, 627, 691, 782, 806, 836, 846, 862, 873, 888, 900, 1145, 1153, 1157, 1197, 1199, 1291, 1383, 1401, 1405, 1459, 1461]",SYEZ.tsv,S0475,S0417
