Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
you've do,2,1,[0],[1],S9EP.tsv,S0281,S0355
say,1,1,"[0, 9, 30, 34, 44, 56, 67, 69, 73, 79, 83, 92, 110, 112, 268, 362, 368, 376, 446, 490, 496, 528, 531, 535, 577, 590, 592, 594, 610, 701, 703, 707, 713, 717, 755, 796]","[1, 29, 157, 183, 193, 196, 212, 214, 230, 251, 397, 423, 459, 529, 591, 607, 617, 631, 650, 670, 801]",S9EP.tsv,S0281,S0355
yeah,1,6,"[0, 5, 7, 9, 17, 22, 28, 32, 36, 40, 48, 50, 54, 56, 73, 112, 114, 122, 132, 146, 148, 156, 180, 184, 186, 188, 194, 229, 246, 254, 260, 262, 284, 294, 322, 326, 350, 356, 358, 374, 390, 450, 452, 484, 504, 512, 522, 531, 541, 590, 596, 622, 626, 663, 689, 705, 707, 711, 717, 738, 771, 778, 786, 796, 818]","[6, 18, 31, 43, 63, 84, 88, 115, 125, 159, 171, 196, 219, 233, 237, 243, 245, 251, 265, 271, 275, 289, 295, 297, 303, 327, 347, 383, 385, 387, 431, 441, 449, 451, 467, 493, 495, 497, 501, 525, 534, 542, 583, 591, 617, 619, 621, 627, 631, 650, 654, 656, 658, 700, 702, 759, 763, 765, 770, 807, 819, 589]",S9EP.tsv,S0281,S0355
do that,2,149,"[0, 110, 112, 424, 446, 448]","[149, 349, 431]",S9EP.tsv,S0281,S0355
work,1,196,"[0, 58, 65, 67, 92, 156, 180, 380, 382, 438, 440, 498]","[196, 206, 212, 303, 381, 387, 423, 625]",S9EP.tsv,S0281,S0355
guy,1,233,"[0, 693, 715]",[233],S9EP.tsv,S0281,S0355
what do,2,247,"[0, 358, 707]","[247, 309, 397, 427, 455, 485]",S9EP.tsv,S0281,S0355
er what,2,309,"[0, 81, 713]",[309],S9EP.tsv,S0281,S0355
yeah what,2,589,[0],[589],S9EP.tsv,S0281,S0355
when you're,2,3,"[3, 73]","[1, 230]",S9EP.tsv,S0281,S0355
around,1,251,[3],[251],S9EP.tsv,S0281,S0355
do they,2,309,[3],"[309, 471, 485]",S9EP.tsv,S0281,S0355
yeah i,2,115,"[5, 32, 112, 148, 358, 707]","[115, 297, 525, 621, 617]",S9EP.tsv,S0281,S0355
er yeah i,3,617,[5],[617],S9EP.tsv,S0281,S0355
er yeah,2,631,"[5, 9]",[631],S9EP.tsv,S0281,S0355
she be,2,18,"[7, 79, 110, 620, 622]","[18, 617, 623, 627]",S9EP.tsv,S0281,S0355
fine,1,196,"[7, 262]",[196],S9EP.tsv,S0281,S0355
ever,1,353,"[7, 205]","[353, 419]",S9EP.tsv,S0281,S0355
say i,2,9,"[9, 69, 112, 446]",[1],S9EP.tsv,S0281,S0355
she ask,2,9,[9],[8],S9EP.tsv,S0281,S0355
see,1,10,"[9, 67, 79, 120, 220, 223, 276, 286, 294, 296, 336, 450, 738]","[10, 206, 261, 333, 746, 748, 750, 752]",S9EP.tsv,S0281,S0355
remember,1,20,"[9, 368, 448, 454, 506, 508, 588, 590, 677, 713, 715, 726, 774, 782]","[20, 23, 226, 785, 279, 377, 770]",S9EP.tsv,S0281,S0355
well,1,29,"[9, 30, 34, 36, 56, 62, 65, 67, 69, 71, 73, 75, 79, 81, 83, 85, 91, 92, 110, 112, 126, 138, 144, 156, 170, 174, 180, 182, 234, 248, 268, 286, 294, 324, 334, 336, 356, 358, 360, 376, 394, 402, 418, 424, 426, 434, 446, 516, 519, 526, 531, 537, 549, 557, 582, 584, 608, 624, 655, 661, 699, 707, 721, 724, 760, 796]","[29, 57, 61, 63, 70, 123, 127, 191, 193, 196, 198, 204, 206, 216, 226, 231, 239, 245, 293, 309, 349, 363, 369, 377, 411, 417, 425, 427, 431, 433, 451, 459, 469, 487, 505, 532, 544, 558, 560, 631, 633, 652, 654, 658, 660, 670, 733, 735, 789, 807, 327, 329, 447, 520]",S9EP.tsv,S0281,S0355
yes,1,33,"[9, 75, 408, 500, 502, 517, 612, 683, 717, 773]","[33, 93, 95, 97, 99, 101, 105, 107, 109, 135, 139, 157, 177, 179, 224, 347, 369, 371, 379, 401, 429, 439, 443, 457, 481, 483, 507, 609, 708, 727, 729, 757, 791, 576]",S9EP.tsv,S0281,S0355
i mean,2,131,"[9, 65, 79, 87, 140, 164, 178, 182, 286, 400, 701, 705, 730, 758]","[131, 359, 487, 647, 377, 417]",S9EP.tsv,S0281,S0355
oh yes,2,135,"[9, 773]","[135, 347, 708]",S9EP.tsv,S0281,S0355
ask,1,183,"[9, 44, 56, 73, 368]","[183, 293]",S9EP.tsv,S0281,S0355
