Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
be you,2,88,"[0, 216]",[88],SFPK.tsv,S0281,S0015
yeah,1,6,"[6, 10, 12, 14, 20, 26, 34, 38, 103, 135, 165, 167, 169, 182, 184, 206, 218, 227, 235, 243, 245]","[3, 19, 25, 43, 45, 47, 51, 61, 68, 72, 74, 88, 94, 100, 107, 115, 119, 144, 150, 158, 176, 197, 211, 213, 217, 226, 242, 248]",SFPK.tsv,S0281,S0015
oh yeah,2,150,"[6, 14, 26, 34]",[150],SFPK.tsv,S0281,S0015
fine,1,250,[10],[250],SFPK.tsv,S0281,S0015
nice,1,152,"[12, 149]","[152, 183]",SFPK.tsv,S0281,S0015
tell,1,29,"[14, 179]","[29, 134, 189, 217, 193]",SFPK.tsv,S0281,S0015
be tell,2,193,[14],[193],SFPK.tsv,S0281,S0015
i've,1,17,"[16, 149]","[17, 78, 234]",SFPK.tsv,S0281,S0015
out of,2,104,[16],"[104, 213]",SFPK.tsv,S0281,S0015
do you,2,88,"[18, 60]","[88, 213, 232]",SFPK.tsv,S0281,S0015
buy,1,20,"[20, 22, 93, 106]","[13, 17, 183]",SFPK.tsv,S0281,S0015
good,1,29,"[20, 114]","[29, 35, 96, 176, 187, 205, 134]",SFPK.tsv,S0281,S0015
yesterday,1,35,"[20, 22]","[35, 230]",SFPK.tsv,S0281,S0015
that's,1,45,"[20, 60, 165]","[45, 82, 98, 117, 127, 187, 217, 134]",SFPK.tsv,S0281,S0015
i mean,2,88,"[20, 22, 44, 46, 147]","[88, 102, 134]",SFPK.tsv,S0281,S0015
that's good,2,134,[20],[134],SFPK.tsv,S0281,S0015
mean to,2,134,"[20, 22]",[134],SFPK.tsv,S0281,S0015
but i,2,22,[22],"[15, 88, 203, 217]",SFPK.tsv,S0281,S0015
go,1,29,"[24, 50, 73, 108, 141, 149, 151, 247]","[29, 35, 59, 63, 65, 68, 72, 78, 88, 117, 121, 129, 136, 146, 160, 199, 205, 213, 217, 219, 222, 220]",SFPK.tsv,S0281,S0015
golf,1,35,[24],[35],SFPK.tsv,S0281,S0015
go off,2,220,[24],[220],SFPK.tsv,S0281,S0015
keep,1,28,[28],"[15, 65, 138, 193]",SFPK.tsv,S0281,S0015
try,1,39,"[28, 116]",[39],SFPK.tsv,S0281,S0015
right,1,53,[30],"[53, 109, 170, 199, 234]",SFPK.tsv,S0281,S0015
garden,1,35,[32],[35],SFPK.tsv,S0281,S0015
estate,1,49,"[40, 42]","[49, 189, 203]",SFPK.tsv,S0281,S0015
estate agents,2,213,"[40, 42]",[213],SFPK.tsv,S0281,S0015
one,1,59,"[44, 52, 141, 151, 233]","[59, 138, 199, 226, 228, 234, 242, 246]",SFPK.tsv,S0281,S0015
that can,2,61,[44],[61],SFPK.tsv,S0281,S0015
mean,1,134,"[44, 46, 141, 147]",[134],SFPK.tsv,S0281,S0015
there's,1,162,"[44, 110]",[162],SFPK.tsv,S0281,S0015
get,1,57,"[46, 50, 141, 210, 212, 225, 239]","[57, 59, 88, 96, 98, 104, 117, 136, 138, 160, 183, 193, 199, 203, 205, 207, 211, 213, 217, 219, 222, 234]",SFPK.tsv,S0281,S0015
to the,2,72,[46],"[72, 217]",SFPK.tsv,S0281,S0015
get a,2,88,"[46, 210, 225]","[88, 207, 211, 219, 234]",SFPK.tsv,S0281,S0015
get you,2,213,[46],[213],SFPK.tsv,S0281,S0015
think,1,48,"[48, 200, 229, 231, 235]","[15, 31, 88, 102, 123, 130, 168, 191, 203, 217, 219]",SFPK.tsv,S0281,S0015
so i,2,48,[48],[37],SFPK.tsv,S0281,S0015
the ombudsman,2,48,[48],"[45, 217]",SFPK.tsv,S0281,S0015
ombudsman,1,49,[48],[49],SFPK.tsv,S0281,S0015
would,1,88,"[48, 173]","[88, 96, 168, 213]",SFPK.tsv,S0281,S0015
be a,2,96,"[48, 141, 151, 157]",[96],SFPK.tsv,S0281,S0015
for them,2,121,[48],[121],SFPK.tsv,S0281,S0015
would have,2,213,"[48, 173]",[213],SFPK.tsv,S0281,S0015
professional,1,217,[48],[217],SFPK.tsv,S0281,S0015
come,1,50,[50],"[3, 178, 213, 215, 217, 220]",SFPK.tsv,S0281,S0015
know,1,50,"[50, 60, 112, 153, 159]","[15, 29, 35, 63, 67, 121, 136, 160, 205, 222, 234, 88, 90, 92, 134, 138, 201, 203, 207, 213, 217, 219, 220, 224]",SFPK.tsv,S0281,S0015
to go,2,50,"[50, 141]","[29, 222, 68, 217]",SFPK.tsv,S0281,S0015
cos,1,50,[50],"[29, 76, 217]",SFPK.tsv,S0281,S0015
like,1,50,"[50, 54, 69]","[29, 72, 201, 203, 207]",SFPK.tsv,S0281,S0015
make,1,59,[50],"[59, 80]",SFPK.tsv,S0281,S0015
the apple,2,63,[50],[63],SFPK.tsv,S0281,S0015
okay,1,63,"[50, 237]","[63, 234]",SFPK.tsv,S0281,S0015
to go to,3,68,[50],"[68, 217]",SFPK.tsv,S0281,S0015
go to,2,72,"[50, 73, 149, 151]","[72, 121, 160, 213, 217]",SFPK.tsv,S0281,S0015
you know,2,88,"[50, 153, 159]","[88, 90, 92, 134, 138, 201, 203, 207, 213, 217, 219, 220, 222, 224]",SFPK.tsv,S0281,S0015
cos you,2,96,[50],[96],SFPK.tsv,S0281,S0015
you you,2,96,[50],[96],SFPK.tsv,S0281,S0015
you you know,3,134,[50],"[134, 220]",SFPK.tsv,S0281,S0015
get to,2,193,[50],[193],SFPK.tsv,S0281,S0015
people,1,201,"[50, 210]","[201, 213, 222]",SFPK.tsv,S0281,S0015
it be,2,121,"[52, 157]","[121, 220, 248]",SFPK.tsv,S0281,S0015
an hour,2,187,[52],[187],SFPK.tsv,S0281,S0015
over an hour,3,220,[52],[220],SFPK.tsv,S0281,S0015
to my,2,68,"[54, 112]",[68],SFPK.tsv,S0281,S0015
be er,2,220,"[54, 141]",[220],SFPK.tsv,S0281,S0015
i don't,2,56,"[56, 112, 155]","[15, 29, 35, 63, 68, 72, 121, 136, 217]",SFPK.tsv,S0281,S0015
it's too big,3,56,[56],[55],SFPK.tsv,S0281,S0015
want,1,60,[60],"[5, 11, 37, 127, 136, 187, 207, 213]",SFPK.tsv,S0281,S0015
i want to know,4,67,[60],[67],SFPK.tsv,S0281,S0015
i want,2,78,[60],[78],SFPK.tsv,S0281,S0015
you do,2,88,[60],"[88, 90]",SFPK.tsv,S0281,S0015
just a,2,201,[60],[201],SFPK.tsv,S0281,S0015
it's just,2,207,[60],"[207, 217, 220]",SFPK.tsv,S0281,S0015
do er,2,136,[69],[136],SFPK.tsv,S0281,S0015
like that,2,201,[69],"[201, 207]",SFPK.tsv,S0281,S0015
happen,1,73,"[73, 101]",[21],SFPK.tsv,S0281,S0015
day,1,73,[73],"[29, 35]",SFPK.tsv,S0281,S0015
you go,2,73,[73],"[35, 63, 117]",SFPK.tsv,S0281,S0015
go to the,3,73,[73],"[72, 217]",SFPK.tsv,S0281,S0015
the tinnitus,2,80,[73],[80],SFPK.tsv,S0281,S0015
with the,2,96,[73],[96],SFPK.tsv,S0281,S0015
be it,2,183,"[73, 118, 192]",[183],SFPK.tsv,S0281,S0015
when you,2,207,[73],[207],SFPK.tsv,S0281,S0015
you go to,3,213,[73],[213],SFPK.tsv,S0281,S0015
the other,2,222,"[73, 151]","[222, 244]",SFPK.tsv,S0281,S0015
hear aid,2,83,[83],[78],SFPK.tsv,S0281,S0015
hear,1,83,[83],"[78, 80, 88, 90]",SFPK.tsv,S0281,S0015
wear,1,92,[83],[92],SFPK.tsv,S0281,S0015
really,1,87,"[87, 114, 137, 139, 141, 155, 196]","[15, 59, 201]",SFPK.tsv,S0281,S0015
quite,1,87,[87],"[78, 121, 123]",SFPK.tsv,S0281,S0015
and it's,2,207,[87],"[207, 211]",SFPK.tsv,S0281,S0015
well,1,89,"[89, 97, 159, 161, 173, 212]","[39, 59, 63, 67, 76, 88, 90, 102, 113, 123, 176, 193, 201, 215, 220]",SFPK.tsv,S0281,S0015
today,1,93,"[93, 161]","[25, 132, 236]",SFPK.tsv,S0281,S0015
actually,1,93,"[93, 106, 192]","[29, 88, 92, 123]",SFPK.tsv,S0281,S0015
gonna,1,93,[93],"[65, 217]",SFPK.tsv,S0281,S0015
thing,1,93,[93],"[82, 138, 187, 207]",SFPK.tsv,S0281,S0015
be gonna,2,123,[93],[123],SFPK.tsv,S0281,S0015
gonna do,2,138,[93],[138],SFPK.tsv,S0281,S0015
another,1,199,"[93, 141]","[199, 207, 228]",SFPK.tsv,S0281,S0015
to have,2,99,[99],[3],SFPK.tsv,S0281,S0015
use,1,99,[99],"[68, 176, 205, 217]",SFPK.tsv,S0281,S0015
ones,1,106,"[106, 239]","[96, 244]",SFPK.tsv,S0281,S0015
they be,2,123,"[106, 179]","[123, 193]",SFPK.tsv,S0281,S0015
i i,2,217,"[106, 110]",[217],SFPK.tsv,S0281,S0015
that go,2,129,[108],[129],SFPK.tsv,S0281,S0015
do it,2,112,[112],"[13, 35, 61]",SFPK.tsv,S0281,S0015
i don't know,3,112,[112],"[15, 29, 35, 63, 121, 136]",SFPK.tsv,S0281,S0015
know how,2,112,[112],[67],SFPK.tsv,S0281,S0015
and i,2,112,[112],"[68, 203, 217]",SFPK.tsv,S0281,S0015
it i,2,112,[112],[68],SFPK.tsv,S0281,S0015
lose,1,112,[112],[78],SFPK.tsv,S0281,S0015
i don't know how,4,136,[112],[136],SFPK.tsv,S0281,S0015
on the,2,136,"[112, 141]","[136, 197]",SFPK.tsv,S0281,S0015
er on,2,197,[112],[197],SFPK.tsv,S0281,S0015
i'll,1,116,[116],"[13, 15, 78, 160, 170, 236]",SFPK.tsv,S0281,S0015
opticians,1,119,[118],"[119, 121]",SFPK.tsv,S0281,S0015
pay,1,124,"[124, 126]","[123, 213]",SFPK.tsv,S0281,S0015
don't you,2,127,[124],"[127, 207]",SFPK.tsv,S0281,S0015
for the,2,199,"[124, 126]","[199, 217]",SFPK.tsv,S0281,S0015
name,1,213,"[124, 126]",[213],SFPK.tsv,S0281,S0015
mm mm,2,128,[128],[113],SFPK.tsv,S0281,S0015
time,1,141,"[141, 153, 155]","[15, 63, 138, 220, 222, 160]",SFPK.tsv,S0281,S0015
to do,2,141,[141],"[35, 65, 67]",SFPK.tsv,S0281,S0015
enjoy,1,146,"[141, 159]",[146],SFPK.tsv,S0281,S0015
time i,2,160,"[141, 155]",[160],SFPK.tsv,S0281,S0015
be on,2,197,"[141, 149]",[197],SFPK.tsv,S0281,S0015
other than that,3,145,[145],[61],SFPK.tsv,S0281,S0015
it's a,2,147,[147],"[29, 35, 102, 211]",SFPK.tsv,S0281,S0015
a bite,2,147,"[147, 157]","[31, 78, 88]",SFPK.tsv,S0281,S0015
much,1,147,[147],"[123, 207]",SFPK.tsv,S0281,S0015
the same,2,199,[147],[199],SFPK.tsv,S0281,S0015
two,1,215,"[149, 229, 231, 233]","[215, 232]",SFPK.tsv,S0281,S0015
and the,2,213,[151],"[213, 217]",SFPK.tsv,S0281,S0015
mm but,2,153,[153],[127],SFPK.tsv,S0281,S0015
find,1,155,[155],"[61, 117, 207]",SFPK.tsv,S0281,S0015
different,1,157,[157],[136],SFPK.tsv,S0281,S0015
mind you,2,157,[157],[156],SFPK.tsv,S0281,S0015
look at,2,159,[159],"[45, 90]",SFPK.tsv,S0281,S0015
it and,2,159,"[159, 192]",[65],SFPK.tsv,S0281,S0015
look,1,159,[159],[117],SFPK.tsv,S0281,S0015
i do,2,161,[161],"[37, 88]",SFPK.tsv,S0281,S0015
what else can,3,161,[161],[88],SFPK.tsv,S0281,S0015
post,1,163,[163],[162],SFPK.tsv,S0281,S0015
have a,2,173,"[173, 175]","[88, 117]",SFPK.tsv,S0281,S0015
printer,1,173,"[173, 175]",[160],SFPK.tsv,S0281,S0015
sell,1,179,"[179, 186]","[13, 203, 213]",SFPK.tsv,S0281,S0015
house,1,179,[179],"[13, 172, 183, 199, 203, 207, 213]",SFPK.tsv,S0281,S0015
say,1,179,"[179, 212]","[63, 65, 90, 92, 138, 201, 211, 213, 232, 203]",SFPK.tsv,S0281,S0015
he say,2,203,[179],[203],SFPK.tsv,S0281,S0015
within,1,187,[181],[187],SFPK.tsv,S0281,S0015
hour,1,187,[181],"[187, 220]",SFPK.tsv,S0281,S0015
if they,2,186,[186],"[63, 213, 215]",SFPK.tsv,S0281,S0015
quickly,1,186,[186],[105],SFPK.tsv,S0281,S0015
to be,2,191,[186],[191],SFPK.tsv,S0281,S0015
be the,2,192,[192],[49],SFPK.tsv,S0281,S0015
compensation,1,192,[192],[191],SFPK.tsv,S0281,S0015
break,1,193,"[192, 212]",[193],SFPK.tsv,S0281,S0015
nobody,1,222,[192],[222],SFPK.tsv,S0281,S0015
sorry,1,202,[202],"[201, 203]",SFPK.tsv,S0281,S0015
get a contract with,4,211,[210],[211],SFPK.tsv,S0281,S0015
contract,1,211,"[210, 212]",[211],SFPK.tsv,S0281,S0015
these people,2,213,[210],"[213, 222]",SFPK.tsv,S0281,S0015
can't,1,212,[212],"[29, 63, 90, 138, 176, 207, 220]",SFPK.tsv,S0281,S0015
she get,2,212,[212],[199],SFPK.tsv,S0281,S0015
get out,2,213,[212],[213],SFPK.tsv,S0281,S0015
i think,2,229,"[229, 231, 235]","[102, 168, 191, 203, 217]",SFPK.tsv,S0281,S0015
be i,2,229,[229],[189],SFPK.tsv,S0281,S0015
think there be,3,229,[229],[219],SFPK.tsv,S0281,S0015
sock,1,232,"[231, 247]",[232],SFPK.tsv,S0281,S0015
pair of sock,3,233,[233],[232],SFPK.tsv,S0281,S0015
have you get,3,239,[239],[57],SFPK.tsv,S0281,S0015
you get,2,239,[239],"[88, 213, 219]",SFPK.tsv,S0281,S0015
get them,2,239,[239],"[96, 117]",SFPK.tsv,S0281,S0015
have you,2,239,[239],[207],SFPK.tsv,S0281,S0015
black,1,239,"[239, 241, 247]",[234],SFPK.tsv,S0281,S0015
they're,1,241,[241],"[61, 102, 203, 217, 236]",SFPK.tsv,S0281,S0015
yeah yeah,2,243,[243],[72],SFPK.tsv,S0281,S0015
oh yeah yeah,3,243,[243],[150],SFPK.tsv,S0281,S0015
no oh,2,248,[243],[248],SFPK.tsv,S0281,S0015
go and,2,247,[247],"[117, 222]",SFPK.tsv,S0281,S0015
must be,2,247,[247],[220],SFPK.tsv,S0281,S0015
in that,2,247,[247],[220],SFPK.tsv,S0281,S0015
