Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
sleep,1,59,"[0, 64, 70, 96, 128, 192, 1059]","[59, 61, 99, 113, 115, 117, 1006, 1020, 111]",S7NH.tsv,S0084,S0083
you sleep,2,111,[0],[111],S7NH.tsv,S0084,S0083
do you,2,367,"[0, 144, 154, 656, 771, 929, 991, 1324]","[367, 683, 960, 994, 1065, 1228, 1234]",S7NH.tsv,S0084,S0083
alright,1,395,"[0, 394, 610]","[395, 1103]",S7NH.tsv,S0084,S0083
weather,1,7,"[6, 979, 1154]","[7, 1316]",S7NH.tsv,S0084,S0083
come,1,39,"[6, 48, 120, 128, 138, 140, 144, 148, 150, 176, 311, 344, 377, 409, 413, 455, 467, 618, 740, 742, 753, 761, 789, 794, 991, 1023, 1128, 1142, 1202, 1297, 1309]","[39, 97, 177, 187, 188, 280, 367, 799, 831, 1089, 1091, 1121, 1278]",S7NH.tsv,S0084,S0083
back,1,99,"[6, 70, 150, 291, 413, 550, 574, 791, 1128]","[99, 117, 213, 243, 569, 573]",S7NH.tsv,S0084,S0083
next,1,188,"[6, 86, 291, 325, 435, 465, 467, 552, 1156]","[188, 274]",S7NH.tsv,S0084,S0083
nice,1,239,"[6, 92, 124, 210, 246, 275, 548, 608, 610, 740, 911, 915, 1078, 1146, 1154, 1279]","[239, 241, 280, 282, 926, 972, 998, 1000, 1069, 1081, 1089, 1155, 1278]",S7NH.tsv,S0084,S0083
week,1,661,"[6, 82, 86, 344, 354, 429, 435, 574, 588, 745, 977, 1156, 1344]","[661, 1075, 1081, 1159]",S7NH.tsv,S0084,S0083
might,1,671,"[6, 122, 124, 128, 148, 176, 459, 463, 465, 483, 492, 496, 769, 868, 1104, 1110, 1152, 1158, 1217, 1311]","[671, 803, 867, 918, 1222]",S7NH.tsv,S0084,S0083
it be,2,10,"[10, 14, 46, 128, 140, 180, 194, 198, 439, 498, 500, 544, 546, 562, 582, 602, 608, 612, 634, 644, 650, 728, 749, 769, 789, 911, 913, 915, 961, 977, 1023, 1140, 1146, 1148, 1150, 1295, 1304]","[1, 5, 43, 47, 113, 123, 153, 157, 159, 163, 169, 241, 276, 282, 286, 399, 422, 507, 543, 575, 625, 631, 641, 649, 659, 729, 778, 803, 821, 837, 839, 904, 908, 912, 916, 934, 958, 968, 980, 988, 1081, 1151, 1222, 1226, 1264, 1266, 1270, 1278, 1286, 1305, 1310]",S7NH.tsv,S0084,S0083
well,1,10,"[10, 12, 20, 27, 48, 122, 124, 138, 140, 146, 152, 176, 178, 182, 216, 254, 265, 301, 307, 358, 439, 449, 475, 481, 483, 492, 494, 530, 534, 550, 554, 562, 570, 614, 618, 636, 642, 644, 648, 652, 654, 662, 666, 674, 676, 698, 708, 716, 736, 755, 765, 769, 785, 838, 864, 909, 915, 939, 943, 949, 991, 999, 1031, 1076, 1078, 1128, 1150, 1176, 1190, 1231, 1233, 1235, 1245, 1267, 1273, 1283, 1297, 1344]","[3, 5, 7, 17, 26, 43, 65, 115, 123, 169, 177, 183, 185, 195, 253, 255, 264, 270, 280, 288, 308, 335, 357, 375, 388, 478, 521, 525, 533, 545, 589, 613, 619, 621, 631, 649, 655, 661, 677, 679, 748, 778, 780, 803, 825, 837, 855, 857, 861, 904, 926, 940, 976, 1056, 1062, 1067, 1077, 1107, 1109, 1111, 1121, 1155, 1159, 1181, 1197, 1248, 1256, 1266, 1272, 1282, 1308, 1321, 1323, 113, 268, 543, 912]",S7NH.tsv,S0084,S0083
go,1,53,"[10, 22, 27, 48, 52, 56, 70, 86, 128, 130, 132, 134, 140, 146, 150, 152, 182, 362, 366, 401, 403, 419, 429, 433, 459, 465, 467, 475, 481, 536, 550, 552, 558, 562, 578, 614, 616, 618, 642, 644, 646, 648, 654, 662, 664, 666, 714, 718, 740, 745, 757, 791, 979, 1039, 1104, 1108, 1110, 1120, 1122, 1136, 1140, 1152, 1158, 1176, 1219, 1223, 1231, 1265, 1267, 1287, 1291, 1307, 1320, 1340]","[53, 57, 77, 99, 117, 181, 247, 373, 703, 954, 1062, 1067, 1071, 1075, 1252, 1316, 262, 274, 298, 306, 589, 593, 665, 707, 709, 837, 895, 960, 1000, 1073, 1175, 1222, 1319, 1331]",S7NH.tsv,S0084,S0083
well it,2,113,"[10, 915, 1128]","[113, 268, 543, 912]",S7NH.tsv,S0084,S0083
