Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
cold,1,186,[0],[186],SCQF.tsv,S0525,S0623
i can't,2,530,"[0, 887, 909, 1118]",[530],SCQF.tsv,S0525,S0623
it's so,2,552,[0],[552],SCQF.tsv,S0525,S0623
can't,1,1290,"[0, 433, 887, 889, 909, 1118]",[1290],SCQF.tsv,S0525,S0623
go,1,22,"[2, 24, 35, 195, 403, 455, 457, 519, 543, 661, 667, 1155, 1182, 1500, 1510, 1512]","[22, 134, 137, 181, 184, 188, 271, 285, 347, 550, 723, 742, 754, 760, 1066, 1087, 1223, 1225, 1330, 1452, 1460, 1499, 1513, 1515, 1598, 576, 1354, 1507]",SCQF.tsv,S0525,S0623
to the,2,334,"[2, 150, 459, 543, 564]",[334],SCQF.tsv,S0525,S0623
go to,2,576,"[2, 543, 1182, 1510, 1512]","[576, 754, 1354, 1507]",SCQF.tsv,S0525,S0623
earlier,1,630,"[2, 1033]",[630],SCQF.tsv,S0525,S0623
and erm,2,723,"[2, 159, 313, 465, 535]","[723, 816]",SCQF.tsv,S0525,S0623
walk,1,43,"[4, 435]",[43],SCQF.tsv,S0525,S0623
yes,1,45,"[4, 10, 119, 185, 189, 467, 479, 483, 490, 537, 567, 649, 702, 811, 853, 875, 887, 1023, 1051, 1093, 1128, 1147, 1157, 1161, 1174, 1178, 1194, 1298, 1343, 1510, 1514, 1542]","[45, 72, 91, 116, 184, 212, 214, 251, 285, 305, 326, 405, 419, 423, 460, 462, 474, 512, 526, 530, 574, 578, 584, 644, 660, 737, 754, 764, 781, 820, 822, 854, 892, 898, 906, 912, 934, 948, 975, 1016, 1026, 1109, 1111, 1113, 1115, 1142, 1187, 1304, 1328, 1334, 1336, 1369, 1399, 1476, 1477, 1478, 1495, 1507, 1519, 1605, 1607, 1613, 1615]",SCQF.tsv,S0525,S0623
know,1,60,"[4, 44, 94, 142, 189, 262, 346, 391, 401, 418, 424, 438, 444, 463, 583, 659, 676, 678, 855, 927, 1131, 1149, 1298, 1318, 1347, 1502, 1540, 1558, 1568]","[60, 188, 190, 295, 326, 398, 415, 417, 425, 484, 660, 752, 846, 1232, 1319, 1344, 1460, 1493, 1497, 1541, 132, 723, 737, 764, 774, 812, 814, 816, 850, 1101, 1251]",SCQF.tsv,S0525,S0623
you know,2,132,"[4, 391, 401, 438, 583, 676, 678, 855, 927, 1149, 1540, 1558]","[132, 723, 737, 764, 774, 812, 814, 816, 850, 1101, 1251]",SCQF.tsv,S0525,S0623
whatever,1,160,[4],"[160, 360, 717]",SCQF.tsv,S0525,S0623
obviously,1,186,"[4, 453, 471, 665, 891]","[186, 660, 737, 744, 764, 828, 1251, 1304, 1444]",SCQF.tsv,S0525,S0623
she be,2,220,"[4, 403, 416, 476, 698, 765, 769, 1114]","[220, 287, 737, 756, 764, 766, 783, 834, 1103, 1311, 1321, 427]",SCQF.tsv,S0525,S0623
actually,1,265,"[4, 234, 490, 1305]","[265, 287, 293, 312, 396, 398, 623, 707, 1246, 1302, 1507, 1596, 1598]",SCQF.tsv,S0525,S0623
turn,1,340,[4],[340],SCQF.tsv,S0525,S0623
phone,1,398,"[4, 122, 345, 397]",[398],SCQF.tsv,S0525,S0623
she be do,3,427,[4],[427],SCQF.tsv,S0525,S0623
or whatever,2,427,[4],[427],SCQF.tsv,S0525,S0623
thing,1,427,"[4, 26, 549, 560, 945, 1003, 1192, 1194]","[427, 660, 1276, 1549]",SCQF.tsv,S0525,S0623
on her,2,565,"[4, 698]",[565],SCQF.tsv,S0525,S0623
and she's,2,565,"[4, 20, 24, 38]",[565],SCQF.tsv,S0525,S0623
be do,2,630,"[4, 751, 809, 1237]",[630],SCQF.tsv,S0525,S0623
she'd,1,710,"[4, 1110]","[710, 816, 828, 818]",SCQF.tsv,S0525,S0623
so she'd,2,818,[4],[818],SCQF.tsv,S0525,S0623
my friend,2,852,[4],[852],SCQF.tsv,S0525,S0623
