Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
there's,1,63,"[0, 38]",[63],S9G2.tsv,S0192,S0227
degrees,1,3,[2],[3],S9G2.tsv,S0192,S0227
that's,1,53,"[2, 80, 190, 223, 272]","[53, 83, 263, 281, 289, 293, 313, 333, 350]",S9G2.tsv,S0192,S0227
oh it's,2,107,[2],[107],S9G2.tsv,S0192,S0227
healthy,1,132,[2],[132],S9G2.tsv,S0192,S0227
half,1,246,[2],"[246, 261]",S9G2.tsv,S0192,S0227
yeah,1,5,"[4, 8, 10, 18, 24, 28, 46, 50, 56, 60, 62, 76, 78, 94, 96, 98, 100, 115, 119, 123, 166, 174, 210, 212, 217, 247, 270, 280, 286, 292, 294, 300, 306, 318, 320, 336, 339, 367]","[5, 7, 11, 13, 17, 21, 25, 31, 41, 53, 67, 81, 87, 103, 124, 135, 143, 152, 157, 161, 163, 173, 185, 191, 203, 209, 211, 216, 222, 228, 230, 232, 234, 238, 253, 257, 261, 271, 273, 275, 315, 317, 325, 327, 329, 331, 338, 344, 346, 348]",S9G2.tsv,S0192,S0227
cool,1,7,[4],[7],S9G2.tsv,S0192,S0227
be you,2,132,[4],"[132, 319, 338]",S9G2.tsv,S0192,S0227
asthma,1,7,[6],[7],S9G2.tsv,S0192,S0227
get,1,17,"[6, 16, 32, 38, 48, 84, 108, 160, 162, 164, 241, 268, 270, 272, 276, 337, 339, 351]","[17, 23, 27, 51, 53, 75, 87, 93, 95, 107, 149, 150, 169, 203, 209, 211, 220, 263, 269, 287, 291, 293, 299, 335]",S9G2.tsv,S0192,S0227
i've,1,23,"[10, 38, 270, 351]","[23, 27, 139, 150, 169, 203]",S9G2.tsv,S0192,S0227
years,1,175,[10],[175],S9G2.tsv,S0192,S0227
live,1,216,"[10, 129, 282, 286]",[216],S9G2.tsv,S0192,S0227
of it,2,87,[12],[87],S9G2.tsv,S0192,S0227
i'm,1,101,"[12, 28, 40, 136, 252, 268, 270, 314]","[101, 109, 149, 209, 216, 222, 293, 321]",S9G2.tsv,S0192,S0227
i go for a,4,14,[14],[7],S9G2.tsv,S0192,S0227
